mean,RMS,ptp,std,max,min
20.595,20.595,0.105,0.029,20.626,20.521
20.593,20.593,0.105,0.032,20.626,20.521
20.591,20.591,0.123,0.035,20.644,20.521
20.592,20.592,0.123,0.038,20.644,20.521
20.598,20.598,0.133,0.039,20.654,20.521
20.599,20.599,0.142,0.042,20.663,20.521
20.604,20.604,0.142,0.042,20.663,20.521
20.613,20.613,0.127,0.041,20.663,20.536
20.616,20.616,0.127,0.039,20.663,20.536
20.617,20.617,0.118,0.037,20.663,20.545
20.617,20.617,0.118,0.039,20.663,20.545
20.616,20.616,0.118,0.038,20.663,20.545
20.612,20.612,0.117,0.037,20.662,20.545
20.608,20.608,0.117,0.038,20.662,20.545
20.604,20.604,0.117,0.038,20.662,20.545
20.604,20.604,0.117,0.039,20.662,20.545
20.603,20.603,0.117,0.038,20.662,20.545
20.597,20.597,0.116,0.038,20.662,20.546
20.597,20.597,0.116,0.039,20.662,20.546
20.598,20.598,0.109,0.039,20.655,20.546
20.598,20.598,0.126,0.042,20.661,20.535
20.603,20.603,0.131,0.043,20.666,20.535
20.604,20.604,0.131,0.043,20.666,20.535
20.612,20.613,0.137,0.043,20.672,20.535
20.622,20.622,0.145,0.042,20.68,20.535
20.625,20.625,0.145,0.041,20.68,20.535
20.631,20.631,0.142,0.038,20.68,20.538
20.634,20.634,0.121,0.034,20.68,20.559
20.633,20.633,0.121,0.033,20.68,20.559
20.635,20.635,0.116,0.032,20.68,20.564
20.63,20.63,0.123,0.037,20.685,20.562
20.626,20.626,0.123,0.038,20.685,20.562
20.626,20.626,0.127,0.039,20.685,20.558
20.624,20.624,0.129,0.039,20.685,20.556
20.629,20.629,0.129,0.038,20.685,20.556
20.627,20.627,0.133,0.04,20.685,20.552
20.616,20.616,0.133,0.043,20.685,20.552
20.618,20.618,0.118,0.043,20.67,20.552
20.622,20.622,0.118,0.042,20.67,20.552
20.619,20.619,0.118,0.044,20.67,20.552
20.617,20.617,0.138,0.045,20.679,20.541
20.615,20.615,0.138,0.046,20.679,20.541
20.618,20.618,0.138,0.045,20.679,20.541
20.617,20.617,0.138,0.044,20.679,20.541
20.618,20.618,0.138,0.042,20.679,20.541
20.615,20.615,0.138,0.043,20.679,20.541
20.622,20.622,0.131,0.041,20.679,20.548
20.616,20.616,0.126,0.04,20.674,20.548
20.61,20.61,0.112,0.038,20.674,20.562
20.604,20.604,0.113,0.037,20.672,20.559
20.602,20.602,0.113,0.036,20.672,20.559
20.599,20.599,0.113,0.033,20.672,20.559
20.593,20.593,0.096,0.027,20.655,20.559
20.593,20.593,0.108,0.029,20.667,20.559
20.592,20.592,0.108,0.027,20.667,20.559
20.601,20.601,0.107,0.031,20.667,20.56
20.601,20.601,0.107,0.031,20.667,20.56
20.606,20.606,0.106,0.033,20.667,20.561
20.611,20.611,0.113,0.037,20.674,20.561
20.611,20.611,0.118,0.037,20.679,20.561
20.609,20.609,0.11,0.034,20.679,20.569
20.609,20.609,0.108,0.032,20.679,20.571
20.607,20.607,0.108,0.029,20.679,20.571
20.606,20.606,0.108,0.028,20.679,20.571
20.604,20.604,0.108,0.026,20.679,20.571
20.604,20.604,0.105,0.022,20.679,20.574
20.603,20.603,0.129,0.024,20.698,20.569
20.601,20.601,0.143,0.026,20.698,20.555
20.599,20.599,0.143,0.028,20.698,20.555
20.598,20.598,0.143,0.029,20.698,20.555
20.598,20.598,0.143,0.032,20.698,20.555
20.597,20.597,0.143,0.034,20.698,20.555
20.595,20.595,0.143,0.033,20.698,20.555
20.592,20.593,0.122,0.032,20.677,20.555
20.592,20.592,0.117,0.031,20.677,20.56
20.592,20.592,0.117,0.029,20.677,20.56
20.593,20.593,0.115,0.029,20.677,20.562
20.593,20.593,0.111,0.027,20.677,20.566
20.597,20.597,0.124,0.029,20.69,20.566
20.6,20.6,0.124,0.028,20.69,20.566
20.6,20.6,0.124,0.026,20.69,20.566
20.602,20.603,0.124,0.024,20.69,20.566
20.602,20.602,0.115,0.023,20.69,20.575
20.606,20.606,0.11,0.026,20.69,20.58
20.601,20.601,0.1,0.018,20.679,20.579
20.598,20.598,0.111,0.019,20.679,20.568
20.6,20.6,0.111,0.021,20.679,20.568
20.597,20.597,0.12,0.023,20.679,20.559
20.595,20.595,0.12,0.023,20.679,20.559
20.593,20.593,0.12,0.024,20.679,20.559
20.59,20.59,0.105,0.018,20.664,20.559
20.593,20.593,0.113,0.023,20.672,20.559
20.598,20.598,0.113,0.025,20.672,20.559
20.596,20.596,0.113,0.022,20.672,20.559
20.602,20.602,0.121,0.029,20.685,20.564
20.606,20.606,0.121,0.027,20.685,20.564
20.608,20.608,0.121,0.026,20.685,20.564
20.607,20.607,0.121,0.025,20.685,20.564
20.609,20.609,0.139,0.027,20.703,20.564
20.609,20.609,0.139,0.029,20.703,20.564
20.61,20.61,0.134,0.028,20.703,20.569
20.611,20.611,0.134,0.032,20.703,20.569
20.617,20.617,0.134,0.037,20.703,20.569
20.617,20.617,0.134,0.039,20.703,20.569
20.613,20.613,0.132,0.037,20.701,20.569
20.617,20.617,0.132,0.04,20.701,20.569
20.613,20.613,0.132,0.037,20.701,20.569
20.613,20.613,0.132,0.037,20.701,20.569
20.605,20.605,0.114,0.03,20.683,20.569
20.605,20.605,0.124,0.03,20.693,20.569
20.613,20.613,0.124,0.035,20.693,20.569
20.619,20.619,0.124,0.038,20.693,20.569
20.624,20.624,0.124,0.04,20.693,20.569
20.632,20.632,0.115,0.039,20.693,20.578
20.637,20.637,0.115,0.037,20.693,20.578
20.637,20.637,0.115,0.038,20.693,20.578
20.636,20.636,0.11,0.036,20.691,20.581
20.635,20.635,0.11,0.036,20.691,20.581
20.628,20.628,0.11,0.036,20.691,20.581
20.628,20.629,0.11,0.037,20.691,20.581
20.633,20.633,0.12,0.041,20.701,20.581
20.629,20.629,0.12,0.041,20.701,20.581
20.628,20.628,0.12,0.04,20.701,20.581
20.635,20.635,0.12,0.041,20.701,20.581
20.636,20.636,0.12,0.041,20.701,20.581
20.637,20.637,0.12,0.041,20.701,20.581
20.63,20.63,0.118,0.04,20.692,20.574
20.634,20.634,0.118,0.039,20.692,20.574
20.646,20.646,0.118,0.039,20.692,20.574
20.65,20.65,0.124,0.039,20.698,20.574
20.648,20.648,0.124,0.04,20.698,20.574
20.642,20.643,0.124,0.039,20.698,20.574
20.651,20.651,0.116,0.034,20.698,20.582
20.652,20.652,0.116,0.035,20.698,20.582
20.651,20.651,0.116,0.036,20.698,20.582
20.648,20.648,0.116,0.038,20.698,20.582
20.65,20.65,0.112,0.036,20.694,20.582
20.654,20.654,0.104,0.035,20.694,20.59
20.655,20.655,0.104,0.035,20.694,20.59
20.656,20.656,0.103,0.035,20.693,20.59
20.654,20.654,0.103,0.036,20.693,20.59
20.658,20.658,0.102,0.033,20.692,20.59
20.661,20.661,0.098,0.031,20.692,20.594
20.655,20.655,0.099,0.034,20.692,20.593
20.655,20.655,0.099,0.034,20.692,20.593
20.651,20.651,0.104,0.037,20.692,20.588
20.649,20.649,0.104,0.038,20.692,20.588
20.644,20.644,0.116,0.038,20.704,20.588
20.64,20.64,0.122,0.04,20.71,20.588
20.638,20.638,0.122,0.039,20.71,20.588
20.64,20.64,0.122,0.038,20.71,20.588
20.639,20.639,0.122,0.038,20.71,20.588
20.639,20.639,0.128,0.039,20.71,20.582
20.642,20.642,0.128,0.039,20.71,20.582
20.646,20.646,0.128,0.038,20.71,20.582
20.65,20.65,0.124,0.038,20.706,20.582
20.651,20.651,0.124,0.039,20.706,20.582
20.647,20.647,0.124,0.039,20.706,20.582
20.645,20.645,0.124,0.04,20.706,20.582
20.648,20.648,0.113,0.037,20.703,20.59
20.644,20.644,0.122,0.04,20.703,20.581
20.639,20.639,0.118,0.039,20.699,20.581
20.633,20.633,0.118,0.037,20.699,20.581
20.641,20.641,0.118,0.039,20.699,20.581
20.647,20.647,0.119,0.04,20.7,20.581
20.646,20.646,0.133,0.04,20.714,20.581
20.649,20.649,0.131,0.041,20.714,20.583
20.651,20.651,0.12,0.04,20.714,20.594
20.657,20.657,0.12,0.041,20.714,20.594
20.662,20.662,0.12,0.039,20.714,20.594
20.658,20.658,0.12,0.041,20.714,20.594
20.654,20.654,0.122,0.043,20.714,20.592
20.648,20.648,0.117,0.043,20.709,20.592
20.647,20.647,0.118,0.044,20.709,20.591
20.638,20.638,0.112,0.04,20.703,20.591
20.63,20.63,0.112,0.037,20.703,20.591
20.628,20.628,0.112,0.036,20.703,20.591
20.634,20.634,0.11,0.037,20.701,20.591
20.637,20.637,0.117,0.039,20.701,20.584
20.644,20.644,0.117,0.04,20.701,20.584
20.643,20.643,0.117,0.038,20.701,20.584
20.65,20.65,0.117,0.038,20.701,20.584
20.649,20.649,0.117,0.038,20.701,20.584
20.644,20.644,0.119,0.039,20.703,20.584
20.637,20.637,0.125,0.038,20.703,20.578
20.639,20.639,0.125,0.038,20.703,20.578
20.635,20.635,0.125,0.037,20.703,20.578
20.633,20.633,0.125,0.037,20.703,20.578
20.634,20.634,0.125,0.037,20.703,20.578
20.637,20.637,0.133,0.039,20.711,20.578
20.639,20.639,0.128,0.038,20.711,20.583
20.635,20.635,0.128,0.038,20.711,20.583
20.633,20.633,0.121,0.038,20.711,20.59
20.629,20.629,0.121,0.037,20.711,20.59
20.629,20.629,0.121,0.037,20.711,20.59
20.629,20.629,0.119,0.037,20.708,20.589
20.629,20.629,0.119,0.036,20.708,20.589
20.629,20.629,0.119,0.036,20.708,20.589
20.632,20.632,0.119,0.036,20.708,20.589
20.638,20.638,0.119,0.035,20.708,20.589
20.641,20.641,0.119,0.035,20.708,20.589
20.642,20.642,0.112,0.036,20.701,20.589
20.639,20.639,0.104,0.034,20.701,20.597
20.642,20.642,0.117,0.036,20.714,20.597
20.646,20.646,0.117,0.037,20.714,20.597
20.648,20.648,0.117,0.038,20.714,20.597
20.645,20.645,0.117,0.037,20.714,20.597
20.645,20.645,0.117,0.037,20.714,20.597
20.65,20.65,0.115,0.037,20.714,20.599
20.653,20.653,0.108,0.036,20.714,20.606
20.651,20.651,0.118,0.037,20.706,20.588
20.644,20.644,0.119,0.039,20.706,20.587
20.645,20.646,0.119,0.04,20.706,20.587
20.642,20.642,0.119,0.041,20.706,20.587
20.636,20.636,0.119,0.041,20.706,20.587
20.63,20.63,0.119,0.036,20.706,20.587
20.632,20.632,0.119,0.037,20.706,20.587
20.629,20.629,0.116,0.037,20.701,20.585
20.629,20.629,0.116,0.036,20.701,20.585
20.629,20.629,0.116,0.036,20.701,20.585
20.632,20.632,0.116,0.037,20.701,20.585
20.634,20.634,0.116,0.037,20.701,20.585
20.637,20.637,0.13,0.041,20.715,20.585
20.637,20.637,0.13,0.04,20.715,20.585
20.644,20.644,0.126,0.041,20.72,20.594
20.648,20.648,0.121,0.04,20.72,20.599
20.648,20.648,0.121,0.039,20.72,20.599
20.653,20.653,0.121,0.04,20.72,20.599
20.655,20.655,0.121,0.039,20.72,20.599
20.654,20.654,0.121,0.04,20.72,20.599
20.649,20.649,0.123,0.039,20.72,20.597
20.648,20.648,0.116,0.038,20.713,20.597
20.642,20.642,0.116,0.037,20.713,20.597
20.638,20.638,0.116,0.036,20.713,20.597
20.629,20.629,0.116,0.032,20.713,20.597
20.622,20.622,0.097,0.026,20.694,20.597
20.617,20.617,0.096,0.021,20.68,20.584
20.617,20.617,0.111,0.022,20.695,20.584
20.615,20.615,0.111,0.02,20.695,20.584
20.615,20.615,0.111,0.019,20.695,20.584
20.614,20.614,0.111,0.016,20.695,20.584
20.616,20.616,0.111,0.016,20.695,20.584
20.618,20.618,0.111,0.016,20.695,20.584
20.618,20.618,0.048,0.01,20.642,20.594
20.618,20.618,0.048,0.01,20.642,20.594
20.618,20.618,0.042,0.009,20.642,20.6
20.615,20.615,0.12,0.017,20.642,20.522
20.607,20.607,0.12,0.029,20.642,20.522
20.605,20.605,0.12,0.029,20.642,20.522
20.597,20.597,0.11,0.033,20.632,20.522
20.596,20.597,0.103,0.033,20.625,20.522
20.591,20.591,0.112,0.036,20.634,20.522
20.583,20.583,0.112,0.038,20.634,20.522
20.578,20.578,0.115,0.038,20.634,20.519
20.582,20.582,0.115,0.037,20.634,20.519
20.578,20.578,0.123,0.039,20.634,20.511
20.577,20.577,0.123,0.037,20.634,20.511
20.573,20.573,0.12,0.038,20.631,20.511
20.584,20.584,0.203,0.044,20.714,20.511
20.6,20.6,0.203,0.048,20.714,20.511
20.61,20.61,0.203,0.051,20.714,20.511
20.621,20.621,0.198,0.047,20.714,20.516
20.623,20.623,0.198,0.046,20.714,20.516
20.625,20.625,0.198,0.047,20.714,20.516
20.623,20.623,0.198,0.05,20.714,20.516
20.612,20.612,0.196,0.052,20.712,20.516
20.604,20.604,0.191,0.044,20.707,20.516
20.6,20.6,0.191,0.045,20.707,20.516
20.595,20.595,0.127,0.04,20.643,20.516
20.6,20.6,0.124,0.036,20.643,20.519
20.599,20.599,0.124,0.034,20.643,20.519
20.605,20.605,0.113,0.028,20.632,20.519
20.609,20.609,0.113,0.022,20.632,20.519
20.608,20.608,0.121,0.022,20.64,20.519
20.61,20.61,0.121,0.022,20.64,20.519
20.605,20.605,0.132,0.03,20.641,20.509
20.609,20.609,0.132,0.027,20.641,20.509
20.608,20.608,0.132,0.03,20.641,20.509
20.606,20.606,0.132,0.031,20.641,20.509
20.608,20.608,0.14,0.032,20.649,20.509
20.609,20.609,0.14,0.032,20.649,20.509
20.614,20.614,0.14,0.027,20.649,20.509
20.617,20.617,0.11,0.021,20.649,20.539
20.619,20.619,0.163,0.025,20.702,20.539
20.625,20.625,0.096,0.015,20.702,20.606
20.63,20.63,0.109,0.026,20.712,20.603
20.638,20.638,0.109,0.032,20.712,20.603
20.639,20.639,0.129,0.036,20.712,20.583
20.643,20.643,0.129,0.039,20.712,20.583
20.648,20.648,0.129,0.041,20.712,20.583
20.652,20.652,0.129,0.042,20.712,20.583
20.653,20.653,0.129,0.044,20.712,20.583
20.649,20.65,0.128,0.043,20.711,20.583
20.643,20.643,0.137,0.043,20.72,20.583
20.65,20.65,0.14,0.044,20.73,20.59
20.645,20.645,0.14,0.043,20.73,20.59
20.643,20.643,0.14,0.044,20.73,20.59
20.646,20.646,0.14,0.045,20.73,20.59
20.646,20.646,0.14,0.045,20.73,20.59
20.648,20.648,0.138,0.044,20.73,20.592
20.641,20.641,0.127,0.04,20.719,20.592
20.649,20.649,0.127,0.043,20.719,20.592
20.648,20.648,0.125,0.042,20.719,20.594
20.648,20.648,0.125,0.042,20.719,20.594
20.642,20.642,0.121,0.042,20.715,20.594
20.641,20.641,0.13,0.042,20.714,20.584
20.643,20.643,0.13,0.044,20.714,20.584
20.645,20.645,0.125,0.042,20.709,20.584
20.635,20.635,0.125,0.041,20.709,20.584
20.636,20.636,0.125,0.041,20.709,20.584
20.639,20.639,0.125,0.042,20.709,20.584
20.644,20.644,0.122,0.04,20.709,20.587
20.643,20.643,0.124,0.039,20.711,20.587
20.644,20.644,0.124,0.04,20.711,20.587
20.644,20.644,0.124,0.04,20.711,20.587
20.652,20.652,0.125,0.04,20.719,20.594
20.655,20.655,0.125,0.04,20.719,20.594
20.651,20.651,0.125,0.04,20.719,20.594
20.652,20.652,0.125,0.04,20.719,20.594
20.655,20.655,0.125,0.041,20.719,20.594
20.656,20.656,0.121,0.041,20.719,20.598
20.653,20.653,0.125,0.042,20.719,20.594
20.649,20.649,0.119,0.041,20.713,20.594
20.647,20.647,0.119,0.039,20.713,20.594
20.652,20.652,0.119,0.04,20.713,20.594
20.643,20.643,0.119,0.038,20.713,20.594
20.64,20.64,0.117,0.038,20.711,20.594
20.64,20.641,0.114,0.035,20.711,20.597
20.644,20.644,0.114,0.037,20.711,20.597
20.647,20.648,0.124,0.039,20.721,20.597
20.644,20.644,0.124,0.039,20.721,20.597
20.641,20.641,0.124,0.037,20.721,20.597
20.65,20.651,0.124,0.039,20.721,20.597
20.647,20.647,0.124,0.037,20.721,20.597
20.657,20.657,0.12,0.039,20.721,20.601
20.655,20.655,0.12,0.038,20.721,20.601
20.652,20.652,0.117,0.037,20.718,20.601
20.657,20.657,0.117,0.037,20.718,20.601
20.661,20.661,0.115,0.035,20.718,20.603
20.659,20.659,0.115,0.035,20.718,20.603
20.661,20.661,0.116,0.036,20.718,20.602
20.651,20.651,0.127,0.037,20.716,20.589
20.647,20.647,0.127,0.038,20.716,20.589
20.649,20.649,0.127,0.039,20.716,20.589
20.643,20.643,0.127,0.039,20.716,20.589
20.647,20.647,0.115,0.04,20.704,20.589
20.645,20.645,0.115,0.039,20.704,20.589
20.647,20.647,0.127,0.041,20.716,20.589
20.65,20.65,0.118,0.039,20.716,20.598
20.648,20.648,0.118,0.04,20.716,20.598
20.651,20.651,0.118,0.04,20.716,20.598
20.65,20.65,0.118,0.039,20.716,20.598
20.642,20.643,0.118,0.039,20.716,20.598
20.635,20.635,0.108,0.036,20.706,20.598
20.636,20.636,0.113,0.036,20.711,20.598
20.638,20.638,0.113,0.038,20.711,20.598
20.632,20.632,0.112,0.033,20.711,20.599
20.636,20.636,0.112,0.036,20.711,20.599
20.641,20.641,0.112,0.038,20.711,20.599
20.639,20.639,0.112,0.036,20.711,20.599
20.644,20.644,0.112,0.037,20.711,20.599
20.642,20.642,0.118,0.037,20.711,20.593
20.648,20.648,0.118,0.038,20.711,20.593
20.652,20.652,0.118,0.038,20.711,20.593
20.644,20.644,0.118,0.036,20.711,20.593
20.643,20.643,0.118,0.038,20.711,20.593
20.645,20.645,0.118,0.038,20.711,20.593
20.642,20.642,0.125,0.038,20.718,20.593
20.64,20.64,0.124,0.037,20.718,20.594
