mean,RMS,ptp,std,max,min
16.804,16.804,0.122,0.029,16.846,16.724
16.805,16.805,0.122,0.029,16.846,16.724
16.802,16.802,0.122,0.03,16.846,16.724
16.804,16.804,0.122,0.031,16.846,16.724
16.807,16.807,0.123,0.033,16.847,16.724
16.807,16.807,0.123,0.034,16.847,16.724
16.813,16.813,0.113,0.027,16.847,16.734
16.816,16.816,0.102,0.023,16.847,16.745
16.817,16.817,0.102,0.023,16.847,16.745
16.816,16.816,0.102,0.023,16.847,16.745
16.818,16.818,0.102,0.023,16.847,16.745
16.818,16.818,0.102,0.023,16.847,16.745
16.822,16.822,0.1,0.018,16.847,16.747
16.817,16.817,0.117,0.024,16.847,16.73
16.816,16.817,0.114,0.024,16.844,16.73
16.814,16.814,0.112,0.027,16.842,16.73
16.812,16.812,0.112,0.03,16.842,16.73
16.809,16.809,0.112,0.033,16.842,16.73
16.804,16.804,0.112,0.036,16.842,16.73
16.804,16.804,0.112,0.036,16.842,16.73
16.803,16.803,0.112,0.036,16.842,16.73
16.802,16.802,0.112,0.035,16.842,16.73
16.802,16.803,0.112,0.036,16.842,16.73
16.803,16.803,0.109,0.036,16.842,16.733
16.797,16.797,0.112,0.039,16.844,16.732
16.8,16.8,0.112,0.038,16.844,16.732
16.802,16.802,0.112,0.036,16.844,16.732
16.802,16.802,0.112,0.036,16.844,16.732
16.807,16.807,0.112,0.034,16.844,16.732
16.81,16.81,0.121,0.032,16.853,16.732
16.803,16.803,0.125,0.038,16.853,16.728
16.802,16.802,0.133,0.041,16.861,16.728
16.803,16.803,0.133,0.042,16.861,16.728
16.805,16.805,0.133,0.042,16.861,16.728
16.813,16.813,0.133,0.039,16.861,16.728
16.81,16.81,0.133,0.042,16.861,16.728
16.811,16.811,0.133,0.043,16.861,16.728
16.816,16.816,0.133,0.042,16.861,16.728
16.812,16.812,0.133,0.044,16.861,16.728
16.814,16.814,0.133,0.045,16.861,16.728
16.821,16.821,0.119,0.039,16.861,16.742
16.821,16.821,0.112,0.038,16.858,16.746
16.818,16.818,0.112,0.04,16.858,16.746
16.819,16.819,0.112,0.039,16.858,16.746
16.815,16.815,0.112,0.04,16.858,16.746
16.818,16.818,0.111,0.037,16.857,16.746
16.817,16.817,0.111,0.036,16.857,16.746
16.811,16.811,0.128,0.039,16.857,16.729
16.815,16.815,0.128,0.036,16.857,16.729
16.813,16.813,0.118,0.035,16.847,16.729
16.814,16.814,0.118,0.035,16.847,16.729
16.81,16.81,0.118,0.039,16.847,16.729
16.806,16.806,0.118,0.039,16.847,16.729
16.809,16.809,0.132,0.039,16.861,16.729
16.811,16.811,0.132,0.038,16.861,16.729
16.812,16.812,0.132,0.038,16.861,16.729
16.811,16.811,0.132,0.038,16.861,16.729
16.816,16.816,0.13,0.034,16.861,16.731
16.817,16.817,0.13,0.034,16.861,16.731
16.817,16.817,0.13,0.034,16.861,16.731
16.813,16.813,0.13,0.036,16.861,16.731
16.818,16.818,0.112,0.029,16.861,16.749
16.824,16.824,0.113,0.025,16.862,16.749
16.82,16.82,0.116,0.028,16.862,16.746
16.814,16.814,0.116,0.033,16.862,16.746
16.814,16.814,0.116,0.033,16.862,16.746
16.813,16.813,0.123,0.035,16.862,16.739
16.809,16.809,0.123,0.036,16.862,16.739
16.802,16.802,0.123,0.039,16.862,16.739
16.803,16.803,0.123,0.04,16.862,16.739
16.81,16.81,0.123,0.039,16.862,16.739
16.81,16.81,0.123,0.041,16.862,16.739
16.805,16.805,0.127,0.044,16.866,16.739
16.804,16.804,0.127,0.045,16.866,16.739
16.807,16.808,0.127,0.045,16.866,16.739
16.808,16.808,0.127,0.045,16.866,16.739
16.809,16.809,0.126,0.046,16.866,16.74
16.814,16.814,0.126,0.045,16.866,16.74
16.816,16.816,0.124,0.045,16.866,16.742
16.813,16.813,0.124,0.045,16.866,16.742
16.808,16.808,0.124,0.045,16.866,16.742
16.81,16.81,0.124,0.043,16.866,16.742
16.815,16.815,0.121,0.039,16.863,16.742
16.813,16.813,0.121,0.039,16.863,16.742
16.81,16.81,0.122,0.04,16.863,16.741
16.808,16.808,0.125,0.042,16.863,16.738
16.805,16.805,0.121,0.043,16.859,16.738
16.801,16.801,0.121,0.043,16.859,16.738
16.799,16.799,0.174,0.046,16.859,16.685
16.799,16.799,0.174,0.046,16.859,16.685
16.8,16.8,0.174,0.048,16.859,16.685
16.795,16.795,0.174,0.049,16.859,16.685
16.793,16.793,0.174,0.049,16.859,16.685
16.794,16.794,0.174,0.048,16.859,16.685
16.8,16.8,0.174,0.048,16.859,16.685
16.801,16.801,0.176,0.046,16.861,16.685
16.801,16.801,0.176,0.046,16.861,16.685
16.804,16.804,0.176,0.047,16.861,16.685
16.81,16.81,0.119,0.04,16.861,16.742
16.807,16.807,0.119,0.04,16.861,16.742
16.804,16.804,0.119,0.04,16.861,16.742
16.808,16.809,0.119,0.038,16.861,16.742
16.812,16.812,0.119,0.039,16.861,16.742
16.814,16.814,0.119,0.04,16.861,16.742
16.814,16.814,0.119,0.04,16.861,16.742
16.81,16.81,0.121,0.043,16.859,16.738
16.807,16.807,0.121,0.043,16.859,16.738
16.802,16.802,0.121,0.043,16.859,16.738
16.802,16.802,0.121,0.043,16.859,16.738
16.806,16.806,0.121,0.045,16.859,16.738
16.809,16.809,0.119,0.042,16.857,16.738
16.803,16.803,0.119,0.043,16.857,16.738
16.797,16.797,0.132,0.043,16.853,16.721
16.793,16.793,0.132,0.042,16.853,16.721
16.791,16.791,0.132,0.041,16.853,16.721
16.789,16.79,0.132,0.04,16.853,16.721
16.795,16.795,0.132,0.04,16.853,16.721
16.8,16.801,0.15,0.041,16.871,16.721
16.797,16.797,0.15,0.042,16.871,16.721
16.788,16.788,0.151,0.045,16.871,16.72
16.787,16.787,0.151,0.046,16.871,16.72
16.791,16.791,0.151,0.046,16.871,16.72
16.793,16.793,0.151,0.045,16.871,16.72
16.795,16.795,0.151,0.044,16.871,16.72
16.796,16.796,0.151,0.044,16.871,16.72
16.798,16.798,0.151,0.043,16.871,16.72
16.792,16.792,0.151,0.044,16.871,16.72
16.792,16.792,0.137,0.044,16.857,16.72
16.79,16.79,0.137,0.043,16.857,16.72
16.796,16.796,0.12,0.039,16.857,16.737
16.798,16.798,0.12,0.039,16.857,16.737
16.801,16.801,0.12,0.041,16.857,16.737
16.801,16.801,0.12,0.041,16.857,16.737
16.804,16.805,0.12,0.041,16.857,16.737
16.805,16.805,0.12,0.042,16.857,16.737
16.801,16.801,0.12,0.042,16.857,16.737
16.802,16.802,0.117,0.042,16.857,16.74
16.8,16.8,0.113,0.042,16.853,16.74
16.804,16.804,0.129,0.045,16.867,16.738
16.804,16.804,0.129,0.044,16.867,16.738
16.804,16.804,0.129,0.045,16.867,16.738
16.799,16.799,0.129,0.045,16.867,16.738
16.799,16.799,0.129,0.045,16.867,16.738
16.803,16.803,0.145,0.048,16.883,16.738
16.803,16.804,0.145,0.05,16.883,16.738
16.814,16.814,0.145,0.05,16.883,16.738
