mean,RMS,ptp,std,max,min
23.521,23.521,0.239,0.051,23.635,23.396
23.517,23.517,0.235,0.05,23.631,23.396
23.51,23.51,0.235,0.056,23.631,23.396
23.507,23.507,0.235,0.055,23.631,23.396
23.497,23.497,0.221,0.054,23.617,23.396
23.497,23.497,0.221,0.056,23.617,23.396
23.498,23.498,0.221,0.056,23.617,23.396
23.495,23.495,0.298,0.059,23.645,23.347
23.499,23.499,0.298,0.061,23.645,23.347
23.5,23.5,0.298,0.059,23.645,23.347
23.509,23.509,0.321,0.061,23.668,23.347
23.51,23.51,0.321,0.06,23.668,23.347
23.512,23.512,0.321,0.058,23.668,23.347
23.515,23.515,0.321,0.06,23.668,23.347
23.516,23.516,0.242,0.052,23.668,23.426
23.519,23.519,0.253,0.054,23.668,23.415
23.518,23.519,0.253,0.053,23.668,23.415
23.514,23.514,0.202,0.049,23.617,23.415
23.512,23.512,0.209,0.05,23.617,23.408
23.508,23.508,0.209,0.051,23.617,23.408
23.506,23.506,0.269,0.055,23.617,23.348
23.499,23.499,0.258,0.055,23.606,23.348
23.499,23.499,0.258,0.057,23.606,23.348
23.493,23.493,0.258,0.057,23.606,23.348
23.488,23.488,0.258,0.058,23.606,23.348
23.492,23.492,0.258,0.062,23.606,23.348
23.491,23.491,0.258,0.06,23.606,23.348
23.492,23.492,0.231,0.058,23.635,23.404
23.488,23.488,0.231,0.058,23.635,23.404
23.49,23.49,0.275,0.061,23.679,23.404
23.499,23.499,0.275,0.068,23.679,23.404
23.504,23.504,0.264,0.066,23.679,23.415
23.505,23.505,0.264,0.066,23.679,23.415
23.51,23.511,0.352,0.074,23.767,23.415
23.513,23.513,0.352,0.07,23.767,23.415
23.51,23.51,0.34,0.065,23.767,23.427
23.508,23.509,0.34,0.062,23.767,23.427
23.511,23.511,0.34,0.061,23.767,23.427
23.513,23.513,0.333,0.06,23.767,23.434
23.513,23.513,0.268,0.055,23.702,23.434
23.515,23.515,0.251,0.053,23.702,23.451
23.514,23.514,0.251,0.052,23.702,23.451
23.513,23.513,0.251,0.048,23.702,23.451
23.512,23.512,0.25,0.047,23.702,23.452
23.512,23.513,0.25,0.049,23.702,23.452
23.509,23.509,0.255,0.048,23.645,23.39
23.505,23.505,0.255,0.048,23.645,23.39
23.505,23.505,0.255,0.047,23.645,23.39
23.501,23.501,0.255,0.05,23.645,23.39
23.503,23.503,0.255,0.053,23.645,23.39
23.5,23.5,0.245,0.048,23.635,23.39
23.504,23.504,0.245,0.051,23.635,23.39
23.507,23.507,0.222,0.051,23.635,23.413
23.514,23.514,0.208,0.051,23.635,23.427
23.517,23.517,0.226,0.054,23.653,23.427
23.524,23.524,0.241,0.053,23.663,23.422
23.531,23.531,0.241,0.055,23.663,23.422
23.53,23.53,0.241,0.055,23.663,23.422
23.524,23.524,0.256,0.056,23.663,23.407
23.523,23.523,0.256,0.055,23.663,23.407
23.517,23.517,0.256,0.052,23.663,23.407
23.515,23.515,0.246,0.05,23.653,23.407
23.509,23.509,0.246,0.052,23.653,23.407
23.506,23.506,0.246,0.051,23.653,23.407
23.51,23.51,0.246,0.051,23.653,23.407
23.508,23.508,0.252,0.055,23.664,23.412
23.509,23.509,0.252,0.057,23.664,23.412
23.511,23.511,0.252,0.055,23.664,23.412
23.514,23.514,0.271,0.059,23.683,23.412
23.522,23.522,0.264,0.056,23.683,23.419
23.525,23.525,0.264,0.057,23.683,23.419
23.534,23.534,0.264,0.057,23.683,23.419
23.542,23.542,0.241,0.05,23.683,23.442
23.545,23.545,0.234,0.049,23.683,23.449
23.547,23.547,0.234,0.053,23.683,23.449
23.54,23.54,0.228,0.053,23.627,23.399
23.532,23.532,0.246,0.059,23.627,23.381
23.516,23.516,0.246,0.065,23.627,23.381
23.504,23.504,0.246,0.065,23.627,23.381
23.492,23.492,0.25,0.067,23.627,23.377
23.478,23.478,0.232,0.058,23.609,23.377
23.467,23.467,0.245,0.054,23.598,23.353
23.468,23.468,0.247,0.056,23.6,23.353
23.465,23.465,0.253,0.055,23.6,23.347
23.463,23.463,0.253,0.055,23.6,23.347
23.461,23.461,0.253,0.053,23.6,23.347
23.463,23.463,0.253,0.05,23.6,23.347
23.466,23.466,0.253,0.051,23.6,23.347
23.461,23.461,0.253,0.052,23.6,23.347
23.462,23.462,0.181,0.047,23.557,23.376
23.461,23.461,0.181,0.048,23.557,23.376
23.46,23.46,0.181,0.046,23.557,23.376
23.462,23.463,0.173,0.042,23.549,23.376
23.459,23.459,0.17,0.042,23.546,23.376
23.46,23.46,0.168,0.039,23.546,23.378
23.463,23.463,0.165,0.037,23.555,23.39
23.466,23.466,0.186,0.041,23.576,23.39
23.467,23.467,0.186,0.043,23.576,23.39
23.465,23.465,0.181,0.043,23.576,23.395
23.464,23.464,0.181,0.042,23.576,23.395
23.468,23.468,0.181,0.044,23.576,23.395
23.472,23.472,0.181,0.046,23.576,23.395
23.478,23.478,0.181,0.046,23.576,23.395
23.478,23.478,0.174,0.042,23.569,23.395
23.479,23.479,0.174,0.041,23.569,23.395
23.485,23.485,0.172,0.039,23.569,23.397
23.488,23.488,0.172,0.041,23.569,23.397
23.48,23.48,0.18,0.043,23.563,23.383
23.473,23.473,0.18,0.043,23.563,23.383
23.474,23.474,0.18,0.041,23.563,23.383
23.467,23.468,0.181,0.043,23.563,23.382
23.465,23.465,0.181,0.042,23.563,23.382
23.462,23.462,0.181,0.044,23.563,23.382
23.465,23.465,0.14,0.041,23.522,23.382
23.467,23.467,0.144,0.04,23.522,23.378
23.475,23.475,0.153,0.04,23.531,23.378
23.473,23.473,0.153,0.042,23.531,23.378
23.481,23.481,0.153,0.038,23.531,23.378
23.486,23.486,0.153,0.037,23.531,23.378
23.492,23.492,0.164,0.034,23.542,23.378
23.492,23.492,0.164,0.036,23.542,23.378
23.494,23.495,0.141,0.034,23.557,23.416
23.497,23.497,0.141,0.035,23.557,23.416
23.497,23.497,0.141,0.036,23.557,23.416
23.496,23.496,0.141,0.038,23.557,23.416
23.492,23.492,0.183,0.04,23.557,23.374
23.493,23.493,0.183,0.041,23.557,23.374
23.494,23.494,0.183,0.041,23.557,23.374
23.493,23.493,0.181,0.041,23.555,23.374
23.492,23.492,0.181,0.04,23.555,23.374
23.494,23.494,0.181,0.039,23.555,23.374
23.495,23.495,0.163,0.037,23.537,23.374
23.49,23.49,0.23,0.048,23.537,23.307
23.49,23.49,0.24,0.049,23.547,23.307
23.49,23.49,0.24,0.048,23.547,23.307
23.486,23.486,0.24,0.052,23.547,23.307
23.484,23.484,0.24,0.056,23.547,23.307
