mean,RMS,ptp,std,max,min
0.468,1.305,7.683,1.219,4.591,-3.092
0.265,1.287,7.683,1.259,4.591,-3.092
0.08,1.242,6.733,1.239,3.641,-3.092
-0.011,1.207,6.733,1.207,3.641,-3.092
-0.05,1.184,6.184,1.183,3.092,-3.092
-0.044,1.183,6.184,1.182,3.092,-3.092
0.032,1.213,6.184,1.213,3.092,-3.092
0.142,1.262,6.184,1.254,3.092,-3.092
0.215,1.31,6.184,1.292,3.092,-3.092
0.296,1.328,6.184,1.295,3.092,-3.092
0.366,1.319,5.931,1.267,3.092,-2.839
0.466,1.279,5.931,1.191,3.092,-2.839
0.526,1.235,5.931,1.117,3.092,-2.839
0.454,1.194,5.783,1.105,3.092,-2.691
0.356,1.146,5.635,1.089,2.944,-2.691
0.233,1.106,5.741,1.081,2.797,-2.944
0.145,1.078,5.762,1.068,2.818,-2.944
0.055,1.05,5.762,1.049,2.818,-2.944
-0.009,0.993,5.762,0.993,2.818,-2.944
-0.095,0.979,5.762,0.974,2.818,-2.944
-0.13,0.95,5.762,0.941,2.818,-2.944
-0.189,0.91,5.762,0.89,2.818,-2.944
-0.223,0.893,5.762,0.865,2.818,-2.944
-0.232,0.884,5.762,0.853,2.818,-2.944
-0.25,0.866,5.762,0.829,2.818,-2.944
-0.268,0.833,5.319,0.788,2.818,-2.501
-0.296,0.81,5.108,0.754,2.607,-2.501
-0.308,0.758,5.108,0.693,2.607,-2.501
-0.299,0.737,5.403,0.673,2.902,-2.501
-0.28,0.707,5.15,0.649,2.902,-2.248
-0.284,0.754,5.15,0.698,2.902,-2.248
-0.27,0.84,5.277,0.795,3.029,-2.248
-0.253,0.873,5.277,0.836,3.029,-2.248
-0.218,0.884,5.277,0.857,3.029,-2.248
-0.179,0.92,5.277,0.903,3.029,-2.248
-0.165,0.949,5.277,0.935,3.029,-2.248
-0.048,1.047,5.403,1.046,3.155,-2.248
0.006,1.08,5.403,1.08,3.155,-2.248
0.111,1.126,5.403,1.12,3.155,-2.248
0.177,1.167,5.403,1.153,3.155,-2.248
0.256,1.186,5.361,1.158,3.155,-2.205
0.302,1.174,5.255,1.134,3.198,-2.058
0.368,1.194,5.255,1.135,3.198,-2.058
0.432,1.219,5.255,1.14,3.198,-2.058
0.522,1.268,5.382,1.155,3.324,-2.058
0.591,1.288,4.897,1.144,3.324,-1.572
0.605,1.284,5.319,1.132,3.324,-1.994
0.645,1.3,5.445,1.128,3.451,-1.994
0.668,1.319,5.445,1.137,3.451,-1.994
0.725,1.336,5.445,1.122,3.451,-1.994
0.744,1.336,5.445,1.11,3.451,-1.994
0.788,1.352,5.445,1.098,3.451,-1.994
0.803,1.355,5.551,1.092,3.451,-2.1
0.845,1.364,5.551,1.071,3.451,-2.1
0.831,1.337,5.551,1.047,3.451,-2.1
0.843,1.325,5.551,1.023,3.451,-2.1
0.846,1.303,5.762,0.991,3.662,-2.1
0.871,1.311,5.762,0.979,3.662,-2.1
0.844,1.275,5.762,0.955,3.662,-2.1
0.856,1.266,5.762,0.933,3.662,-2.1
0.873,1.256,5.762,0.903,3.662,-2.1
0.892,1.248,5.762,0.874,3.662,-2.1
0.909,1.237,5.699,0.839,3.662,-2.037
0.905,1.229,5.699,0.831,3.662,-2.037
0.919,1.228,5.699,0.814,3.662,-2.037
0.946,1.24,5.699,0.803,3.662,-2.037
0.946,1.22,5.277,0.77,3.24,-2.037
0.95,1.213,5.277,0.754,3.24,-2.037
0.956,1.217,5.277,0.752,3.24,-2.037
0.919,1.206,5.551,0.78,3.134,-2.417
0.902,1.204,5.889,0.797,3.134,-2.754
0.872,1.187,5.889,0.806,3.134,-2.754
0.862,1.188,5.889,0.817,3.134,-2.754
0.8,1.174,5.889,0.859,3.134,-2.754
0.719,1.152,5.889,0.899,3.134,-2.754
0.649,1.153,5.889,0.953,3.134,-2.754
0.573,1.157,5.889,1.005,3.134,-2.754
0.5,1.151,5.889,1.037,3.134,-2.754
0.457,1.144,5.889,1.048,3.134,-2.754
0.405,1.117,5.403,1.041,2.649,-2.754
0.339,1.097,5.656,1.043,2.649,-3.007
0.296,1.083,5.678,1.041,2.649,-3.029
0.237,1.064,5.678,1.038,2.649,-3.029
0.224,1.05,5.741,1.026,2.649,-3.092
0.179,1.051,5.741,1.035,2.649,-3.092
0.162,1.007,5.572,0.994,2.48,-3.092
0.149,0.969,5.108,0.958,2.016,-3.092
0.106,0.94,5.087,0.934,1.995,-3.092
0.051,0.935,4.96,0.933,1.868,-3.092
0.013,0.903,4.96,0.903,1.868,-3.092
-0.031,0.869,4.728,0.868,1.636,-3.092
-0.09,0.837,4.622,0.832,1.53,-3.092
-0.131,0.808,4.622,0.797,1.53,-3.092
-0.172,0.768,4.496,0.748,1.509,-2.986
-0.161,0.722,4.348,0.704,1.509,-2.839
-0.183,0.696,4.306,0.671,1.509,-2.796
-0.203,0.668,4.306,0.636,1.509,-2.796
-0.208,0.625,4.306,0.59,1.509,-2.796
-0.21,0.59,4.854,0.551,1.488,-3.366
-0.216,0.597,4.854,0.557,1.488,-3.366
-0.206,0.578,4.854,0.54,1.488,-3.366
-0.197,0.574,4.854,0.54,1.488,-3.366
-0.212,0.597,4.686,0.558,1.319,-3.366
-0.219,0.642,4.686,0.604,1.319,-3.366
-0.241,0.71,4.77,0.668,1.404,-3.366
-0.228,0.755,5.319,0.719,1.952,-3.366
-0.221,0.791,5.319,0.759,1.952,-3.366
-0.22,0.835,5.319,0.805,1.952,-3.366
-0.209,0.871,5.213,0.846,1.952,-3.261
-0.198,0.886,4.538,0.863,1.952,-2.585
-0.206,0.906,4.538,0.883,1.952,-2.585
-0.229,0.968,5.509,0.94,1.952,-3.556
-0.226,0.992,5.509,0.966,1.952,-3.556
-0.241,1.0,5.509,0.971,1.952,-3.556
-0.248,0.987,5.509,0.955,1.952,-3.556
-0.238,0.985,5.213,0.956,1.657,-3.556
-0.253,1.003,5.656,0.97,2.1,-3.556
-0.257,1.008,5.762,0.975,2.206,-3.556
-0.259,1.009,5.762,0.975,2.206,-3.556
-0.282,1.041,5.762,1.002,2.206,-3.556
-0.261,1.053,5.762,1.02,2.206,-3.556
-0.209,1.027,4.812,1.005,2.206,-2.606
-0.198,1.014,4.812,0.995,2.206,-2.606
-0.162,0.996,4.812,0.983,2.206,-2.606
-0.118,0.976,4.812,0.969,2.206,-2.606
-0.136,0.956,4.812,0.946,2.206,-2.606
-0.131,0.928,4.812,0.919,2.206,-2.606
-0.119,0.901,4.453,0.893,1.995,-2.459
-0.107,0.87,4.981,0.864,2.311,-2.67
-0.097,0.814,4.981,0.808,2.311,-2.67
-0.109,0.788,4.981,0.78,2.311,-2.67
-0.156,0.778,5.213,0.763,2.311,-2.902
-0.171,0.777,5.213,0.758,2.311,-2.902
-0.225,0.813,5.213,0.781,2.311,-2.902
-0.299,0.862,5.255,0.809,2.311,-2.944
-0.346,0.889,5.277,0.819,2.311,-2.965
-0.374,0.903,5.277,0.822,2.311,-2.965
-0.41,0.927,5.277,0.831,2.311,-2.965
-0.477,0.964,4.686,0.838,1.34,-3.345
-0.487,0.991,4.686,0.863,1.34,-3.345
-0.517,1.027,4.686,0.888,1.34,-3.345
