mean,RMS,ptp,std,max,min
0.276,1.099,6.919,1.064,4.042,-2.877
-0.019,1.05,5.797,1.05,2.92,-2.877
0.079,1.051,5.909,1.048,3.5,-2.409
0.388,1.021,6.396,0.945,4.173,-2.222
0.666,1.045,6.396,0.806,4.173,-2.222
0.488,1.089,7.031,0.973,4.173,-2.858
0.066,1.152,6.19,1.15,3.182,-3.008
-0.243,1.111,5.704,1.084,2.696,-3.008
-0.263,1.024,5.217,0.99,2.21,-3.008
-0.271,0.96,4.638,0.92,1.854,-2.783
-0.314,1.071,4.75,1.024,1.948,-2.802
-0.188,1.136,5.124,1.121,2.322,-2.802
0.115,1.053,5.124,1.046,2.322,-2.802
0.289,0.884,5.012,0.835,2.322,-2.69
0.323,0.817,6.04,0.751,3.014,-3.027
0.405,0.9,6.938,0.803,3.799,-3.139
0.213,1.038,6.938,1.016,3.799,-3.139
-0.207,1.038,5.311,1.017,2.172,-3.139
-0.356,0.989,6.04,0.923,3.182,-2.858
-0.263,0.962,6.04,0.925,3.182,-2.858
-0.072,0.914,5.629,0.911,3.182,-2.447
0.055,0.903,5.947,0.902,2.771,-3.176
0.11,0.743,5.517,0.735,2.341,-3.176
-0.1,0.85,5.479,0.844,2.247,-3.232
-0.369,1.012,5.592,0.942,2.247,-3.344
-0.474,1.087,5.741,0.978,2.397,-3.344
-0.409,0.935,5.18,0.84,2.397,-2.783
