mean,RMS,ptp,std,max,min
0.749,1.13,2.174,0.846,1.868,-0.306
0.872,1.356,3.081,1.038,2.396,-0.686
-0.297,0.45,0.95,0.338,0.095,-0.855
-0.623,1.495,4.052,1.359,1.214,-2.839
0.576,1.074,2.786,0.906,1.636,-1.15
0.226,1.012,3.356,0.986,2.396,-0.96
-0.382,0.977,2.744,0.899,0.897,-1.847
-0.669,1.336,3.081,1.157,1.045,-2.037
-0.264,0.59,1.857,0.528,0.327,-1.53
-0.359,0.466,1.055,0.297,0.074,-0.981
-0.044,0.832,3.271,0.831,1.889,-1.382
-0.137,0.282,0.718,0.247,0.158,-0.559
0.654,1.215,3.651,1.024,2.691,-0.96
0.701,1.11,3.356,0.861,2.649,-0.707
0.8,1.094,2.87,0.747,2.206,-0.665
0.893,1.387,3.187,1.061,2.417,-0.77
0.581,0.91,1.963,0.701,1.805,-0.158
1.036,1.325,2.617,0.825,1.91,-0.707
0.897,0.968,1.435,0.363,1.615,0.18
0.967,1.178,2.427,0.673,1.889,-0.538
0.22,0.684,1.752,0.648,1.066,-0.686
0.545,0.836,2.258,0.634,1.488,-0.77
0.431,0.959,2.934,0.857,1.636,-1.298
0.04,0.876,2.997,0.875,1.129,-1.868
0.211,0.715,2.279,0.683,1.087,-1.192
-0.24,0.411,1.076,0.333,0.391,-0.686
-0.228,0.617,2.111,0.574,0.581,-1.53
-0.148,0.463,1.393,0.439,0.517,-0.876
-0.093,0.744,2.786,0.738,0.96,-1.826
0.27,0.872,3.06,0.829,1.383,-1.678
-1.131,1.791,4.263,1.389,0.707,-3.556
-0.067,1.08,2.976,1.077,1.277,-1.699
-0.253,1.172,3.398,1.144,1.615,-1.783
-0.181,0.48,1.414,0.445,0.454,-0.96
0.125,0.676,2.427,0.665,0.855,-1.572
0.011,0.19,0.633,0.19,0.243,-0.39
-0.209,0.787,2.301,0.759,0.855,-1.446
-0.333,0.952,2.892,0.892,0.96,-1.931
-0.468,0.818,2.258,0.67,0.602,-1.657
-1.119,1.276,2.153,0.614,0.285,-1.868
-0.96,1.304,2.892,0.882,0.559,-2.332
-0.089,0.868,2.828,0.863,1.193,-1.636
0.338,0.998,3.63,0.939,1.72,-1.91
-0.81,1.157,2.005,0.825,0.391,-1.614
0.032,0.837,2.976,0.836,1.256,-1.72
-0.274,0.641,2.047,0.579,0.602,-1.446
-0.238,0.576,2.005,0.524,0.792,-1.213
-0.148,0.751,2.469,0.736,1.087,-1.382
0.709,1.08,2.596,0.815,1.784,-0.812
0.232,0.706,1.921,0.667,1.235,-0.686
1.047,1.31,2.258,0.788,1.889,-0.369
0.494,1.153,3.377,1.041,2.1,-1.277
0.344,0.853,2.258,0.781,1.425,-0.834
0.642,0.885,1.9,0.609,1.594,-0.306
0.327,0.9,2.512,0.839,1.108,-1.403
-0.323,0.977,2.469,0.922,0.686,-1.783
-0.148,0.641,1.625,0.624,0.538,-1.087
-0.373,0.736,2.258,0.634,0.496,-1.762
-0.291,0.911,2.744,0.863,0.982,-1.762
-0.008,0.744,2.153,0.744,0.792,-1.361
-0.553,0.864,2.047,0.664,0.412,-1.636
0.044,0.99,2.702,0.989,1.066,-1.636
-0.986,1.502,3.926,1.133,0.855,-3.071
-0.181,0.717,1.688,0.693,0.665,-1.024
-0.378,1.225,3.229,1.165,0.813,-2.417
-0.388,1.069,2.512,0.996,0.77,-1.741
-0.127,0.709,2.638,0.698,0.517,-2.121
-0.093,0.739,2.955,0.733,1.277,-1.678
-0.49,0.839,2.786,0.682,1.256,-1.53
-0.604,0.938,2.343,0.718,0.77,-1.572
0.165,0.808,2.744,0.791,1.446,-1.298
0.106,0.474,1.646,0.462,0.665,-0.981
