mean,RMS,ptp,std,max,min
0.263,0.429,0.79,0.339,0.733,-0.056
1.02,1.16,1.283,0.553,1.537,0.254
0.583,0.723,0.959,0.428,1.184,0.226
0.71,0.813,0.931,0.396,1.255,0.324
0.16,0.617,1.339,0.596,0.663,-0.677
0.681,0.684,0.127,0.054,0.733,0.606
1.095,1.195,1.17,0.48,1.649,0.479
0.766,1.216,2.27,0.945,2.03,-0.24
0.23,0.441,0.818,0.376,0.761,-0.056
0.423,0.71,1.353,0.57,1.001,-0.353
0.188,0.486,1.029,0.448,0.592,-0.437
0.197,1.073,2.383,1.055,1.1,-1.283
0.409,1.161,2.312,1.087,1.184,-1.128
0.813,0.88,0.733,0.336,1.071,0.338
-0.55,0.718,1.029,0.461,0.099,-0.931
0.799,1.371,2.58,1.114,1.833,-0.747
0.507,0.591,0.733,0.302,0.902,0.169
-0.907,0.924,0.423,0.175,-0.677,-1.1
0.47,1.139,2.524,1.038,1.819,-0.705
0.066,0.126,0.254,0.107,0.211,-0.042
0.31,1.004,2.27,0.955,1.607,-0.663
0.258,0.835,1.917,0.794,1.311,-0.606
0.216,0.257,0.338,0.139,0.395,0.056
-0.329,0.487,0.86,0.359,0.155,-0.705
0.399,1.357,2.862,1.296,2.228,-0.635
1.194,1.201,0.324,0.132,1.353,1.029
-0.099,0.764,1.734,0.757,0.959,-0.775
0.188,0.66,1.396,0.633,0.691,-0.705
0.818,0.934,1.057,0.451,1.438,0.381
0.498,1.034,2.171,0.906,1.452,-0.719
0.399,0.456,0.536,0.22,0.648,0.113
0.103,0.623,1.368,0.614,0.606,-0.761
0.033,0.633,1.368,0.632,0.507,-0.86
0.362,0.381,0.296,0.121,0.507,0.211
0.117,0.348,0.804,0.328,0.522,-0.282
0.813,1.149,1.988,0.812,1.819,-0.169
0.16,0.411,0.874,0.379,0.507,-0.367
1.104,1.305,1.664,0.695,1.833,0.169
0.564,0.908,1.593,0.712,1.156,-0.437
0.648,0.739,0.818,0.355,0.973,0.155
1.01,1.012,0.127,0.054,1.086,0.959
0.395,0.667,1.241,0.537,1.142,-0.099
0.277,0.825,1.72,0.777,0.902,-0.818
-0.296,0.796,1.791,0.739,0.677,-1.114
-0.324,0.5,0.846,0.38,-0.014,-0.86
0.16,0.915,2.199,0.901,1.311,-0.888
0.836,0.975,1.156,0.5,1.297,0.141
-0.061,1.491,3.637,1.489,1.678,-1.96
0.047,0.842,2.058,0.84,1.071,-0.987
0.54,0.721,1.072,0.478,1.212,0.141
0.023,0.864,2.101,0.864,1.001,-1.1
0.381,0.744,1.509,0.639,1.015,-0.494
0.23,0.854,1.805,0.822,0.874,-0.931
-0.263,0.271,0.155,0.065,-0.197,-0.353
-0.902,0.926,0.508,0.208,-0.663,-1.17
-0.221,0.722,1.593,0.687,0.733,-0.86
0.977,1.112,1.227,0.531,1.466,0.24
0.479,0.671,1.029,0.469,0.846,-0.183
0.456,0.597,0.818,0.385,1.001,0.183
-0.479,0.552,0.634,0.274,-0.099,-0.733
0.46,0.981,1.988,0.866,1.241,-0.747
-0.23,0.738,1.65,0.701,0.733,-0.916
0.296,0.672,1.438,0.603,0.916,-0.522
-0.301,0.535,0.973,0.443,0.324,-0.649
1.274,1.915,3.102,1.43,2.354,-0.747
0.517,0.709,1.142,0.486,1.184,0.042
