mean,RMS,ptp,std,max,min
-1.03,1.227,3.745,0.667,0.748,-2.997
-0.762,1.219,5.104,0.951,1.725,-3.379
-0.185,0.818,4.58,0.797,1.487,-3.093
-0.188,0.942,5.2,0.923,2.226,-2.973
-0.025,0.69,3.816,0.689,2.346,-1.471
0.182,0.947,3.578,0.93,2.751,-0.827
0.347,0.941,3.721,0.874,2.799,-0.922
0.128,0.701,3.745,0.689,2.513,-1.232
0.277,0.698,3.053,0.64,2.202,-0.851
0.266,0.51,2.051,0.435,1.439,-0.612
0.266,0.665,3.22,0.609,2.346,-0.874
0.167,0.568,3.005,0.543,2.226,-0.779
0.347,0.511,1.741,0.375,1.296,-0.445
0.38,0.533,1.741,0.374,1.105,-0.636
0.273,0.428,1.383,0.329,0.938,-0.445
0.383,0.657,2.814,0.534,1.63,-1.184
0.494,0.681,2.648,0.468,1.535,-1.113
0.397,0.592,2.29,0.439,1.415,-0.874
0.293,0.671,3.101,0.604,1.296,-1.805
0.318,1.115,3.769,1.068,1.845,-1.924
0.553,1.053,3.578,0.896,1.582,-1.995
-0.018,0.877,2.91,0.877,1.344,-1.566
0.46,0.752,3.482,0.595,1.63,-1.852
0.306,0.743,2.862,0.677,1.272,-1.59
0.306,0.666,3.315,0.592,1.248,-2.067
0.383,0.544,1.813,0.387,1.153,-0.66
0.374,0.791,3.292,0.697,2.823,-0.469
-0.502,1.113,3.292,0.993,0.843,-2.449
-1.071,1.446,3.506,0.971,0.938,-2.568
-1.046,1.357,3.22,0.865,0.604,-2.616
-1.089,1.398,3.22,0.877,0.795,-2.425
-1.288,1.554,2.91,0.871,0.485,-2.425
-0.872,1.247,3.506,0.892,0.891,-2.616
-0.556,1.14,3.411,0.996,0.652,-2.759
-0.082,0.711,2.743,0.706,0.795,-1.948
0.496,0.89,2.981,0.739,2.441,-0.54
0.179,0.586,2.552,0.558,2.107,-0.445
0.242,0.722,3.125,0.68,2.465,-0.66
0.379,0.698,3.005,0.586,2.393,-0.612
0.166,0.603,3.125,0.579,2.274,-0.851
0.418,0.932,3.339,0.833,2.298,-1.041
0.228,0.598,3.268,0.553,2.25,-1.018
0.165,0.528,2.719,0.501,1.94,-0.779
