mean,RMS,ptp,std,max,min
-0.057,0.668,5.011,0.666,2.463,-2.548
-0.059,0.692,5.056,0.69,2.508,-2.548
-0.05,0.721,4.989,0.719,2.508,-2.482
-0.052,0.766,4.989,0.764,2.508,-2.482
-0.044,0.775,4.989,0.774,2.508,-2.482
-0.047,0.769,4.989,0.768,2.508,-2.482
-0.051,0.794,4.989,0.793,2.508,-2.482
-0.042,0.806,4.989,0.805,2.508,-2.482
-0.054,0.82,4.989,0.818,2.508,-2.482
-0.051,0.828,4.989,0.826,2.508,-2.482
-0.046,0.843,4.989,0.842,2.508,-2.482
-0.05,0.866,4.834,0.865,2.508,-2.326
-0.039,0.865,4.834,0.864,2.508,-2.326
-0.02,0.846,4.191,0.846,2.086,-2.105
-0.013,0.821,4.213,0.821,1.953,-2.26
0.002,0.79,5.41,0.79,3.151,-2.26
0.009,0.823,5.41,0.823,3.151,-2.26
0.015,0.851,5.41,0.851,3.151,-2.26
0.051,0.851,5.41,0.85,3.151,-2.26
0.065,0.866,5.433,0.864,3.151,-2.282
0.099,0.878,5.433,0.872,3.151,-2.282
0.095,0.894,5.433,0.889,3.151,-2.282
0.093,0.894,5.477,0.889,3.151,-2.326
0.078,0.914,5.699,0.911,3.151,-2.548
0.043,0.933,6.541,0.932,3.151,-3.391
-0.004,0.963,6.541,0.963,3.151,-3.391
-0.038,0.988,6.541,0.987,3.151,-3.391
-0.074,1.018,6.142,1.015,2.752,-3.391
-0.111,1.017,5.987,1.011,2.596,-3.391
-0.153,1.038,5.987,1.027,2.596,-3.391
-0.224,1.073,5.987,1.05,2.596,-3.391
-0.267,1.103,5.987,1.07,2.596,-3.391
-0.264,1.115,5.987,1.083,2.596,-3.391
-0.221,1.106,6.275,1.084,2.885,-3.391
-0.17,1.1,6.741,1.087,3.35,-3.391
-0.089,1.089,6.741,1.085,3.35,-3.391
0.0,1.082,5.92,1.082,3.35,-2.57
0.101,1.085,5.92,1.08,3.35,-2.57
0.193,1.097,5.92,1.08,3.35,-2.57
0.301,1.116,5.92,1.075,3.35,-2.57
0.381,1.13,5.92,1.064,3.35,-2.57
0.499,1.14,5.92,1.025,3.35,-2.57
0.634,1.135,5.92,0.942,3.35,-2.57
0.755,1.142,5.588,0.857,3.35,-2.238
0.824,1.147,5.588,0.798,3.35,-2.238
0.874,1.159,5.566,0.76,3.35,-2.215
0.913,1.168,5.455,0.729,3.239,-2.215
0.919,1.156,5.455,0.702,3.239,-2.215
0.894,1.15,4.989,0.723,3.239,-1.75
0.87,1.132,4.989,0.725,3.239,-1.75
0.839,1.112,4.989,0.729,3.239,-1.75
0.769,1.096,4.989,0.781,3.239,-1.75
0.703,1.08,5.255,0.82,3.239,-2.016
0.596,1.059,5.277,0.875,3.239,-2.038
0.492,1.051,5.477,0.928,3.239,-2.238
0.377,1.014,5.477,0.942,3.239,-2.238
0.27,0.982,4.967,0.944,2.729,-2.238
0.158,0.97,4.967,0.957,2.729,-2.238
0.045,0.964,5.078,0.962,2.729,-2.348
-0.042,0.97,5.078,0.969,2.729,-2.348
-0.122,1.006,5.322,0.999,2.729,-2.592
-0.193,1.043,5.543,1.025,2.729,-2.814
-0.268,1.084,5.543,1.051,2.729,-2.814
-0.31,1.097,5.543,1.052,2.729,-2.814
-0.33,1.103,5.543,1.052,2.729,-2.814
-0.347,1.117,5.543,1.062,2.729,-2.814
-0.358,1.118,5.543,1.059,2.729,-2.814
-0.364,1.131,4.568,1.071,1.754,-2.814
-0.368,1.153,4.723,1.093,1.754,-2.969
-0.358,1.155,4.723,1.098,1.754,-2.969
-0.344,1.151,4.723,1.098,1.754,-2.969
-0.331,1.134,4.723,1.085,1.754,-2.969
-0.295,1.087,4.723,1.047,1.754,-2.969
-0.283,1.044,4.723,1.005,1.754,-2.969
-0.271,1.007,4.723,0.97,1.754,-2.969
-0.27,0.995,4.634,0.957,1.665,-2.969
-0.289,1.0,4.634,0.957,1.665,-2.969
-0.27,0.99,4.945,0.953,1.975,-2.969
-0.274,1.002,4.945,0.964,1.975,-2.969
-0.293,1.013,4.945,0.97,1.975,-2.969
-0.295,1.01,4.634,0.966,1.975,-2.659
-0.302,1.018,4.634,0.973,1.975,-2.659
-0.29,1.015,4.989,0.973,2.33,-2.659
-0.282,1.0,4.989,0.959,2.33,-2.659
-0.265,1.01,5.3,0.974,2.641,-2.659
-0.249,1.013,5.233,0.982,2.641,-2.592
-0.212,1.026,5.233,1.004,2.641,-2.592
-0.175,0.993,5.233,0.977,2.641,-2.592
-0.126,0.958,5.189,0.95,2.641,-2.548
-0.088,0.917,5.189,0.912,2.641,-2.548
-0.049,0.873,5.255,0.871,2.641,-2.615
-0.003,0.823,5.255,0.823,2.641,-2.615
0.013,0.8,5.255,0.8,2.641,-2.615
0.034,0.77,5.255,0.77,2.641,-2.615
0.021,0.78,5.255,0.78,2.641,-2.615
-0.013,0.837,5.3,0.837,2.641,-2.659
-0.077,0.868,5.233,0.865,2.574,-2.659
-0.117,0.894,5.233,0.886,2.574,-2.659
-0.155,0.891,5.233,0.877,2.574,-2.659
-0.191,0.938,5.3,0.918,2.574,-2.725
-0.24,0.97,5.3,0.94,2.574,-2.725
-0.297,1.016,5.588,0.971,2.574,-3.014
-0.336,1.046,5.588,0.991,2.574,-3.014
-0.38,1.089,5.588,1.02,2.574,-3.014
-0.396,1.107,5.588,1.034,2.574,-3.014
-0.382,1.107,5.588,1.039,2.574,-3.014
-0.331,1.106,5.699,1.055,2.685,-3.014
-0.245,1.121,6.231,1.094,3.217,-3.014
-0.145,1.097,6.231,1.087,3.217,-3.014
-0.029,1.095,6.785,1.095,3.772,-3.014
0.065,1.08,6.785,1.078,3.772,-3.014
0.149,1.058,6.785,1.048,3.772,-3.014
0.261,1.045,6.785,1.012,3.772,-3.014
0.35,1.025,6.364,0.964,3.772,-2.592
0.419,1.015,6.364,0.924,3.772,-2.592
0.514,0.99,6.364,0.846,3.772,-2.592
0.568,0.981,5.987,0.8,3.772,-2.215
0.596,1.002,5.987,0.805,3.772,-2.215
0.571,1.009,5.987,0.831,3.772,-2.215
0.542,0.979,5.787,0.816,3.772,-2.016
0.499,1.0,5.965,0.866,3.772,-2.193
0.417,1.005,4.501,0.914,2.219,-2.282
0.344,1.022,4.501,0.962,2.219,-2.282
0.261,1.031,4.679,0.997,2.219,-2.459
0.153,1.05,4.679,1.039,2.219,-2.459
0.081,1.055,4.679,1.052,2.219,-2.459
-0.002,1.063,5.033,1.063,2.574,-2.459
-0.105,1.067,5.078,1.062,2.574,-2.504
-0.163,1.058,5.078,1.045,2.574,-2.504
-0.26,1.068,5.078,1.036,2.574,-2.504
-0.315,1.079,5.1,1.033,2.574,-2.526
-0.378,1.094,5.1,1.026,2.574,-2.526
-0.437,1.128,5.189,1.039,2.574,-2.615
