mean,RMS,ptp,std,max,min
-2.469,2.483,1.121,0.26,-1.721,-2.842
-2.38,2.396,1.032,0.275,-1.714,-2.746
-2.235,2.255,1.128,0.299,-1.566,-2.694
-2.065,2.088,1.158,0.305,-1.419,-2.576
-1.963,1.983,1.15,0.282,-1.264,-2.414
-1.867,1.889,1.194,0.289,-1.131,-2.326
-1.762,1.787,1.217,0.297,-0.991,-2.208
-1.674,1.7,1.29,0.296,-0.814,-2.104
-1.586,1.607,1.18,0.261,-0.814,-1.994
-1.547,1.566,0.958,0.243,-0.925,-1.883
-1.488,1.514,1.099,0.28,-0.77,-1.869
-1.468,1.495,1.076,0.282,-0.77,-1.846
-1.563,1.583,1.135,0.251,-0.777,-1.913
-1.665,1.682,1.084,0.239,-0.925,-2.009
-1.775,1.79,1.135,0.234,-1.006,-2.141
-1.871,1.881,0.966,0.192,-1.175,-2.141
-1.899,1.911,1.054,0.213,-1.161,-2.215
-1.922,1.935,1.054,0.222,-1.161,-2.215
-1.974,1.984,1.017,0.191,-1.234,-2.252
-2.007,2.017,1.165,0.198,-1.175,-2.34
-2.026,2.037,1.202,0.21,-1.175,-2.377
-2.079,2.088,1.062,0.191,-1.478,-2.539
-2.089,2.099,1.165,0.211,-1.375,-2.539
-2.05,2.065,1.054,0.244,-1.316,-2.37
-2.043,2.058,1.121,0.244,-1.316,-2.436
-2.044,2.059,1.01,0.25,-1.426,-2.436
-2.033,2.05,1.069,0.261,-1.338,-2.407
-1.991,2.011,1.113,0.281,-1.338,-2.451
-1.921,1.943,1.165,0.295,-1.286,-2.451
-1.849,1.87,1.091,0.284,-1.198,-2.289
-1.773,1.793,1.165,0.265,-1.109,-2.274
-1.668,1.689,1.172,0.265,-0.976,-2.149
-1.568,1.59,1.069,0.261,-0.851,-1.92
-1.458,1.483,1.106,0.27,-0.696,-1.802
-1.345,1.372,1.04,0.272,-0.667,-1.706
-1.233,1.267,1.246,0.292,-0.46,-1.706
-1.105,1.145,1.298,0.299,-0.305,-1.603
-1.272,1.41,2.426,0.608,-0.188,-2.613
-1.803,1.936,2.492,0.706,-0.188,-2.68
-2.051,2.094,2.227,0.421,-0.453,-2.68
-1.713,1.763,1.629,0.416,-0.851,-2.48
-1.397,1.429,1.143,0.298,-0.763,-1.905
-1.311,1.343,1.113,0.294,-0.6,-1.714
-1.217,1.255,1.113,0.31,-0.593,-1.706
-1.135,1.178,1.143,0.317,-0.564,-1.706
-1.036,1.085,1.113,0.323,-0.446,-1.559
-0.98,1.025,1.003,0.3,-0.416,-1.419
-0.882,0.934,1.121,0.307,-0.269,-1.389
-0.726,0.788,1.128,0.306,-0.173,-1.301
-0.656,0.724,1.18,0.306,-0.033,-1.212
