mean,RMS,ptp,std,max,min
-2.583,2.595,0.796,0.249,-2.045,-2.842
-2.444,2.461,0.833,0.289,-1.935,-2.768
-2.614,2.618,0.523,0.152,-2.237,-2.761
-2.43,2.441,0.737,0.238,-1.898,-2.635
-2.562,2.565,0.376,0.125,-2.311,-2.687
-2.445,2.465,0.914,0.314,-1.832,-2.746
-2.48,2.487,0.737,0.193,-1.957,-2.694
-2.381,2.407,0.988,0.355,-1.721,-2.709
-2.486,2.492,0.634,0.171,-2.031,-2.665
-2.436,2.457,0.936,0.327,-1.765,-2.702
-2.418,2.433,0.922,0.268,-1.824,-2.746
-2.34,2.364,0.863,0.341,-1.802,-2.665
-2.473,2.481,0.678,0.196,-1.928,-2.606
-2.521,2.528,0.708,0.187,-1.972,-2.68
-2.43,2.438,0.612,0.188,-1.994,-2.606
-2.489,2.498,0.774,0.203,-1.913,-2.687
-2.246,2.269,0.922,0.325,-1.773,-2.694
-2.35,2.365,0.826,0.263,-1.795,-2.621
-2.354,2.366,0.693,0.237,-1.891,-2.584
-2.417,2.425,0.73,0.194,-1.913,-2.643
-2.2,2.214,0.693,0.253,-1.743,-2.436
-2.292,2.306,0.826,0.25,-1.714,-2.539
-2.153,2.176,0.752,0.314,-1.736,-2.488
-2.171,2.191,0.811,0.3,-1.765,-2.576
-2.104,2.124,0.73,0.289,-1.714,-2.444
-2.242,2.259,0.789,0.276,-1.662,-2.451
-2.27,2.28,0.737,0.213,-1.692,-2.429
-1.913,1.932,0.767,0.273,-1.633,-2.399
-2.211,2.229,0.944,0.286,-1.566,-2.51
-2.118,2.137,0.752,0.283,-1.655,-2.407
-1.998,2.018,0.759,0.285,-1.552,-2.311
-2.019,2.041,0.929,0.298,-1.448,-2.377
-1.974,1.999,0.782,0.317,-1.478,-2.259
-2.054,2.07,0.759,0.257,-1.559,-2.318
-2.022,2.039,0.988,0.265,-1.426,-2.414
-1.936,1.96,0.855,0.306,-1.419,-2.274
-1.941,1.959,0.708,0.268,-1.5,-2.208
-1.827,1.855,0.907,0.32,-1.434,-2.34
-2.143,2.145,0.273,0.094,-1.994,-2.267
-1.888,1.919,1.003,0.345,-1.323,-2.326
-2.082,2.092,0.841,0.209,-1.485,-2.326
-1.888,1.907,0.752,0.272,-1.448,-2.2
-1.805,1.828,0.811,0.288,-1.264,-2.075
-1.867,1.881,0.656,0.228,-1.404,-2.06
-2.002,2.004,0.339,0.096,-1.869,-2.208
-1.898,1.911,0.7,0.226,-1.463,-2.163
-1.923,1.934,0.752,0.207,-1.345,-2.097
-1.857,1.87,0.774,0.226,-1.434,-2.208
-1.833,1.85,0.737,0.252,-1.367,-2.104
-1.751,1.773,0.811,0.278,-1.264,-2.075
-1.72,1.747,0.804,0.306,-1.227,-2.031
-1.707,1.733,0.914,0.296,-1.161,-2.075
-1.748,1.784,1.032,0.36,-1.131,-2.163
-1.797,1.822,0.899,0.298,-1.198,-2.097
-1.798,1.819,0.782,0.276,-1.242,-2.023
-1.686,1.723,0.87,0.355,-1.183,-2.053
-1.643,1.67,0.737,0.301,-1.205,-1.942
-1.686,1.71,0.892,0.285,-1.124,-2.016
-1.716,1.732,0.7,0.234,-1.227,-1.928
-1.672,1.704,0.995,0.329,-0.991,-1.987
-1.865,1.866,0.258,0.06,-1.736,-1.994
-1.711,1.731,0.759,0.265,-1.205,-1.964
-1.641,1.655,0.612,0.21,-1.227,-1.839
-1.565,1.587,0.981,0.264,-0.822,-1.802
-1.414,1.448,0.877,0.314,-0.881,-1.758
-1.649,1.658,0.73,0.176,-1.183,-1.913
-1.546,1.573,0.885,0.291,-0.954,-1.839
-1.483,1.515,1.062,0.312,-0.814,-1.876
-1.568,1.585,0.899,0.234,-0.984,-1.883
-1.625,1.637,0.708,0.195,-1.094,-1.802
-1.593,1.599,0.457,0.137,-1.264,-1.721
-1.56,1.581,0.833,0.256,-0.969,-1.802
-1.538,1.556,0.708,0.238,-1.05,-1.758
-1.586,1.601,0.745,0.216,-1.013,-1.758
-1.449,1.475,0.752,0.276,-0.925,-1.677
-1.552,1.575,0.796,0.27,-1.021,-1.817
-1.652,1.655,0.302,0.106,-1.552,-1.854
-1.549,1.564,0.634,0.22,-1.102,-1.736
-1.443,1.475,0.818,0.305,-0.969,-1.787
-1.481,1.503,0.745,0.252,-0.984,-1.728
-1.656,1.671,0.826,0.221,-1.043,-1.869
-1.506,1.521,0.693,0.215,-1.08,-1.773
-1.439,1.471,0.877,0.306,-0.954,-1.832
-1.355,1.392,0.848,0.321,-0.895,-1.743
-1.509,1.54,0.892,0.303,-0.881,-1.773
-1.597,1.601,0.354,0.103,-1.367,-1.721
-1.327,1.363,0.833,0.314,-0.77,-1.603
-1.269,1.303,0.804,0.295,-0.836,-1.64
-1.548,1.563,0.782,0.216,-0.932,-1.714
-1.438,1.466,0.804,0.286,-0.954,-1.758
-1.4,1.427,0.922,0.276,-0.777,-1.699
-1.541,1.546,0.339,0.12,-1.367,-1.706
-1.436,1.465,0.863,0.291,-0.903,-1.765
-1.505,1.533,0.936,0.292,-0.785,-1.721
-1.468,1.49,0.841,0.251,-0.866,-1.706
-1.597,1.616,0.929,0.248,-0.917,-1.846
-1.548,1.572,0.87,0.276,-0.969,-1.839
-1.625,1.636,0.715,0.194,-1.072,-1.787
-1.501,1.528,0.914,0.289,-0.925,-1.839
-1.585,1.599,0.737,0.209,-1.035,-1.773
-1.611,1.623,0.693,0.198,-1.146,-1.839
