mean,RMS,ptp,std,max,min
0.182,0.186,0.112,0.039,0.226,0.114
0.174,0.179,0.112,0.043,0.226,0.114
0.174,0.179,0.111,0.043,0.226,0.115
0.169,0.174,0.111,0.043,0.226,0.115
0.17,0.176,0.111,0.045,0.226,0.115
0.161,0.167,0.111,0.044,0.226,0.115
0.149,0.154,0.118,0.041,0.226,0.108
0.148,0.154,0.118,0.04,0.226,0.108
0.142,0.147,0.118,0.039,0.226,0.108
0.142,0.147,0.118,0.039,0.226,0.108
0.146,0.153,0.118,0.043,0.226,0.108
0.155,0.162,0.118,0.044,0.226,0.108
0.167,0.174,0.124,0.048,0.232,0.108
0.169,0.176,0.124,0.047,0.232,0.108
0.156,0.163,0.139,0.048,0.232,0.093
0.153,0.161,0.139,0.05,0.232,0.093
0.156,0.163,0.139,0.049,0.232,0.093
0.148,0.155,0.139,0.047,0.232,0.093
0.15,0.157,0.139,0.046,0.232,0.093
0.161,0.169,0.139,0.049,0.232,0.093
0.153,0.161,0.139,0.049,0.232,0.093
0.154,0.162,0.139,0.05,0.232,0.093
0.152,0.159,0.132,0.047,0.225,0.093
0.148,0.155,0.132,0.047,0.225,0.093
0.16,0.166,0.132,0.047,0.225,0.093
0.163,0.169,0.106,0.043,0.225,0.119
0.163,0.168,0.106,0.043,0.225,0.119
0.169,0.173,0.106,0.041,0.225,0.119
0.174,0.178,0.106,0.041,0.225,0.119
0.171,0.175,0.092,0.038,0.212,0.119
0.172,0.176,0.085,0.036,0.212,0.127
0.171,0.174,0.085,0.035,0.212,0.127
0.171,0.175,0.089,0.035,0.215,0.127
0.179,0.182,0.088,0.033,0.215,0.128
0.177,0.18,0.088,0.032,0.215,0.128
0.184,0.186,0.085,0.028,0.215,0.131
0.191,0.193,0.084,0.022,0.215,0.132
0.193,0.194,0.084,0.021,0.215,0.132
0.192,0.193,0.084,0.021,0.215,0.132
0.185,0.187,0.09,0.029,0.215,0.126
0.184,0.187,0.092,0.031,0.215,0.123
0.175,0.179,0.106,0.037,0.215,0.109
0.164,0.169,0.095,0.039,0.205,0.109
0.164,0.168,0.095,0.039,0.205,0.109
0.155,0.16,0.1,0.041,0.205,0.104
0.148,0.153,0.1,0.039,0.205,0.104
0.139,0.144,0.092,0.035,0.197,0.104
0.134,0.138,0.092,0.03,0.197,0.104
0.128,0.131,0.092,0.025,0.197,0.104
0.128,0.13,0.092,0.025,0.197,0.104
0.129,0.131,0.092,0.025,0.197,0.104
0.133,0.135,0.092,0.025,0.197,0.104
0.136,0.138,0.092,0.024,0.197,0.104
0.129,0.13,0.045,0.012,0.15,0.104
0.132,0.132,0.027,0.009,0.15,0.123
0.134,0.134,0.027,0.009,0.15,0.123
0.136,0.136,0.026,0.009,0.15,0.124
0.137,0.137,0.026,0.01,0.15,0.124
0.136,0.137,0.027,0.01,0.15,0.123
0.141,0.141,0.045,0.013,0.168,0.123
0.141,0.142,0.045,0.012,0.168,0.123
0.146,0.147,0.07,0.02,0.193,0.123
0.151,0.152,0.07,0.024,0.193,0.123
0.157,0.159,0.07,0.025,0.193,0.123
0.164,0.166,0.078,0.027,0.201,0.123
0.171,0.174,0.095,0.03,0.218,0.123
0.178,0.181,0.095,0.031,0.218,0.123
0.177,0.18,0.095,0.033,0.218,0.123
0.187,0.189,0.091,0.03,0.223,0.133
0.192,0.195,0.091,0.031,0.223,0.133
0.191,0.194,0.1,0.034,0.223,0.123
0.184,0.188,0.101,0.04,0.223,0.122
