mean,RMS,ptp,std,max,min
0.631,0.939,2.82,0.696,2.087,-0.733
0.606,0.917,2.707,0.688,2.03,-0.677
0.487,0.796,2.707,0.629,2.03,-0.677
0.336,0.794,3.313,0.719,2.03,-1.283
0.222,0.718,2.467,0.683,1.184,-1.283
0.162,0.875,3.116,0.86,1.833,-1.283
0.12,0.866,2.961,0.858,1.833,-1.128
0.066,0.821,2.933,0.818,1.833,-1.1
0.124,0.749,2.918,0.739,1.819,-1.1
0.109,0.784,3.793,0.776,1.819,-1.974
0.236,0.908,4.201,0.877,2.228,-1.974
0.21,0.905,4.201,0.881,2.228,-1.974
0.501,1.033,3.327,0.903,2.552,-0.775
0.416,0.895,3.327,0.793,2.552,-0.775
0.479,0.894,3.412,0.755,2.552,-0.86
0.352,0.737,2.679,0.647,1.819,-0.86
0.453,0.871,2.848,0.744,1.833,-1.015
0.405,0.829,2.848,0.723,1.833,-1.015
0.426,0.815,2.848,0.695,1.833,-1.015
0.255,0.704,2.298,0.657,1.184,-1.114
0.193,0.719,2.425,0.692,1.311,-1.114
0.103,0.834,3.637,0.827,1.678,-1.96
0.147,0.88,3.637,0.868,1.678,-1.96
0.119,0.921,3.637,0.913,1.678,-1.96
0.067,0.797,2.411,0.794,1.311,-1.1
-0.122,0.799,2.383,0.789,1.212,-1.17
0.028,0.794,2.636,0.794,1.466,-1.17
0.04,0.834,3.257,0.833,2.087,-1.17
0.189,0.842,3.003,0.821,2.087,-0.916
0.094,0.933,3.722,0.928,2.707,-1.015
0.292,1.085,3.722,1.045,2.707,-1.015
0.268,1.043,3.722,1.008,2.707,-1.015
0.508,1.222,4.794,1.111,3.948,-0.846
0.331,1.056,4.794,1.003,3.948,-0.846
0.433,1.045,4.695,0.951,3.948,-0.747
0.223,0.751,3.158,0.717,2.411,-0.747
0.294,0.773,2.918,0.715,2.411,-0.508
0.314,0.781,2.918,0.715,2.411,-0.508
0.485,0.927,3.468,0.79,3.031,-0.437
0.489,0.904,3.525,0.761,3.031,-0.494
0.462,0.869,3.525,0.736,3.031,-0.494
0.254,0.559,1.776,0.498,1.283,-0.494
0.296,0.685,2.538,0.617,2.228,-0.31
0.227,0.674,2.665,0.635,2.228,-0.437
0.257,0.823,3.595,0.781,2.228,-1.368
0.185,0.72,3.257,0.696,1.889,-1.368
0.21,0.804,3.257,0.776,1.889,-1.368
0.233,0.75,3.13,0.713,2.087,-1.043
0.187,0.691,2.933,0.666,2.087,-0.846
0.265,0.726,2.89,0.676,2.087,-0.804
0.405,0.81,2.82,0.701,2.016,-0.804
0.597,0.951,2.89,0.74,2.087,-0.804
0.785,1.103,2.58,0.775,2.481,-0.099
0.664,1.034,3.398,0.793,2.481,-0.916
0.598,1.001,3.398,0.803,2.481,-0.916
0.307,0.747,3.059,0.681,2.143,-0.916
0.336,0.781,3.271,0.704,2.143,-1.128
0.251,0.655,2.411,0.605,1.283,-1.128
