mean,RMS,ptp,std,max,min
0.344,0.883,5.921,0.813,3.948,-1.974
0.272,0.879,5.921,0.836,3.948,-1.974
0.209,0.858,5.921,0.832,3.948,-1.974
0.158,0.853,5.921,0.839,3.948,-1.974
0.128,0.832,5.921,0.822,3.948,-1.974
0.094,0.789,5.005,0.784,3.031,-1.974
0.064,0.766,4.737,0.763,2.763,-1.974
0.039,0.76,5.301,0.759,2.763,-2.538
-0.004,0.743,5.301,0.743,2.763,-2.538
-0.015,0.718,4.512,0.718,1.974,-2.538
-0.048,0.688,4.131,0.686,1.593,-2.538
-0.01,0.658,3.793,0.658,1.255,-2.538
0.049,0.648,4.272,0.647,1.734,-2.538
0.095,0.645,4.596,0.638,2.058,-2.538
0.119,0.648,4.596,0.637,2.058,-2.538
0.116,0.66,4.596,0.649,2.058,-2.538
0.084,0.667,4.596,0.662,2.058,-2.538
0.093,0.697,4.624,0.691,2.157,-2.467
0.126,0.735,4.624,0.724,2.157,-2.467
0.132,0.769,4.624,0.758,2.157,-2.467
0.133,0.798,4.638,0.787,2.157,-2.481
0.156,0.847,4.638,0.833,2.157,-2.481
0.173,0.908,4.638,0.891,2.157,-2.481
0.153,0.942,4.638,0.929,2.157,-2.481
0.165,0.979,4.638,0.965,2.157,-2.481
0.166,0.997,4.638,0.983,2.157,-2.481
0.179,1.025,5.09,1.009,2.608,-2.481
0.16,1.03,5.09,1.017,2.608,-2.481
0.132,1.019,5.09,1.01,2.608,-2.481
0.107,0.998,5.188,0.993,2.707,-2.481
0.074,0.979,4.963,0.977,2.707,-2.256
0.043,0.964,4.963,0.963,2.707,-2.256
-0.002,0.923,4.963,0.923,2.707,-2.256
-0.02,0.908,4.935,0.907,2.777,-2.157
-0.059,0.87,4.935,0.868,2.777,-2.157
-0.063,0.857,4.963,0.855,2.777,-2.185
-0.048,0.84,4.963,0.839,2.777,-2.185
-0.045,0.821,4.963,0.82,2.777,-2.185
-0.057,0.82,4.963,0.818,2.777,-2.185
-0.091,0.842,5.09,0.837,2.777,-2.312
-0.097,0.858,5.09,0.853,2.777,-2.312
-0.07,0.869,5.09,0.866,2.777,-2.312
-0.033,0.883,5.09,0.883,2.777,-2.312
0.013,0.906,4.695,0.906,2.383,-2.312
0.056,0.938,4.709,0.936,2.397,-2.312
0.089,0.944,4.709,0.94,2.397,-2.312
0.12,0.95,4.709,0.942,2.397,-2.312
0.167,0.962,4.709,0.948,2.397,-2.312
0.187,0.975,4.709,0.957,2.397,-2.312
0.248,0.978,4.286,0.946,2.397,-1.889
0.285,0.989,4.314,0.947,2.425,-1.889
0.3,0.992,4.399,0.946,2.51,-1.889
0.313,1.013,4.399,0.963,2.51,-1.889
0.3,1.004,4.399,0.958,2.51,-1.889
0.331,1.012,4.399,0.956,2.51,-1.889
0.377,1.05,4.667,0.98,2.777,-1.889
0.384,1.06,4.667,0.988,2.777,-1.889
0.391,1.068,4.681,0.994,2.791,-1.889
0.412,1.087,4.681,1.006,2.791,-1.889
0.417,1.089,4.385,1.006,2.791,-1.593
0.436,1.089,4.314,0.998,2.791,-1.523
0.435,1.084,4.314,0.993,2.791,-1.523
0.415,1.069,4.92,0.985,3.158,-1.762
0.433,1.08,4.92,0.989,3.158,-1.762
0.416,1.069,4.92,0.985,3.158,-1.762
0.402,1.048,4.92,0.968,3.158,-1.762
0.405,1.048,4.92,0.967,3.158,-1.762
0.403,1.038,4.92,0.957,3.158,-1.762
0.416,1.026,4.92,0.937,3.158,-1.762
0.448,1.04,4.92,0.938,3.158,-1.762
0.497,1.058,4.92,0.934,3.158,-1.762
0.544,1.089,4.92,0.943,3.158,-1.762
0.608,1.13,4.596,0.953,3.017,-1.579
0.671,1.155,4.371,0.94,3.017,-1.354
0.737,1.203,5.372,0.951,3.017,-2.355
0.782,1.245,5.372,0.969,3.017,-2.355
0.809,1.282,5.372,0.994,3.017,-2.355
0.822,1.304,5.372,1.013,3.017,-2.355
0.842,1.323,5.372,1.02,3.017,-2.355
0.823,1.329,5.372,1.044,3.017,-2.355
0.793,1.333,5.372,1.071,3.017,-2.355
0.752,1.331,5.372,1.099,3.017,-2.355
0.716,1.315,5.231,1.103,2.876,-2.355
0.676,1.317,5.231,1.131,2.876,-2.355
0.653,1.299,5.442,1.123,2.876,-2.566
0.607,1.278,5.442,1.124,2.876,-2.566
0.622,1.275,5.4,1.113,2.834,-2.566
0.646,1.278,5.4,1.103,2.834,-2.566
0.677,1.288,5.343,1.096,2.777,-2.566
0.706,1.297,5.343,1.089,2.777,-2.566
0.712,1.291,5.343,1.077,2.777,-2.566
0.731,1.294,5.287,1.068,2.721,-2.566
0.726,1.302,5.287,1.081,2.721,-2.566
0.711,1.276,5.287,1.06,2.721,-2.566
0.685,1.252,4.638,1.047,2.721,-1.917
0.657,1.23,4.638,1.04,2.721,-1.917
0.606,1.193,4.61,1.027,2.693,-1.917
0.552,1.157,4.653,1.017,2.693,-1.96
0.477,1.102,4.653,0.994,2.693,-1.96
0.432,1.053,4.977,0.96,2.383,-2.594
0.41,1.005,4.977,0.917,2.383,-2.594
0.372,0.938,4.977,0.861,2.383,-2.594
0.343,0.869,4.92,0.798,2.326,-2.594
0.317,0.831,5.076,0.768,2.481,-2.594
0.273,0.798,5.146,0.75,2.552,-2.594
0.268,0.754,5.146,0.705,2.552,-2.594
0.24,0.724,5.146,0.683,2.552,-2.594
0.23,0.698,5.146,0.659,2.552,-2.594
0.221,0.678,5.146,0.641,2.552,-2.594
0.211,0.652,3.99,0.617,2.552,-1.438
0.212,0.656,3.99,0.621,2.552,-1.438
