mean,RMS,ptp,std,max,min
-0.231,0.572,1.935,0.523,0.842,-1.093
-0.251,0.578,1.935,0.52,0.842,-1.093
-0.233,0.565,2.019,0.514,0.926,-1.093
-0.234,0.558,1.971,0.507,0.926,-1.045
-0.251,0.554,1.971,0.494,0.926,-1.045
-0.249,0.551,1.971,0.491,0.926,-1.045
-0.251,0.54,1.965,0.478,0.926,-1.039
-0.28,0.556,2.067,0.481,0.926,-1.141
-0.284,0.551,2.067,0.472,0.926,-1.141
-0.29,0.549,2.067,0.466,0.926,-1.141
-0.302,0.548,2.067,0.458,0.926,-1.141
-0.339,0.563,2.091,0.45,0.926,-1.165
-0.356,0.561,2.001,0.433,0.836,-1.165
-0.372,0.559,1.971,0.417,0.806,-1.165
-0.377,0.559,2.001,0.412,0.806,-1.195
-0.4,0.568,2.001,0.403,0.806,-1.195
-0.398,0.565,2.049,0.402,0.806,-1.243
-0.394,0.551,2.025,0.385,0.782,-1.243
-0.417,0.58,2.253,0.403,0.782,-1.472
-0.437,0.592,2.253,0.4,0.782,-1.472
-0.472,0.619,1.953,0.4,0.481,-1.472
-0.469,0.618,1.953,0.402,0.481,-1.472
-0.492,0.641,1.953,0.41,0.481,-1.472
-0.516,0.655,1.809,0.403,0.337,-1.472
-0.538,0.67,1.809,0.399,0.337,-1.472
-0.546,0.685,1.917,0.413,0.337,-1.58
-0.57,0.698,1.767,0.404,0.187,-1.58
-0.609,0.735,1.767,0.41,0.187,-1.58
-0.63,0.752,1.941,0.41,0.187,-1.754
-0.657,0.778,1.977,0.417,0.187,-1.79
-0.66,0.786,1.977,0.426,0.187,-1.79
-0.685,0.807,1.977,0.426,0.187,-1.79
-0.711,0.833,2.055,0.434,0.133,-1.922
-0.737,0.853,2.055,0.429,0.133,-1.922
-0.758,0.87,2.055,0.428,0.133,-1.922
-0.792,0.895,2.055,0.419,0.133,-1.922
-0.82,0.916,2.055,0.408,0.133,-1.922
-0.833,0.931,2.187,0.416,0.133,-2.055
-0.829,0.926,2.187,0.413,0.133,-2.055
-0.831,0.922,2.025,0.399,-0.03,-2.055
-0.86,0.946,2.043,0.395,-0.126,-2.169
-0.853,0.938,2.043,0.389,-0.126,-2.169
-0.849,0.927,2.043,0.372,-0.126,-2.169
-0.861,0.938,2.043,0.372,-0.126,-2.169
-0.878,0.955,2.043,0.377,-0.126,-2.169
-0.879,0.959,2.043,0.384,-0.126,-2.169
-0.88,0.961,2.043,0.385,-0.126,-2.169
-0.878,0.956,2.043,0.378,-0.126,-2.169
-0.905,0.977,1.887,0.367,-0.282,-2.169
-0.942,1.014,1.881,0.375,-0.288,-2.169
-0.937,1.006,1.731,0.368,-0.288,-2.019
-0.959,1.024,1.731,0.361,-0.288,-2.019
-0.969,1.034,1.803,0.36,-0.288,-2.091
-0.987,1.049,1.803,0.357,-0.288,-2.091
-0.995,1.054,1.803,0.349,-0.288,-2.091
-0.985,1.041,1.803,0.337,-0.288,-2.091
-0.993,1.045,1.737,0.324,-0.354,-2.091
-0.996,1.046,1.737,0.319,-0.354,-2.091
-0.979,1.031,1.737,0.322,-0.354,-2.091
-0.956,1.003,1.737,0.303,-0.354,-2.091
-0.945,0.991,1.779,0.3,-0.312,-2.091
-0.934,0.981,1.779,0.301,-0.312,-2.091
-0.932,0.978,1.472,0.296,-0.312,-1.784
-0.899,0.945,1.472,0.29,-0.312,-1.784
-0.873,0.917,1.31,0.281,-0.312,-1.622
-0.88,0.925,1.442,0.286,-0.312,-1.754
-0.865,0.911,1.442,0.286,-0.312,-1.754
-0.822,0.875,1.622,0.299,-0.132,-1.754
-0.804,0.859,1.622,0.302,-0.132,-1.754
-0.786,0.844,1.622,0.307,-0.132,-1.754
-0.756,0.82,1.622,0.317,-0.132,-1.754
-0.742,0.81,1.743,0.325,-0.132,-1.874
-0.722,0.791,1.743,0.322,-0.132,-1.874
-0.703,0.778,1.827,0.334,-0.048,-1.874
-0.674,0.756,1.827,0.342,-0.048,-1.874
-0.65,0.73,1.827,0.331,-0.048,-1.874
-0.615,0.7,1.971,0.335,0.097,-1.874
-0.619,0.704,1.971,0.336,0.097,-1.874
-0.599,0.687,1.971,0.337,0.097,-1.874
-0.568,0.663,2.001,0.341,0.127,-1.874
-0.56,0.657,2.001,0.344,0.127,-1.874
-0.52,0.622,1.544,0.343,0.145,-1.4
-0.491,0.598,1.586,0.342,0.193,-1.394
-0.47,0.584,1.586,0.347,0.193,-1.394
-0.439,0.564,1.701,0.353,0.307,-1.394
-0.394,0.525,1.652,0.348,0.307,-1.346
-0.386,0.522,1.652,0.351,0.307,-1.346
-0.353,0.496,1.604,0.348,0.307,-1.297
-0.33,0.482,1.616,0.352,0.319,-1.297
-0.31,0.469,1.616,0.352,0.319,-1.297
-0.298,0.461,1.616,0.352,0.319,-1.297
-0.302,0.469,1.616,0.358,0.319,-1.297
-0.27,0.45,1.713,0.36,0.415,-1.297
-0.251,0.434,1.713,0.354,0.415,-1.297
-0.247,0.441,1.713,0.365,0.415,-1.297
-0.257,0.455,1.713,0.376,0.415,-1.297
-0.256,0.46,1.658,0.383,0.415,-1.243
-0.264,0.472,1.658,0.391,0.415,-1.243
-0.238,0.46,1.689,0.394,0.445,-1.243
-0.244,0.462,1.689,0.392,0.445,-1.243
-0.232,0.453,1.695,0.389,0.451,-1.243
-0.211,0.435,1.695,0.38,0.451,-1.243
-0.214,0.434,1.695,0.378,0.451,-1.243
-0.223,0.436,1.695,0.374,0.451,-1.243
-0.226,0.428,1.695,0.364,0.451,-1.243
-0.216,0.415,1.592,0.355,0.451,-1.141
-0.201,0.41,1.767,0.357,0.451,-1.315
-0.195,0.394,1.767,0.343,0.451,-1.315
-0.214,0.403,1.833,0.342,0.517,-1.315
-0.194,0.392,1.833,0.341,0.517,-1.315
-0.171,0.397,1.929,0.358,0.613,-1.315
-0.157,0.396,1.929,0.364,0.613,-1.315
-0.142,0.403,1.929,0.377,0.613,-1.315
-0.113,0.403,2.007,0.387,0.692,-1.315
-0.085,0.41,2.067,0.401,0.752,-1.315
-0.065,0.407,2.067,0.401,0.752,-1.315
-0.037,0.393,1.899,0.391,0.818,-1.081
0.0,0.39,1.899,0.39,0.818,-1.081
0.033,0.384,1.875,0.383,0.818,-1.057
0.059,0.391,1.875,0.386,0.818,-1.057
0.068,0.385,1.875,0.378,0.818,-1.057
0.078,0.392,1.917,0.384,0.86,-1.057
0.101,0.405,1.833,0.392,1.01,-0.823
0.119,0.41,1.851,0.393,1.028,-0.823
0.128,0.41,1.869,0.39,1.046,-0.823
0.163,0.43,1.785,0.398,1.07,-0.715
0.204,0.453,1.791,0.404,1.076,-0.715
0.221,0.457,1.791,0.4,1.076,-0.715
0.236,0.463,1.791,0.398,1.076,-0.715
0.159,0.553,2.986,0.53,1.076,-1.91
0.033,0.66,3.011,0.659,1.076,-1.934
-0.102,0.773,3.185,0.766,1.076,-2.109
-0.247,0.85,3.185,0.813,1.076,-2.109
-0.397,0.94,3.419,0.852,1.076,-2.343
-0.534,1.011,3.419,0.859,1.076,-2.343
-0.685,1.071,3.419,0.823,1.076,-2.343
-0.854,1.128,3.413,0.737,1.07,-2.343
-1.001,1.188,3.413,0.639,1.07,-2.343
-1.133,1.228,3.233,0.476,0.89,-2.343
-1.177,1.235,2.139,0.376,-0.204,-2.343
-1.153,1.218,2.139,0.392,-0.204,-2.343
-1.12,1.189,2.139,0.398,-0.204,-2.343
-1.098,1.17,2.139,0.406,-0.204,-2.343
-1.087,1.159,2.043,0.404,-0.204,-2.247
-1.075,1.149,2.043,0.408,-0.204,-2.247
-1.051,1.129,1.827,0.412,-0.204,-2.031
-1.014,1.099,1.827,0.423,-0.204,-2.031
-0.993,1.082,1.827,0.429,-0.204,-2.031
-0.968,1.067,2.025,0.448,-0.005,-2.031
-0.943,1.045,2.025,0.45,-0.005,-2.031
-0.944,1.05,2.025,0.46,-0.005,-2.031
-0.941,1.045,2.025,0.454,-0.005,-2.031
-0.933,1.037,2.025,0.452,-0.005,-2.031
-0.914,1.018,1.941,0.449,-0.005,-1.946
-0.886,0.989,1.941,0.439,-0.005,-1.946
-0.865,0.969,1.941,0.436,-0.005,-1.946
-0.843,0.95,1.941,0.438,-0.005,-1.946
-0.825,0.935,1.941,0.441,-0.005,-1.946
-0.831,0.932,1.869,0.421,-0.078,-1.946
-0.829,0.928,1.869,0.417,-0.078,-1.946
-0.829,0.926,1.869,0.413,-0.078,-1.946
-0.846,0.946,1.875,0.423,-0.078,-1.952
-0.83,0.934,1.875,0.428,-0.078,-1.952
-0.812,0.913,1.875,0.419,-0.078,-1.952
-0.822,0.923,1.875,0.421,-0.078,-1.952
-0.833,0.933,1.875,0.42,-0.078,-1.952
-0.846,0.937,1.767,0.402,-0.186,-1.952
-0.838,0.92,1.767,0.381,-0.186,-1.952
-0.84,0.92,1.767,0.375,-0.186,-1.952
-0.833,0.915,1.929,0.378,-0.024,-1.952
-0.818,0.894,1.929,0.361,-0.024,-1.952
-0.804,0.874,1.899,0.344,-0.024,-1.922
-0.81,0.879,1.953,0.341,0.031,-1.922
-0.805,0.872,1.989,0.335,0.067,-1.922
-0.779,0.848,1.761,0.334,0.067,-1.694
-0.785,0.853,1.761,0.333,0.067,-1.694
-0.803,0.873,1.803,0.343,0.109,-1.694
-0.801,0.875,1.971,0.351,0.277,-1.694
-0.801,0.884,1.971,0.373,0.277,-1.694
-0.818,0.905,1.971,0.386,0.277,-1.694
-0.807,0.903,1.971,0.406,0.277,-1.694
-0.803,0.902,1.971,0.411,0.277,-1.694
-0.814,0.914,1.971,0.416,0.277,-1.694
-0.833,0.936,2.097,0.427,0.277,-1.82
-0.858,0.965,2.097,0.44,0.277,-1.82
-0.84,0.953,2.097,0.45,0.277,-1.82
-0.835,0.951,2.097,0.455,0.277,-1.82
-0.85,0.967,2.043,0.463,0.223,-1.82
-0.845,0.965,2.043,0.465,0.223,-1.82
-0.844,0.959,2.043,0.454,0.223,-1.82
-0.866,0.972,2.019,0.441,0.199,-1.82
-0.865,0.976,2.055,0.451,0.235,-1.82
-0.867,0.975,2.055,0.445,0.235,-1.82
-0.863,0.968,1.977,0.44,0.235,-1.742
-0.865,0.96,1.905,0.416,0.235,-1.67
-0.879,0.965,1.905,0.399,0.235,-1.67
-0.873,0.954,1.905,0.384,0.235,-1.67
-0.874,0.946,1.899,0.363,0.235,-1.664
-0.881,0.942,1.863,0.335,0.235,-1.628
-0.879,0.936,1.863,0.322,0.235,-1.628
-0.86,0.919,1.785,0.322,0.235,-1.55
-0.845,0.893,1.677,0.286,0.127,-1.55
-0.819,0.866,1.791,0.28,0.265,-1.526
-0.795,0.839,1.791,0.268,0.265,-1.526
-0.755,0.81,1.815,0.292,0.397,-1.418
-0.73,0.788,1.815,0.298,0.397,-1.418
-0.716,0.775,1.815,0.297,0.397,-1.418
-0.688,0.758,1.815,0.317,0.397,-1.418
-0.64,0.721,2.121,0.332,0.704,-1.418
-0.596,0.688,2.007,0.343,0.704,-1.303
-0.568,0.661,1.995,0.339,0.704,-1.291
-0.531,0.639,1.995,0.355,0.704,-1.291
-0.49,0.614,1.983,0.369,0.704,-1.279
-0.452,0.587,1.983,0.374,0.704,-1.279
-0.435,0.573,1.923,0.373,0.704,-1.219
-0.411,0.554,1.911,0.372,0.704,-1.207
-0.335,0.523,2.187,0.402,0.98,-1.207
-0.283,0.49,2.085,0.4,0.98,-1.105
-0.27,0.48,2.085,0.396,0.98,-1.105
-0.243,0.468,2.079,0.401,0.98,-1.099
-0.212,0.458,2.019,0.406,0.98,-1.039
-0.18,0.451,1.995,0.413,0.98,-1.015
-0.161,0.444,1.995,0.414,0.98,-1.015
-0.114,0.445,2.109,0.43,1.094,-1.015
-0.082,0.437,2.109,0.429,1.094,-1.015
-0.032,0.423,1.989,0.422,1.094,-0.895
-0.025,0.418,1.989,0.417,1.094,-0.895
0.018,0.424,2.079,0.424,1.184,-0.895
0.084,0.438,2.085,0.43,1.19,-0.895
