mean,RMS,ptp,std,max,min
-0.3,0.562,2.121,0.475,0.926,-1.195
-0.303,0.562,2.121,0.473,0.926,-1.195
-0.305,0.561,2.121,0.471,0.926,-1.195
-0.307,0.562,2.121,0.471,0.926,-1.195
-0.308,0.563,2.121,0.471,0.926,-1.195
-0.312,0.565,2.169,0.471,0.926,-1.243
-0.312,0.563,2.169,0.468,0.926,-1.243
-0.311,0.562,2.169,0.468,0.926,-1.243
-0.315,0.563,2.169,0.467,0.926,-1.243
-0.315,0.563,2.169,0.466,0.926,-1.243
-0.316,0.562,2.169,0.465,0.926,-1.243
-0.314,0.561,2.169,0.465,0.926,-1.243
-0.315,0.559,2.169,0.462,0.926,-1.243
-0.316,0.557,2.169,0.458,0.926,-1.243
-0.323,0.562,2.344,0.459,0.926,-1.418
-0.328,0.566,2.344,0.461,0.926,-1.418
-0.331,0.569,2.398,0.463,0.926,-1.472
-0.335,0.57,2.398,0.462,0.926,-1.472
-0.333,0.569,2.398,0.461,0.926,-1.472
-0.337,0.57,2.398,0.46,0.926,-1.472
-0.337,0.57,2.398,0.46,0.926,-1.472
-0.34,0.57,2.398,0.457,0.926,-1.472
-0.343,0.571,2.398,0.456,0.926,-1.472
-0.345,0.572,2.398,0.456,0.926,-1.472
-0.347,0.571,2.398,0.454,0.926,-1.472
-0.347,0.571,2.398,0.453,0.926,-1.472
-0.351,0.574,2.398,0.454,0.926,-1.472
-0.354,0.575,2.398,0.454,0.926,-1.472
-0.358,0.579,2.398,0.455,0.926,-1.472
-0.36,0.581,2.398,0.455,0.926,-1.472
-0.362,0.582,2.398,0.456,0.926,-1.472
-0.363,0.583,2.398,0.456,0.926,-1.472
-0.365,0.585,2.398,0.458,0.926,-1.472
-0.368,0.586,2.398,0.456,0.926,-1.472
-0.369,0.585,2.398,0.454,0.926,-1.472
-0.371,0.584,2.398,0.452,0.926,-1.472
-0.372,0.584,2.398,0.45,0.926,-1.472
-0.374,0.587,2.398,0.452,0.926,-1.472
-0.375,0.587,2.398,0.451,0.926,-1.472
-0.382,0.591,2.398,0.451,0.926,-1.472
-0.384,0.59,2.398,0.448,0.926,-1.472
-0.386,0.591,2.398,0.448,0.926,-1.472
-0.388,0.592,2.398,0.447,0.926,-1.472
-0.389,0.592,2.398,0.447,0.926,-1.472
-0.393,0.593,2.398,0.445,0.926,-1.472
-0.393,0.593,2.398,0.445,0.926,-1.472
-0.394,0.594,2.398,0.445,0.926,-1.472
-0.394,0.594,2.398,0.444,0.926,-1.472
-0.396,0.594,2.398,0.443,0.926,-1.472
-0.398,0.595,2.398,0.443,0.926,-1.472
-0.398,0.596,2.398,0.443,0.926,-1.472
-0.402,0.597,2.398,0.441,0.926,-1.472
-0.404,0.598,2.398,0.441,0.926,-1.472
-0.407,0.599,2.398,0.44,0.926,-1.472
-0.411,0.601,2.398,0.439,0.926,-1.472
-0.413,0.605,2.506,0.442,0.926,-1.58
-0.418,0.605,2.506,0.438,0.926,-1.58
-0.417,0.604,2.506,0.437,0.926,-1.58
-0.422,0.606,2.506,0.435,0.926,-1.58
-0.423,0.607,2.506,0.436,0.926,-1.58
-0.426,0.61,2.506,0.437,0.926,-1.58
-0.431,0.614,2.506,0.437,0.926,-1.58
-0.431,0.613,2.506,0.436,0.926,-1.58
-0.434,0.613,2.506,0.433,0.926,-1.58
-0.437,0.616,2.506,0.434,0.926,-1.58
-0.437,0.616,2.506,0.434,0.926,-1.58
-0.439,0.615,2.506,0.431,0.926,-1.58
-0.444,0.619,2.506,0.431,0.926,-1.58
-0.452,0.623,2.416,0.428,0.836,-1.58
-0.458,0.627,2.416,0.429,0.836,-1.58
-0.459,0.629,2.416,0.43,0.836,-1.58
-0.461,0.63,2.416,0.43,0.836,-1.58
-0.465,0.633,2.416,0.43,0.836,-1.58
-0.469,0.636,2.506,0.43,0.836,-1.67
-0.472,0.641,2.59,0.433,0.836,-1.754
-0.476,0.642,2.59,0.432,0.836,-1.754
-0.482,0.647,2.59,0.432,0.836,-1.754
-0.486,0.649,2.59,0.43,0.836,-1.754
-0.491,0.652,2.56,0.429,0.806,-1.754
-0.492,0.653,2.56,0.429,0.806,-1.754
-0.495,0.654,2.56,0.428,0.806,-1.754
-0.5,0.66,2.56,0.43,0.806,-1.754
-0.502,0.662,2.596,0.431,0.806,-1.79
-0.506,0.665,2.596,0.432,0.806,-1.79
-0.509,0.668,2.596,0.432,0.806,-1.79
-0.508,0.667,2.596,0.432,0.806,-1.79
-0.511,0.67,2.596,0.433,0.806,-1.79
-0.512,0.67,2.596,0.432,0.806,-1.79
-0.517,0.674,2.596,0.432,0.806,-1.79
-0.519,0.676,2.596,0.433,0.806,-1.79
-0.526,0.681,2.596,0.433,0.806,-1.79
-0.528,0.682,2.596,0.432,0.806,-1.79
-0.53,0.684,2.596,0.433,0.806,-1.79
-0.535,0.689,2.596,0.434,0.806,-1.79
-0.537,0.691,2.596,0.435,0.806,-1.79
-0.541,0.693,2.596,0.433,0.806,-1.79
-0.545,0.696,2.596,0.433,0.806,-1.79
-0.551,0.7,2.572,0.433,0.782,-1.79
-0.551,0.702,2.704,0.435,0.782,-1.922
-0.552,0.703,2.704,0.435,0.782,-1.922
-0.56,0.71,2.704,0.436,0.782,-1.922
-0.559,0.709,2.704,0.436,0.782,-1.922
-0.56,0.71,2.704,0.436,0.782,-1.922
-0.565,0.714,2.704,0.436,0.782,-1.922
-0.568,0.714,2.704,0.433,0.782,-1.922
-0.57,0.716,2.704,0.434,0.782,-1.922
-0.573,0.719,2.704,0.435,0.782,-1.922
-0.574,0.72,2.704,0.434,0.782,-1.922
-0.578,0.723,2.704,0.435,0.782,-1.922
-0.582,0.728,2.704,0.437,0.782,-1.922
-0.584,0.729,2.704,0.437,0.782,-1.922
-0.589,0.733,2.704,0.436,0.782,-1.922
-0.593,0.735,2.704,0.434,0.782,-1.922
-0.593,0.734,2.704,0.434,0.782,-1.922
-0.598,0.738,2.704,0.432,0.782,-1.922
-0.6,0.739,2.704,0.432,0.782,-1.922
-0.604,0.744,2.704,0.434,0.782,-1.922
-0.608,0.746,2.704,0.433,0.782,-1.922
-0.612,0.75,2.704,0.433,0.782,-1.922
-0.615,0.753,2.704,0.434,0.782,-1.922
-0.622,0.757,2.404,0.432,0.481,-1.922
-0.623,0.757,2.404,0.431,0.481,-1.922
-0.626,0.761,2.404,0.433,0.481,-1.922
