mean,RMS,ptp,std,max,min
0.263,0.429,0.79,0.339,0.733,-0.056
0.536,1.285,2.82,1.168,2.087,-0.733
1.353,1.36,0.282,0.13,1.537,1.255
0.663,0.772,0.959,0.396,1.184,0.226
0.559,0.678,0.86,0.384,1.1,0.24
0.71,0.813,0.931,0.396,1.255,0.324
0.747,1.214,2.34,0.957,1.96,-0.381
-0.122,0.495,1.17,0.48,0.493,-0.677
1.015,1.098,0.902,0.419,1.607,0.705
0.587,0.706,0.959,0.392,1.057,0.099
1.095,1.195,1.17,0.48,1.649,0.479
0.879,1.317,2.397,0.981,2.03,-0.367
-0.028,0.383,0.86,0.382,0.507,-0.353
0.127,0.263,0.508,0.23,0.451,-0.056
0.442,0.496,0.479,0.226,0.761,0.282
0.423,0.71,1.353,0.57,1.001,-0.353
0.089,0.415,0.987,0.406,0.55,-0.437
0.014,0.692,1.551,0.692,0.592,-0.959
0.545,0.789,1.339,0.571,1.1,-0.24
-0.221,0.952,2.256,0.926,0.973,-1.283
0.409,1.161,2.312,1.087,1.184,-1.128
0.207,0.658,1.452,0.624,1.071,-0.381
0.32,0.669,1.438,0.587,1.029,-0.409
-0.226,0.476,0.916,0.419,0.099,-0.818
-0.705,0.811,0.902,0.401,-0.141,-1.043
0.799,1.371,2.58,1.114,1.833,-0.747
0.681,0.774,0.846,0.368,1.015,0.169
0.578,0.622,0.522,0.231,0.902,0.381
-0.263,0.938,2.087,0.901,0.987,-1.1
-0.602,0.799,1.142,0.526,0.141,-1.001
0.47,1.139,2.524,1.038,1.819,-0.705
-0.212,0.375,0.677,0.31,0.028,-0.649
0.127,0.174,0.254,0.12,0.211,-0.042
0.559,0.929,1.621,0.742,1.607,-0.014
-0.127,0.506,1.184,0.49,0.522,-0.663
0.258,0.835,1.917,0.794,1.311,-0.606
0.46,0.654,1.043,0.465,1.114,0.07
-0.075,0.454,1.072,0.447,0.395,-0.677
0.07,0.916,2.058,0.914,1.353,-0.705
-0.442,1.178,2.467,1.092,0.493,-1.974
0.399,1.357,2.862,1.296,2.228,-0.635
0.667,0.827,1.1,0.489,1.353,0.254
0.503,1.002,1.917,0.867,1.198,-0.719
0.277,0.651,1.438,0.589,0.959,-0.479
-0.019,0.585,1.424,0.585,0.648,-0.775
0.188,0.66,1.396,0.633,0.691,-0.705
0.945,1.308,2.044,0.905,1.72,-0.324
0.418,0.449,0.395,0.163,0.634,0.24
0.056,0.991,2.171,0.989,1.452,-0.719
1.579,1.743,1.791,0.739,2.552,0.761
0.399,0.456,0.536,0.22,0.648,0.113
0.249,0.536,1.1,0.474,0.691,-0.409
0.132,0.645,1.368,0.632,0.606,-0.761
-0.061,0.585,1.368,0.582,0.507,-0.86
0.846,0.943,0.973,0.418,1.424,0.451
0.362,0.381,0.296,0.121,0.507,0.211
0.367,0.893,1.946,0.814,1.466,-0.479
0.611,0.981,1.875,0.768,1.593,-0.282
0.423,1.077,2.199,0.991,1.819,-0.381
0.193,0.464,0.916,0.422,0.789,-0.127
0.16,0.411,0.874,0.379,0.507,-0.367
0.597,0.671,0.705,0.307,0.874,0.169
1.429,1.459,0.691,0.294,1.833,1.142
-0.099,0.923,2.171,0.918,1.156,-1.015
0.183,0.592,1.269,0.563,0.973,-0.296
0.648,0.739,0.818,0.355,0.973,0.155
0.188,0.581,1.241,0.549,0.959,-0.282
0.611,0.858,1.325,0.603,1.086,-0.24
0.742,0.952,1.283,0.595,1.184,-0.099
-0.197,0.408,0.832,0.357,0.141,-0.691
0.277,0.825,1.72,0.777,0.902,-0.818
-0.423,0.655,1.17,0.501,0.056,-1.114
