mean,RMS,ptp,std,max,min
0.75,1.214,2.732,0.955,2.614,-0.118
0.226,0.354,0.735,0.272,0.433,-0.302
-0.049,0.213,0.574,0.207,0.272,-0.302
0.116,0.174,0.39,0.13,0.341,-0.049
0.658,0.916,1.699,0.638,1.833,0.134
0.378,0.474,0.689,0.287,0.823,0.134
0.415,0.453,0.459,0.183,0.617,0.157
0.603,0.613,0.344,0.11,0.754,0.41
1.08,1.227,1.561,0.581,2.178,0.617
0.791,1.089,2.043,0.748,2.178,0.134
0.539,0.641,0.849,0.347,0.984,0.134
0.382,0.773,1.699,0.672,1.099,-0.6
-0.035,0.559,1.355,0.558,0.754,-0.6
0.63,0.651,0.413,0.164,0.892,0.479
0.548,0.619,0.758,0.288,0.892,0.134
0.64,1.091,2.48,0.884,2.27,-0.21
0.828,1.11,2.112,0.739,2.27,0.157
0.589,0.624,0.62,0.207,0.961,0.341
0.809,0.957,1.4,0.51,1.742,0.341
0.433,0.993,2.64,0.894,1.42,-1.22
0.731,1.247,2.778,1.01,1.558,-1.22
0.91,0.935,0.551,0.212,1.099,0.548
0.97,0.997,0.712,0.232,1.259,0.548
0.635,1.442,3.49,1.294,1.558,-1.932
0.635,1.443,3.49,1.296,1.558,-1.932
-0.531,1.504,3.237,1.407,1.305,-1.932
-0.293,1.181,3.191,1.144,1.259,-1.932
1.241,1.536,2.457,0.905,2.132,-0.325
1.65,1.767,1.561,0.632,2.132,0.571
0.704,1.114,2.204,0.864,2.132,-0.072
0.493,0.654,1.125,0.43,1.214,0.089
1.012,1.058,0.781,0.312,1.328,0.548
0.901,1.297,2.732,0.932,2.017,-0.715
0.828,1.459,2.916,1.201,2.201,-0.715
0.745,1.281,2.594,1.042,2.201,-0.394
0.975,1.244,1.768,0.773,1.787,0.02
-0.146,1.037,3.168,1.026,1.627,-1.541
0.943,1.492,2.732,1.156,2.27,-0.462
0.979,1.223,1.86,0.733,1.994,0.134
0.796,1.149,1.883,0.828,1.994,0.112
0.382,1.524,3.972,1.475,1.994,-1.978
-1.119,1.624,2.985,1.177,0.892,-2.092
-0.265,1.009,2.64,0.974,0.548,-2.092
0.86,1.054,1.309,0.609,1.604,0.295
0.291,0.877,2.594,0.828,1.604,-0.99
0.617,1.125,2.502,0.941,1.512,-0.99
0.277,1.333,2.962,1.304,1.512,-1.45
0.281,0.881,2.434,0.835,1.259,-1.174
0.157,0.377,1.033,0.343,0.731,-0.302
0.52,0.989,2.388,0.841,2.086,-0.302
1.36,1.576,1.837,0.796,2.086,0.249
0.901,1.254,2.319,0.872,1.902,-0.417
0.865,1.2,2.48,0.832,2.063,-0.417
1.076,1.391,2.135,0.882,2.063,-0.072
0.19,1.285,3.008,1.271,1.856,-1.151
0.566,1.077,2.617,0.916,1.466,-1.151
0.134,0.738,1.653,0.726,0.915,-0.738
0.337,0.942,1.883,0.88,1.145,-0.738
1.236,1.348,1.515,0.536,2.017,0.502
1.654,1.743,1.423,0.548,2.017,0.594
0.483,1.167,2.939,1.062,1.994,-0.945
0.415,1.323,3.099,1.257,2.155,-0.945
1.319,1.538,2.273,0.79,2.155,-0.118
1.439,1.513,1.171,0.47,1.833,0.663
1.131,1.296,1.699,0.633,1.833,0.134
1.076,1.346,2.319,0.81,2.453,0.134
0.906,1.265,2.434,0.883,2.637,0.203
0.86,1.511,3.145,1.242,2.293,-0.853
1.544,1.81,2.365,0.944,2.293,-0.072
1.154,1.439,2.089,0.86,2.201,0.112
1.236,1.525,2.112,0.893,2.086,-0.026
0.557,1.143,2.434,0.998,1.833,-0.6
1.067,1.518,2.571,1.08,1.971,-0.6
0.75,1.272,2.801,1.027,1.971,-0.83
1.526,1.97,3.536,1.246,2.706,-0.83
1.471,1.79,3.099,1.021,2.706,-0.394
1.443,1.777,2.824,1.036,2.43,-0.394
1.145,1.632,2.801,1.163,2.43,-0.371
0.236,0.537,1.4,0.483,1.168,-0.233
0.548,1.002,2.066,0.839,1.833,-0.233
