mean,RMS,ptp,std,max,min
0.95,0.979,1.252,0.238,1.427,0.176
0.873,0.932,1.345,0.327,1.412,0.068
0.766,0.828,1.173,0.316,1.221,0.048
0.731,0.808,1.301,0.344,1.236,-0.065
0.587,0.642,1.163,0.26,1.015,-0.148
0.621,0.689,1.413,0.3,1.191,-0.222
0.508,0.588,1.286,0.296,1.005,-0.281
0.536,0.62,1.443,0.312,1.088,-0.354
0.481,0.565,1.247,0.296,0.922,-0.325
0.576,0.66,1.355,0.321,1.059,-0.296
0.506,0.593,1.433,0.31,1.079,-0.354
0.504,0.569,1.227,0.262,1.079,-0.148
0.465,0.549,1.384,0.292,0.99,-0.394
0.478,0.582,1.252,0.331,0.966,-0.286
0.554,0.644,1.232,0.328,1.137,-0.094
0.496,0.625,1.33,0.38,1.128,-0.202
0.454,0.579,1.428,0.359,1.123,-0.305
0.435,0.544,1.212,0.327,1.054,-0.158
0.411,0.531,1.202,0.336,0.892,-0.31
0.543,0.648,1.399,0.354,1.152,-0.247
0.723,0.789,1.359,0.315,1.255,-0.104
0.649,0.724,1.536,0.322,1.422,-0.114
0.805,0.872,1.227,0.336,1.358,0.131
0.761,0.832,1.399,0.337,1.54,0.141
0.879,0.935,1.305,0.317,1.476,0.171
0.976,1.033,1.374,0.338,1.614,0.239
1.108,1.149,1.153,0.303,1.663,0.509
1.19,1.236,1.404,0.335,1.952,0.549
1.334,1.369,1.232,0.309,1.957,0.725
1.508,1.538,1.198,0.301,2.05,0.853
1.758,1.786,1.389,0.311,2.423,1.034
1.642,1.671,1.502,0.313,2.315,0.814
1.53,1.556,1.286,0.284,1.991,0.706
1.304,1.341,1.355,0.31,1.977,0.622
1.266,1.316,1.507,0.359,1.982,0.475
1.113,1.169,1.575,0.356,1.844,0.269
0.995,1.033,1.227,0.279,1.55,0.323
0.75,0.797,1.271,0.271,1.398,0.126
0.663,0.698,1.099,0.22,1.236,0.136
0.325,0.369,0.932,0.175,0.828,-0.104
0.345,0.423,1.153,0.244,0.931,-0.222
0.242,0.346,1.129,0.248,0.774,-0.354
0.292,0.386,1.207,0.253,0.843,-0.364
0.217,0.363,1.202,0.291,0.769,-0.433
0.333,0.464,1.34,0.323,0.985,-0.354
0.274,0.442,1.384,0.347,1.118,-0.266
0.395,0.501,1.261,0.308,1.177,-0.085
0.591,0.665,1.256,0.305,1.226,-0.031
0.702,0.77,1.33,0.315,1.393,0.063
0.939,0.978,1.252,0.276,1.574,0.323
1.147,1.182,1.32,0.284,1.834,0.514
1.165,1.213,1.315,0.337,1.756,0.441
1.018,1.066,1.266,0.315,1.535,0.269
0.827,0.885,1.438,0.317,1.545,0.107
0.635,0.73,1.487,0.36,1.427,-0.06
0.461,0.586,1.477,0.361,1.25,-0.227
0.318,0.478,1.345,0.357,1.044,-0.301
0.161,0.312,1.467,0.267,0.917,-0.551
0.016,0.25,1.129,0.25,0.603,-0.526
-0.089,0.278,1.094,0.263,0.382,-0.713
-0.232,0.328,1.104,0.233,0.347,-0.757
-0.336,0.426,1.193,0.263,0.244,-0.948
-0.475,0.553,1.266,0.283,0.122,-1.145
-0.751,0.8,1.07,0.276,-0.173,-1.243
-0.819,0.869,1.281,0.292,-0.143,-1.424
-0.987,1.028,1.207,0.287,-0.379,-1.586
-1.169,1.211,1.394,0.32,-0.512,-1.905
-1.125,1.17,1.266,0.32,-0.507,-1.773
-1.24,1.288,1.266,0.349,-0.644,-1.91
-1.433,1.469,1.271,0.323,-0.87,-2.141
-1.667,1.697,1.418,0.316,-1.076,-2.494
-1.736,1.758,1.296,0.273,-1.228,-2.524
-1.695,1.721,1.335,0.297,-1.14,-2.475
-1.768,1.794,1.266,0.304,-1.233,-2.499
-1.653,1.685,1.409,0.326,-0.963,-2.372
-1.54,1.582,1.359,0.361,-0.968,-2.327
-1.386,1.434,1.463,0.37,-0.674,-2.136
-1.277,1.331,1.482,0.374,-0.551,-2.033
-1.104,1.159,1.305,0.353,-0.521,-1.827
-0.994,1.066,1.536,0.385,-0.266,-1.802
-0.768,0.841,1.345,0.343,-0.158,-1.503
-0.735,0.812,1.305,0.346,-0.148,-1.454
-0.667,0.757,1.512,0.357,0.117,-1.395
-0.511,0.624,1.247,0.358,0.092,-1.154
-0.369,0.508,1.33,0.35,0.2,-1.13
-0.117,0.351,1.487,0.331,0.539,-0.948
-0.09,0.3,1.212,0.286,0.544,-0.669
0.13,0.314,1.256,0.285,0.725,-0.531
0.328,0.445,1.423,0.301,0.985,-0.438
0.554,0.62,1.448,0.278,1.339,-0.109
