mean,RMS,ptp,std,max,min
0.008,0.74,2.937,0.74,1.11,-1.828
-0.19,0.943,3.238,0.924,1.324,-1.913
0.026,0.981,3.259,0.981,1.667,-1.592
0.553,1.065,3.602,0.911,2.396,-1.206
0.629,1.109,3.173,0.913,2.139,-1.034
0.737,1.166,3.002,0.904,2.096,-0.906
0.624,1.123,2.83,0.933,2.16,-0.67
0.52,1.067,3.602,0.932,2.568,-1.034
0.236,0.913,3.409,0.882,2.311,-1.099
-0.062,0.798,3.988,0.796,1.967,-2.021
0.333,0.945,3.087,0.884,2.16,-0.927
0.613,1.095,2.937,0.908,2.203,-0.734
0.548,1.047,2.937,0.893,2.203,-0.734
0.806,1.203,3.388,0.893,2.568,-0.82
0.298,0.836,2.98,0.781,2.096,-0.884
-0.146,0.717,3.345,0.702,1.925,-1.42
-0.164,0.838,3.366,0.822,1.71,-1.656
-0.4,0.913,3.045,0.821,1.517,-1.527
-0.628,1.088,3.152,0.888,1.26,-1.892
-0.853,1.235,3.195,0.893,1.067,-2.128
-1.072,1.382,3.366,0.872,0.81,-2.557
-1.399,1.48,2.316,0.481,0.102,-2.213
-1.117,1.261,3.28,0.586,0.917,-2.364
-0.806,1.058,2.702,0.687,0.638,-2.063
-0.631,1.049,3.002,0.838,0.938,-2.063
-0.518,1.081,3.345,0.949,1.239,-2.106
-0.337,0.967,3.002,0.906,1.303,-1.699
-0.012,0.884,3.173,0.884,1.86,-1.313
0.377,0.997,3.216,0.923,1.86,-1.356
0.84,1.244,2.937,0.917,2.139,-0.798
0.569,1.059,2.98,0.893,2.311,-0.67
0.5,1.026,3.259,0.897,2.439,-0.82
0.331,0.821,3.259,0.752,2.525,-0.734
0.188,0.722,3.323,0.697,2.182,-1.141
0.055,0.645,2.937,0.642,2.032,-0.906
0.159,0.815,3.581,0.799,2.182,-1.399
0.12,0.753,2.98,0.743,2.032,-0.948
0.156,0.731,3.066,0.714,1.946,-1.12
0.256,0.825,3.259,0.784,2.353,-0.906
0.016,0.765,2.895,0.764,1.967,-0.927
0.009,0.83,4.288,0.83,2.997,-1.292
-0.294,0.86,3.988,0.808,1.796,-2.192
-0.088,0.769,3.087,0.764,1.882,-1.206
-0.091,0.862,3.238,0.857,1.882,-1.356
0.113,0.939,3.345,0.932,2.075,-1.27
0.139,0.859,3.066,0.848,2.182,-0.884
0.255,0.911,3.559,0.875,2.482,-1.077
0.33,0.838,2.83,0.771,1.967,-0.863
0.586,1.055,3.216,0.877,2.439,-0.777
0.721,1.069,2.809,0.789,2.396,-0.412
0.76,1.041,2.723,0.713,2.268,-0.455
0.331,0.72,2.487,0.64,1.903,-0.584
0.219,0.792,3.13,0.761,2.311,-0.82
-0.034,0.648,3.173,0.647,2.118,-1.056
-0.348,0.685,3.581,0.59,1.989,-1.592
-0.502,0.825,3.28,0.655,1.753,-1.527
-0.551,0.895,3.859,0.705,1.646,-2.213
-1.042,1.263,3.495,0.713,0.938,-2.557
-1.193,1.293,3.731,0.498,0.574,-3.157
-1.318,1.407,2.637,0.492,-0.327,-2.964
-1.333,1.361,1.437,0.276,-0.52,-1.956
-0.689,1.068,3.473,0.816,1.024,-2.449
-0.389,0.821,2.809,0.723,1.174,-1.635
-0.297,0.85,3.431,0.797,1.796,-1.635
-0.106,0.903,3.28,0.897,1.839,-1.442
0.054,0.859,3.195,0.858,1.839,-1.356
0.66,1.081,2.787,0.857,2.332,-0.455
1.307,1.595,2.916,0.914,2.782,-0.134
1.295,1.473,2.744,0.702,2.418,-0.327
0.807,1.092,2.937,0.735,2.461,-0.477
0.194,0.666,2.98,0.637,2.353,-0.627
-0.515,0.691,2.723,0.461,1.453,-1.27
