mean,RMS,ptp,std,max,min
-0.131,1.016,5.387,1.007,2.483,-2.904
-0.088,1.017,5.387,1.013,2.483,-2.904
-0.041,1.016,5.387,1.015,2.483,-2.904
-0.026,1.017,5.387,1.017,2.483,-2.904
0.011,1.019,5.387,1.019,2.483,-2.904
0.052,1.017,5.387,1.016,2.483,-2.904
0.093,1.019,5.387,1.015,2.483,-2.904
0.145,1.024,5.387,1.014,2.483,-2.904
0.2,1.032,5.387,1.013,2.483,-2.904
0.221,1.033,5.387,1.009,2.483,-2.904
0.225,1.031,5.387,1.006,2.483,-2.904
0.214,1.029,5.387,1.006,2.483,-2.904
0.191,1.024,5.387,1.006,2.483,-2.904
0.191,1.024,5.387,1.006,2.483,-2.904
0.186,1.02,5.387,1.003,2.483,-2.904
0.184,1.022,5.387,1.005,2.483,-2.904
0.193,1.024,5.387,1.006,2.483,-2.904
0.198,1.026,5.387,1.007,2.483,-2.904
0.204,1.028,5.387,1.007,2.483,-2.904
0.201,1.028,5.387,1.008,2.483,-2.904
0.226,1.044,5.387,1.02,2.483,-2.904
0.288,1.028,5.387,0.987,2.483,-2.904
0.334,1.02,5.387,0.963,2.483,-2.904
0.376,1.024,4.095,0.952,2.483,-1.612
0.381,1.018,3.876,0.945,2.264,-1.612
0.391,1.018,3.876,0.94,2.264,-1.612
0.4,1.012,3.876,0.93,2.264,-1.612
0.411,1.016,4.144,0.929,2.239,-1.905
0.396,1.019,4.144,0.939,2.239,-1.905
0.41,1.03,4.144,0.945,2.239,-1.905
0.367,1.028,4.144,0.96,2.239,-1.905
0.317,1.016,4.144,0.966,2.239,-1.905
0.262,1.003,4.022,0.968,2.117,-1.905
0.228,1.002,4.022,0.975,2.117,-1.905
0.196,1.002,4.022,0.983,2.117,-1.905
0.162,1.004,4.022,0.99,2.117,-1.905
0.119,1.005,4.022,0.997,2.117,-1.905
0.063,1.01,4.29,1.008,2.117,-2.173
0.011,1.019,4.29,1.019,2.117,-2.173
-0.036,1.03,4.29,1.03,2.117,-2.173
-0.076,1.04,4.29,1.038,2.117,-2.173
-0.128,1.052,4.29,1.044,2.117,-2.173
-0.18,1.067,4.29,1.051,2.117,-2.173
-0.227,1.078,4.315,1.054,2.117,-2.197
-0.271,1.091,4.315,1.057,2.117,-2.197
-0.313,1.102,4.315,1.057,2.117,-2.197
-0.385,1.119,4.315,1.051,2.117,-2.197
-0.445,1.137,4.315,1.046,2.117,-2.197
-0.491,1.147,4.315,1.037,2.117,-2.197
-0.54,1.152,4.315,1.018,2.117,-2.197
-0.612,1.17,4.315,0.997,2.117,-2.197
-0.663,1.175,4.339,0.971,2.117,-2.222
-0.697,1.171,4.339,0.942,2.117,-2.222
-0.758,1.172,4.266,0.894,2.044,-2.222
-0.762,1.179,4.339,0.9,2.044,-2.295
-0.754,1.191,3.949,0.921,1.654,-2.295
-0.755,1.204,3.949,0.938,1.654,-2.295
-0.763,1.22,3.998,0.952,1.654,-2.344
-0.748,1.225,4.9,0.97,2.556,-2.344
-0.723,1.216,4.9,0.978,2.556,-2.344
-0.695,1.21,4.9,0.991,2.556,-2.344
-0.673,1.206,5.07,1.001,2.556,-2.514
-0.641,1.191,5.07,1.004,2.556,-2.514
-0.6,1.169,5.07,1.003,2.556,-2.514
