mean,RMS,ptp,std,max,min
-0.013,0.485,1.851,0.485,0.806,-1.045
-0.378,0.657,1.652,0.538,0.601,-1.051
-0.138,0.566,1.851,0.549,0.758,-1.093
-0.153,0.579,1.622,0.559,0.722,-0.901
-0.318,0.56,1.634,0.462,0.595,-1.039
-0.318,0.634,1.743,0.549,0.698,-1.045
-0.203,0.557,1.827,0.519,0.842,-0.985
-0.325,0.577,1.586,0.476,0.668,-0.919
-0.238,0.53,1.683,0.473,0.836,-0.847
-0.228,0.555,1.707,0.506,0.824,-0.883
-0.215,0.549,1.628,0.505,0.668,-0.961
-0.197,0.532,1.965,0.494,0.926,-1.039
-0.147,0.498,1.731,0.476,0.836,-0.895
-0.324,0.538,1.568,0.43,0.631,-0.937
-0.297,0.53,1.568,0.439,0.619,-0.949
-0.338,0.53,1.526,0.409,0.65,-0.877
-0.487,0.698,1.947,0.501,0.806,-1.141
-0.364,0.521,1.604,0.372,0.631,-0.973
-0.3,0.513,1.634,0.416,0.704,-0.931
-0.349,0.549,1.785,0.424,0.782,-1.003
-0.59,0.682,1.214,0.342,0.049,-1.165
-0.367,0.507,1.334,0.351,0.253,-1.081
-0.303,0.476,1.412,0.367,0.481,-0.931
-0.38,0.537,1.472,0.379,0.277,-1.195
-0.523,0.618,1.106,0.329,0.025,-1.081
-0.317,0.506,1.58,0.395,0.337,-1.243
-0.446,0.568,1.232,0.351,0.109,-1.123
-0.598,0.776,1.55,0.495,0.079,-1.472
-0.499,0.638,1.34,0.398,0.163,-1.177
-0.7,0.789,1.304,0.365,-0.084,-1.388
-0.558,0.673,1.214,0.377,-0.036,-1.249
-0.6,0.737,1.586,0.427,0.187,-1.4
-0.539,0.64,1.46,0.344,-0.005,-1.466
-0.598,0.696,1.364,0.356,-0.09,-1.454
-0.606,0.764,1.622,0.465,0.043,-1.58
-0.55,0.668,1.358,0.381,-0.036,-1.394
-0.846,0.918,1.37,0.357,-0.018,-1.388
-0.807,0.927,1.869,0.456,0.115,-1.754
-0.764,0.9,1.923,0.475,0.133,-1.79
-0.731,0.86,1.689,0.454,-0.03,-1.718
-0.809,0.888,1.256,0.366,-0.192,-1.448
-0.855,0.985,1.731,0.488,-0.192,-1.922
-0.807,0.868,1.076,0.321,-0.336,-1.412
-0.806,0.884,1.424,0.362,-0.192,-1.616
-0.941,1.013,1.346,0.375,-0.324,-1.67
-0.834,0.905,1.172,0.353,-0.306,-1.478
-0.976,1.058,1.785,0.409,-0.27,-2.055
-0.77,0.878,1.725,0.423,-0.126,-1.85
-0.786,0.856,1.412,0.339,-0.282,-1.694
-1.015,1.092,1.731,0.402,-0.438,-2.169
-0.746,0.796,1.178,0.279,-0.318,-1.496
-0.815,0.878,1.574,0.327,-0.33,-1.904
-0.924,0.978,1.286,0.32,-0.45,-1.736
-0.97,1.05,1.502,0.401,-0.516,-2.019
-0.951,1.046,1.64,0.435,-0.354,-1.994
-0.852,0.928,1.298,0.367,-0.288,-1.586
-0.95,1.011,1.184,0.346,-0.414,-1.598
-1.045,1.087,1.286,0.297,-0.54,-1.826
-1.152,1.212,1.304,0.378,-0.642,-1.946
-0.962,1.017,1.34,0.331,-0.42,-1.76
-0.965,1.001,0.793,0.263,-0.576,-1.37
-0.918,0.982,1.556,0.35,-0.534,-2.091
-1.103,1.133,1.172,0.256,-0.588,-1.76
-1.051,1.1,1.256,0.324,-0.528,-1.784
-0.85,0.898,1.022,0.292,-0.354,-1.376
-0.939,0.973,0.998,0.253,-0.528,-1.526
-0.974,1.021,1.076,0.307,-0.534,-1.61
-0.875,0.928,1.13,0.31,-0.432,-1.562
-0.926,0.957,1.13,0.241,-0.384,-1.514
-0.846,0.892,1.274,0.282,-0.312,-1.586
-0.859,0.897,0.811,0.258,-0.492,-1.303
-0.899,0.948,1.31,0.301,-0.312,-1.622
-0.768,0.799,0.727,0.221,-0.384,-1.111
-0.794,0.838,0.913,0.268,-0.318,-1.231
-0.915,0.975,1.388,0.336,-0.366,-1.754
-0.792,0.83,1.052,0.248,-0.402,-1.454
-0.548,0.633,1.622,0.317,-0.132,-1.754
-0.696,0.767,1.262,0.323,-0.264,-1.526
-0.745,0.809,1.202,0.315,-0.348,-1.55
-0.543,0.628,1.232,0.317,-0.138,-1.37
-0.72,0.802,1.707,0.355,-0.168,-1.874
-0.702,0.768,1.124,0.312,-0.276,-1.4
-0.573,0.666,1.19,0.339,-0.048,-1.237
-0.51,0.601,1.286,0.318,-0.108,-1.394
-0.675,0.747,1.124,0.319,-0.27,-1.394
-0.439,0.521,1.25,0.281,0.097,-1.153
-0.583,0.671,1.28,0.332,-0.066,-1.346
-0.498,0.596,1.274,0.328,0.097,-1.177
-0.438,0.567,1.328,0.36,0.127,-1.201
-0.463,0.568,1.154,0.33,-0.03,-1.183
-0.315,0.446,1.244,0.316,0.145,-1.099
-0.417,0.545,1.292,0.352,0.193,-1.099
-0.359,0.523,1.226,0.38,0.115,-1.111
-0.206,0.357,0.973,0.291,0.307,-0.666
-0.22,0.375,1.058,0.303,0.217,-0.841
-0.358,0.483,1.586,0.324,0.289,-1.297
-0.256,0.435,1.424,0.351,0.295,-1.129
-0.267,0.474,1.16,0.391,0.319,-0.841
-0.238,0.44,1.286,0.371,0.271,-1.015
-0.344,0.497,1.058,0.359,0.157,-0.901
-0.356,0.521,1.394,0.38,0.217,-1.177
-0.092,0.35,1.214,0.338,0.415,-0.799
-0.171,0.367,1.25,0.325,0.295,-0.955
-0.171,0.433,1.304,0.398,0.379,-0.925
-0.315,0.517,1.448,0.41,0.205,-1.243
-0.351,0.531,1.196,0.398,0.193,-1.003
-0.333,0.542,1.316,0.428,0.181,-1.135
-0.006,0.345,1.544,0.345,0.445,-1.099
-0.299,0.456,1.46,0.344,0.319,-1.141
-0.223,0.405,1.268,0.338,0.451,-0.817
-0.15,0.335,1.232,0.3,0.385,-0.847
-0.118,0.341,1.196,0.32,0.427,-0.769
-0.268,0.386,1.16,0.277,0.391,-0.769
-0.201,0.353,1.07,0.291,0.259,-0.811
-0.208,0.393,1.196,0.334,0.415,-0.781
-0.207,0.488,1.665,0.442,0.349,-1.315
-0.267,0.408,1.148,0.309,0.361,-0.787
