mean,RMS,ptp,std,max,min
0.871,0.911,0.942,0.267,1.427,0.485
0.742,0.804,0.977,0.311,1.211,0.234
0.587,0.686,1.09,0.355,0.961,-0.129
0.459,0.559,1.006,0.32,1.005,-0.001
0.483,0.601,1.247,0.357,0.922,-0.325
0.578,0.662,1.134,0.323,0.985,-0.148
0.567,0.628,1.045,0.27,0.98,-0.065
0.509,0.601,0.977,0.321,1.005,0.028
0.436,0.537,0.972,0.313,0.887,-0.085
0.429,0.554,1.05,0.351,0.868,-0.183
0.711,0.829,1.193,0.425,1.147,-0.045
0.912,0.944,0.8,0.246,1.245,0.445
0.911,0.992,1.305,0.393,1.476,0.171
0.923,0.98,0.918,0.329,1.427,0.509
1.397,1.424,0.972,0.273,1.834,0.863
1.581,1.609,0.972,0.3,2.006,1.034
1.702,1.71,0.53,0.157,1.977,1.447
1.195,1.216,0.633,0.223,1.491,0.858
1.153,1.196,0.932,0.321,1.535,0.603
0.602,0.629,0.525,0.183,0.946,0.421
0.22,0.309,0.766,0.217,0.607,-0.158
0.399,0.492,0.805,0.288,0.843,0.038
0.244,0.417,1.031,0.338,0.676,-0.354
0.505,0.588,1.001,0.301,1.074,0.072
0.671,0.745,0.874,0.325,1.098,0.225
1.034,1.075,1.04,0.291,1.555,0.514
1.166,1.195,0.839,0.261,1.491,0.652
0.643,0.751,1.222,0.388,1.334,0.112
0.372,0.513,0.996,0.354,0.799,-0.197
0.096,0.265,0.604,0.247,0.406,-0.197
-0.21,0.308,0.815,0.226,0.347,-0.467
-0.563,0.634,0.893,0.292,-0.085,-0.978
-0.783,0.828,0.775,0.27,-0.448,-1.223
-1.059,1.095,0.967,0.279,-0.512,-1.478
-1.086,1.13,0.928,0.311,-0.669,-1.596
-1.473,1.492,0.918,0.237,-1.15,-2.067
-1.738,1.77,0.932,0.335,-1.326,-2.259
-1.755,1.79,1.104,0.349,-1.267,-2.372
-1.258,1.276,0.653,0.219,-0.948,-1.601
-1.263,1.306,1.011,0.334,-0.816,-1.827
-0.883,0.938,0.908,0.316,-0.433,-1.341
-0.628,0.713,1.178,0.337,-0.217,-1.395
-0.568,0.602,0.574,0.2,-0.261,-0.835
-0.058,0.319,1.183,0.314,0.514,-0.669
0.121,0.255,0.712,0.224,0.441,-0.271
0.676,0.74,1.026,0.301,1.069,0.043
0.733,0.768,0.805,0.229,1.128,0.323
0.548,0.611,0.888,0.27,0.872,-0.016
0.641,0.708,1.188,0.299,1.191,0.004
0.864,0.911,0.883,0.289,1.187,0.303
0.741,0.789,0.82,0.271,1.211,0.391
0.797,0.833,0.766,0.241,1.275,0.509
0.578,0.676,1.148,0.351,1.054,-0.094
0.48,0.619,1.119,0.39,1.118,-0.001
0.518,0.576,0.78,0.251,0.838,0.058
-0.041,0.278,0.849,0.274,0.323,-0.526
-0.136,0.305,0.795,0.273,0.313,-0.482
0.059,0.316,0.967,0.31,0.387,-0.58
0.149,0.356,0.928,0.323,0.563,-0.364
-0.006,0.295,0.869,0.295,0.465,-0.404
-0.112,0.311,1.065,0.291,0.176,-0.889
-0.672,0.732,0.957,0.29,-0.085,-1.042
-0.931,0.98,0.869,0.305,-0.536,-1.405
-0.758,0.831,0.957,0.34,-0.389,-1.346
-0.709,0.752,1.026,0.25,-0.281,-1.307
-0.332,0.365,0.589,0.152,-0.124,-0.713
-1.072,1.12,1.045,0.323,-0.566,-1.611
-1.895,1.91,0.986,0.244,-1.439,-2.426
-2.22,2.242,0.991,0.307,-1.773,-2.764
-2.522,2.528,0.564,0.166,-2.18,-2.745
-0.863,0.902,0.805,0.264,-0.507,-1.312
-1.086,1.106,0.648,0.209,-0.786,-1.434
