mean,RMS,ptp,std,max,min
0.532,1.078,4.706,0.938,2.614,-2.092
0.592,1.163,4.362,1.001,2.27,-2.092
0.684,1.28,4.729,1.081,2.637,-2.092
0.748,1.307,4.798,1.072,2.706,-2.092
0.854,1.398,4.89,1.108,2.798,-2.092
0.875,1.351,4.018,1.03,2.798,-1.22
0.79,1.308,4.018,1.042,2.798,-1.22
0.747,1.249,4.385,1.0,3.165,-1.22
0.647,1.146,4.385,0.946,3.165,-1.22
0.543,1.012,4.385,0.853,3.165,-1.22
0.584,1.011,4.087,0.825,3.165,-0.922
0.628,1.001,3.834,0.78,3.165,-0.669
0.575,0.93,3.765,0.732,3.096,-0.669
0.578,0.926,4.454,0.723,3.096,-1.358
0.562,0.939,4.615,0.753,2.637,-1.978
0.573,1.011,4.615,0.833,2.637,-1.978
0.518,1.051,4.569,0.914,2.591,-1.978
0.449,1.142,4.569,1.05,2.591,-1.978
0.468,1.167,4.569,1.069,2.591,-1.978
0.445,1.2,4.569,1.115,2.591,-1.978
0.47,1.229,4.569,1.135,2.591,-1.978
0.392,1.258,4.431,1.195,2.545,-1.886
0.337,1.278,4.661,1.233,2.545,-2.115
0.285,1.341,4.661,1.311,2.545,-2.115
0.301,1.35,4.661,1.316,2.545,-2.115
0.249,1.331,4.661,1.308,2.545,-2.115
0.228,1.295,4.775,1.275,2.66,-2.115
0.26,1.239,4.615,1.211,2.66,-1.955
0.274,1.201,4.477,1.169,3.05,-1.427
0.145,1.126,4.844,1.116,3.05,-1.794
0.003,1.065,4.844,1.065,3.05,-1.794
0.057,1.017,4.844,1.015,3.05,-1.794
-0.008,0.957,4.844,0.957,3.05,-1.794
-0.163,0.832,4.087,0.816,2.293,-1.794
-0.181,0.775,4.684,0.754,2.293,-2.391
-0.188,0.779,4.454,0.755,2.063,-2.391
-0.242,0.737,3.834,0.696,1.443,-2.391
-0.32,0.846,4.11,0.784,1.443,-2.666
-0.325,0.859,4.11,0.795,1.443,-2.666
-0.436,0.922,4.11,0.812,1.443,-2.666
-0.386,0.86,3.834,0.768,1.168,-2.666
-0.333,0.864,4.11,0.797,1.443,-2.666
-0.268,0.782,3.949,0.735,1.443,-2.506
-0.274,0.903,4.729,0.86,1.443,-3.286
-0.249,1.008,5.372,0.977,2.086,-3.286
-0.25,1.111,5.372,1.083,2.086,-3.286
-0.353,1.208,5.372,1.155,2.086,-3.286
-0.426,1.323,5.372,1.252,2.086,-3.286
-0.375,1.33,4.752,1.275,2.086,-2.666
-0.359,1.324,4.89,1.274,2.316,-2.575
-0.482,1.346,4.89,1.257,2.316,-2.575
-0.545,1.328,4.821,1.211,2.316,-2.506
-0.517,1.275,4.821,1.165,2.316,-2.506
-0.59,1.273,4.89,1.128,2.316,-2.575
-0.68,1.293,4.316,1.1,1.742,-2.575
-0.685,1.297,4.27,1.102,1.696,-2.575
-0.643,1.343,4.752,1.178,2.178,-2.575
-0.621,1.345,4.752,1.193,2.178,-2.575
-0.615,1.36,4.431,1.213,2.178,-2.253
-0.57,1.325,4.408,1.196,2.178,-2.23
-0.611,1.338,4.431,1.191,2.178,-2.253
-0.627,1.345,4.11,1.19,1.765,-2.345
-0.666,1.372,4.178,1.2,1.833,-2.345
-0.678,1.358,4.178,1.176,1.833,-2.345
-0.677,1.334,4.178,1.149,1.833,-2.345
-0.574,1.279,4.178,1.143,1.833,-2.345
-0.54,1.208,4.155,1.081,1.833,-2.322
-0.461,1.15,4.316,1.054,1.994,-2.322
-0.402,1.105,4.155,1.03,1.994,-2.161
-0.272,1.076,4.133,1.041,1.994,-2.138
-0.194,1.062,3.926,1.044,1.994,-1.932
-0.098,1.019,3.926,1.014,1.994,-1.932
-0.132,1.022,4.27,1.013,1.833,-2.437
-0.052,1.032,4.27,1.031,1.833,-2.437
-0.013,1.107,4.523,1.107,1.81,-2.712
-0.036,1.16,4.592,1.159,1.879,-2.712
0.095,1.22,4.844,1.216,2.132,-2.712
0.239,1.235,4.959,1.212,2.247,-2.712
0.29,1.239,4.959,1.205,2.247,-2.712
0.254,1.22,4.936,1.193,2.247,-2.689
0.286,1.271,4.454,1.238,2.247,-2.207
0.147,1.275,4.454,1.266,2.247,-2.207
0.169,1.267,4.408,1.255,2.201,-2.207
0.082,1.266,4.454,1.263,2.201,-2.253
0.087,1.298,5.235,1.295,2.201,-3.034
0.205,1.269,5.074,1.252,2.04,-3.034
0.183,1.242,5.074,1.229,2.04,-3.034
0.126,1.26,5.074,1.254,2.04,-3.034
0.214,1.262,5.074,1.244,2.04,-3.034
0.262,1.272,4.569,1.245,2.063,-2.506
0.047,1.251,4.569,1.25,2.063,-2.506
0.095,1.249,4.615,1.245,2.109,-2.506
0.109,1.214,4.615,1.209,2.109,-2.506
0.098,1.186,4.615,1.182,2.109,-2.506
0.174,1.143,4.798,1.13,2.545,-2.253
0.219,1.165,5.694,1.144,2.545,-3.149
0.302,1.205,5.694,1.167,2.545,-3.149
0.474,1.296,5.694,1.206,2.545,-3.149
0.451,1.351,5.694,1.273,2.545,-3.149
0.325,1.305,5.602,1.264,2.453,-3.149
0.332,1.224,4.752,1.178,2.453,-2.299
0.243,1.187,4.752,1.162,2.453,-2.299
0.105,1.131,4.684,1.126,2.384,-2.299
0.01,1.023,4.178,1.023,2.384,-1.794
0.004,1.077,4.201,1.077,2.384,-1.817
0.056,1.116,4.408,1.115,2.591,-1.817
-0.036,1.171,4.752,1.17,2.591,-2.161
-0.188,1.163,5.487,1.148,2.591,-2.896
-0.153,1.245,5.487,1.236,2.591,-2.896
-0.152,1.168,5.487,1.158,2.591,-2.896
-0.128,1.153,5.418,1.145,2.522,-2.896
-0.033,1.059,5.418,1.058,2.522,-2.896
0.039,1.012,4.592,1.011,2.522,-2.07
0.075,1.026,4.431,1.023,2.522,-1.909
0.113,1.093,4.431,1.087,2.522,-1.909
0.141,1.14,4.385,1.131,2.476,-1.909
0.146,1.167,4.385,1.158,2.476,-1.909
0.15,1.235,4.431,1.226,2.522,-1.909
0.117,1.253,5.074,1.247,2.66,-2.414
