mean,RMS,ptp,std,max,min
0.946,0.973,1.252,0.228,1.427,0.176
0.889,0.952,1.271,0.34,1.407,0.136
0.779,0.833,1.114,0.297,1.211,0.097
0.716,0.8,1.261,0.357,1.236,-0.026
0.622,0.673,1.144,0.256,1.015,-0.129
0.637,0.708,1.325,0.31,1.103,-0.222
0.526,0.602,1.286,0.291,1.005,-0.281
0.519,0.603,1.433,0.307,1.079,-0.354
0.49,0.575,1.247,0.302,0.922,-0.325
0.501,0.588,1.163,0.307,0.868,-0.296
0.54,0.621,1.252,0.306,1.079,-0.173
0.459,0.514,1.011,0.23,0.863,-0.148
0.476,0.559,1.384,0.293,0.99,-0.394
0.439,0.545,1.148,0.324,0.863,-0.286
0.586,0.666,1.207,0.317,1.137,-0.07
0.53,0.648,1.261,0.373,1.059,-0.202
0.449,0.564,1.355,0.342,1.123,-0.232
0.432,0.541,1.212,0.327,1.054,-0.158
0.418,0.537,1.163,0.337,0.892,-0.271
0.462,0.577,1.389,0.346,1.142,-0.247
0.758,0.822,1.301,0.319,1.255,-0.045
0.579,0.658,1.158,0.313,1.044,-0.114
0.821,0.887,1.227,0.335,1.358,0.131
0.713,0.795,1.202,0.352,1.344,0.141
0.907,0.961,1.305,0.32,1.476,0.171
0.965,1.014,1.266,0.312,1.506,0.239
1.117,1.159,1.153,0.311,1.663,0.509
1.159,1.203,1.261,0.325,1.825,0.563
1.344,1.383,1.232,0.324,1.957,0.725
1.43,1.465,1.045,0.318,1.898,0.853
1.649,1.674,1.094,0.284,2.129,1.034
1.667,1.696,1.335,0.313,2.315,0.98
1.558,1.583,1.139,0.281,1.991,0.853
1.381,1.415,1.271,0.31,1.977,0.706
1.348,1.391,1.335,0.345,1.982,0.647
1.188,1.239,1.32,0.35,1.844,0.524
1.007,1.051,1.212,0.302,1.535,0.323
0.785,0.827,1.266,0.259,1.393,0.126
0.75,0.781,0.874,0.218,1.236,0.362
0.382,0.418,0.771,0.169,0.828,0.058
0.293,0.375,1.065,0.233,0.843,-0.222
0.206,0.3,1.06,0.218,0.715,-0.345
0.366,0.438,1.045,0.241,0.843,-0.202
0.201,0.349,1.198,0.286,0.764,-0.433
0.299,0.438,1.34,0.321,0.985,-0.354
0.238,0.407,1.109,0.331,0.843,-0.266
0.427,0.522,1.144,0.3,1.088,-0.055
0.523,0.596,1.04,0.287,1.01,-0.031
0.626,0.698,1.094,0.308,1.157,0.063
0.908,0.943,1.06,0.255,1.383,0.323
1.1,1.131,1.085,0.262,1.599,0.514
1.175,1.216,1.139,0.313,1.741,0.603
1.057,1.108,1.08,0.331,1.51,0.431
0.839,0.893,1.438,0.305,1.545,0.107
0.618,0.718,1.487,0.367,1.427,-0.06
0.524,0.643,1.477,0.372,1.25,-0.227
0.281,0.45,1.256,0.352,1.044,-0.212
0.256,0.384,1.276,0.286,0.917,-0.359
0.039,0.239,0.962,0.236,0.499,-0.462
-0.068,0.279,1.085,0.27,0.372,-0.713
-0.204,0.316,1.104,0.241,0.347,-0.757
-0.271,0.383,1.114,0.27,0.244,-0.87
-0.483,0.568,1.266,0.298,0.122,-1.145
-0.728,0.782,1.07,0.286,-0.173,-1.243
-0.76,0.819,1.193,0.307,-0.143,-1.336
-0.993,1.026,0.967,0.256,-0.516,-1.483
-1.136,1.182,1.173,0.327,-0.512,-1.685
-1.12,1.159,1.222,0.3,-0.546,-1.768
-1.127,1.168,1.07,0.306,-0.654,-1.724
-1.346,1.383,1.129,0.316,-0.87,-1.999
-1.59,1.619,1.183,0.305,-1.076,-2.259
-1.795,1.815,1.188,0.27,-1.258,-2.445
-1.684,1.712,1.222,0.308,-1.14,-2.362
-1.704,1.728,1.183,0.287,-1.233,-2.416
-1.722,1.747,1.134,0.292,-1.238,-2.372
-1.571,1.615,1.359,0.372,-0.968,-2.327
-1.446,1.492,1.463,0.369,-0.674,-2.136
-1.285,1.334,1.33,0.359,-0.629,-1.959
-1.157,1.211,1.296,0.357,-0.531,-1.827
-1.016,1.078,1.261,0.358,-0.423,-1.685
-0.801,0.874,1.237,0.35,-0.256,-1.493
-0.727,0.795,1.168,0.322,-0.168,-1.336
-0.69,0.774,1.256,0.353,-0.139,-1.395
-0.541,0.65,1.217,0.361,0.063,-1.154
-0.424,0.551,1.33,0.352,0.2,-1.13
-0.187,0.403,1.33,0.357,0.382,-0.948
-0.081,0.301,1.212,0.29,0.544,-0.669
0.077,0.279,1.09,0.268,0.558,-0.531
0.233,0.37,1.256,0.287,0.818,-0.438
0.504,0.573,1.256,0.272,1.147,-0.109
0.669,0.729,1.183,0.291,1.211,0.028
0.713,0.783,1.158,0.323,1.295,0.136
0.729,0.782,1.134,0.285,1.211,0.077
0.554,0.634,1.134,0.308,1.084,-0.05
0.669,0.713,0.972,0.247,0.956,-0.016
0.574,0.658,1.124,0.321,0.961,-0.163
0.58,0.654,1.252,0.301,1.191,-0.06
0.84,0.885,1.109,0.278,1.285,0.176
0.851,0.918,1.212,0.345,1.398,0.185
0.878,0.93,1.247,0.309,1.442,0.195
0.719,0.779,1.134,0.299,1.221,0.087
0.819,0.88,1.276,0.322,1.412,0.136
0.657,0.723,1.227,0.301,1.275,0.048
0.604,0.686,1.148,0.325,1.133,-0.016
0.727,0.802,1.35,0.339,1.255,-0.094
0.439,0.552,1.237,0.334,1.137,-0.099
0.494,0.607,1.374,0.352,1.231,-0.143
0.473,0.524,1.06,0.224,1.098,0.038
0.37,0.443,1.04,0.245,0.985,-0.055
0.203,0.325,1.006,0.254,0.72,-0.286
0.022,0.282,1.016,0.282,0.49,-0.526
-0.116,0.281,0.982,0.256,0.308,-0.674
-0.1,0.291,1.094,0.274,0.519,-0.575
0.061,0.354,1.242,0.349,0.588,-0.654
0.115,0.342,1.266,0.323,0.671,-0.595
0.021,0.304,1.173,0.303,0.681,-0.492
0.144,0.348,1.207,0.317,0.73,-0.477
0.281,0.42,1.237,0.313,0.769,-0.467
-0.037,0.329,1.158,0.327,0.49,-0.669
-0.176,0.379,1.144,0.335,0.293,-0.85
-0.251,0.412,1.148,0.327,0.244,-0.904
-0.345,0.476,1.379,0.328,0.328,-1.051
-0.64,0.728,1.355,0.347,0.043,-1.312
-0.752,0.825,1.237,0.339,-0.207,-1.444
-0.835,0.9,1.296,0.336,-0.168,-1.464
-0.894,0.959,1.301,0.348,-0.158,-1.459
-0.67,0.735,1.247,0.303,-0.104,-1.351
-0.692,0.753,1.163,0.297,-0.207,-1.37
-0.669,0.727,1.193,0.285,-0.114,-1.307
-0.758,0.816,1.212,0.303,-0.085,-1.297
-0.586,0.678,1.266,0.342,-0.05,-1.316
-0.905,0.98,1.399,0.377,-0.301,-1.699
-1.194,1.251,1.448,0.373,-0.512,-1.959
-1.523,1.554,1.526,0.309,-0.742,-2.269
-1.814,1.84,1.252,0.307,-1.213,-2.465
-2.157,2.18,1.384,0.317,-1.488,-2.872
-2.238,2.258,1.487,0.299,-1.621,-3.108
-2.543,2.551,1.085,0.208,-1.778,-2.862
-2.211,2.311,2.39,0.673,-0.462,-2.853
-1.598,1.784,2.424,0.793,-0.438,-2.862
-1.79,1.988,2.65,0.864,-0.374,-3.024
-1.152,1.171,0.888,0.213,-0.698,-1.586
-1.175,1.206,1.094,0.275,-0.674,-1.768
-1.358,1.391,1.198,0.303,-0.762,-1.959
