mean,RMS,ptp,std,max,min
0.387,0.854,3.37,0.762,2.087,-1.283
-0.332,0.812,3.567,0.741,1.593,-1.974
0.046,0.509,2.115,0.507,0.86,-1.255
0.282,1.033,4.173,0.994,1.917,-2.256
-0.028,0.879,3.652,0.878,2.213,-1.438
0.242,0.982,3.708,0.951,2.002,-1.706
0.393,1.011,3.948,0.932,2.51,-1.438
0.379,0.957,3.891,0.879,2.524,-1.368
0.85,1.257,3.778,0.926,2.467,-1.311
0.439,1.244,5.033,1.164,2.777,-2.256
0.636,1.277,4.159,1.108,2.312,-1.847
0.256,0.587,2.566,0.528,1.692,-0.874
0.275,0.703,2.679,0.647,1.805,-0.874
0.235,1.021,4.892,0.994,2.016,-2.876
-0.693,1.099,3.539,0.853,0.62,-2.919
-0.887,1.069,2.721,0.597,0.254,-2.467
-0.669,1.189,4.159,0.983,1.692,-2.467
-0.932,1.275,4.92,0.871,1.325,-3.595
-0.841,1.322,3.877,1.021,0.719,-3.158
-1.021,1.272,3.849,0.76,1.537,-2.312
-0.065,0.68,2.947,0.677,1.917,-1.029
0.2,0.721,3.088,0.693,1.833,-1.255
0.555,0.673,1.565,0.382,1.128,-0.437
0.619,0.955,3.116,0.728,1.988,-1.128
0.039,0.923,3.807,0.922,1.283,-2.524
0.289,0.744,3.468,0.685,2.016,-1.452
-0.749,1.013,3.271,0.682,0.677,-2.594
0.508,1.009,3.553,0.871,2.03,-1.523
0.255,0.824,2.82,0.784,1.762,-1.057
