mean,RMS,ptp,std,max,min
-0.013,0.485,1.851,0.485,0.806,-1.045
-0.077,0.469,1.851,0.463,0.806,-1.045
-0.112,0.495,1.851,0.482,0.806,-1.045
-0.203,0.569,1.851,0.532,0.806,-1.045
-0.222,0.596,1.857,0.553,0.806,-1.051
-0.362,0.639,1.857,0.527,0.806,-1.051
-0.378,0.657,1.652,0.538,0.601,-1.051
-0.332,0.699,1.809,0.615,0.758,-1.051
-0.287,0.683,1.809,0.619,0.758,-1.051
-0.228,0.641,1.809,0.599,0.758,-1.051
-0.191,0.592,1.791,0.561,0.758,-1.033
-0.06,0.545,1.791,0.542,0.758,-1.033
-0.138,0.566,1.851,0.549,0.758,-1.093
-0.124,0.516,1.815,0.501,0.722,-1.093
-0.225,0.564,1.815,0.517,0.722,-1.093
-0.196,0.587,1.815,0.553,0.722,-1.093
-0.169,0.609,1.815,0.585,0.722,-1.093
-0.224,0.613,1.815,0.57,0.722,-1.093
-0.153,0.579,1.622,0.559,0.722,-0.901
-0.219,0.62,1.677,0.58,0.698,-0.979
-0.163,0.564,1.677,0.54,0.698,-0.979
-0.214,0.547,1.574,0.503,0.595,-0.979
-0.238,0.53,1.574,0.474,0.595,-0.979
-0.292,0.565,1.616,0.483,0.595,-1.021
-0.318,0.56,1.634,0.462,0.595,-1.039
-0.356,0.56,1.34,0.432,0.295,-1.045
-0.441,0.613,1.292,0.425,0.247,-1.045
-0.415,0.614,1.677,0.453,0.631,-1.045
-0.413,0.656,1.737,0.51,0.692,-1.045
-0.355,0.649,1.737,0.542,0.692,-1.045
-0.318,0.634,1.743,0.549,0.698,-1.045
-0.257,0.584,1.658,0.524,0.698,-0.961
-0.242,0.603,1.683,0.552,0.698,-0.985
-0.225,0.608,1.827,0.565,0.842,-0.985
-0.19,0.577,1.827,0.545,0.842,-0.985
-0.221,0.56,1.827,0.515,0.842,-0.985
-0.203,0.557,1.827,0.519,0.842,-0.985
-0.187,0.557,1.827,0.525,0.842,-0.985
-0.123,0.518,1.707,0.504,0.842,-0.865
-0.187,0.509,1.586,0.473,0.722,-0.865
-0.288,0.533,1.556,0.448,0.637,-0.919
-0.29,0.56,1.586,0.479,0.668,-0.919
-0.325,0.577,1.586,0.476,0.668,-0.919
-0.369,0.598,1.586,0.47,0.668,-0.919
-0.402,0.586,1.586,0.426,0.668,-0.919
-0.363,0.606,1.755,0.485,0.836,-0.919
-0.307,0.586,1.719,0.499,0.836,-0.883
-0.248,0.539,1.683,0.479,0.836,-0.847
-0.238,0.53,1.683,0.473,0.836,-0.847
-0.235,0.517,1.652,0.46,0.836,-0.817
-0.179,0.552,1.713,0.522,0.836,-0.877
-0.232,0.554,1.701,0.503,0.824,-0.877
-0.188,0.537,1.701,0.503,0.824,-0.877
-0.233,0.561,1.701,0.511,0.824,-0.877
-0.228,0.555,1.707,0.506,0.824,-0.883
-0.163,0.553,1.707,0.528,0.824,-0.883
-0.242,0.545,1.628,0.488,0.668,-0.961
