mean,RMS,ptp,std,max,min
-0.092,0.716,3.193,0.71,2.042,-1.151
-0.07,0.494,2.395,0.489,0.933,-1.462
-0.148,0.52,2.949,0.498,0.978,-1.972
-0.153,0.677,3.614,0.659,1.066,-2.548
-0.078,0.518,2.727,0.512,0.911,-1.816
0.023,0.454,1.996,0.453,0.845,-1.151
0.075,0.593,3.304,0.589,2.397,-0.907
0.051,0.67,2.86,0.668,1.909,-0.952
0.074,0.738,3.526,0.734,2.397,-1.129
-0.0,0.703,3.459,0.703,2.463,-0.996
-0.073,0.383,1.663,0.376,0.645,-1.018
-0.071,0.45,2.373,0.444,1.155,-1.218
-0.021,0.436,2.35,0.436,0.955,-1.395
-0.042,0.515,2.772,0.513,0.845,-1.927
0.054,0.582,3.016,0.579,1.177,-1.838
-0.165,0.779,2.949,0.761,0.955,-1.994
-0.155,0.809,3.548,0.794,1.266,-2.282
0.021,0.738,3.149,0.737,1.332,-1.816
-0.141,0.878,2.905,0.867,1.199,-1.705
-0.087,0.867,3.437,0.863,1.532,-1.905
-0.098,0.76,3.348,0.753,1.244,-2.105
-0.105,0.74,3.703,0.732,1.222,-2.482
-0.308,0.9,3.104,0.846,0.889,-2.215
0.133,0.718,3.703,0.706,1.709,-1.994
-0.171,0.902,3.703,0.885,1.377,-2.326
-0.039,0.85,4.124,0.849,2.508,-1.617
-0.021,0.801,2.772,0.801,1.31,-1.462
-0.046,1.03,3.969,1.029,2.086,-1.883
-0.079,1.045,3.37,1.042,1.576,-1.794
-0.025,0.987,3.481,0.987,1.621,-1.861
0.234,0.789,3.149,0.753,1.598,-1.55
0.078,0.732,3.215,0.728,1.111,-2.105
-0.044,0.677,2.705,0.676,1.155,-1.55
0.044,0.607,3.104,0.606,1.266,-1.838
-0.048,0.802,3.348,0.801,1.332,-2.016
-0.198,0.8,3.016,0.776,1.155,-1.861
0.024,0.702,3.37,0.702,1.288,-2.082
0.139,0.632,2.883,0.616,1.177,-1.705
-0.177,0.85,2.86,0.832,1.088,-1.772
-0.221,0.885,3.06,0.857,1.066,-1.994
-0.063,0.876,3.282,0.873,1.421,-1.861
-0.015,0.862,3.836,0.862,1.953,-1.883
-0.036,1.114,3.747,1.114,1.909,-1.838
-0.053,0.934,3.57,0.933,1.621,-1.949
-0.238,1.057,3.282,1.03,1.51,-1.772
-0.072,0.99,3.37,0.988,1.687,-1.683
0.057,0.899,3.681,0.897,1.754,-1.927
0.045,0.688,2.838,0.686,1.066,-1.772
0.121,0.673,3.127,0.662,1.488,-1.639
0.121,0.54,2.439,0.526,0.933,-1.506
-0.017,0.632,3.415,0.631,1.155,-2.26
0.103,0.545,2.639,0.535,1.465,-1.173
0.158,0.418,2.727,0.387,1.155,-1.572
0.113,0.824,5.233,0.817,3.151,-2.082
0.243,1.109,4.967,1.082,2.752,-2.215
0.239,1.1,4.59,1.073,2.552,-2.038
0.139,1.007,4.28,0.997,2.02,-2.26
-0.013,0.968,3.681,0.968,1.621,-2.06
0.386,0.766,3.26,0.662,1.421,-1.838
0.246,0.848,3.37,0.812,1.488,-1.883
0.298,0.854,4.346,0.8,2.064,-2.282
0.202,0.881,3.26,0.857,1.421,-1.838
0.176,1.002,3.659,0.986,1.554,-2.105
0.228,0.992,3.393,0.966,1.576,-1.816
0.1,0.992,3.725,0.987,1.665,-2.06
-0.26,1.101,3.481,1.07,1.355,-2.127
-0.031,1.055,4.457,1.055,2.153,-2.304
-0.119,1.0,3.836,0.993,1.51,-2.326
-0.124,1.126,4.457,1.119,2.375,-2.082
-0.527,1.306,4.701,1.194,2.153,-2.548
-0.429,1.056,5.987,0.965,2.596,-3.391
-0.312,1.004,3.459,0.955,1.111,-2.348
-0.41,0.98,2.993,0.89,1.0,-1.994
-0.495,1.062,3.304,0.94,1.0,-2.304
-0.473,1.009,3.481,0.892,1.643,-1.838
-0.251,0.929,3.149,0.895,1.51,-1.639
-0.307,1.011,3.127,0.963,1.643,-1.484
-0.287,1.125,3.437,1.087,1.709,-1.728
-0.262,1.041,3.614,1.008,1.576,-2.038
-0.147,1.148,3.969,1.138,2.175,-1.794
-0.376,1.187,4.013,1.126,2.02,-1.994
-0.489,1.26,3.459,1.161,1.532,-1.927
-0.414,1.185,3.526,1.11,1.465,-2.06
-0.668,1.3,3.326,1.115,1.133,-2.193
-0.398,1.22,3.858,1.153,1.665,-2.193
-0.138,1.244,4.213,1.236,1.643,-2.57
0.008,1.125,3.503,1.125,1.621,-1.883
0.479,1.164,3.614,1.061,1.709,-1.905
0.261,0.881,3.947,0.842,1.709,-2.238
0.599,0.993,3.415,0.792,2.885,-0.53
0.455,0.865,4.124,0.735,3.328,-0.796
0.628,1.011,4.634,0.793,3.35,-1.284
0.455,1.153,4.523,1.06,2.641,-1.883
0.824,1.029,3.459,0.617,1.754,-1.705
0.723,0.944,2.949,0.606,1.732,-1.218
0.687,0.947,3.969,0.651,1.754,-2.215
0.794,1.079,3.459,0.73,1.754,-1.705
0.722,1.02,3.326,0.72,2.064,-1.262
0.701,1.114,3.503,0.866,1.975,-1.528
0.773,1.128,3.104,0.821,1.732,-1.373
0.976,1.254,3.237,0.786,2.064,-1.173
1.04,1.324,3.237,0.819,1.82,-1.417
0.648,1.221,3.171,1.035,1.931,-1.24
0.855,1.282,3.171,0.955,2.042,-1.129
0.944,1.369,3.393,0.992,2.53,-0.863
1.014,1.3,3.304,0.813,2.064,-1.24
1.143,1.268,2.727,0.549,1.842,-0.885
1.026,1.105,2.55,0.408,2.286,-0.264
