mean,RMS,ptp,std,max,min
0.631,0.939,2.82,0.696,2.087,-0.733
0.714,1.003,2.82,0.705,2.087,-0.733
0.749,1.008,2.707,0.674,2.03,-0.677
0.61,0.919,2.707,0.687,2.03,-0.677
0.557,0.89,2.707,0.694,2.03,-0.677
0.545,0.878,2.707,0.688,2.03,-0.677
0.516,0.869,2.707,0.699,2.03,-0.677
0.451,0.791,2.707,0.65,2.03,-0.677
0.464,0.805,2.989,0.658,2.03,-0.959
0.417,0.768,2.989,0.645,2.03,-0.959
0.336,0.794,3.313,0.719,2.03,-1.283
0.268,0.789,3.313,0.742,2.03,-1.283
0.201,0.702,2.467,0.673,1.184,-1.283
0.235,0.723,2.467,0.684,1.184,-1.283
0.2,0.734,2.467,0.706,1.184,-1.283
0.085,0.761,2.467,0.756,1.184,-1.283
0.123,0.847,3.116,0.838,1.833,-1.283
0.182,0.872,3.116,0.852,1.833,-1.283
0.239,0.866,3.116,0.833,1.833,-1.283
0.158,0.881,3.116,0.867,1.833,-1.283
0.12,0.866,2.961,0.858,1.833,-1.128
0.126,0.863,2.933,0.854,1.833,-1.1
0.084,0.846,2.933,0.842,1.833,-1.1
0.065,0.821,2.933,0.818,1.833,-1.1
0.143,0.859,2.933,0.847,1.833,-1.1
0.201,0.835,2.933,0.81,1.833,-1.1
0.147,0.761,2.918,0.747,1.819,-1.1
0.125,0.75,2.918,0.739,1.819,-1.1
0.06,0.737,2.918,0.735,1.819,-1.1
0.093,0.735,2.82,0.729,1.819,-1.001
0.109,0.784,3.793,0.776,1.819,-1.974
0.102,0.818,4.201,0.812,2.228,-1.974
0.19,0.85,4.201,0.829,2.228,-1.974
0.227,0.906,4.201,0.877,2.228,-1.974
0.199,0.881,4.201,0.859,2.228,-1.974
0.21,0.886,4.201,0.861,2.228,-1.974
0.203,0.871,4.201,0.847,2.228,-1.974
0.251,0.942,4.201,0.908,2.228,-1.974
0.301,0.942,4.201,0.893,2.228,-1.974
0.299,0.949,4.201,0.901,2.228,-1.974
0.501,1.033,3.327,0.903,2.552,-0.775
0.501,0.95,3.327,0.807,2.552,-0.775
0.46,0.929,3.327,0.808,2.552,-0.775
0.422,0.897,3.327,0.791,2.552,-0.775
0.389,0.892,3.412,0.803,2.552,-0.86
0.475,0.923,3.412,0.791,2.552,-0.86
0.492,0.907,3.412,0.761,2.552,-0.86
0.435,0.855,3.412,0.736,2.552,-0.86
0.454,0.898,3.412,0.775,2.552,-0.86
0.491,0.908,3.412,0.764,2.552,-0.86
0.352,0.737,2.679,0.647,1.819,-0.86
0.328,0.734,2.679,0.657,1.819,-0.86
0.363,0.745,2.679,0.651,1.819,-0.86
0.492,0.852,2.693,0.695,1.833,-0.86
0.489,0.882,2.848,0.734,1.833,-1.015
0.422,0.85,2.848,0.738,1.833,-1.015
0.451,0.874,2.848,0.748,1.833,-1.015
0.433,0.847,2.848,0.728,1.833,-1.015
0.433,0.833,2.848,0.712,1.833,-1.015
0.465,0.818,2.848,0.673,1.833,-1.015
0.426,0.815,2.848,0.695,1.833,-1.015
0.438,0.846,2.848,0.724,1.833,-1.015
0.336,0.844,2.947,0.775,1.833,-1.114
0.216,0.728,2.298,0.695,1.184,-1.114
0.202,0.685,2.298,0.655,1.184,-1.114
0.187,0.664,2.298,0.637,1.184,-1.114
0.138,0.685,2.425,0.671,1.311,-1.114
0.166,0.698,2.425,0.678,1.311,-1.114
0.163,0.721,2.425,0.702,1.311,-1.114
-0.007,0.77,3.271,0.77,1.311,-1.96
0.103,0.834,3.637,0.827,1.678,-1.96
0.08,0.835,3.637,0.832,1.678,-1.96
0.08,0.835,3.637,0.831,1.678,-1.96
0.108,0.848,3.637,0.841,1.678,-1.96
0.215,0.886,3.637,0.859,1.678,-1.96
0.184,0.945,3.637,0.927,1.678,-1.96
0.206,0.93,3.637,0.907,1.678,-1.96
0.14,0.931,3.637,0.92,1.678,-1.96
0.058,0.91,3.637,0.908,1.678,-1.96
0.167,0.83,2.777,0.814,1.678,-1.1
0.067,0.797,2.411,0.794,1.311,-1.1
-0.028,0.806,2.481,0.805,1.311,-1.17
-0.052,0.81,2.481,0.808,1.311,-1.17
-0.118,0.804,2.481,0.795,1.311,-1.17
-0.104,0.823,2.636,0.816,1.466,-1.17
-0.056,0.795,2.636,0.793,1.466,-1.17
-0.047,0.788,2.636,0.787,1.466,-1.17
0.009,0.783,2.636,0.783,1.466,-1.17
0.056,0.766,2.636,0.764,1.466,-1.17
-0.026,0.781,2.636,0.781,1.466,-1.17
0.04,0.834,3.257,0.833,2.087,-1.17
0.176,0.84,2.947,0.821,2.087,-0.86
0.171,0.843,2.975,0.826,2.087,-0.888
0.215,0.867,3.003,0.84,2.087,-0.916
0.132,0.808,3.003,0.797,2.087,-0.916
0.199,0.944,3.722,0.923,2.707,-1.015
0.121,0.935,3.722,0.927,2.707,-1.015
0.063,0.942,3.722,0.94,2.707,-1.015
0.223,1.106,3.722,1.083,2.707,-1.015
0.382,1.137,3.722,1.071,2.707,-1.015
0.292,1.085,3.722,1.045,2.707,-1.015
0.26,1.071,3.722,1.039,2.707,-1.015
0.31,1.056,3.722,1.009,2.707,-1.015
0.264,1.041,3.722,1.007,2.707,-1.015
0.325,1.061,3.722,1.01,2.707,-1.015
0.325,0.993,3.2,0.938,2.354,-0.846
0.387,1.005,3.2,0.928,2.354,-0.846
0.545,1.216,4.794,1.087,3.948,-0.846
0.313,1.061,4.794,1.014,3.948,-0.846
0.279,1.063,4.794,1.026,3.948,-0.846
0.331,1.056,4.794,1.003,3.948,-0.846
0.37,1.055,4.794,0.988,3.948,-0.846
0.418,1.059,4.794,0.973,3.948,-0.846
0.429,1.042,4.695,0.95,3.948,-0.747
0.37,1.018,4.695,0.949,3.948,-0.747
0.311,0.956,4.695,0.904,3.948,-0.747
0.37,1.037,4.695,0.969,3.948,-0.747
0.229,0.754,3.158,0.719,2.411,-0.747
0.292,0.754,3.158,0.696,2.411,-0.747
0.308,0.773,2.918,0.709,2.411,-0.508
0.294,0.773,2.918,0.715,2.411,-0.508
0.304,0.776,2.918,0.714,2.411,-0.508
0.295,0.769,2.918,0.71,2.411,-0.508
0.313,0.78,2.918,0.715,2.411,-0.508
0.352,0.796,2.918,0.714,2.411,-0.508
0.431,0.948,3.539,0.844,3.031,-0.508
0.368,0.841,3.539,0.756,3.031,-0.508
0.503,0.943,3.468,0.797,3.031,-0.437
0.46,0.935,3.525,0.813,3.031,-0.494
0.471,0.897,3.525,0.763,3.031,-0.494
0.489,0.904,3.525,0.761,3.031,-0.494
0.43,0.87,3.525,0.756,3.031,-0.494
0.428,0.864,3.525,0.751,3.031,-0.494
0.456,0.863,3.525,0.733,3.031,-0.494
0.456,0.865,3.525,0.735,3.031,-0.494
0.335,0.666,2.566,0.575,2.072,-0.494
0.351,0.689,2.566,0.592,2.072,-0.494
0.247,0.547,1.776,0.488,1.283,-0.494
0.265,0.54,1.748,0.471,1.283,-0.465
0.237,0.579,2.397,0.529,1.931,-0.465
0.296,0.685,2.538,0.617,2.228,-0.31
0.302,0.682,2.481,0.611,2.228,-0.254
0.291,0.676,2.481,0.611,2.228,-0.254
0.273,0.69,2.636,0.634,2.228,-0.409
