mean,RMS,ptp,std,max,min
-0.431,0.608,0.962,0.429,-0.0,-0.962
-0.114,0.546,1.212,0.534,0.499,-0.713
-0.499,1.097,2.423,0.977,1.158,-1.265
-0.139,1.402,3.955,1.395,1.782,-2.174
-0.617,0.739,0.909,0.406,-0.089,-0.998
-0.314,0.712,1.55,0.64,0.641,-0.909
-0.207,0.918,2.423,0.895,0.641,-1.782
-1.165,1.317,1.675,0.613,-0.018,-1.693
-0.057,0.628,1.978,0.626,0.908,-1.069
-0.082,0.896,2.566,0.892,1.55,-1.016
-0.392,0.513,0.944,0.331,0.178,-0.766
-0.196,0.531,1.318,0.494,0.784,-0.535
-0.303,0.506,1.016,0.406,0.392,-0.624
-0.079,0.283,0.837,0.272,0.356,-0.481
-0.335,1.173,2.904,1.124,1.603,-1.301
0.189,0.863,2.601,0.842,1.639,-0.962
-0.702,0.811,1.016,0.407,-0.196,-1.212
1.197,1.37,1.621,0.667,1.978,0.356
1.236,1.464,1.853,0.784,2.173,0.321
-0.474,1.308,3.421,1.219,1.924,-1.497
0.655,1.32,2.601,1.146,1.728,-0.873
0.392,0.717,1.835,0.6,1.122,-0.713
0.62,1.208,2.352,1.036,1.657,-0.695
-0.032,0.732,1.728,0.732,0.748,-0.98
0.317,0.859,2.37,0.799,1.194,-1.176
0.139,0.584,1.586,0.567,0.641,-0.944
-0.403,0.964,2.156,0.876,0.321,-1.835
-0.328,0.65,1.265,0.561,0.41,-0.855
-0.335,0.817,1.978,0.746,0.231,-1.746
0.392,0.428,0.428,0.173,0.552,0.125
0.053,0.605,1.568,0.602,0.641,-0.927
0.499,0.595,0.802,0.325,1.015,0.214
-0.627,0.635,0.303,0.1,-0.481,-0.784
-0.585,0.604,0.428,0.153,-0.374,-0.802
-0.157,0.202,0.285,0.128,-0.054,-0.339
-0.667,0.765,1.033,0.375,-0.321,-1.354
0.303,0.919,2.263,0.868,2.013,-0.25
-0.007,1.075,2.387,1.075,1.087,-1.301
-0.292,0.629,1.71,0.557,0.659,-1.051
-0.57,1.045,2.281,0.876,1.158,-1.123
-0.178,1.217,2.655,1.204,1.354,-1.301
-0.178,0.63,1.657,0.605,0.463,-1.194
0.028,1.105,2.548,1.105,1.211,-1.336
0.378,0.813,1.96,0.72,0.908,-1.051
0.085,0.878,2.405,0.873,0.998,-1.408
-0.428,1.041,2.441,0.949,0.908,-1.532
-0.513,0.741,1.675,0.534,0.41,-1.265
0.057,0.708,2.138,0.706,1.211,-0.927
-0.577,1.21,2.459,1.063,0.998,-1.461
0.082,0.805,2.191,0.801,0.802,-1.39
0.666,1.137,2.031,0.922,1.924,-0.107
0.335,0.596,1.443,0.493,0.998,-0.446
0.378,1.09,2.815,1.022,1.283,-1.532
