mean,RMS,ptp,std,max,min
0.703,1.067,2.82,0.803,2.087,-0.733
0.799,1.114,2.82,0.775,2.087,-0.733
0.898,1.014,1.311,0.472,1.537,0.226
0.775,0.948,1.734,0.546,1.96,0.226
0.537,0.908,2.636,0.732,1.96,-0.677
0.561,0.986,2.636,0.811,1.96,-0.677
0.553,0.956,2.636,0.78,1.96,-0.677
0.609,0.926,2.326,0.697,1.649,-0.677
0.773,0.976,2.016,0.597,1.649,-0.367
0.819,1.06,2.397,0.673,2.03,-0.367
0.629,1.007,2.397,0.786,2.03,-0.367
0.369,0.802,2.397,0.712,2.03,-0.367
0.127,0.388,1.114,0.367,0.761,-0.353
0.313,0.498,1.353,0.387,1.001,-0.353
0.345,0.558,1.438,0.439,1.001,-0.437
0.134,0.594,1.96,0.578,1.001,-0.959
0.066,0.739,2.383,0.737,1.1,-1.283
0.218,0.86,2.453,0.831,1.17,-1.283
0.182,0.937,2.467,0.919,1.184,-1.283
0.221,0.955,2.467,0.929,1.184,-1.283
0.285,0.818,2.312,0.766,1.184,-1.128
-0.003,0.647,2.002,0.647,1.071,-0.931
-0.258,0.675,2.073,0.624,1.029,-1.043
0.062,0.965,2.876,0.963,1.833,-1.043
0.323,1.011,2.876,0.958,1.833,-1.043
0.716,0.978,2.58,0.667,1.833,-0.747
0.204,0.806,2.115,0.78,1.015,-1.1
-0.056,0.762,2.087,0.76,0.987,-1.1
-0.12,0.919,2.918,0.911,1.819,-1.1
-0.082,0.792,2.82,0.788,1.819,-1.001
0.124,0.664,2.524,0.653,1.819,-0.705
0.076,0.595,2.27,0.59,1.607,-0.663
0.107,0.618,2.27,0.609,1.607,-0.663
0.214,0.739,2.27,0.707,1.607,-0.663
0.183,0.644,1.974,0.617,1.311,-0.663
0.328,0.763,2.03,0.689,1.353,-0.677
0.152,0.667,2.058,0.649,1.353,-0.705
-0.173,0.864,3.327,0.846,1.353,-1.974
0.048,1.112,4.201,1.111,2.228,-1.974
0.307,1.148,4.201,1.106,2.228,-1.974
0.506,1.035,2.947,0.903,2.228,-0.719
0.357,0.833,2.129,0.753,1.353,-0.775
0.297,0.761,1.974,0.7,1.198,-0.775
0.306,0.81,2.495,0.75,1.72,-0.775
0.398,0.887,2.495,0.793,1.72,-0.775
0.409,0.858,2.425,0.754,1.72,-0.705
0.502,0.962,2.439,0.821,1.72,-0.719
0.66,1.134,3.271,0.922,2.552,-0.719
0.57,1.134,3.271,0.98,2.552,-0.719
0.592,1.058,3.313,0.876,2.552,-0.761
0.251,0.526,1.452,0.462,0.691,-0.761
0.141,0.578,1.551,0.56,0.691,-0.86
0.296,0.706,2.284,0.641,1.424,-0.86
