mean,RMS,ptp,std,max,min
-0.098,0.171,0.343,0.14,0.081,-0.262
-0.112,0.826,1.737,0.819,0.467,-1.27
-0.441,1.049,2.144,0.952,0.895,-1.249
-0.262,1.039,2.337,1.006,1.131,-1.206
0.181,0.644,1.501,0.618,0.874,-0.627
0.281,1.089,2.273,1.052,1.067,-1.206
1.024,1.025,0.064,0.03,1.067,1.003
0.317,0.6,1.179,0.509,0.788,-0.391
0.216,0.889,1.908,0.862,1.431,-0.477
1.153,1.159,0.257,0.121,1.324,1.067
-0.219,0.259,0.3,0.137,-0.027,-0.327
-0.434,0.586,0.836,0.394,0.124,-0.713
0.988,1.278,1.78,0.81,1.624,-0.155
-0.234,0.32,0.536,0.219,0.038,-0.498
0.088,1.045,2.208,1.041,1.56,-0.648
0.552,0.867,1.565,0.669,1.474,-0.091
0.166,0.622,1.372,0.599,1.003,-0.37
0.259,0.855,1.78,0.815,1.41,-0.37
-0.084,0.894,1.908,0.89,1.174,-0.734
-0.605,0.699,0.836,0.35,-0.241,-1.077
-0.227,0.347,0.643,0.263,0.081,-0.563
-0.448,0.482,0.429,0.176,-0.219,-0.648
-0.148,0.157,0.129,0.053,-0.091,-0.219
1.081,1.262,1.458,0.651,1.624,0.166
1.532,1.545,0.429,0.202,1.817,1.389
0.031,0.186,0.45,0.184,0.252,-0.198
0.795,1.124,1.694,0.793,1.367,-0.327
1.653,1.654,0.086,0.04,1.71,1.624
0.166,0.676,1.458,0.655,1.088,-0.37
-0.105,0.153,0.236,0.111,-0.027,-0.262
0.388,0.931,1.865,0.846,1.582,-0.284
0.066,0.681,1.458,0.677,1.024,-0.434
0.86,1.43,2.423,1.142,1.667,-0.756
0.081,1.05,2.251,1.046,1.56,-0.691
0.574,1.236,2.423,1.095,1.453,-0.97
-0.934,0.939,0.236,0.1,-0.798,-1.034
-1.077,1.091,0.429,0.175,-0.863,-1.292
0.724,0.724,0.0,0.0,0.724,0.724
-0.412,1.125,2.251,1.046,1.067,-1.184
-0.334,0.755,1.437,0.677,0.145,-1.292
-0.527,0.988,1.994,0.835,0.338,-1.656
-0.498,1.051,2.187,0.925,0.767,-1.42
-0.691,0.743,0.579,0.273,-0.305,-0.884
-1.492,1.503,0.45,0.187,-1.292,-1.742
-1.191,1.194,0.193,0.079,-1.099,-1.292
-1.749,1.769,0.557,0.263,-1.377,-1.935
-0.798,0.88,0.858,0.371,-0.284,-1.141
-0.613,0.814,1.136,0.536,0.145,-0.991
-0.52,1.086,2.316,0.953,0.724,-1.592
-1.392,1.406,0.472,0.199,-1.12,-1.592
-1.263,1.737,2.53,1.193,0.424,-2.106
0.774,0.819,0.643,0.267,1.131,0.488
0.031,1.011,2.144,1.011,0.745,-1.399
-0.298,1.142,2.38,1.102,1.26,-1.12
-0.098,0.833,1.93,0.827,1.046,-0.884
0.231,0.821,1.672,0.788,0.788,-0.884
-0.763,0.765,0.129,0.053,-0.691,-0.82
0.745,1.054,1.651,0.745,1.346,-0.305
1.539,1.544,0.279,0.123,1.71,1.431
0.96,1.171,1.63,0.671,1.71,0.081
0.181,1.067,2.23,1.051,1.667,-0.563
0.145,0.578,1.308,0.559,0.917,-0.391
0.459,1.173,2.53,1.079,1.946,-0.584
1.253,1.486,1.694,0.798,1.817,0.124
0.631,1.126,2.166,0.933,1.925,-0.241
0.166,0.185,0.193,0.08,0.252,0.059
-0.105,0.335,0.729,0.318,0.338,-0.391
0.274,0.638,1.351,0.576,1.067,-0.284
-0.277,0.418,0.665,0.313,0.166,-0.498
