mean,RMS,ptp,std,max,min
0.904,1.524,3.606,1.228,2.199,-1.407
1.339,1.558,2.321,0.795,2.132,-0.188
0.194,0.84,3.038,0.817,1.581,-1.457
0.061,0.656,2.638,0.653,1.632,-1.006
0.518,0.942,2.955,0.786,1.715,-1.24
1.061,1.44,2.972,0.974,2.633,-0.338
0.909,1.405,3.74,1.071,2.617,-1.123
0.314,0.901,2.955,0.844,1.314,-1.641
-0.492,1.115,3.272,1.001,1.064,-2.208
-0.19,0.942,2.838,0.923,0.947,-1.891
-0.19,0.842,2.888,0.821,1.415,-1.474
-0.2,0.836,3.038,0.812,1.314,-1.724
0.745,0.942,2.037,0.576,2.182,0.146
0.607,1.618,5.626,1.5,2.466,-3.16
-0.662,1.199,3.84,0.999,1.648,-2.191
0.344,0.804,2.487,0.726,2.149,-0.338
-0.445,1.011,2.521,0.908,1.064,-1.457
-0.532,0.967,2.955,0.807,0.496,-2.459
-0.544,0.742,1.853,0.505,-0.105,-1.958
-0.12,0.614,1.686,0.602,0.697,-0.989
-0.217,0.923,2.721,0.897,1.431,-1.29
0.615,1.142,3.306,0.962,2.416,-0.889
0.067,0.293,1.018,0.285,0.814,-0.205
-0.656,1.13,3.055,0.921,0.98,-2.075
-0.248,0.642,2.538,0.593,1.031,-1.507
0.126,0.911,2.654,0.903,1.698,-0.956
-0.188,0.734,2.621,0.709,0.713,-1.908
0.184,0.638,1.953,0.61,1.281,-0.672
0.114,0.187,0.434,0.148,0.363,-0.071
-0.452,1.152,3.706,1.059,1.131,-2.575
-0.686,0.94,1.97,0.642,0.196,-1.774
-0.088,0.761,2.12,0.756,0.697,-1.424
-0.497,1.036,2.855,0.909,1.465,-1.39
-0.26,1.115,3.105,1.084,1.782,-1.323
0.633,0.911,2.738,0.655,2.233,-0.505
-0.001,0.79,2.838,0.79,1.448,-1.39
-0.318,0.632,1.953,0.546,0.346,-1.607
-0.562,0.849,1.72,0.636,0.162,-1.557
-0.111,0.208,0.601,0.176,0.213,-0.388
-0.646,1.06,2.988,0.84,1.164,-1.824
0.034,0.6,2.504,0.599,1.381,-1.123
-0.419,0.862,2.07,0.753,0.697,-1.373
0.461,0.822,2.371,0.68,1.548,-0.823
-0.115,0.979,2.972,0.973,1.231,-1.741
-0.42,1.096,3.155,1.012,1.581,-1.574
-0.081,0.699,1.77,0.694,0.814,-0.956
-0.135,0.66,2.087,0.646,0.847,-1.24
-1.23,1.378,1.953,0.622,-0.121,-2.075
-0.722,1.026,2.504,0.729,0.68,-1.824
-1.056,1.297,2.421,0.753,0.213,-2.208
-0.757,0.967,2.27,0.602,0.73,-1.54
-0.472,0.936,2.988,0.809,0.864,-2.125
-1.138,1.241,2.02,0.494,-0.205,-2.225
-0.879,1.074,2.287,0.616,0.162,-2.125
-0.716,1.304,2.955,1.089,0.663,-2.292
-1.183,1.378,1.903,0.707,-0.255,-2.158
-0.631,0.835,1.653,0.547,-0.038,-1.691
-0.004,0.576,2.104,0.576,1.031,-1.073
0.364,0.743,2.104,0.648,1.415,-0.689
-0.297,1.172,3.222,1.134,1.498,-1.724
0.326,1.396,3.539,1.357,1.849,-1.691
0.955,1.233,2.905,0.78,2.066,-0.839
0.949,1.444,3.556,1.089,1.965,-1.59
0.867,1.242,2.988,0.889,2.216,-0.772
0.643,1.393,3.239,1.236,2.383,-0.856
0.782,1.273,2.905,1.004,2.45,-0.455
0.523,1.091,3.272,0.958,2.466,-0.806
0.513,1.077,2.888,0.947,2.182,-0.706
1.084,1.334,2.905,0.778,2.433,-0.472
0.772,1.148,2.654,0.849,2.116,-0.539
0.511,1.132,3.172,1.01,1.932,-1.24
-0.126,0.82,2.688,0.811,0.88,-1.808
