mean,RMS,ptp,std,max,min
0.399,0.961,2.132,0.874,1.761,-0.371
0.53,0.842,1.833,0.654,1.181,-0.652
-0.21,1.636,3.89,1.622,1.518,-2.372
-0.588,0.719,1.272,0.415,0.171,-1.1
0.725,1.388,2.992,1.184,2.247,-0.745
0.8,0.9,1.141,0.413,1.536,0.396
0.411,0.504,0.748,0.293,0.845,0.097
-0.292,0.78,1.964,0.723,0.564,-1.4
0.504,0.983,1.907,0.844,1.219,-0.689
-0.319,0.74,1.515,0.668,0.489,-1.026
-0.188,0.819,2.132,0.798,1.125,-1.007
-0.105,1.274,3.179,1.269,1.349,-1.83
-0.805,1.112,2.375,0.768,0.414,-1.961
0.257,0.629,1.384,0.574,1.162,-0.221
-0.18,0.941,2.001,0.924,1.069,-0.932
0.295,0.614,1.515,0.539,0.751,-0.764
0.302,1.301,3.16,1.266,2.154,-1.007
0.377,0.838,1.739,0.748,1.219,-0.521
0.224,0.89,2.076,0.861,1.256,-0.82
-0.966,1.371,2.73,0.974,-0.128,-2.858
-1.1,1.308,1.87,0.708,-0.315,-2.185
0.074,0.875,2.207,0.872,1.219,-0.988
-0.001,0.762,1.982,0.762,0.471,-1.512
0.343,0.743,1.702,0.659,0.732,-0.969
0.01,0.312,0.916,0.312,0.377,-0.539
0.396,0.942,2.263,0.855,0.957,-1.306
-1.052,1.136,1.197,0.429,-0.633,-1.83
-0.82,1.553,3.31,1.318,0.957,-2.353
-0.18,0.823,1.889,0.803,0.901,-0.988
