mean,RMS,ptp,std,max,min
-0.013,0.485,1.851,0.485,0.806,-1.045
-0.112,0.495,1.851,0.482,0.806,-1.045
-0.222,0.596,1.857,0.553,0.806,-1.051
-0.378,0.657,1.652,0.538,0.601,-1.051
-0.287,0.683,1.809,0.619,0.758,-1.051
-0.191,0.592,1.791,0.561,0.758,-1.033
-0.138,0.566,1.851,0.549,0.758,-1.093
-0.225,0.564,1.815,0.517,0.722,-1.093
-0.169,0.609,1.815,0.585,0.722,-1.093
-0.153,0.579,1.622,0.559,0.722,-0.901
-0.163,0.564,1.677,0.54,0.698,-0.979
-0.238,0.53,1.574,0.474,0.595,-0.979
-0.318,0.56,1.634,0.462,0.595,-1.039
-0.441,0.613,1.292,0.425,0.247,-1.045
-0.413,0.656,1.737,0.51,0.692,-1.045
-0.318,0.634,1.743,0.549,0.698,-1.045
-0.242,0.603,1.683,0.552,0.698,-0.985
-0.19,0.577,1.827,0.545,0.842,-0.985
-0.203,0.557,1.827,0.519,0.842,-0.985
-0.123,0.518,1.707,0.504,0.842,-0.865
-0.288,0.533,1.556,0.448,0.637,-0.919
-0.325,0.577,1.586,0.476,0.668,-0.919
-0.402,0.586,1.586,0.426,0.668,-0.919
-0.307,0.586,1.719,0.499,0.836,-0.883
-0.238,0.53,1.683,0.473,0.836,-0.847
-0.179,0.552,1.713,0.522,0.836,-0.877
-0.188,0.537,1.701,0.503,0.824,-0.877
-0.228,0.555,1.707,0.506,0.824,-0.883
-0.242,0.545,1.628,0.488,0.668,-0.961
-0.223,0.55,1.628,0.502,0.668,-0.961
-0.215,0.549,1.628,0.505,0.668,-0.961
-0.116,0.519,1.875,0.506,0.926,-0.949
-0.176,0.515,1.875,0.484,0.926,-0.949
-0.197,0.532,1.965,0.494,0.926,-1.039
-0.361,0.577,1.773,0.45,0.734,-1.039
-0.249,0.53,1.773,0.468,0.734,-1.039
-0.147,0.498,1.731,0.476,0.836,-0.895
-0.125,0.499,1.773,0.484,0.836,-0.937
-0.217,0.533,1.773,0.487,0.836,-0.937
-0.324,0.538,1.568,0.43,0.631,-0.937
-0.357,0.509,1.304,0.363,0.409,-0.895
-0.369,0.555,1.568,0.415,0.619,-0.949
-0.297,0.53,1.568,0.439,0.619,-0.949
-0.293,0.558,1.568,0.475,0.619,-0.949
-0.308,0.497,1.28,0.39,0.403,-0.877
-0.338,0.53,1.526,0.409,0.65,-0.877
-0.36,0.576,1.713,0.45,0.806,-0.907
-0.365,0.658,1.947,0.547,0.806,-1.141
-0.487,0.698,1.947,0.501,0.806,-1.141
-0.383,0.624,1.875,0.492,0.734,-1.141
-0.412,0.564,1.677,0.386,0.631,-1.045
-0.364,0.521,1.604,0.372,0.631,-0.973
-0.427,0.511,1.136,0.28,0.205,-0.931
-0.32,0.493,1.634,0.375,0.704,-0.931
-0.3,0.513,1.634,0.416,0.704,-0.931
