mean,RMS,ptp,std,max,min
0.541,0.847,2.916,0.652,2.614,-0.302
0.512,0.777,2.778,0.584,2.178,-0.6
0.575,0.845,2.87,0.62,2.27,-0.6
0.543,0.795,2.87,0.58,2.27,-0.6
0.726,0.95,3.49,0.612,2.27,-1.22
0.543,1.173,3.673,1.04,1.742,-1.932
0.661,1.333,4.064,1.157,2.132,-1.932
0.68,1.323,4.064,1.134,2.132,-1.932
0.891,1.219,2.916,0.832,2.201,-0.715
0.696,1.173,3.811,0.944,2.27,-1.541
0.343,1.294,4.362,1.248,2.27,-2.092
0.352,1.262,4.362,1.212,2.27,-2.092
0.22,1.146,4.087,1.124,1.994,-2.092
0.642,1.123,3.536,0.922,2.086,-1.45
0.586,1.167,3.536,1.009,2.086,-1.45
0.842,1.29,3.237,0.978,2.086,-1.151
0.705,1.248,3.306,1.03,2.155,-1.151
0.95,1.336,3.398,0.94,2.453,-0.945
1.002,1.434,3.582,1.026,2.637,-0.945
1.148,1.517,3.49,0.991,2.637,-0.853
1.1,1.564,3.559,1.113,2.706,-0.853
0.982,1.462,3.536,1.083,2.706,-0.83
0.989,1.465,3.536,1.082,2.706,-0.83
1.029,1.474,3.099,1.056,2.637,-0.462
1.222,1.614,3.536,1.055,2.798,-0.738
1.02,1.472,3.627,1.062,2.798,-0.83
0.638,1.186,4.018,1.0,2.798,-1.22
0.328,0.817,3.559,0.748,2.339,-1.22
0.188,0.763,3.306,0.74,2.086,-1.22
0.449,1.069,3.306,0.971,2.384,-0.922
0.416,1.041,3.306,0.954,2.384,-0.922
0.566,0.979,3.008,0.799,2.384,-0.623
0.483,0.827,3.719,0.672,3.096,-0.623
0.788,1.142,3.604,0.826,3.165,-0.439
0.836,1.255,3.604,0.936,3.165,-0.439
0.826,1.246,3.604,0.933,3.165,-0.439
0.48,0.954,3.352,0.824,2.683,-0.669
0.481,1.033,3.765,0.914,3.096,-0.669
0.55,0.995,3.765,0.829,3.096,-0.669
0.705,1.075,3.719,0.812,3.096,-0.623
0.683,0.915,2.434,0.609,1.81,-0.623
0.568,0.841,2.25,0.62,1.627,-0.623
0.529,0.81,2.043,0.613,1.581,-0.462
0.454,0.827,2.64,0.692,1.971,-0.669
0.636,1.037,3.306,0.819,2.637,-0.669
0.64,0.995,3.306,0.762,2.637,-0.669
0.712,1.014,2.985,0.723,2.637,-0.348
0.585,0.834,2.02,0.594,1.81,-0.21
0.521,0.786,2.135,0.589,1.81,-0.325
0.512,0.731,2.227,0.522,1.581,-0.646
0.327,0.657,2.365,0.57,1.259,-1.105
0.496,0.93,3.582,0.787,2.224,-1.358
0.529,1.143,4.523,1.014,2.545,-1.978
0.671,1.204,4.523,1.0,2.545,-1.978
0.623,1.133,4.523,0.946,2.545,-1.978
0.755,1.08,3.26,0.772,2.247,-1.013
0.561,1.152,4.041,1.006,2.247,-1.794
0.588,1.164,4.041,1.005,2.247,-1.794
0.262,1.105,3.696,1.073,1.902,-1.794
0.382,1.067,3.88,0.997,1.902,-1.978
0.361,1.183,4.569,1.126,2.591,-1.978
0.576,1.351,4.569,1.222,2.591,-1.978
0.539,1.332,4.408,1.218,2.591,-1.817
0.177,1.271,4.385,1.258,2.545,-1.84
0.08,1.073,3.398,1.07,1.558,-1.84
0.19,1.112,3.926,1.096,2.086,-1.84
0.591,1.074,3.168,0.897,2.086,-1.082
0.627,1.066,3.191,0.863,2.086,-1.105
0.675,1.206,3.88,0.999,2.201,-1.679
0.51,1.297,4.087,1.192,2.201,-1.886
0.508,1.42,4.362,1.326,2.476,-1.886
0.701,1.368,4.362,1.175,2.476,-1.886
0.712,1.304,4.362,1.092,2.476,-1.886
0.428,1.276,4.431,1.202,2.545,-1.886
0.125,1.271,4.431,1.264,2.545,-1.886
-0.03,1.326,4.133,1.325,2.545,-1.587
-0.126,1.365,4.201,1.36,2.086,-2.115
-0.346,1.407,4.201,1.364,2.086,-2.115
-0.098,1.37,3.903,1.367,1.787,-2.115
-0.159,1.357,3.582,1.348,1.627,-1.955
0.104,1.307,3.995,1.303,2.04,-1.955
0.33,1.407,3.995,1.368,2.04,-1.955
1.051,1.489,3.926,1.056,2.43,-1.496
0.873,1.434,3.811,1.138,2.43,-1.381
0.591,1.341,3.811,1.203,2.43,-1.381
0.364,1.236,3.719,1.182,2.339,-1.381
0.512,1.259,3.627,1.15,2.339,-1.289
0.453,1.204,3.582,1.115,2.293,-1.289
0.247,1.137,3.765,1.11,2.66,-1.105
0.069,1.063,3.811,1.061,2.66,-1.151
-0.137,1.133,4.087,1.124,2.66,-1.427
-0.107,1.106,3.972,1.101,2.545,-1.427
-0.076,1.174,3.972,1.172,2.545,-1.427
0.064,1.077,3.949,1.075,2.545,-1.404
0.056,0.974,3.444,0.972,2.04,-1.404
0.303,1.171,4.454,1.131,3.05,-1.404
0.401,1.235,4.087,1.168,3.05,-1.036
0.219,1.178,3.972,1.158,3.05,-0.922
0.027,0.983,3.513,0.982,2.384,-1.128
-0.057,0.959,4.041,0.958,2.247,-1.794
-0.0,1.104,4.087,1.104,2.293,-1.794
-0.125,0.974,4.087,0.965,2.293,-1.794
-0.258,0.887,3.834,0.849,2.293,-1.541
-0.335,0.749,2.319,0.669,1.191,-1.128
-0.064,0.883,3.191,0.881,2.063,-1.128
0.134,0.882,3.191,0.871,2.063,-1.128
0.313,0.891,3.237,0.834,2.063,-1.174
-0.073,0.815,3.742,0.812,2.04,-1.702
-0.262,0.756,3.053,0.709,1.351,-1.702
-0.397,0.701,2.319,0.578,0.617,-1.702
-0.258,0.588,2.02,0.528,0.915,-1.105
-0.373,0.639,2.135,0.519,0.915,-1.22
-0.362,0.781,3.49,0.692,1.099,-2.391
-0.371,0.761,3.49,0.664,1.099,-2.391
-0.146,0.68,3.49,0.664,1.099,-2.391
-0.162,0.631,3.26,0.61,0.892,-2.368
-0.231,0.771,3.467,0.735,1.099,-2.368
-0.294,0.901,3.811,0.851,1.443,-2.368
-0.15,0.809,3.352,0.795,1.443,-1.909
0.02,0.683,3.053,0.683,1.443,-1.61
-0.137,0.678,3.214,0.664,0.938,-2.276
-0.4,0.894,3.099,0.8,0.823,-2.276
-0.43,0.976,3.329,0.877,1.053,-2.276
-0.648,1.2,3.719,1.01,1.053,-2.666
-0.423,1.049,3.719,0.959,1.053,-2.666
-0.68,1.083,3.421,0.843,0.754,-2.666
-0.4,0.716,2.296,0.594,0.754,-1.541
-0.726,0.91,2.916,0.55,0.41,-2.506
-0.645,0.921,3.306,0.658,0.8,-2.506
-0.701,1.013,3.375,0.732,0.869,-2.506
-0.387,0.813,2.87,0.715,0.869,-2.001
-0.197,0.614,2.342,0.582,0.869,-1.473
-0.046,0.51,2.066,0.508,1.168,-0.899
-0.025,0.665,2.525,0.665,1.168,-1.358
0.006,0.703,2.525,0.703,1.168,-1.358
0.128,0.705,2.801,0.693,1.443,-1.358
0.12,0.64,2.824,0.629,1.443,-1.381
-0.175,0.833,3.513,0.814,1.443,-2.07
-0.32,0.872,2.801,0.812,0.731,-2.07
-0.346,0.873,2.732,0.802,0.663,-2.07
-0.502,1.254,4.064,1.149,0.777,-3.286
-0.431,1.238,4.339,1.16,1.053,-3.286
-0.6,1.528,4.867,1.405,1.581,-3.286
-0.396,1.269,4.247,1.206,1.581,-2.666
-0.576,1.425,4.752,1.304,2.086,-2.666
-0.148,1.215,4.752,1.206,2.086,-2.666
-0.156,1.272,4.5,1.263,2.086,-2.414
-0.053,1.164,4.247,1.163,2.017,-2.23
-0.336,1.283,4.592,1.238,2.017,-2.575
-0.501,1.27,4.592,1.167,2.017,-2.575
-0.386,1.271,4.385,1.211,1.81,-2.575
-0.672,1.319,4.133,1.134,1.81,-2.322
-0.489,1.363,3.926,1.273,1.902,-2.024
-0.684,1.488,4.041,1.321,1.948,-2.092
-0.474,1.437,4.041,1.357,1.948,-2.092
-0.433,1.395,4.041,1.326,1.948,-2.092
-0.179,1.274,3.949,1.261,2.017,-1.932
-0.363,1.287,3.949,1.234,2.017,-1.932
-0.123,1.303,4.178,1.297,2.316,-1.863
-0.491,1.398,4.752,1.309,2.316,-2.437
-0.517,1.356,4.752,1.254,2.316,-2.437
-0.66,1.284,4.247,1.102,1.742,-2.506
-0.672,1.286,4.247,1.096,1.742,-2.506
-0.375,1.278,4.247,1.222,1.742,-2.506
-0.654,1.272,3.742,1.091,1.397,-2.345
-0.7,1.171,3.742,0.939,1.397,-2.345
-0.845,1.155,3.26,0.788,1.305,-1.955
-0.78,1.189,3.329,0.897,1.305,-2.024
-0.543,1.233,3.719,1.107,1.696,-2.024
-0.564,1.295,3.719,1.166,1.696,-2.024
-0.488,1.263,3.604,1.165,1.696,-1.909
-0.544,1.266,3.995,1.143,1.42,-2.575
-0.59,1.303,3.949,1.162,1.374,-2.575
-0.856,1.473,3.949,1.199,1.374,-2.575
-0.943,1.488,3.627,1.151,1.374,-2.253
-0.935,1.402,3.237,1.044,0.984,-2.253
-0.869,1.326,3.237,1.002,0.984,-2.253
-0.695,1.307,3.604,1.107,1.512,-2.092
-0.56,1.298,3.604,1.171,1.512,-2.092
-0.224,1.326,4.201,1.306,2.178,-2.024
-0.492,1.403,4.201,1.314,2.178,-2.024
-0.539,1.443,4.201,1.339,2.178,-2.024
-0.505,1.303,3.444,1.201,1.42,-2.024
-0.431,1.243,3.696,1.166,1.673,-2.024
-0.603,1.247,3.788,1.092,1.673,-2.115
-0.786,1.368,3.788,1.119,1.673,-2.115
-0.515,1.348,3.88,1.246,1.765,-2.115
-0.376,1.406,3.995,1.355,1.765,-2.23
-0.455,1.286,3.995,1.203,1.765,-2.23
-0.719,1.319,3.673,1.105,1.443,-2.23
-0.717,1.149,3.122,0.898,1.191,-1.932
-0.731,1.289,3.444,1.061,1.191,-2.253
-0.899,1.374,3.214,1.039,0.961,-2.253
-0.797,1.468,3.88,1.233,1.535,-2.345
-0.817,1.527,3.903,1.29,1.558,-2.345
-0.571,1.435,3.903,1.316,1.558,-2.345
-0.501,1.379,3.788,1.284,1.558,-2.23
-0.579,1.357,3.65,1.227,1.328,-2.322
-0.625,1.382,4.155,1.232,1.833,-2.322
-0.974,1.497,4.155,1.137,1.833,-2.322
-0.589,1.264,4.155,1.119,1.833,-2.322
-0.576,1.274,3.559,1.136,1.236,-2.322
-0.527,1.181,3.467,1.058,1.236,-2.23
-0.756,1.287,3.467,1.041,1.236,-2.23
-0.713,1.189,2.801,0.952,0.64,-2.161
-0.717,1.181,2.801,0.938,0.64,-2.161
-0.489,1.097,3.26,0.981,1.099,-2.161
-0.384,1.083,3.237,1.013,1.099,-2.138
-0.248,1.035,3.283,1.005,1.145,-2.138
-0.309,1.083,3.283,1.039,1.145,-2.138
-0.404,1.087,3.031,1.009,1.145,-1.886
-0.463,1.107,2.939,1.006,1.145,-1.794
-0.424,1.129,3.788,1.046,1.994,-1.794
-0.228,1.106,3.788,1.082,1.994,-1.794
-0.156,1.073,3.742,1.062,1.994,-1.748
-0.157,1.043,3.099,1.031,1.351,-1.748
-0.281,1.057,3.283,1.019,1.351,-1.932
-0.071,0.899,3.283,0.896,1.351,-1.932
-0.033,0.894,3.765,0.894,1.833,-1.932
-0.063,1.047,3.673,1.045,1.833,-1.84
0.05,1.043,3.673,1.042,1.833,-1.84
0.184,1.075,3.65,1.059,1.81,-1.84
0.007,1.009,3.329,1.009,1.397,-1.932
-0.145,1.092,3.329,1.082,1.397,-1.932
-0.213,1.009,3.145,0.987,1.214,-1.932
0.077,0.86,3.122,0.857,1.214,-1.909
-0.104,0.954,3.214,0.948,1.214,-2.001
-0.391,1.052,2.962,0.977,0.961,-2.001
-0.401,1.117,3.88,1.043,1.443,-2.437
-0.28,1.12,3.949,1.084,1.512,-2.437
-0.02,1.057,3.949,1.057,1.512,-2.437
