mean,RMS,ptp,std,max,min
-0.115,0.971,4.126,0.964,0.996,-3.13
-0.059,0.887,4.126,0.885,0.996,-3.13
-0.112,0.963,4.126,0.956,0.996,-3.13
-0.075,0.899,4.126,0.896,0.996,-3.13
-0.032,0.852,4.126,0.851,0.996,-3.13
-0.025,0.889,4.367,0.888,1.237,-3.13
0.069,0.785,4.367,0.782,1.237,-3.13
0.102,0.807,4.608,0.8,1.237,-3.371
0.027,0.898,4.608,0.897,1.237,-3.371
-0.045,0.948,4.608,0.947,1.237,-3.371
0.006,0.919,4.608,0.919,1.237,-3.371
-0.1,1.079,4.608,1.074,1.237,-3.371
-0.056,1.077,4.608,1.075,1.237,-3.371
-0.084,1.141,4.548,1.138,1.177,-3.371
-0.079,1.138,4.548,1.136,1.177,-3.371
-0.08,1.141,4.427,1.139,1.177,-3.25
-0.021,1.073,4.608,1.073,1.177,-3.431
-0.016,1.138,4.608,1.138,1.177,-3.431
0.013,1.093,4.608,1.093,1.177,-3.431
0.044,1.086,4.608,1.085,1.177,-3.431
0.054,1.055,4.608,1.054,1.177,-3.431
0.041,1.093,4.517,1.093,1.087,-3.431
0.089,1.105,4.638,1.101,1.207,-3.431
