mean,RMS,ptp,std,max,min
-0.751,0.927,2.584,0.543,0.474,-2.109
-0.731,0.916,2.584,0.552,0.474,-2.109
-0.761,0.951,2.584,0.571,0.474,-2.109
-0.755,0.947,2.584,0.572,0.474,-2.109
-0.761,0.954,2.584,0.575,0.474,-2.109
-0.74,0.931,2.584,0.566,0.474,-2.109
-0.73,0.928,2.584,0.572,0.474,-2.109
-0.709,0.901,2.584,0.556,0.474,-2.109
-0.678,0.899,2.666,0.59,0.556,-2.109
-0.661,0.882,2.666,0.584,0.556,-2.109
-0.657,0.879,2.666,0.584,0.556,-2.109
-0.739,1.178,5.947,0.917,0.556,-5.39
-0.705,1.178,6.07,0.944,0.679,-5.39
-0.735,1.195,6.07,0.942,0.679,-5.39
-0.754,1.199,6.07,0.932,0.679,-5.39
-0.739,1.182,6.07,0.923,0.679,-5.39
-0.814,1.367,6.07,1.097,0.679,-5.39
-0.826,1.372,6.07,1.095,0.679,-5.39
-0.84,1.381,6.07,1.096,0.679,-5.39
-0.856,1.388,6.07,1.092,0.679,-5.39
-0.879,1.395,6.07,1.084,0.679,-5.39
-0.852,1.383,6.07,1.089,0.679,-5.39
-0.858,1.386,6.07,1.088,0.679,-5.39
-0.837,1.378,6.07,1.094,0.679,-5.39
-0.799,1.345,6.07,1.082,0.679,-5.39
-0.805,1.347,6.07,1.08,0.679,-5.39
-0.803,1.346,6.07,1.08,0.679,-5.39
-0.807,1.348,6.07,1.08,0.679,-5.39
-0.836,1.35,6.07,1.06,0.679,-5.39
-0.845,1.354,6.07,1.058,0.679,-5.39
-0.845,1.354,6.07,1.058,0.679,-5.39
-0.865,1.362,6.07,1.052,0.679,-5.39
-0.863,1.361,6.07,1.053,0.679,-5.39
-0.863,1.361,6.07,1.053,0.679,-5.39
-0.851,1.353,6.07,1.051,0.679,-5.39
-0.867,1.36,6.07,1.049,0.679,-5.39
-0.853,1.354,6.07,1.051,0.679,-5.39
-0.847,1.351,6.07,1.052,0.679,-5.39
-0.836,1.344,6.07,1.052,0.679,-5.39
-0.845,1.347,6.07,1.048,0.679,-5.39
-0.839,1.343,6.07,1.049,0.679,-5.39
-0.847,1.345,6.07,1.045,0.679,-5.39
-0.831,1.328,6.07,1.036,0.679,-5.39
-0.843,1.336,6.07,1.036,0.679,-5.39
-0.83,1.327,6.07,1.035,0.679,-5.39
-0.847,1.338,6.07,1.036,0.679,-5.39
-0.849,1.339,6.07,1.035,0.679,-5.39
-0.928,1.468,6.07,1.137,0.679,-5.39
-0.958,1.468,6.07,1.113,0.679,-5.39
-0.944,1.466,6.07,1.122,0.679,-5.39
-0.944,1.466,6.07,1.122,0.679,-5.39
-0.827,1.199,5.29,0.868,0.679,-4.611
-0.84,1.194,4.757,0.848,0.146,-4.611
-0.831,1.185,4.757,0.845,0.146,-4.611
-0.828,1.184,4.757,0.847,0.146,-4.611
-0.817,1.177,4.757,0.847,0.146,-4.611
-0.728,0.939,4.019,0.593,0.146,-3.873
-0.721,0.934,4.019,0.593,0.146,-3.873
-0.709,0.922,4.019,0.589,0.146,-3.873
-0.698,0.913,4.019,0.589,0.146,-3.873
-0.704,0.92,4.019,0.593,0.146,-3.873
-0.716,0.925,4.019,0.585,0.146,-3.873
-0.73,0.941,4.019,0.593,0.146,-3.873
-0.73,0.941,4.019,0.593,0.146,-3.873
-0.733,0.942,4.019,0.592,0.146,-3.873
-0.729,0.94,4.019,0.593,0.146,-3.873
-0.716,0.934,4.019,0.599,0.146,-3.873
-0.729,0.949,4.019,0.607,0.146,-3.873
-0.728,0.948,4.019,0.607,0.146,-3.873
-0.718,0.942,4.019,0.61,0.146,-3.873
-0.716,0.941,4.019,0.61,0.146,-3.873
-0.678,0.933,4.429,0.64,0.556,-3.873
-0.663,0.931,4.429,0.654,0.556,-3.873
-0.644,0.931,4.429,0.672,0.556,-3.873
-0.623,0.922,4.429,0.679,0.556,-3.873
-0.615,0.915,4.429,0.677,0.556,-3.873
-0.61,0.913,4.429,0.679,0.556,-3.873
-0.596,0.91,4.429,0.687,0.556,-3.873
-0.576,0.904,4.429,0.697,0.556,-3.873
-0.561,0.898,4.429,0.701,0.556,-3.873
-0.535,0.897,4.429,0.72,0.556,-3.873
-0.513,0.897,4.429,0.735,0.556,-3.873
-0.474,0.885,4.429,0.747,0.556,-3.873
-0.442,0.87,4.429,0.75,0.556,-3.873
-0.406,0.874,4.675,0.774,0.802,-3.873
-0.374,0.851,4.675,0.765,0.802,-3.873
-0.366,0.85,4.675,0.767,0.802,-3.873
-0.283,0.596,2.133,0.525,0.802,-1.33
-0.253,0.595,2.133,0.539,0.802,-1.33
-0.236,0.606,2.133,0.558,0.802,-1.33
-0.228,0.6,2.133,0.555,0.802,-1.33
-0.224,0.595,2.133,0.552,0.802,-1.33
-0.24,0.6,2.133,0.55,0.802,-1.33
-0.237,0.596,2.133,0.547,0.802,-1.33
-0.239,0.598,2.133,0.548,0.802,-1.33
-0.242,0.601,2.133,0.55,0.802,-1.33
-0.218,0.578,2.133,0.535,0.802,-1.33
-0.207,0.572,2.133,0.533,0.802,-1.33
-0.197,0.563,2.133,0.528,0.802,-1.33
-0.212,0.582,2.133,0.542,0.802,-1.33
-0.188,0.553,2.133,0.52,0.802,-1.33
-0.175,0.545,2.133,0.517,0.802,-1.33
-0.239,0.798,4.716,0.761,0.802,-3.914
-0.228,0.799,4.716,0.766,0.802,-3.914
-0.222,0.796,4.716,0.765,0.802,-3.914
-0.225,0.798,4.716,0.766,0.802,-3.914
-0.236,0.804,4.716,0.768,0.802,-3.914
-0.215,0.779,4.716,0.749,0.802,-3.914
-0.187,0.777,4.716,0.754,0.802,-3.914
-0.185,0.776,4.716,0.754,0.802,-3.914
-0.174,0.77,4.716,0.75,0.802,-3.914
-0.182,0.766,4.716,0.744,0.802,-3.914
-0.187,0.765,4.716,0.742,0.802,-3.914
-0.179,0.77,4.716,0.749,0.802,-3.914
-0.18,0.77,4.716,0.749,0.802,-3.914
-0.152,0.765,4.716,0.749,0.802,-3.914
-0.147,0.764,4.716,0.75,0.802,-3.914
-0.143,0.765,4.716,0.751,0.802,-3.914
-0.166,0.775,4.716,0.757,0.802,-3.914
-0.161,0.775,4.716,0.758,0.802,-3.914
-0.181,0.773,4.716,0.752,0.802,-3.914
-0.183,0.772,4.716,0.75,0.802,-3.914
-0.217,0.779,4.716,0.748,0.802,-3.914
-0.227,0.779,4.716,0.745,0.802,-3.914
-0.234,0.773,4.634,0.736,0.72,-3.914
-0.232,0.773,4.634,0.737,0.72,-3.914
-0.222,0.776,4.634,0.743,0.72,-3.914
-0.225,0.778,4.634,0.745,0.72,-3.914
-0.237,0.773,4.634,0.735,0.72,-3.914
-0.254,0.764,4.593,0.721,0.679,-3.914
-0.237,0.765,4.593,0.727,0.679,-3.914
-0.226,0.76,4.593,0.726,0.679,-3.914
-0.216,0.756,4.593,0.724,0.679,-3.914
-0.188,0.747,4.593,0.723,0.679,-3.914
-0.161,0.746,4.593,0.729,0.679,-3.914
-0.142,0.739,4.593,0.725,0.679,-3.914
-0.139,0.739,4.593,0.726,0.679,-3.914
-0.123,0.742,4.593,0.732,0.679,-3.914
-0.117,0.741,4.593,0.732,0.679,-3.914
-0.097,0.723,4.593,0.717,0.679,-3.914
-0.087,0.723,4.593,0.718,0.679,-3.914
-0.084,0.723,4.593,0.718,0.679,-3.914
0.027,0.384,1.517,0.383,0.679,-0.838
0.03,0.387,1.517,0.386,0.679,-0.838
0.053,0.396,1.517,0.392,0.679,-0.838
0.063,0.386,1.517,0.38,0.679,-0.838
0.076,0.373,1.517,0.365,0.679,-0.838
0.102,0.378,1.517,0.364,0.679,-0.838
0.098,0.373,1.517,0.36,0.679,-0.838
0.127,0.399,1.763,0.379,0.925,-0.838
0.149,0.414,1.763,0.386,0.925,-0.838
0.16,0.425,1.763,0.394,0.925,-0.838
0.171,0.431,1.763,0.396,0.925,-0.838
0.174,0.437,1.763,0.401,0.925,-0.838
0.169,0.438,1.763,0.404,0.925,-0.838
0.161,0.434,1.763,0.403,0.925,-0.838
0.159,0.434,1.763,0.404,0.925,-0.838
0.149,0.433,1.763,0.406,0.925,-0.838
0.175,0.416,1.763,0.377,0.925,-0.838
0.157,0.426,1.763,0.396,0.925,-0.838
0.163,0.423,1.763,0.39,0.925,-0.838
0.172,0.435,1.763,0.399,0.925,-0.838
0.195,0.414,1.599,0.365,0.925,-0.674
0.198,0.413,1.599,0.363,0.925,-0.674
0.195,0.411,1.599,0.362,0.925,-0.674
0.192,0.41,1.599,0.363,0.925,-0.674
0.2,0.42,1.599,0.37,0.925,-0.674
0.236,0.426,1.517,0.354,0.925,-0.592
0.23,0.426,1.517,0.359,0.925,-0.592
0.244,0.437,1.517,0.362,0.925,-0.592
0.228,0.435,1.517,0.37,0.925,-0.592
0.234,0.435,1.517,0.367,0.925,-0.592
0.256,0.451,1.517,0.372,0.925,-0.592
0.27,0.47,1.517,0.384,0.925,-0.592
0.27,0.47,1.517,0.384,0.925,-0.592
0.29,0.49,1.517,0.395,0.925,-0.592
0.315,0.519,1.681,0.413,1.09,-0.592
0.327,0.534,1.681,0.423,1.09,-0.592
0.352,0.558,1.681,0.432,1.09,-0.592
0.372,0.563,1.681,0.423,1.09,-0.592
0.394,0.587,1.681,0.434,1.09,-0.592
0.389,0.587,1.681,0.44,1.09,-0.592
0.393,0.592,1.681,0.442,1.09,-0.592
0.4,0.598,1.681,0.445,1.09,-0.592
0.406,0.605,1.681,0.449,1.09,-0.592
0.436,0.627,1.681,0.45,1.09,-0.592
0.468,0.651,1.722,0.453,1.131,-0.592
0.469,0.652,1.722,0.453,1.131,-0.592
0.492,0.678,1.804,0.467,1.213,-0.592
0.492,0.678,1.804,0.467,1.213,-0.592
0.481,0.67,1.804,0.467,1.213,-0.592
0.473,0.665,1.804,0.466,1.213,-0.592
0.47,0.663,1.804,0.467,1.213,-0.592
0.457,0.652,1.804,0.465,1.213,-0.592
0.474,0.655,1.804,0.452,1.213,-0.592
0.483,0.658,1.804,0.447,1.213,-0.592
0.493,0.66,1.804,0.439,1.213,-0.592
0.507,0.663,1.804,0.428,1.213,-0.592
0.51,0.665,1.804,0.426,1.213,-0.592
0.538,0.663,1.476,0.388,1.213,-0.264
0.545,0.664,1.476,0.379,1.213,-0.264
0.537,0.657,1.476,0.379,1.213,-0.264
0.54,0.658,1.476,0.376,1.213,-0.264
0.574,0.687,1.517,0.378,1.254,-0.264
0.578,0.69,1.517,0.377,1.254,-0.264
0.592,0.696,1.517,0.366,1.254,-0.264
0.623,0.753,2.215,0.423,1.951,-0.264
0.638,0.775,2.215,0.44,1.951,-0.264
0.654,0.779,2.215,0.423,1.951,-0.264
0.674,0.805,2.215,0.44,1.951,-0.264
0.7,0.813,2.092,0.413,1.951,-0.141
0.722,0.829,2.092,0.407,1.951,-0.141
0.746,0.864,2.092,0.435,1.951,-0.141
0.757,0.878,2.092,0.444,1.951,-0.141
0.758,0.879,2.092,0.444,1.951,-0.141
0.779,0.908,2.092,0.467,1.951,-0.141
0.774,0.903,2.092,0.465,1.951,-0.141
0.768,0.897,2.092,0.464,1.951,-0.141
0.779,0.913,2.092,0.476,1.951,-0.141
0.792,0.924,2.092,0.477,1.951,-0.141
0.781,0.914,2.092,0.476,1.951,-0.141
0.817,0.937,1.722,0.459,1.951,0.228
0.841,0.968,1.722,0.479,1.951,0.228
0.829,0.962,1.722,0.488,1.951,0.228
0.833,0.966,1.722,0.489,1.951,0.228
0.838,0.972,1.722,0.492,1.951,0.228
0.851,0.989,1.722,0.505,1.951,0.228
0.759,1.093,4.962,0.787,1.951,-3.012
0.74,1.079,4.962,0.785,1.951,-3.012
0.757,1.099,4.962,0.796,1.951,-3.012
0.758,1.099,4.962,0.796,1.951,-3.012
0.771,1.106,4.962,0.793,1.951,-3.012
0.811,1.147,4.962,0.811,1.951,-3.012
0.838,1.166,4.962,0.811,1.951,-3.012
0.866,1.191,4.962,0.817,1.951,-3.012
0.895,1.214,4.962,0.82,1.951,-3.012
0.912,1.224,4.962,0.816,1.951,-3.012
0.936,1.241,4.962,0.815,1.951,-3.012
0.877,1.279,4.962,0.931,1.951,-3.012
0.866,1.276,4.962,0.938,1.951,-3.012
0.884,1.285,4.962,0.932,1.951,-3.012
0.935,1.338,5.413,0.958,2.402,-3.012
0.943,1.341,5.413,0.953,2.402,-3.012
0.944,1.342,5.413,0.954,2.402,-3.012
0.963,1.356,5.413,0.954,2.402,-3.012
0.999,1.39,5.413,0.967,2.402,-3.012
0.986,1.374,5.413,0.957,2.402,-3.012
0.99,1.379,5.413,0.959,2.402,-3.012
1.016,1.397,5.413,0.959,2.402,-3.012
1.028,1.411,5.413,0.967,2.402,-3.012
1.037,1.418,5.413,0.966,2.402,-3.012
1.066,1.45,5.413,0.983,2.402,-3.012
1.07,1.455,5.413,0.986,2.402,-3.012
1.059,1.447,5.413,0.986,2.402,-3.012
1.046,1.444,5.413,0.995,2.402,-3.012
1.045,1.443,5.413,0.994,2.402,-3.012
1.05,1.445,5.413,0.994,2.402,-3.012
1.077,1.469,5.413,0.999,2.402,-3.012
1.071,1.463,5.413,0.997,2.402,-3.012
1.082,1.473,5.413,1.0,2.402,-3.012
1.094,1.48,5.413,0.997,2.402,-3.012
