mean,RMS,ptp,std,max,min
0.429,1.044,2.82,0.951,2.087,-0.733
0.617,0.753,0.959,0.431,1.184,0.226
0.381,0.867,2.284,0.779,1.607,-0.677
0.778,1.036,2.016,0.684,1.649,-0.367
0.251,0.385,0.818,0.292,0.761,-0.056
-0.127,0.581,1.551,0.567,0.592,-0.959
0.155,0.916,2.312,0.903,1.184,-1.128
-0.567,0.728,1.142,0.457,0.099,-1.043
0.578,0.658,0.818,0.315,0.987,0.169
0.149,0.929,2.524,0.917,1.819,-0.705
0.242,0.819,2.27,0.782,1.607,-0.663
0.265,0.705,2.03,0.654,1.353,-0.677
0.369,1.072,2.862,1.006,2.228,-0.635
0.085,0.66,1.734,0.654,0.959,-0.775
0.426,0.773,2.002,0.646,1.438,-0.564
0.296,0.504,1.1,0.408,0.691,-0.409
0.437,0.856,2.284,0.737,1.424,-0.86
0.313,0.781,1.974,0.715,1.593,-0.381
0.42,0.605,1.241,0.435,0.874,-0.367
0.254,0.718,1.593,0.672,1.156,-0.437
0.795,0.952,1.424,0.523,1.184,-0.24
0.135,0.646,1.72,0.632,0.902,-0.818
-0.155,0.427,1.227,0.398,0.367,-0.86
0.175,0.925,2.326,0.908,1.297,-1.029
-0.279,0.813,2.058,0.764,1.071,-0.987
0.068,0.947,2.284,0.944,1.184,-1.1
0.175,0.807,1.805,0.788,0.874,-0.931
-0.767,0.809,0.79,0.259,-0.381,-1.17
0.46,0.925,2.214,0.803,1.466,-0.747
0.031,0.607,1.748,0.607,1.001,-0.747
-0.051,0.92,2.129,0.919,1.241,-0.888
0.516,1.394,3.722,1.295,2.707,-1.015
1.243,1.674,3.102,1.121,2.354,-0.747
0.096,0.651,1.917,0.644,1.184,-0.733
0.857,1.153,2.228,0.771,2.171,-0.056
-0.367,0.534,1.1,0.388,0.352,-0.747
0.324,0.659,1.452,0.574,1.086,-0.367
0.127,0.509,1.396,0.493,0.888,-0.508
0.141,0.472,1.1,0.45,0.818,-0.282
0.507,0.716,1.128,0.505,1.001,-0.127
0.829,1.41,2.989,1.14,3.031,0.042
0.107,0.552,1.565,0.542,1.071,-0.494
0.138,0.293,0.775,0.258,0.465,-0.31
0.065,0.34,0.959,0.334,0.705,-0.254
0.065,0.417,1.1,0.412,0.86,-0.24
0.087,0.146,0.31,0.117,0.226,-0.085
0.488,1.228,3.257,1.127,1.889,-1.368
0.051,0.752,1.974,0.75,0.93,-1.043
0.485,0.799,1.621,0.636,1.311,-0.31
0.304,0.967,2.594,0.918,2.087,-0.508
-0.009,0.422,1.255,0.422,0.775,-0.479
0.465,0.677,1.311,0.492,1.241,-0.071
0.93,1.198,2.002,0.755,2.016,0.014
0.942,1.171,1.96,0.696,2.087,0.127
0.857,1.216,2.34,0.863,2.34,-0.0
0.276,0.735,2.044,0.682,1.128,-0.916
0.832,1.174,2.03,0.828,2.143,0.113
0.014,0.555,1.438,0.555,0.62,-0.818
0.279,0.93,2.411,0.887,1.283,-1.128
0.214,0.616,1.678,0.578,1.029,-0.649
1.083,1.333,2.087,0.777,2.34,0.254
-0.124,0.735,1.847,0.725,1.128,-0.719
0.381,0.583,1.311,0.441,1.184,-0.127
0.347,0.662,1.776,0.564,1.198,-0.578
0.197,1.275,3.454,1.26,2.495,-0.959
0.829,1.174,2.256,0.831,1.664,-0.592
0.516,0.838,2.073,0.66,1.579,-0.494
0.378,0.902,2.002,0.82,1.466,-0.536
0.801,1.175,2.03,0.859,1.833,-0.197
0.899,1.12,2.016,0.667,1.79,-0.226
0.976,1.133,1.692,0.575,1.889,0.197
1.108,1.246,1.664,0.57,1.917,0.254
0.516,0.918,1.932,0.759,1.72,-0.212
-0.398,0.727,1.706,0.608,0.465,-1.241
0.042,0.839,2.411,0.838,0.987,-1.424
-0.381,0.486,0.888,0.301,-0.071,-0.959
0.304,0.803,1.988,0.743,1.057,-0.931
-0.378,0.618,1.41,0.489,0.564,-0.846
-0.51,0.984,2.651,0.842,0.761,-1.889
-0.603,0.842,1.579,0.587,0.338,-1.241
-0.53,0.69,1.269,0.441,-0.113,-1.382
-0.347,0.687,1.607,0.593,0.127,-1.48
-0.519,0.874,2.044,0.704,0.564,-1.48
0.037,0.33,0.902,0.328,0.677,-0.226
-0.389,0.665,1.509,0.539,0.367,-1.142
-0.916,1.095,1.635,0.6,0.099,-1.537
-0.183,0.718,2.016,0.695,0.832,-1.184
-0.417,0.656,1.452,0.506,0.085,-1.368
-0.446,0.593,1.17,0.391,-0.0,-1.17
-0.096,0.404,1.043,0.393,0.677,-0.367
-0.434,0.628,1.114,0.453,0.014,-1.1
-0.603,0.785,1.198,0.502,0.056,-1.142
-0.35,0.715,1.65,0.623,0.423,-1.227
0.203,0.426,1.128,0.375,0.874,-0.254
-0.02,0.35,1.015,0.349,0.338,-0.677
-0.217,0.451,1.086,0.395,0.155,-0.931
0.282,0.838,2.101,0.789,1.071,-1.029
-0.042,0.628,1.917,0.627,0.761,-1.156
-0.15,0.183,0.296,0.105,-0.056,-0.353
-0.15,0.404,1.043,0.376,0.226,-0.818
0.085,0.252,0.705,0.237,0.479,-0.226
-0.347,0.556,1.128,0.434,-0.085,-1.213
-0.558,0.799,1.466,0.571,0.141,-1.325
-0.003,0.29,0.775,0.29,0.493,-0.282
-0.068,0.296,0.79,0.288,0.197,-0.592
-0.398,0.745,1.41,0.63,0.211,-1.198
-0.463,0.799,1.565,0.652,0.423,-1.142
0.107,0.175,0.409,0.138,0.324,-0.085
-0.243,0.715,1.946,0.673,0.409,-1.537
0.321,0.375,0.493,0.192,0.62,0.127
-0.048,0.454,1.184,0.451,0.493,-0.691
0.293,0.336,0.465,0.164,0.578,0.113
0.273,0.579,1.48,0.51,0.775,-0.705
0.245,0.443,1.001,0.368,0.55,-0.451
0.163,0.492,1.241,0.464,0.493,-0.747
0.282,0.519,1.325,0.435,0.874,-0.451
-0.059,0.561,1.255,0.558,0.663,-0.592
-0.048,0.64,1.607,0.638,0.959,-0.649
-0.276,0.81,2.115,0.762,0.522,-1.593
-0.051,0.63,1.565,0.628,0.564,-1.001
-0.11,0.702,1.776,0.694,0.592,-1.184
0.46,0.532,0.733,0.268,0.691,-0.042
0.166,0.259,0.578,0.198,0.395,-0.183
0.11,0.377,1.029,0.361,0.592,-0.437
-1.139,1.71,2.961,1.276,0.423,-2.538
0.437,0.709,1.452,0.559,0.846,-0.606
0.296,0.356,0.592,0.197,0.564,-0.028
-0.22,0.974,2.481,0.949,0.409,-2.073
0.234,0.328,0.691,0.23,0.536,-0.155
-0.068,0.238,0.677,0.228,0.211,-0.465
-0.079,0.559,1.269,0.553,0.507,-0.761
-0.155,0.842,2.397,0.827,0.648,-1.748
-0.203,0.738,2.044,0.709,0.62,-1.424
-0.127,0.849,2.312,0.84,0.705,-1.607
0.677,0.709,0.634,0.211,0.959,0.324
0.273,0.834,2.073,0.788,0.775,-1.297
0.189,0.824,2.101,0.802,0.846,-1.255
0.457,0.604,1.227,0.395,1.057,-0.169
0.096,0.531,1.452,0.522,0.747,-0.705
-0.502,0.83,1.833,0.661,0.606,-1.227
0.431,0.656,1.424,0.494,1.128,-0.296
0.147,0.275,0.705,0.232,0.451,-0.254
0.35,0.765,1.889,0.68,1.128,-0.761
0.293,0.752,2.002,0.692,1.001,-1.001
0.11,0.809,2.425,0.801,1.241,-1.184
0.742,0.755,0.423,0.143,0.987,0.564
0.448,0.515,0.747,0.253,0.719,-0.028
0.183,0.706,1.889,0.682,0.916,-0.973
0.496,0.671,1.227,0.452,1.1,-0.127
0.324,0.605,1.579,0.511,1.043,-0.536
0.101,0.681,1.932,0.674,0.789,-1.142
0.237,0.353,0.705,0.261,0.592,-0.113
-0.121,0.553,1.424,0.539,0.423,-1.001
0.008,0.521,1.537,0.521,0.832,-0.705
0.121,0.36,0.79,0.339,0.536,-0.254
0.017,0.296,0.733,0.295,0.465,-0.268
-0.093,0.158,0.381,0.128,0.085,-0.296
