mean,RMS,ptp,std,max,min
0.407,0.506,0.655,0.301,0.637,-0.018
-0.534,0.62,0.673,0.314,-0.09,-0.763
0.101,0.811,1.791,0.805,0.758,-1.033
0.221,0.56,1.208,0.514,0.722,-0.486
-0.362,0.768,1.46,0.677,0.595,-0.865
-0.588,0.704,0.943,0.386,-0.102,-1.045
-0.304,0.307,0.102,0.045,-0.264,-0.366
-0.214,0.267,0.391,0.161,-0.005,-0.396
-0.498,0.667,0.973,0.443,0.127,-0.847
-0.388,0.45,0.547,0.227,-0.144,-0.691
0.009,0.589,1.43,0.589,0.668,-0.763
-0.48,0.515,0.451,0.186,-0.234,-0.685
-0.612,0.64,0.427,0.185,-0.354,-0.781
-0.674,0.676,0.084,0.037,-0.642,-0.727
-0.502,0.554,0.571,0.233,-0.222,-0.793
-0.384,0.679,1.262,0.561,0.403,-0.859
-0.37,0.484,0.763,0.312,0.007,-0.757
-0.32,0.478,0.853,0.355,0.157,-0.697
-0.298,0.308,0.18,0.077,-0.192,-0.372
-0.747,0.77,0.457,0.19,-0.492,-0.949
-0.4,0.515,0.751,0.324,0.049,-0.703
-0.246,0.32,0.463,0.205,0.043,-0.42
-0.352,0.533,0.973,0.4,0.103,-0.871
-0.12,0.248,0.463,0.217,0.187,-0.276
-0.596,0.639,0.559,0.229,-0.306,-0.865
-0.282,0.369,0.571,0.238,0.037,-0.534
-0.182,0.357,0.697,0.307,0.085,-0.612
-0.676,0.678,0.096,0.04,-0.624,-0.721
-0.464,0.597,0.883,0.375,-0.096,-0.979
-0.354,0.384,0.361,0.149,-0.192,-0.552
-0.881,0.968,0.925,0.401,-0.324,-1.249
-0.53,0.74,1.19,0.516,0.187,-1.003
-0.628,0.64,0.288,0.12,-0.468,-0.757
-0.596,0.63,0.475,0.202,-0.318,-0.793
-0.508,0.558,0.553,0.229,-0.204,-0.757
-0.989,1.037,0.763,0.312,-0.612,-1.376
-1.003,1.02,0.421,0.188,-0.739,-1.159
-1.043,1.14,1.088,0.459,-0.582,-1.67
-0.727,0.845,1.01,0.431,-0.312,-1.321
