mean,RMS,ptp,std,max,min
0.926,1.004,0.942,0.387,1.427,0.485
1.064,1.065,0.123,0.051,1.133,1.01
0.961,0.985,0.466,0.215,1.123,0.657
1.03,1.031,0.147,0.06,1.103,0.956
0.678,0.75,0.766,0.321,1.01,0.244
0.632,0.729,0.879,0.363,1.03,0.151
1.196,1.202,0.24,0.111,1.28,1.039
1.008,1.057,0.775,0.317,1.403,0.627
0.905,0.948,0.682,0.281,1.221,0.539
0.944,0.951,0.26,0.107,1.064,0.804
0.827,0.871,0.633,0.276,1.211,0.578
0.719,0.841,0.928,0.436,1.03,0.102
0.882,0.922,0.569,0.267,1.074,0.504
0.722,0.806,0.766,0.359,0.98,0.215
0.514,0.565,0.574,0.234,0.799,0.225
0.552,0.639,0.79,0.323,0.936,0.146
0.668,0.731,0.663,0.297,0.912,0.249
0.48,0.682,1.158,0.484,1.133,-0.026
0.83,0.835,0.211,0.089,0.951,0.74
0.715,0.773,0.633,0.292,0.936,0.303
0.532,0.713,1.09,0.474,0.961,-0.129
0.791,0.801,0.304,0.128,0.966,0.661
0.303,0.307,0.118,0.049,0.357,0.239
0.521,0.567,0.491,0.225,0.838,0.347
0.625,0.649,0.402,0.175,0.784,0.382
0.594,0.69,0.8,0.35,1.084,0.284
0.526,0.629,0.844,0.345,0.956,0.112
0.562,0.572,0.24,0.107,0.652,0.411
0.614,0.642,0.461,0.189,0.833,0.372
0.563,0.623,0.653,0.267,0.877,0.225
0.316,0.322,0.147,0.06,0.387,0.239
0.054,0.324,0.766,0.32,0.485,-0.281
0.432,0.436,0.123,0.057,0.475,0.352
0.442,0.571,0.844,0.361,0.789,-0.055
0.323,0.47,0.834,0.342,0.76,-0.075
0.058,0.299,0.663,0.294,0.308,-0.354
0.665,0.694,0.481,0.198,0.887,0.406
0.493,0.646,0.947,0.418,1.079,0.131
0.338,0.495,0.8,0.362,0.848,0.048
0.486,0.647,0.942,0.427,1.088,0.146
0.624,0.645,0.383,0.162,0.784,0.401
0.382,0.528,0.805,0.365,0.671,-0.134
0.647,0.675,0.466,0.194,0.853,0.387
0.501,0.577,0.697,0.286,0.872,0.176
0.351,0.541,0.903,0.413,0.671,-0.232
0.673,0.674,0.103,0.042,0.72,0.617
0.639,0.644,0.196,0.08,0.74,0.544
0.475,0.641,0.991,0.43,0.868,-0.124
0.58,0.603,0.373,0.166,0.814,0.441
0.424,0.466,0.461,0.192,0.627,0.166
0.742,0.753,0.309,0.128,0.882,0.573
0.764,0.778,0.329,0.147,0.887,0.558
0.67,0.674,0.177,0.079,0.735,0.558
0.663,0.729,0.721,0.302,0.976,0.254
0.789,0.791,0.142,0.058,0.858,0.715
0.495,0.506,0.245,0.108,0.647,0.401
0.567,0.583,0.334,0.136,0.735,0.401
0.238,0.239,0.059,0.024,0.264,0.205
0.755,0.772,0.363,0.164,0.887,0.524
0.477,0.626,0.932,0.406,0.843,-0.089
0.676,0.695,0.383,0.16,0.843,0.46
0.3,0.301,0.054,0.022,0.328,0.274
0.401,0.455,0.491,0.214,0.701,0.21
0.226,0.228,0.059,0.027,0.264,0.205
0.423,0.496,0.555,0.259,0.789,0.234
0.586,0.603,0.334,0.14,0.73,0.396
0.619,0.622,0.157,0.067,0.711,0.553
0.675,0.679,0.186,0.078,0.755,0.568
0.751,0.754,0.142,0.058,0.823,0.681
0.387,0.559,0.883,0.403,0.701,-0.183
0.436,0.532,0.712,0.305,0.858,0.146
0.946,0.947,0.098,0.04,0.995,0.897
0.552,0.608,0.579,0.255,0.774,0.195
0.836,0.841,0.201,0.09,0.912,0.711
0.82,0.869,0.667,0.288,1.088,0.421
0.588,0.636,0.569,0.243,0.823,0.254
0.745,0.811,0.741,0.321,1.039,0.298
0.771,0.794,0.402,0.189,0.907,0.504
0.513,0.593,0.717,0.298,0.912,0.195
0.493,0.597,0.78,0.337,0.961,0.18
0.513,0.6,0.663,0.311,0.735,0.072
0.382,0.508,0.81,0.335,0.823,0.014
0.526,0.584,0.599,0.253,0.872,0.274
0.558,0.679,0.932,0.386,0.98,0.048
0.475,0.591,0.771,0.351,0.75,-0.021
0.596,0.604,0.24,0.099,0.711,0.47
0.426,0.528,0.756,0.311,0.833,0.077
0.365,0.617,1.193,0.498,1.034,-0.158
0.365,0.462,0.687,0.282,0.73,0.043
0.49,0.52,0.407,0.174,0.73,0.323
0.424,0.491,0.53,0.248,0.774,0.244
0.32,0.467,0.825,0.341,0.769,-0.055
