mean,RMS,ptp,std,max,min
0.63,1.374,2.805,1.221,1.732,-1.073
-0.16,0.284,0.534,0.235,0.046,-0.489
1.314,1.471,1.586,0.66,2.199,0.613
0.546,0.559,0.284,0.116,0.68,0.396
-0.049,0.17,0.384,0.163,0.112,-0.272
0.524,0.527,0.134,0.055,0.597,0.463
0.285,0.354,0.467,0.21,0.58,0.112
-0.099,0.387,0.818,0.374,0.43,-0.388
-0.706,1.01,1.603,0.723,0.313,-1.29
-1.001,1.126,1.219,0.516,-0.489,-1.707
0.613,1.095,2.07,0.907,1.415,-0.656
0.174,0.28,0.501,0.219,0.48,-0.021
-0.21,0.374,0.751,0.31,0.196,-0.555
-0.839,0.914,0.885,0.363,-0.372,-1.257
0.374,0.654,1.185,0.537,1.131,-0.055
-0.639,0.928,1.436,0.673,-0.155,-1.59
0.135,0.154,0.167,0.075,0.196,0.029
1.164,1.683,2.604,1.216,2.049,-0.555
0.14,0.771,1.72,0.758,0.797,-0.923
-0.116,1.268,2.905,1.262,1.031,-1.874
-0.856,0.891,0.534,0.248,-0.505,-1.04
-0.461,1.146,2.571,1.05,0.83,-1.741
-1.329,1.529,1.77,0.755,-0.288,-2.058
0.986,1.005,0.467,0.193,1.198,0.73
0.485,1.622,3.472,1.548,1.782,-1.691
0.357,0.462,0.684,0.294,0.763,0.079
0.947,1.375,2.437,0.996,2.132,-0.305
0.697,1.357,2.838,1.165,2.032,-0.806
-0.227,0.677,1.436,0.638,0.313,-1.123
