mean,RMS,ptp,std,max,min
-0.931,1.305,2.708,0.914,0.648,-2.059
-1.025,1.463,3.133,1.043,0.962,-2.171
-0.551,1.11,2.82,0.964,1.029,-1.791
-0.873,1.211,3.133,0.84,1.588,-1.545
-0.793,0.827,0.806,0.235,-0.291,-1.097
-0.746,0.796,1.052,0.279,-0.336,-1.388
-0.508,0.946,2.864,0.797,1.834,-1.03
-0.623,0.667,0.85,0.24,-0.336,-1.186
-0.549,0.611,0.985,0.27,0.044,-0.94
-0.359,0.717,2.126,0.62,0.223,-1.903
-0.828,0.888,0.873,0.32,-0.359,-1.231
-1.007,1.306,2.171,0.831,-0.202,-2.373
-0.969,0.985,0.627,0.173,-0.649,-1.276
-0.862,1.092,2.283,0.67,-0.359,-2.641
-1.032,1.264,1.835,0.731,-0.381,-2.216
-0.773,1.181,2.439,0.893,0.246,-2.193
-0.593,0.877,2.35,0.646,-0.068,-2.417
-0.278,0.809,2.931,0.76,0.783,-2.149
-0.341,0.984,2.887,0.923,0.425,-2.462
-0.211,1.021,2.73,0.999,0.425,-2.305
-0.591,1.049,2.26,0.867,0.581,-1.679
-0.439,1.016,2.573,0.916,0.76,-1.813
-0.466,1.191,3.357,1.096,0.693,-2.663
-0.285,1.131,3.446,1.095,0.962,-2.484
-1.057,1.488,3.133,1.048,0.872,-2.261
0.055,0.767,2.103,0.765,0.85,-1.254
-0.186,0.765,2.708,0.742,1.074,-1.634
-0.202,1.084,2.797,1.065,1.141,-1.656
-0.007,1.151,3.513,1.151,1.029,-2.484
-0.696,1.245,3.178,1.032,0.738,-2.44
-0.835,1.391,3.29,1.112,0.537,-2.753
-0.752,1.128,2.573,0.841,0.626,-1.947
-0.513,1.178,3.245,1.061,0.984,-2.261
-0.938,1.496,3.043,1.165,0.693,-2.35
0.438,0.947,2.909,0.84,1.365,-1.545
-0.902,1.344,3.827,0.996,1.118,-2.708
-0.643,1.217,2.82,1.033,0.783,-2.037
-0.526,1.144,3.088,1.016,0.783,-2.305
-1.081,1.411,2.283,0.906,0.044,-2.238
-0.685,1.159,2.752,0.935,0.335,-2.417
-1.397,1.666,2.641,0.908,0.246,-2.395
