mean,RMS,ptp,std,max,min
1.326,1.655,5.15,0.991,4.591,-0.559
0.542,1.184,4.749,1.053,2.923,-1.826
-0.463,1.097,5.065,0.995,1.974,-3.092
0.672,1.336,5.931,1.155,3.092,-2.839
0.53,1.384,4.517,1.279,2.248,-2.269
0.19,0.926,3.841,0.906,2.396,-1.446
-0.102,0.997,5.762,0.991,2.818,-2.944
-0.316,0.951,5.108,0.896,2.607,-2.501
-0.32,0.7,3.736,0.622,1.488,-2.248
-0.259,0.683,4.918,0.632,2.902,-2.016
-0.114,1.144,5.234,1.138,3.029,-2.205
0.326,1.328,5.213,1.287,3.155,-2.058
0.488,1.313,4.517,1.219,2.944,-1.572
0.819,1.351,4.876,1.075,3.324,-1.551
0.848,1.337,5.108,1.034,3.451,-1.657
0.742,1.288,5.108,1.052,3.008,-2.1
0.818,1.234,4.728,0.924,3.662,-1.066
1.01,1.309,5.277,0.833,3.24,-2.037
1.01,1.209,3.081,0.664,2.185,-0.897
0.889,1.177,3.419,0.771,2.353,-1.066
0.717,1.105,4.686,0.841,2.163,-2.522
0.22,1.219,5.129,1.199,2.649,-2.48
0.15,1.018,4.876,1.006,1.868,-3.007
0.01,0.945,4.622,0.945,1.53,-3.092
-0.177,0.951,4.137,0.935,1.509,-2.628
-0.3,0.604,3.461,0.524,1.488,-1.973
-0.142,0.535,2.554,0.516,0.918,-1.636
-0.238,0.608,4.58,0.56,1.319,-3.261
-0.281,0.988,3.862,0.947,1.404,-2.459
-0.146,1.041,4.095,1.03,1.509,-2.585
-0.432,1.136,5.002,1.051,1.446,-3.556
-0.072,1.026,4.369,1.023,2.1,-2.269
-0.234,1.066,4.369,1.04,1.995,-2.374
0.005,0.734,4.158,0.734,1.699,-2.459
-0.054,0.791,4.981,0.789,2.311,-2.67
-0.421,0.9,4.179,0.796,1.277,-2.902
-0.512,0.975,4.306,0.83,1.34,-2.965
-0.443,1.039,3.483,0.939,0.96,-2.522
-0.547,1.045,3.672,0.891,1.024,-2.649
-0.644,1.084,4.664,0.872,1.657,-3.007
-0.581,1.084,3.862,0.914,1.53,-2.332
-0.623,1.091,4.306,0.895,1.805,-2.501
-0.599,1.202,5.192,1.042,2.037,-3.155
-0.565,1.11,4.242,0.956,1.53,-2.712
-0.211,0.927,4.664,0.902,1.72,-2.944
-0.118,0.842,3.609,0.833,1.467,-2.142
-0.057,0.473,4.073,0.47,2.607,-1.467
0.18,0.681,3.757,0.657,2.121,-1.636
0.435,0.834,3.25,0.711,1.784,-1.467
0.594,1.035,4.348,0.848,2.396,-1.952
0.639,1.061,3.103,0.847,2.163,-0.939
0.577,1.096,4.833,0.932,2.1,-2.733
0.006,0.904,4.137,0.904,1.657,-2.48
0.27,1.026,4.474,0.99,1.678,-2.796
-0.131,1.073,4.96,1.065,1.805,-3.155
-0.259,1.02,4.496,0.987,1.298,-3.197
-0.353,0.863,4.306,0.788,0.918,-3.387
-0.441,0.704,2.976,0.549,0.876,-2.1
-0.265,0.899,3.947,0.86,1.404,-2.543
-0.262,0.843,4.01,0.801,1.214,-2.796
-0.309,0.74,3.947,0.673,1.699,-2.248
-0.64,1.283,4.622,1.112,1.573,-3.05
-0.701,1.28,5.34,1.071,1.762,-3.577
-0.506,1.091,4.285,0.966,1.404,-2.881
0.011,0.819,3.989,0.819,1.573,-2.417
-0.121,0.773,3.546,0.763,1.361,-2.184
-0.076,0.686,4.137,0.682,2.016,-2.121
-0.103,0.709,4.137,0.701,1.91,-2.227
-0.367,0.807,3.884,0.719,1.762,-2.121
-0.175,0.562,2.997,0.534,1.108,-1.889
0.01,0.506,3.736,0.506,2.079,-1.657
-0.063,0.705,4.369,0.702,2.206,-2.163
