mean,RMS,ptp,std,max,min
1.326,1.655,5.15,0.991,4.591,-0.559
-0.614,1.389,4.39,1.246,1.551,-2.839
0.19,0.926,3.841,0.906,2.396,-1.446
-0.271,0.578,4.116,0.51,2.185,-1.931
-0.114,1.144,5.234,1.138,3.029,-2.205
0.446,1.184,4.686,1.096,3.198,-1.488
0.742,1.288,5.108,1.052,3.008,-2.1
0.919,1.189,3.694,0.755,2.48,-1.213
0.717,1.105,4.686,0.841,2.163,-2.522
0.203,0.934,4.664,0.911,1.636,-3.029
-0.3,0.604,3.461,0.524,1.488,-1.973
-0.332,0.689,3.293,0.603,1.298,-1.994
-0.432,1.136,5.002,1.051,1.446,-3.556
-0.113,0.945,4.116,0.938,1.868,-2.248
-0.421,0.9,4.179,0.796,1.277,-2.902
-0.422,0.998,4.2,0.905,1.34,-2.86
-0.581,1.084,3.862,0.914,1.53,-2.332
-0.44,1.071,4.601,0.976,1.319,-3.282
-0.118,0.842,3.609,0.833,1.467,-2.142
0.553,0.908,4.432,0.72,3.113,-1.319
0.639,1.061,3.103,0.847,2.163,-0.939
0.145,1.084,5.065,1.074,1.952,-3.113
-0.259,1.02,4.496,0.987,1.298,-3.197
-0.379,0.738,3.145,0.633,1.066,-2.079
-0.309,0.74,3.947,0.673,1.699,-2.248
-0.491,1.088,4.517,0.971,1.551,-2.965
-0.121,0.773,3.546,0.763,1.361,-2.184
-0.535,0.776,2.849,0.563,0.644,-2.205
0.01,0.506,3.736,0.506,2.079,-1.657
