mean,RMS,ptp,std,max,min
-0.416,0.638,2.716,0.483,0.926,-1.79
-0.573,0.741,3.095,0.469,0.926,-2.169
-0.732,0.853,2.65,0.437,0.481,-2.169
-0.85,0.936,2.356,0.392,0.187,-2.169
-0.874,0.944,2.043,0.355,-0.126,-2.169
-0.799,0.88,2.217,0.369,0.127,-2.091
-0.64,0.758,2.41,0.407,0.319,-2.091
-0.461,0.617,2.326,0.409,0.451,-1.874
-0.315,0.502,2.488,0.39,0.613,-1.874
-0.158,0.425,2.133,0.395,0.818,-1.315
-0.075,0.486,3.011,0.481,1.076,-1.934
-0.306,0.746,3.419,0.68,1.076,-2.343
-0.499,0.89,3.419,0.737,1.076,-2.343
-0.723,0.985,3.419,0.668,1.076,-2.343
-0.936,1.03,2.338,0.43,-0.005,-2.343
-0.85,0.946,2.307,0.415,0.277,-2.031
-0.83,0.924,2.229,0.407,0.277,-1.952
-0.838,0.922,2.229,0.386,0.277,-1.952
-0.775,0.872,2.524,0.399,0.704,-1.82
-0.626,0.78,2.8,0.465,0.98,-1.82
-0.359,0.655,2.854,0.548,1.304,-1.55
0.008,0.578,2.884,0.578,1.593,-1.291
0.383,0.677,2.878,0.558,1.839,-1.039
0.748,0.899,2.59,0.499,1.881,-0.709
1.036,1.11,1.941,0.4,1.881,-0.06
1.243,1.285,2.259,0.327,2.266,0.007
1.388,1.417,2.259,0.288,2.266,0.007
1.435,1.466,2.259,0.3,2.266,0.007
1.417,1.45,2.259,0.312,2.266,0.007
1.339,1.384,2.181,0.35,2.266,0.085
1.198,1.26,2.181,0.392,2.266,0.085
1.084,1.155,2.217,0.398,2.266,0.049
1.005,1.084,2.217,0.405,2.266,0.049
0.947,1.036,2.326,0.418,2.266,-0.06
0.953,1.037,2.319,0.41,2.26,-0.06
0.956,1.03,2.319,0.381,2.26,-0.06
0.975,1.037,2.079,0.354,2.02,-0.06
1.042,1.09,2.277,0.319,2.512,0.235
1.131,1.175,2.259,0.317,2.512,0.253
1.266,1.31,2.169,0.335,2.512,0.343
1.27,1.396,3.515,0.581,2.512,-1.003
0.974,1.269,3.449,0.813,2.386,-1.063
0.714,1.093,3.449,0.828,2.386,-1.063
0.471,0.829,3.317,0.683,2.254,-1.063
0.103,0.791,3.918,0.784,1.425,-2.493
-0.293,1.129,4.068,1.09,1.425,-2.643
-0.772,1.384,4.068,1.149,1.425,-2.643
-1.314,1.574,4.068,0.866,1.425,-2.643
-1.609,1.637,2.181,0.299,-0.462,-2.643
-1.586,1.612,1.977,0.29,-0.606,-2.583
-1.538,1.566,1.977,0.293,-0.606,-2.583
-1.444,1.53,4.116,0.507,1.533,-2.583
-0.905,1.336,4.345,0.983,1.779,-2.565
-0.565,1.108,4.182,0.954,1.779,-2.403
-0.442,0.974,4.02,0.868,1.779,-2.241
-0.237,0.818,4.128,0.783,1.779,-2.349
-0.406,0.782,3.708,0.668,1.359,-2.349
-0.484,0.815,3.708,0.655,1.359,-2.349
-0.384,0.71,3.708,0.597,1.359,-2.349
-0.416,0.562,2.506,0.379,0.944,-1.562
-0.469,0.557,2.247,0.3,0.686,-1.562
-0.396,0.505,2.319,0.314,0.758,-1.562
-0.254,0.438,2.554,0.356,1.016,-1.538
-0.064,0.389,2.446,0.384,1.268,-1.177
0.146,0.436,2.494,0.41,1.341,-1.153
0.357,0.541,2.47,0.406,1.539,-0.931
0.57,0.682,2.085,0.375,1.539,-0.546
0.696,0.766,1.893,0.319,1.539,-0.354
0.733,0.799,1.893,0.32,1.539,-0.354
