mean,RMS,ptp,std,max,min
0.157,0.158,0.034,0.013,0.178,0.143
0.157,0.157,0.034,0.013,0.178,0.143
0.157,0.158,0.034,0.013,0.178,0.143
0.159,0.159,0.034,0.012,0.178,0.143
0.158,0.158,0.034,0.011,0.178,0.143
0.157,0.158,0.028,0.01,0.172,0.143
0.149,0.152,0.099,0.027,0.172,0.073
0.144,0.147,0.099,0.033,0.172,0.073
0.145,0.149,0.099,0.033,0.172,0.073
0.143,0.147,0.099,0.032,0.172,0.073
0.137,0.141,0.099,0.037,0.172,0.073
0.139,0.144,0.103,0.038,0.176,0.073
0.14,0.145,0.103,0.039,0.176,0.073
0.14,0.146,0.103,0.039,0.176,0.073
0.139,0.144,0.103,0.038,0.176,0.073
0.141,0.147,0.12,0.041,0.193,0.073
0.15,0.154,0.11,0.034,0.193,0.083
0.151,0.155,0.11,0.032,0.193,0.083
0.151,0.155,0.11,0.033,0.193,0.083
0.152,0.155,0.11,0.033,0.193,0.083
0.159,0.161,0.094,0.023,0.193,0.098
0.158,0.16,0.094,0.022,0.193,0.098
0.158,0.16,0.094,0.023,0.193,0.098
0.158,0.16,0.094,0.022,0.193,0.098
0.157,0.159,0.094,0.023,0.193,0.098
0.155,0.156,0.069,0.02,0.167,0.098
0.147,0.15,0.073,0.026,0.166,0.093
0.154,0.156,0.075,0.021,0.168,0.093
0.157,0.158,0.089,0.023,0.183,0.093
0.159,0.161,0.089,0.024,0.183,0.093
0.162,0.164,0.095,0.026,0.189,0.093
0.165,0.167,0.1,0.027,0.194,0.093
0.165,0.168,0.1,0.027,0.194,0.093
0.165,0.168,0.1,0.027,0.194,0.093
0.17,0.172,0.1,0.028,0.194,0.093
0.167,0.17,0.1,0.03,0.194,0.093
0.173,0.174,0.061,0.018,0.194,0.133
0.174,0.175,0.061,0.018,0.194,0.133
0.173,0.173,0.061,0.018,0.194,0.133
0.172,0.173,0.061,0.018,0.194,0.133
0.169,0.17,0.061,0.017,0.194,0.133
0.166,0.167,0.058,0.015,0.191,0.133
0.166,0.167,0.058,0.015,0.191,0.133
