mean,RMS,ptp,std,max,min
-0.282,0.836,4.158,0.787,2.757,-1.401
-0.019,1.02,4.586,1.019,2.085,-2.501
0.088,0.992,3.485,0.988,2.329,-1.156
-0.292,0.627,3.546,0.555,2.421,-1.125
-0.214,0.617,3.18,0.579,1.809,-1.37
-0.083,0.6,3.546,0.594,2.513,-1.034
-0.167,0.683,3.546,0.662,2.299,-1.248
-0.201,0.474,3.21,0.429,2.268,-0.942
-0.113,0.405,1.834,0.389,0.801,-1.034
-0.188,0.382,1.406,0.332,0.648,-0.759
-0.384,0.534,1.712,0.371,0.587,-1.125
-0.344,0.598,3.699,0.49,2.085,-1.615
-0.124,0.521,3.027,0.506,2.115,-0.911
-0.107,0.825,3.516,0.818,2.36,-1.156
-0.438,0.867,4.097,0.749,2.452,-1.645
-0.177,0.741,3.455,0.719,2.452,-1.003
-0.313,0.72,3.883,0.649,2.452,-1.431
-0.288,0.68,3.638,0.616,2.421,-1.217
-0.405,0.649,3.546,0.507,2.115,-1.431
-0.379,0.586,3.057,0.447,1.809,-1.248
-0.256,0.71,3.577,0.662,2.39,-1.187
-0.203,0.758,4.647,0.73,3.124,-1.523
-0.296,0.843,4.341,0.789,2.788,-1.553
-0.164,0.676,3.73,0.656,2.237,-1.492
-0.258,0.787,3.455,0.744,2.085,-1.37
-0.335,0.651,3.669,0.558,2.237,-1.431
-0.306,0.473,1.651,0.36,0.403,-1.248
-0.256,0.665,3.424,0.613,0.556,-2.868
-0.397,0.541,1.865,0.368,0.617,-1.248
-0.26,0.55,3.149,0.484,0.678,-2.471
-0.192,0.476,2.843,0.435,0.77,-2.073
-0.212,0.727,3.822,0.695,0.587,-3.235
-0.241,0.676,3.455,0.632,0.862,-2.593
-0.232,0.917,3.883,0.887,0.831,-3.052
-0.414,1.081,4.005,0.999,1.229,-2.776
-0.125,0.745,3.73,0.735,0.862,-2.868
-0.053,0.77,3.73,0.768,0.892,-2.838
-0.111,0.699,3.76,0.69,1.137,-2.624
-0.354,0.89,3.883,0.816,1.198,-2.685
-0.32,0.957,3.271,0.902,0.587,-2.685
-0.099,0.864,3.791,0.858,1.137,-2.654
-0.309,1.134,3.822,1.091,0.984,-2.838
-0.417,1.32,5.197,1.252,2.941,-2.257
-0.447,1.254,4.341,1.172,1.748,-2.593
-0.383,1.358,4.066,1.303,1.657,-2.41
-0.481,1.212,3.944,1.113,1.534,-2.41
-0.256,1.044,3.638,1.012,1.29,-2.348
-0.296,1.187,3.883,1.15,1.32,-2.562
-0.294,1.114,3.394,1.075,0.953,-2.44
-0.251,1.139,3.577,1.111,1.29,-2.287
-0.124,1.238,4.066,1.232,1.657,-2.41
0.05,1.048,3.883,1.047,1.473,-2.41
-0.449,1.319,4.066,1.24,1.412,-2.654
-0.189,1.145,3.974,1.129,1.198,-2.776
-0.072,1.098,3.944,1.096,1.443,-2.501
-0.166,1.15,3.699,1.138,1.381,-2.318
0.25,1.031,3.516,1.0,1.443,-2.073
0.146,1.023,3.455,1.013,1.32,-2.134
-0.087,1.048,3.76,1.044,1.381,-2.379
0.068,0.944,3.699,0.942,1.412,-2.287
0.167,1.08,4.005,1.067,1.687,-2.318
0.265,1.139,4.861,1.108,2.818,-2.043
0.166,0.813,4.616,0.796,2.757,-1.859
0.129,0.465,3.516,0.446,1.84,-1.676
0.201,0.743,3.363,0.715,2.482,-0.881
0.262,1.054,3.791,1.021,2.666,-1.125
0.137,0.957,3.852,0.947,2.666,-1.187
0.117,1.01,4.036,1.003,2.604,-1.431
0.215,1.076,3.883,1.054,2.696,-1.187
0.489,1.2,3.577,1.096,2.482,-1.095
0.431,1.343,4.311,1.272,2.299,-2.012
0.418,1.378,4.525,1.313,2.849,-1.676
0.244,1.439,4.158,1.418,2.574,-1.584
0.053,1.351,4.311,1.35,2.421,-1.89
-0.075,1.317,4.127,1.315,2.207,-1.92
0.032,1.247,4.005,1.246,1.901,-2.104
0.332,1.373,4.097,1.332,2.421,-1.676
0.165,1.388,4.555,1.378,2.329,-2.226
0.332,1.437,4.127,1.398,2.452,-1.676
0.222,1.463,4.494,1.446,2.574,-1.92
0.366,1.503,4.525,1.457,2.268,-2.257
-0.038,1.422,4.586,1.421,2.146,-2.44
-0.008,1.287,4.311,1.287,2.207,-2.104
0.057,1.226,3.546,1.225,1.809,-1.737
0.076,1.123,3.76,1.12,1.962,-1.798
0.012,1.135,3.76,1.135,1.809,-1.951
0.177,1.126,3.852,1.113,1.718,-2.134
-0.15,1.219,4.066,1.21,1.993,-2.073
0.183,1.141,3.485,1.126,1.779,-1.706
0.013,1.28,4.372,1.28,2.146,-2.226
0.027,1.245,3.76,1.245,1.84,-1.92
-0.199,1.27,3.73,1.254,1.809,-1.92
0.104,1.29,4.188,1.286,2.268,-1.92
0.035,1.074,3.669,1.074,2.146,-1.523
0.032,1.135,3.883,1.134,2.482,-1.401
-0.125,0.988,3.638,0.98,2.085,-1.553
0.233,1.203,3.791,1.18,2.39,-1.401
0.188,1.235,3.638,1.221,2.207,-1.431
0.139,1.311,5.381,1.304,2.543,-2.838
0.123,1.056,5.167,1.049,2.146,-3.021
0.075,0.578,3.424,0.573,2.452,-0.973
0.034,0.513,4.219,0.512,2.88,-1.339
0.135,0.888,3.791,0.877,2.666,-1.125
0.131,1.286,4.708,1.28,3.246,-1.462
-0.027,1.107,3.974,1.107,2.849,-1.125
0.18,1.352,4.647,1.34,3.308,-1.339
-0.09,1.123,4.158,1.12,2.941,-1.217
0.264,1.252,4.036,1.224,2.666,-1.37
0.049,0.917,3.852,0.915,2.452,-1.401
-0.155,0.801,3.546,0.786,2.421,-1.125
-0.082,0.76,3.608,0.756,2.696,-0.911
-0.007,0.814,4.036,0.814,2.757,-1.278
-0.19,0.83,3.699,0.808,2.268,-1.431
-0.06,0.8,3.455,0.798,2.207,-1.248
0.091,1.019,3.669,1.015,2.543,-1.125
-0.243,0.548,3.271,0.491,2.054,-1.217
-0.1,0.934,3.577,0.928,2.237,-1.339
-0.231,0.609,3.455,0.563,2.299,-1.156
0.177,1.004,3.485,0.989,2.39,-1.095
-0.362,0.524,1.804,0.378,0.678,-1.125
0.008,0.974,4.066,0.974,2.818,-1.248
-0.173,0.944,3.852,0.928,2.452,-1.401
-0.314,0.584,3.21,0.492,1.871,-1.339
-0.079,0.848,3.455,0.844,2.207,-1.248
-0.233,0.527,3.057,0.473,2.023,-1.034
0.134,1.013,3.608,1.004,2.36,-1.248
-0.236,0.695,3.944,0.654,2.39,-1.553
0.006,0.857,4.066,0.857,2.757,-1.309
-0.17,0.714,3.455,0.693,2.176,-1.278
-0.171,0.694,3.577,0.672,2.452,-1.125
-0.176,0.684,3.394,0.661,2.299,-1.095
-0.218,0.639,3.394,0.601,2.299,-1.095
-0.227,0.556,2.782,0.507,1.718,-1.064
-0.024,0.66,3.363,0.659,2.36,-1.003
-0.173,0.448,2.201,0.413,1.045,-1.156
-0.143,0.831,3.638,0.819,2.482,-1.156
-0.192,0.762,3.73,0.737,2.482,-1.248
0.094,0.867,3.424,0.862,2.39,-1.034
-0.113,0.841,3.76,0.833,2.727,-1.034
-0.13,0.827,3.638,0.817,2.268,-1.37
-0.137,0.885,3.485,0.875,2.146,-1.339
-0.177,0.788,3.577,0.768,2.421,-1.156
-0.254,0.775,3.485,0.732,2.207,-1.278
-0.101,0.922,3.76,0.916,2.696,-1.064
-0.146,0.848,3.394,0.835,2.115,-1.278
-0.003,0.887,3.546,0.887,2.237,-1.309
0.053,0.876,3.332,0.874,2.268,-1.064
0.159,0.929,3.485,0.916,2.482,-1.003
-0.015,0.788,3.577,0.788,2.39,-1.187
-0.107,0.79,3.76,0.782,2.482,-1.278
0.088,0.954,3.699,0.95,2.635,-1.064
0.211,0.925,3.546,0.901,2.543,-1.003
0.203,1.111,3.883,1.093,2.635,-1.248
0.205,1.027,3.699,1.006,2.574,-1.125
0.337,1.15,3.363,1.1,2.421,-0.942
0.348,1.168,3.852,1.115,2.818,-1.034
0.318,1.048,3.76,0.999,2.543,-1.217
0.205,0.823,3.669,0.797,2.818,-0.85
0.313,1.03,3.974,0.981,3.094,-0.881
0.238,0.742,3.394,0.702,2.91,-0.483
0.192,0.847,3.699,0.825,2.788,-0.911
0.185,0.944,3.332,0.925,2.482,-0.85
0.302,0.899,3.608,0.847,2.666,-0.942
0.333,1.078,3.546,1.025,2.818,-0.728
0.123,0.928,3.546,0.919,2.727,-0.82
0.531,1.159,3.516,1.03,2.849,-0.667
0.384,1.018,3.73,0.942,2.941,-0.789
0.209,0.783,3.18,0.755,2.421,-0.759
0.146,0.697,3.118,0.682,2.39,-0.728
0.299,1.144,4.066,1.104,2.971,-1.095
0.073,0.842,3.669,0.838,2.696,-0.973
0.298,1.073,3.883,1.031,2.36,-1.523
0.079,0.993,3.913,0.99,2.849,-1.064
0.279,1.076,3.546,1.039,2.574,-0.973
0.074,0.871,4.311,0.868,3.246,-1.064
0.095,0.878,3.883,0.873,2.727,-1.156
0.145,1.061,4.097,1.051,2.757,-1.339
0.193,0.963,4.341,0.944,3.155,-1.187
0.145,0.916,3.332,0.904,2.237,-1.095
0.167,1.052,3.485,1.038,2.39,-1.095
0.243,1.05,3.302,1.022,2.268,-1.034
0.051,1.025,3.73,1.023,2.666,-1.064
0.026,1.072,3.546,1.072,2.39,-1.156
-0.035,1.014,3.852,1.013,2.36,-1.492
-0.036,1.052,3.699,1.051,2.421,-1.278
0.006,1.122,3.791,1.122,2.299,-1.492
-0.056,1.093,4.005,1.092,2.604,-1.401
0.06,1.149,3.577,1.147,1.932,-1.645
0.003,1.137,3.699,1.137,2.268,-1.431
-0.163,1.035,3.76,1.022,1.993,-1.768
-0.034,1.151,3.852,1.15,2.36,-1.492
-0.006,1.259,4.158,1.259,2.207,-1.951
0.04,1.22,4.005,1.219,2.207,-1.798
0.119,1.229,3.76,1.224,1.962,-1.798
0.066,1.136,4.097,1.134,1.84,-2.257
-0.167,1.47,4.127,1.46,1.962,-2.165
-0.11,1.302,4.372,1.297,2.299,-2.073
-0.127,1.253,5.258,1.246,2.818,-2.44
0.323,0.783,3.302,0.713,1.412,-1.89
-0.071,0.89,4.066,0.887,1.534,-2.532
0.128,0.81,3.73,0.8,1.229,-2.501
0.231,0.431,1.773,0.364,1.198,-0.575
0.02,0.379,2.476,0.378,1.809,-0.667
0.168,0.557,3.271,0.532,2.482,-0.789
0.021,0.571,3.21,0.571,2.176,-1.034
0.135,1.152,3.944,1.145,2.941,-1.003
0.135,1.088,4.616,1.079,3.094,-1.523
-0.244,0.699,3.608,0.655,2.513,-1.095
-0.206,0.732,4.555,0.702,3.216,-1.339
0.098,0.964,4.036,0.959,3.002,-1.034
0.027,0.906,3.852,0.906,2.757,-1.095
0.028,0.881,3.822,0.881,2.513,-1.309
-0.002,1.047,3.913,1.047,2.543,-1.37
0.133,0.946,3.913,0.937,2.513,-1.401
0.112,0.978,3.974,0.972,3.124,-0.85
-0.051,0.923,3.944,0.921,2.543,-1.401
0.032,0.908,3.791,0.907,2.543,-1.248
0.137,0.949,3.699,0.939,2.513,-1.187
-0.058,0.7,3.608,0.697,2.574,-1.034
-0.109,0.755,3.974,0.747,3.002,-0.973
0.186,0.592,4.005,0.562,3.43,-0.575
0.132,0.389,1.987,0.366,1.229,-0.759
0.161,0.442,2.66,0.412,1.076,-1.584
0.178,0.602,3.241,0.575,1.076,-2.165
0.128,0.732,3.852,0.721,1.137,-2.715
0.278,0.498,2.629,0.414,0.953,-1.676
0.127,0.853,3.852,0.843,1.32,-2.532
0.289,0.7,3.21,0.638,1.167,-2.043
0.288,0.93,4.464,0.884,2.513,-1.951
0.18,1.232,5.503,1.219,3.246,-2.257
-0.004,1.167,3.852,1.167,1.718,-2.134
0.146,1.094,3.76,1.084,1.657,-2.104
0.386,1.3,4.402,1.242,2.115,-2.287
