mean,RMS,ptp,std,max,min
0.601,0.695,1.934,0.35,1.54,-0.394
0.666,0.782,2.351,0.409,1.957,-0.394
0.876,1.026,2.817,0.535,2.423,-0.394
0.971,1.096,2.734,0.51,2.423,-0.31
0.932,1.077,2.856,0.539,2.423,-0.433
0.869,1.042,2.856,0.575,2.423,-0.433
0.826,0.993,2.856,0.55,2.423,-0.433
0.58,0.735,2.395,0.452,1.844,-0.551
0.341,0.665,3.077,0.57,1.834,-1.243
0.059,0.819,3.745,0.817,1.834,-1.91
-0.407,1.08,4.358,1.0,1.834,-2.524
-0.897,1.176,3.774,0.76,1.25,-2.524
-1.086,1.222,2.871,0.56,0.347,-2.524
-0.982,1.201,3.509,0.691,0.985,-2.524
-0.596,1.11,3.867,0.937,1.344,-2.524
-0.095,0.855,3.725,0.85,1.398,-2.327
0.319,0.706,2.979,0.629,1.476,-1.503
0.545,0.676,2.424,0.401,1.476,-0.948
0.512,0.662,2.15,0.421,1.476,-0.674
0.391,0.591,2.223,0.443,1.476,-0.747
0.136,0.543,2.945,0.526,1.412,-1.532
-0.166,0.563,2.763,0.538,1.231,-1.532
-0.467,0.751,3.416,0.588,0.877,-2.538
-0.933,1.274,3.985,0.869,0.877,-3.108
-1.237,1.445,3.435,0.747,0.328,-3.108
