AUTHENTICATE CRAM-MD5.
ready
ready
*OPC is OK (1). 
####	2019/11/14 04:54:26 376,M_1-PreAMP-S_3-2-D_1 
 DATE  ,PK_WL[THZ],LEVEL[dBm],3.0dB WD[nm],CRT WL WL[NM],3.0dB PB[nm],RIPPLE[dB],CROSS TK[L][dB],CROSS TK[R][dB],OFFSET WL[nm],OFFSET LEVEL[dBm],NOISE[dBm][NBW],OSNR[dB] 

2019/11/14 07:01:48 164,194.801,-21.301,179489502,194801264,372017961,12.671, 7.424, 7.459, 0.000, 0.000,-42.038,20.693 

2019/11/14 07:01:49 149,194.801,-21.292,177591055,194801388,379866746,13.069, 7.031, 7.073, 0.000, 0.000,-42.038,20.693 

2019/11/14 07:01:50 135,194.801,-21.301,180502161,194801273,373410556,12.693, 7.399, 7.438, 0.000, 0.000,-42.046,20.692 

2019/11/14 07:01:51 119,194.801,-21.297,178477100,194801386,382905016,13.240, 6.856, 6.890, 0.000, 0.000,-42.036,20.686 

2019/11/14 07:01:52 101,194.801,-21.304,178224080,194801458,382778510,13.198, 6.889, 6.928, 0.000, 0.000,-42.051,20.693 

2019/11/14 07:01:53 867,194.801,-21.302,176958238,194801439,372777633,12.680, 7.409, 7.451, 0.000, 0.000,-42.045,20.689 

2019/11/14 07:01:54 721,194.801,-21.302,176958238,194801439,372777633,12.680, 7.409, 7.451, 0.000, 0.000,-42.085,20.634 

2019/11/14 07:01:55 575,194.801,-21.397,177970712,194801352,372144661,12.637, 7.365, 7.399, 0.000, 0.000,-42.079,20.629 

2019/11/14 07:01:56 390,194.801,-21.313,180628681,194801242,372397869,12.626, 7.454, 7.492, 0.000, 0.000,-42.044,20.677 

2019/11/14 07:01:57 250,194.801,-21.321,177844260,194801417,380373165,13.070, 7.009, 7.043, 0.000, 0.000,-42.042,20.667 

2019/11/14 07:01:57 980,194.801,-21.289,177211259,194801365,382778460,13.247, 6.858, 6.899, 0.000, 0.000,-42.056,20.713 

2019/11/14 07:01:58 993,194.801,-21.288,178350555,194801409,381512659,13.144, 6.954, 6.996, 0.000, 0.000,-42.053,20.712 

2019/11/14 07:01:59 975,194.801,-21.300,177970874,194801438,383664646,13.275, 6.815, 6.857, 0.000, 0.000,-42.064,20.711 

2019/11/14 07:02:00 960,194.801,-21.300,177970874,194801438,383664646,13.275, 6.815, 6.857, 0.000, 0.000,-42.060,20.713 

2019/11/14 07:02:01 944,194.801,-21.295,176451873,194801409,383664547,13.305, 6.795, 6.833, 0.000, 0.000,-42.060,20.713 

2019/11/14 07:02:02 931,194.801,-21.299,177591032,194801384,372144710,12.679, 7.421, 7.451, 0.000, 0.000,-42.069,20.717 

2019/11/14 07:02:03 913,194.801,-21.390,177970712,194801351,373663910,12.672, 7.329, 7.374, 0.000, 0.000,-42.087,20.642 

2019/11/14 07:02:04 869,194.801,-21.299,178350509,194801378,380879584,13.117, 6.979, 7.013, 0.000, 0.000,-42.045,20.693 

2019/11/14 07:02:05 884,194.801,-21.384,177844191,194801381,372524425,12.624, 7.385, 7.420, 0.000, 0.000,-42.051,20.613 

2019/11/14 07:02:06 870,194.801,-21.292,177970897,194801446,373410751,12.671, 7.430, 7.465, 0.000, 0.000,-42.043,20.697 

2019/11/14 07:02:07 850,194.801,-21.292,177970897,194801446,373410751,12.671, 7.430, 7.467, 0.000, 0.000,-42.049,20.696 

2019/11/14 07:02:08 836,194.801,-21.300,178350532,194801398,373537306,12.706, 7.390, 7.425, 0.000, 0.000,-42.049,20.696 

2019/11/14 07:02:09 821,194.801,-21.304,177717600,194801377,373663910,12.710, 7.381, 7.415, 0.000, 0.000,-42.065,20.708 

2019/11/14 07:02:10 803,194.801,-21.292,179742638,194801246,372904140,12.718, 7.379, 7.415, 0.000, 0.000,-42.046,20.701 

2019/11/14 07:02:11 781,194.801,-21.373,177844006,194801282,373030841,12.678, 7.340, 7.379, 0.000, 0.000,-42.080,20.654 

2019/11/14 07:02:12 775,194.801,-21.298,177844144,194801354,379487080,13.080, 7.018, 7.052, 0.000, 0.000,-42.058,20.707 

2019/11/14 07:02:13 756,194.801,-21.298,177844144,194801354,379487080,13.080, 7.018, 7.052, 0.000, 0.000,-42.063,20.628 

2019/11/14 07:02:14 741,194.801,-21.381,178603528,194801311,375056460,12.723, 7.288, 7.326, 0.000, 0.000,-42.064,20.703 

2019/11/14 07:02:15 726,194.801,-21.307,177591170,194801451,383917807,13.279, 6.809, 6.846, 0.000, 0.000,-42.063,20.703 

2019/11/14 07:02:16 710,194.801,-21.292,176958238,194801433,380499720,13.157, 6.944, 6.987, 0.000, 0.000,-42.050,20.705 

2019/11/14 07:02:17 670,194.801,-21.408,178223871,194801348,373917070,12.657, 7.330, 7.368, 0.000, 0.000,-42.076,20.614 

2019/11/14 07:02:18 680,194.801,-21.403,180375570,194801265,372904140,12.620, 7.373, 7.407, 0.000, 0.000,-42.061,20.603 

2019/11/14 07:02:19 664,194.801,-21.308,180502208,194801300,373410605,12.684, 7.401, 7.441, 0.000, 0.000,-42.042,20.681 

2019/11/14 07:02:20 649,194.801,-21.308,180502208,194801300,373410605,12.684, 7.401, 7.441, 0.000, 0.000,-42.074,20.620 

2019/11/14 07:02:21 631,194.801,-21.400,178223964,194801404,373030890,12.630, 7.363, 7.404, 0.000, 0.000,-42.074,20.620 

2019/11/14 07:02:22 617,194.801,-21.389,177970874,194801439,374296834,12.711, 7.294, 7.333, 0.000, 0.000,-42.082,20.639 

2019/11/14 07:02:23 603,194.801,-21.382,178603621,194801353,374423487,12.730, 7.277, 7.317, 0.000, 0.000,-42.083,20.646 

2019/11/14 07:02:24 556,194.801,-21.397,177970689,194801336,374043674,12.722, 7.280, 7.313, 0.000, 0.000,-42.088,20.637 

2019/11/14 07:02:25 569,194.801,-21.292,177211305,194801385,382018830,13.216, 6.883, 6.927, 0.000, 0.000,-42.052,20.706 

2019/11/14 07:02:26 556,194.801,-21.287,178477007,194801335,380120054,13.095, 7.012, 7.052, 0.000, 0.000,-42.056,20.716 

2019/11/14 07:02:27 541,194.801,-21.287,178477007,194801335,380120054,13.095, 7.012, 7.052, 0.000, 0.000,-42.069,20.617 

2019/11/14 07:02:28 523,194.801,-21.398,177970782,194801388,371005371,12.526, 7.472, 7.507, 0.000, 0.000,-42.069,20.617 

2019/11/14 07:02:29 506,194.801,-21.389,177970782,194801390,372397966,12.597, 7.407, 7.444, 0.000, 0.000,-42.082,20.640 

2019/11/14 07:02:30 493,194.801,-21.295,177337942,194801420,373537209,12.750, 7.349, 7.385, 0.000, 0.000,-42.063,20.715 

2019/11/14 07:02:31 454,194.801,-21.299,178097396,194801406,374550092,12.759, 7.343, 7.374, 0.000, 0.000,-42.082,20.731 

2019/11/14 07:02:32 461,194.801,-21.304,177084645,194801345,373284098,12.698, 7.394, 7.427, 0.000, 0.000,-42.052,20.695 

2019/11/14 07:02:33 447,194.801,-21.304,177084645,194801345,373284098,12.698, 7.388, 7.427, 0.000, 0.000,-42.068,20.631 

2019/11/14 07:02:34 429,194.801,-21.384,178097257,194801333,372524425,12.660, 7.347, 7.388, 0.000, 0.000,-42.062,20.599 

2019/11/14 07:02:35 414,194.801,-21.408,177970782,194801388,373157445,12.623, 7.364, 7.405, 0.000, 0.000,-42.062,20.599 

2019/11/14 07:02:36 399,194.801,-21.296,178223941,194801385,381765769,13.165, 6.929, 6.971, 0.000, 0.000,-42.066,20.717 

2019/11/14 07:02:37 369,194.801,-21.295,177337919,194801403,374043626,12.773, 7.330, 7.366, 0.000, 0.000,-42.065,20.717 

2019/11/14 07:02:38 367,194.801,-21.395,178730143,194801324,373157445,12.683, 7.314, 7.351, 0.000, 0.000,-42.102,20.653 

2019/11/14 07:02:39 351,194.801,-21.281,177337850,194801371,372904237,12.716, 7.396, 7.438, 0.000, 0.000,-42.052,20.718 

2019/11/14 07:02:40 336,194.801,-21.281,177337850,194801371,372904237,12.716, 7.396, 7.438, 0.000, 0.000,-42.090,20.646 

2019/11/14 07:02:41 322,194.801,-21.390,178476937,194801298,380752930,13.117, 6.889, 6.924, 0.000, 0.000,-42.090,20.646 

2019/11/14 07:02:42 304,194.801,-21.380,178603644,194801372,373663910,12.627, 7.385, 7.423, 0.000, 0.000,-42.083,20.649 

2019/11/14 07:02:43 289,194.801,-21.394,178730259,194801385,373157494,12.614, 7.385, 7.423, 0.000, 0.000,-42.081,20.634 

2019/11/14 07:02:44 244,194.801,-21.282,177970828,194801409,374296883,12.771, 7.343, 7.381, 0.000, 0.000,-42.088,20.754 

2019/11/14 07:02:45 258,194.801,-21.329,177591055,194801391,380373165,13.117, 6.945, 6.986, 0.000, 0.000,-42.085,20.703 

2019/11/14 07:02:46 243,194.801,-21.284,178097326,194801366,372777681,12.684, 7.426, 7.462, 0.000, 0.000,-42.059,20.721 

2019/11/14 07:02:47 229,194.801,-21.284,178097326,194801366,372777681,12.684, 7.426, 7.462, 0.000, 0.000,-42.075,20.715 

2019/11/14 07:02:48 211,194.801,-21.306,178476984,194801323,381385905,13.178, 6.910, 6.949, 0.000, 0.000,-42.075,20.715 

2019/11/14 07:02:49 195,194.801,-21.390,178350485,194801367,373917022,12.704, 7.300, 7.335, 0.000, 0.000,-42.091,20.647 

2019/11/14 07:02:50 179,194.801,-21.302,177717623,194801386,382398695,13.231, 6.861, 6.896, 0.000, 0.000,-42.077,20.722 

2019/11/14 07:02:51 135,194.801,-21.307,177970782,194801387,373537209,12.718, 7.373, 7.404, 0.000, 0.000,-42.075,20.714 

2019/11/14 07:02:52 151,194.801,-21.289,179489526,194801274,372397869,12.651, 7.456, 7.491, 0.000, 0.000,-42.066,20.724 

2019/11/14 07:02:53 131,194.801,-21.311,177970782,194801388,382778460,13.227, 6.860, 6.893, 0.000, 0.000,-42.049,20.684 

2019/11/14 07:02:54 116,194.801,-21.311,177970782,194801388,382778460,13.227, 6.860, 6.901, 0.000, 0.000,-42.065,20.731 

2019/11/14 07:02:55 100,194.801,-21.281,180755296,194801260,373917022,12.713, 7.402, 7.440, 0.000, 0.000,-42.065,20.731 

2019/11/14 07:02:56 874,194.801,-21.378,177717669,194801414,381892424,13.150, 6.862, 6.907, 0.000, 0.000,-42.077,20.645 

2019/11/14 07:02:57 716,194.801,-21.392,178097442,194801433,374296834,12.711, 7.290, 7.330, 0.000, 0.000,-42.089,20.643 

2019/11/14 07:02:58 533,194.801,-21.292,179236437,194801309,373030793,12.702, 7.399, 7.438, 0.000, 0.000,-42.065,20.721 

2019/11/14 07:02:59 392,194.801,-21.343,176831601,194801410,373663813,12.755, 7.297, 7.335, 0.000, 0.000,-42.084,20.688 

2019/11/14 07:03:00 244,194.801,-21.343,176831601,194801410,373663813,12.755, 7.297, 7.335, 0.000, 0.000,-42.087,20.634 

2019/11/14 07:03:01 101,194.801,-21.399,177970782,194801385,373663813,12.717, 7.279, 7.317, 0.000, 0.000,-42.079,20.626 

2019/11/14 07:03:01 991,194.801,-21.298,177590962,194801341,370245747,12.603, 7.494, 7.530, 0.000, 0.000,-42.065,20.714 

2019/11/14 07:03:02 978,194.801,-21.298,177717646,194801400,379993499,13.070, 7.025, 7.062, 0.000, 0.000,-42.060,20.709 

2019/11/14 07:03:03 932,194.801,-21.284,177084691,194801368,380752980,13.142, 6.965, 7.006, 0.000, 0.000,-42.039,20.702 

2019/11/14 07:03:04 946,194.801,-21.296,176578442,194801407,383917807,13.306, 6.791, 6.826, 0.000, 0.000,-42.047,20.697 

2019/11/14 07:03:05 927,194.801,-21.387,178223964,194801395,372904237,12.671, 7.332, 7.377, 0.000, 0.000,-42.087,20.646 

2019/11/14 07:03:06 913,194.801,-21.387,178223964,194801395,372904237,12.671, 7.332, 7.377, 0.000, 0.000,-42.094,20.636 

2019/11/14 07:03:07 897,194.801,-21.404,178856803,194801370,374296834,12.712, 7.277, 7.321, 0.000, 0.000,-42.094,20.636 

2019/11/14 07:03:08 884,194.801,-21.301,180248978,194801263,374296737,12.756, 7.334, 7.371, 0.000, 0.000,-42.077,20.722 

2019/11/14 07:03:09 865,194.801,-21.301,177717600,194801372,383031621,13.277, 6.815, 6.854, 0.000, 0.000,-42.074,20.721 

2019/11/14 07:03:10 821,194.801,-21.396,176958169,194801401,373663813,12.710, 7.286, 7.321, 0.000, 0.000,-42.083,20.633 

2019/11/14 07:03:11 835,194.801,-21.399,177211282,194801373,382145286,13.189, 6.807, 6.844, 0.000, 0.000,-42.070,20.617 

2019/11/14 07:03:12 819,194.801,-21.401,178223918,194801374,382651855,13.159, 6.834, 6.872, 0.000, 0.000,-42.061,20.606 

2019/11/14 07:03:13 805,194.801,-21.401,178223918,194801374,382651855,13.159, 6.834, 6.869, 0.000, 0.000,-42.061,20.601 

2019/11/14 07:03:14 791,194.801,-21.406,177337942,194801420,380752881,13.086, 6.903, 6.940, 0.000, 0.000,-42.061,20.601 

2019/11/14 07:03:15 771,194.801,-21.300,177337988,194801442,382778411,13.251, 6.839, 6.884, 0.000, 0.000,-42.052,20.699 

2019/11/14 07:03:16 759,194.801,-21.387,177464464,194801384,371891502,12.644, 7.363, 7.399, 0.000, 0.000,-42.094,20.653 

2019/11/14 07:03:17 733,194.801,-21.389,177844167,194801366,373157397,12.714, 7.291, 7.327, 0.000, 0.000,-42.096,20.653 

2019/11/14 07:03:18 728,194.801,-21.277,179109846,194801302,373030744,12.699, 7.419, 7.457, 0.000, 0.000,-42.031,20.701 

2019/11/14 07:03:19 710,194.801,-21.277,179109846,194801302,373030744,12.699, 7.419, 7.457, 0.000, 0.000,-42.050,20.699 

2019/11/14 07:03:20 696,194.801,-21.297,177211397,194801435,383158176,13.241, 6.856, 6.894, 0.000, 0.000,-42.068,20.628 

2019/11/14 07:03:21 678,194.801,-21.386,177970805,194801401,374296834,12.727, 7.282, 7.319, 0.000, 0.000,-42.100,20.660 

2019/11/14 07:03:22 664,194.801,-21.384,177970805,194801406,374676647,12.728, 7.285, 7.319, 0.000, 0.000,-42.080,20.642 

2019/11/14 07:03:23 623,194.801,-21.304,177337919,194801405,381385855,13.189, 6.902, 6.942, 0.000, 0.000,-42.062,20.705 

2019/11/14 07:03:24 632,194.801,-21.393,178097280,194801341,382398596,13.176, 6.827, 6.863, 0.000, 0.000,-42.072,20.625 

2019/11/14 07:03:25 615,194.801,-21.301,180249049,194801294,374170181,12.711, 7.381, 7.420, 0.000, 0.000,-42.042,20.688 

2019/11/14 07:03:26 602,194.801,-21.301,180249049,194801294,374170181,12.711, 7.381, 7.420, 0.000, 0.000,-42.070,20.636 

2019/11/14 07:03:27 583,194.801,-21.379,178603621,194801354,382651806,13.196, 6.817, 6.855, 0.000, 0.000,-42.070,20.636 

2019/11/14 07:03:28 569,194.801,-21.296,177464533,194801423,373663862,12.716, 7.378, 7.424, 0.000, 0.000,-42.076,20.726 

2019/11/14 07:03:29 555,194.801,-21.401,178350555,194801406,373537258,12.669, 7.325, 7.359, 0.000, 0.000,-42.096,20.642 

2019/11/14 07:03:30 509,194.801,-21.300,176578487,194801432,374423487,12.754, 7.345, 7.380, 0.000, 0.000,-42.069,20.716 

2019/11/14 07:03:31 522,194.801,-21.390,178477030,194801346,373663813,12.686, 7.319, 7.354, 0.000, 0.000,-42.079,20.634 

2019/11/14 07:03:32 507,194.801,-21.293,176704941,194801365,382905066,13.256, 6.846, 6.886, 0.000, 0.000,-42.051,20.705 

2019/11/14 07:03:33 489,194.801,-21.293,176704941,194801365,382905066,13.256, 6.846, 6.886, 0.000, 0.000,-42.062,20.620 

2019/11/14 07:03:34 474,194.801,-21.388,178603621,194801359,381259300,13.112, 6.897, 6.932, 0.000, 0.000,-42.062,20.620 

2019/11/14 07:03:35 460,194.801,-21.288,177844237,194801409,382778510,13.202, 6.899, 6.943, 0.000, 0.000,-42.043,20.703 

2019/11/14 07:03:36 445,194.801,-21.293,177717692,194801424,382651806,13.244, 6.853, 6.894, 0.000, 0.000,-42.059,20.713 

2019/11/14 07:03:37 407,194.801,-21.301,177970805,194801401,373663862,12.735, 7.360, 7.398, 0.000, 0.000,-42.062,20.708 

2019/11/14 07:03:38 415,194.801,-21.395,177211374,194801429,373410654,12.679, 7.321, 7.359, 0.000, 0.000,-42.088,20.639 

2019/11/14 07:03:39 400,194.801,-21.395,177211374,194801429,373410654,12.679, 7.323, 7.359, 0.000, 0.000,-42.045,20.697 

2019/11/14 07:03:40 381,194.801,-21.294,176958100,194801359,381765720,13.178, 6.925, 6.959, 0.000, 0.000,-42.085,20.640 

2019/11/14 07:03:41 365,194.801,-21.391,177970759,194801377,381639065,13.144, 6.859, 6.898, 0.000, 0.000,-42.085,20.640 

2019/11/14 07:03:42 351,194.801,-21.296,177591078,194801405,380752930,13.136, 6.957, 6.999, 0.000, 0.000,-42.040,20.690 

2019/11/14 07:03:43 322,194.801,-21.300,177844283,194801432,381892424,13.191, 6.904, 6.942, 0.000, 0.000,-42.042,20.688 

2019/11/14 07:03:44 319,194.801,-21.294,177591101,194801418,383158226,13.274, 6.824, 6.862, 0.000, 0.000,-42.052,20.704 

2019/11/14 07:03:45 304,194.801,-21.283,177211351,194801409,383917807,13.325, 6.788, 6.827, 0.000, 0.000,-42.068,20.732 

2019/11/14 07:03:46 289,194.801,-21.283,177211351,194801409,383917807,13.325, 6.788, 6.827, 0.000, 0.000,-42.047,20.692 

2019/11/14 07:03:47 274,194.801,-21.303,177337803,194801345,372904286,12.681, 7.409, 7.448, 0.000, 0.000,-42.047,20.692 

2019/11/14 07:03:48 256,194.801,-21.399,177970759,194801374,371511690,12.587, 7.407, 7.446, 0.000, 0.000,-42.073,20.621 

2019/11/14 07:03:49 242,194.801,-21.290,178477076,194801374,381006189,13.133, 6.972, 7.008, 0.000, 0.000,-42.055,20.712 

2019/11/14 07:03:50 196,194.801,-21.387,178730282,194801397,375562829,12.739, 7.266, 7.304, 0.000, 0.000,-42.055,20.613 

2019/11/14 07:03:51 209,194.801,-21.289,177084852,194801454,372651126,12.657, 7.446, 7.482, 0.000, 0.000,-42.056,20.714 

2019/11/14 07:03:52 195,194.801,-21.303,178477123,194801396,373284098,12.695, 7.392, 7.431, 0.000, 0.000,-42.070,20.714 

2019/11/14 07:03:53 181,194.801,-21.303,178477123,194801396,373284098,12.695, 7.392, 7.431, 0.000, 0.000,-42.047,20.713 

2019/11/14 07:03:54 162,194.801,-21.280,177464487,194801398,370119192,12.543, 7.575, 7.605, 0.000, 0.000,-42.047,20.713 

2019/11/14 07:03:55 145,194.801,-21.385,178223894,194801365,374170230,12.688, 7.321, 7.357, 0.000, 0.000,-42.062,20.622 

2019/11/14 07:03:56 130,194.801,-21.387,179236507,194801348,373663862,12.685, 7.325, 7.360, 0.000, 0.000,-42.062,20.621 

2019/11/14 07:03:57 881,194.801,-21.397,178477100,194801387,374676598,12.733, 7.261, 7.300, 0.000, 0.000,-42.079,20.628 

2019/11/14 07:03:58 101,194.801,-21.304,178603575,194801333,372144710,12.672, 7.413, 7.451, 0.000, 0.000,-42.069,20.712 

2019/11/14 07:03:59 876,194.801,-21.288,177464441,194801372,369359569,12.541, 7.565, 7.599, 0.000, 0.000,-42.053,20.712 

2019/11/14 07:04:00 681,194.801,-21.288,177464441,194801372,369359569,12.541, 7.565, 7.606, 0.000, 0.000,-42.072,20.622 

2019/11/14 07:04:01 521,194.801,-21.396,179236460,194801319,373284098,12.634, 7.362, 7.399, 0.000, 0.000,-42.072,20.622 

2019/11/14 07:04:02 385,194.801,-21.304,178350578,194801420,373284195,12.647, 7.443, 7.483, 0.000, 0.000,-42.058,20.701 

2019/11/14 07:04:03 220,194.801,-21.291,177464533,194801422,373030890,12.704, 7.396, 7.438, 0.000, 0.000,-42.064,20.720 

2019/11/14 07:04:03 453,194.801,-21.303,179236414,194801298,373157397,12.716, 7.374, 7.408, 0.000, 0.000,-42.039,20.682 

2019/11/14 07:04:04 991,194.801,-21.301,178603598,194801343,373284098,12.700, 7.396, 7.432, 0.000, 0.000,-42.078,20.724 

2019/11/14 07:04:05 976,194.801,-21.301,178603598,194801343,373284098,12.700, 7.396, 7.432, 0.000, 0.000,-42.055,20.718 

2019/11/14 07:04:06 958,194.801,-21.284,177844144,194801358,381765670,13.200, 6.907, 6.943, 0.000, 0.000,-42.055,20.718 

2019/11/14 07:04:07 943,194.801,-21.379,178477030,194801348,379233821,13.015, 6.996, 7.037, 0.000, 0.000,-42.071,20.638 

2019/11/14 07:04:08 929,194.801,-21.394,179489712,194801371,373663959,12.619, 7.377, 7.418, 0.000, 0.000,-42.066,20.617 

2019/11/14 07:04:09 885,194.801,-21.391,177970828,194801409,372271265,12.616, 7.391, 7.426, 0.000, 0.000,-42.083,20.639 

2019/11/14 07:04:10 898,194.801,-21.405,178856710,194801320,375309669,12.719, 7.270, 7.307, 0.000, 0.000,-42.081,20.622 

2019/11/14 07:04:11 883,194.801,-21.300,177717646,194801398,373537209,12.759, 7.338, 7.375, 0.000, 0.000,-42.074,20.721 

2019/11/14 07:04:12 864,194.801,-21.300,177717646,194801398,373537209,12.759, 7.338, 7.375, 0.000, 0.000,-42.064,20.611 

2019/11/14 07:04:13 848,194.801,-21.399,177464487,194801402,373157348,12.701, 7.295, 7.333, 0.000, 0.000,-42.064,20.611 

2019/11/14 07:04:14 836,194.801,-21.392,178856757,194801342,373157494,12.668, 7.328, 7.369, 0.000, 0.000,-42.101,20.656 

2019/11/14 07:04:15 817,194.801,-21.374,178097234,194801314,371385134,12.601, 7.412, 7.457, 0.000, 0.000,-42.086,20.658 

2019/11/14 07:04:16 775,194.801,-21.301,178350439,194801348,380879584,13.118, 6.976, 7.012, 0.000, 0.000,-42.059,20.704 

2019/11/14 07:04:17 788,194.801,-21.373,178350485,194801365,373284098,12.642, 7.378, 7.417, 0.000, 0.000,-42.080,20.653 

2019/11/14 07:04:18 773,194.801,-21.307,178603691,194801392,374929905,12.771, 7.318, 7.353, 0.000, 0.000,-42.082,20.721 

2019/11/14 07:04:19 755,194.801,-21.307,178603691,194801392,374929905,12.771, 7.318, 7.355, 0.000, 0.000,-42.084,20.732 

2019/11/14 07:04:20 740,194.801,-21.300,177970782,194801386,374550092,12.761, 7.336, 7.369, 0.000, 0.000,-42.084,20.732 

2019/11/14 07:04:21 725,194.801,-21.381,177717530,194801337,373916973,12.749, 7.266, 7.304, 0.000, 0.000,-42.096,20.661 

2019/11/14 07:04:22 711,194.801,-21.307,177464371,194801337,380879634,13.139, 6.947, 6.984, 0.000, 0.000,-42.044,20.683 

2019/11/14 07:04:23 689,194.801,-21.291,177084691,194801366,373663910,12.729, 7.377, 7.408, 0.000, 0.000,-42.080,20.736 

2019/11/14 07:04:24 678,194.801,-21.394,177844167,194801366,379233772,13.027, 6.971, 7.012, 0.000, 0.000,-42.066,20.618 

2019/11/14 07:04:25 662,194.801,-21.394,177844167,194801366,379233772,13.027, 6.971, 7.012, 0.000, 0.000,-42.086,20.645 

2019/11/14 07:04:26 648,194.801,-21.386,177844098,194801328,374043626,12.734, 7.275, 7.308, 0.000, 0.000,-42.081,20.650 

2019/11/14 07:04:27 629,194.801,-21.378,178856780,194801357,373663910,12.655, 7.360, 7.397, 0.000, 0.000,-42.084,20.652 

2019/11/14 07:04:28 614,194.801,-21.297,179110009,194801391,381259498,13.130, 6.963, 7.001, 0.000, 0.000,-42.055,20.705 

2019/11/14 07:04:29 575,194.801,-21.300,177084760,194801410,374803300,12.768, 7.323, 7.361, 0.000, 0.000,-42.059,20.706 

2019/11/14 07:04:30 583,194.801,-21.286,177970735,194801363,382145584,13.240, 6.870, 6.908, 0.000, 0.000,-42.079,20.740 

2019/11/14 07:04:31 569,194.801,-21.395,178603644,194801365,373790466,12.686, 7.310, 7.352, 0.000, 0.000,-42.091,20.642 

2019/11/14 07:04:32 555,194.801,-21.395,178603644,194801365,373790466,12.686, 7.310, 7.352, 0.000, 0.000,-42.099,20.657 

2019/11/14 07:04:33 536,194.801,-21.389,177717530,194801340,374170279,12.705, 7.300, 7.338, 0.000, 0.000,-42.099,20.657 

2019/11/14 07:04:34 520,194.801,-21.304,178730143,194801327,381892275,13.191, 6.900, 6.936, 0.000, 0.000,-42.071,20.714 

2019/11/14 07:04:35 508,194.801,-21.390,178477053,194801362,382145535,13.158, 6.841, 6.883, 0.000, 0.000,-42.087,20.643 

2019/11/14 07:04:36 462,194.801,-21.310,177717600,194801373,383031720,13.215, 6.867, 6.908, 0.000, 0.000,-42.032,20.668 

2019/11/14 07:04:37 474,194.801,-21.301,178350532,194801390,373157591,12.646, 7.446, 7.484, 0.000, 0.000,-42.055,20.701 

2019/11/14 07:04:38 458,194.801,-21.290,178097303,194801353,375309669,12.819, 7.281, 7.324, 0.000, 0.000,-42.062,20.719 

2019/11/14 07:04:39 445,194.801,-21.290,178097303,194801353,375309669,12.819, 7.281, 7.324, 0.000, 0.000,-42.079,20.734 

2019/11/14 07:04:40 427,194.801,-21.292,178350532,194801394,374043723,12.716, 7.381, 7.425, 0.000, 0.000,-42.079,20.734 

2019/11/14 07:04:41 412,194.801,-21.293,177464487,194801402,375816038,12.834, 7.269, 7.303, 0.000, 0.000,-42.084,20.737 

2019/11/14 07:04:42 396,194.801,-21.374,178603552,194801313,372271265,12.669, 7.346, 7.389, 0.000, 0.000,-42.074,20.646 

2019/11/14 07:04:43 365,194.801,-21.328,178097303,194801356,373157494,12.708, 7.357, 7.396, 0.000, 0.000,-42.090,20.709 

2019/11/14 07:04:44 366,194.801,-21.391,177590985,194801356,382145386,13.199, 6.799, 6.845, 0.000, 0.000,-42.084,20.640 

2019/11/14 07:04:45 351,194.801,-21.391,177590985,194801356,382145386,13.199, 6.799, 6.845, 0.000, 0.000,-42.061,20.634 

2019/11/14 07:04:46 333,194.801,-21.373,177084760,194801402,374803251,12.715, 7.308, 7.346, 0.000, 0.000,-42.086,20.652 

2019/11/14 07:04:47 318,194.801,-21.380,177970759,194801374,374549994,12.760, 7.253, 7.292, 0.000, 0.000,-42.086,20.652 

2019/11/14 07:04:48 303,194.801,-21.286,176958123,194801373,383284781,13.284, 6.821, 6.864, 0.000, 0.000,-42.065,20.726 

2019/11/14 07:04:49 274,194.801,-21.289,179362935,194801262,372397821,12.672, 7.433, 7.470, 0.000, 0.000,-42.044,20.702 

2019/11/14 07:04:50 272,194.801,-21.283,179742708,194801280,374043577,12.747, 7.361, 7.400, 0.000, 0.000,-42.063,20.727 

2019/11/14 07:04:51 258,194.801,-21.391,178097396,194801403,382778460,13.202, 6.799, 6.840, 0.000, 0.000,-42.075,20.629 

2019/11/14 07:04:52 239,194.801,-21.391,178097396,194801403,382778460,13.202, 6.799, 6.840, 0.000, 0.000,-42.063,20.634 

2019/11/14 07:04:53 227,194.801,-21.374,177084760,194801410,375056411,12.751, 7.268, 7.304, 0.000, 0.000,-42.063,20.634 

2019/11/14 07:04:54 208,194.801,-21.295,177970851,194801424,383791252,13.289, 6.810, 6.846, 0.000, 0.000,-42.072,20.724 

2019/11/14 07:04:55 191,194.801,-21.385,177591009,194801367,382145435,13.193, 6.812, 6.852, 0.000, 0.000,-42.073,20.634 

2019/11/14 07:04:56 149,194.801,-21.307,177717646,194801403,384677338,13.324, 6.758, 6.802, 0.000, 0.000,-42.056,20.696 

2019/11/14 07:04:57 164,194.801,-21.284,178097350,194801379,381892374,13.194, 6.915, 6.953, 0.000, 0.000,-42.067,20.730 

2019/11/14 07:04:58 145,194.801,-21.300,179616210,194801329,373537209,12.683, 7.413, 7.451, 0.000, 0.000,-42.046,20.693 

