AUTHENTICATE CRAM-MD5.
ready
ready
*OPC is OK (1). 
####	2019/11/13 17:04:21 469,M_1-PreAMP-S_2-D_1 
 DATE  ,PK_WL[THZ],LEVEL[dBm],3.0dB WD[nm],CRT WL WL[NM],3.0dB PB[nm],RIPPLE[dB],CROSS TK[L][dB],CROSS TK[R][dB],OFFSET WL[nm],OFFSET LEVEL[dBm],NOISE[dBm][NBW],OSNR[dB] 

2019/11/13 17:46:29 390,194.801,-21.466,180376695,194801877,418984639,12.568, 7.377, 7.422, 0.000, 0.000,-38.528,16.937 

2019/11/13 17:46:30 373,194.801,-21.466,180376695,194801877,418984639,12.568, 7.377, 7.422, 0.000, 0.000,-38.520,16.943 

2019/11/13 17:46:31 359,194.801,-21.452,181389407,194801914,409236617,12.421, 7.551, 7.591, 0.000, 0.000,-38.504,16.927 

2019/11/13 17:46:32 345,194.801,-21.368,180756494,194801906,411515451,12.502, 7.547, 7.588, 0.000, 0.000,-38.492,17.001 

2019/11/13 17:46:33 326,194.801,-21.466,181009607,194801883,407970594,12.402, 7.550, 7.594, 0.000, 0.000,-38.545,16.955 

2019/11/13 17:46:34 284,194.801,-21.388,182148793,194801861,408223862,12.447, 7.579, 7.623, 0.000, 0.000,-38.545,17.035 

2019/11/13 17:46:35 298,194.801,-21.470,181262791,194801891,415186818,12.520, 7.423, 7.465, 0.000, 0.000,-38.589,16.995 

2019/11/13 17:46:36 279,194.801,-21.388,181262744,194801871,407844145,12.449, 7.577, 7.621, 0.000, 0.000,-38.544,17.034 

2019/11/13 17:46:37 263,194.801,-21.388,181262744,194801871,407844145,12.449, 7.577, 7.621, 0.000, 0.000,-38.584,16.910 

2019/11/13 17:46:38 250,194.801,-21.548,181009537,194801843,418351596,12.514, 7.349, 7.395, 0.000, 0.000,-38.584,16.910 

2019/11/13 17:46:39 235,194.801,-21.355,181009654,194801900,411895275,12.540, 7.521, 7.562, 0.000, 0.000,-38.522,17.046 

2019/11/13 17:46:40 217,194.801,-21.461,181389312,194801858,414427060,12.514, 7.443, 7.487, 0.000, 0.000,-38.545,16.960 

2019/11/13 17:46:41 174,194.801,-21.283,180503333,194801906,408097148,12.518, 7.614, 7.655, 0.000, 0.000,-38.480,17.076 

2019/11/13 17:46:42 188,194.801,-21.367,180756611,194801971,407084553,12.469, 7.579, 7.625, 0.000, 0.000,-38.560,17.072 

2019/11/13 17:46:43 173,194.801,-21.440,180756470,194801892,411768399,12.477, 7.497, 7.543, 0.000, 0.000,-38.527,16.963 

2019/11/13 17:46:44 154,194.801,-21.440,180756470,194801892,411768399,12.477, 7.497, 7.542, 0.000, 0.000,-38.551,16.964 

2019/11/13 17:46:45 140,194.801,-21.462,181389407,194801914,412021829,12.466, 7.485, 7.534, 0.000, 0.000,-38.551,16.964 

2019/11/13 17:46:46 124,194.801,-21.329,180376742,194801900,408477183,12.495, 7.593, 7.633, 0.000, 0.000,-38.513,17.063 

2019/11/13 17:46:47 107,194.801,-21.275,179997013,194801903,411008912,12.575, 7.571, 7.612, 0.000, 0.000,-38.477,17.081 

2019/11/13 17:46:48 864,194.801,-21.478,180883015,194801875,407844092,12.419, 7.517, 7.556, 0.000, 0.000,-38.604,17.002 

2019/11/13 17:46:49 764,194.801,-21.450,181642496,194801873,410629249,12.463, 7.504, 7.547, 0.000, 0.000,-38.553,16.980 

2019/11/13 17:46:50 627,194.801,-21.450,181642496,194801873,410629249,12.463, 7.504, 7.547, 0.000, 0.000,-38.531,17.030 

2019/11/13 17:46:51 461,194.801,-21.379,180503146,194801803,419617683,12.650, 7.391, 7.425, 0.000, 0.000,-38.503,16.997 

2019/11/13 17:46:52 293,194.801,-21.383,180756494,194801909,411515290,12.465, 7.573, 7.613, 0.000, 0.000,-38.464,16.957 

2019/11/13 17:46:53 167,194.801,-21.458,179996896,194801843,424554996,12.675, 7.285, 7.325, 0.000, 0.000,-38.551,16.969 

2019/11/13 17:46:53 975,194.801,-21.382,180376624,194801836,416579240,12.603, 7.437, 7.470, 0.000, 0.000,-38.509,17.004 

2019/11/13 17:46:54 982,194.801,-21.289,179490645,194801881,411388843,12.548, 7.583, 7.621, 0.000, 0.000,-38.471,17.060 

2019/11/13 17:46:55 969,194.801,-21.442,180629785,194801837,420883498,12.608, 7.373, 7.414, 0.000, 0.000,-38.506,16.940 

2019/11/13 17:46:56 954,194.801,-21.442,180629785,194801837,420883498,12.608, 7.373, 7.414, 0.000, 0.000,-38.487,17.054 

2019/11/13 17:46:57 935,194.801,-21.311,181136176,194801876,411262181,12.533, 7.577, 7.615, 0.000, 0.000,-38.487,17.054 

2019/11/13 17:46:58 919,194.801,-21.383,181009654,194801909,411388736,12.518, 7.516, 7.556, 0.000, 0.000,-38.544,17.039 

2019/11/13 17:46:59 906,194.801,-21.449,180882921,194801819,419870792,12.611, 7.364, 7.400, 0.000, 0.000,-38.540,16.967 

2019/11/13 17:47:00 860,194.801,-21.307,179870398,194801888,411515397,12.520, 7.592, 7.632, 0.000, 0.000,-38.468,17.039 

2019/11/13 17:47:01 874,194.801,-21.374,181009701,194801928,407590877,12.457, 7.583, 7.626, 0.000, 0.000,-38.546,17.051 

2019/11/13 17:47:02 858,194.801,-21.461,181262744,194801869,414173898,12.499, 7.454, 7.498, 0.000, 0.000,-38.555,16.969 

2019/11/13 17:47:03 844,194.801,-21.461,181262744,194801869,414173898,12.499, 7.454, 7.498, 0.000, 0.000,-38.466,17.052 

2019/11/13 17:47:04 829,194.801,-21.293,179743876,194801924,408350523,12.486, 7.634, 7.676, 0.000, 0.000,-38.466,17.052 

2019/11/13 17:47:05 810,194.801,-21.403,181262815,194801905,412654869,12.503, 7.513, 7.552, 0.000, 0.000,-38.536,17.011 

2019/11/13 17:47:06 795,194.801,-21.557,180756353,194801832,427087074,12.677, 7.184, 7.221, 0.000, 0.000,-38.611,16.928 

2019/11/13 17:47:07 755,194.801,-21.393,180629878,194801888,407337715,12.446, 7.575, 7.619, 0.000, 0.000,-38.556,17.041 

2019/11/13 17:47:08 765,194.801,-21.281,180882992,194801864,411135467,12.550, 7.586, 7.626, 0.000, 0.000,-38.482,17.080 

2019/11/13 17:47:09 748,194.801,-21.281,180882992,194801864,411135467,12.550, 7.590, 7.626, 0.000, 0.000,-38.542,16.957 

2019/11/13 17:47:10 734,194.801,-21.461,181642543,194801897,412528207,12.467, 7.493, 7.526, 0.000, 0.000,-38.573,16.993 

2019/11/13 17:47:11 716,194.801,-21.457,181642520,194801888,408983242,12.454, 7.507, 7.546, 0.000, 0.000,-38.573,16.993 

2019/11/13 17:47:12 702,194.801,-21.281,180123511,194801861,412401599,12.565, 7.565, 7.614, 0.000, 0.000,-38.467,17.064 

2019/11/13 17:47:13 677,194.801,-21.346,180250150,194801892,408223968,12.455, 7.614, 7.661, 0.000, 0.000,-38.471,17.002 

2019/11/13 17:47:14 671,194.801,-21.383,181136152,194801859,409236510,12.484, 7.550, 7.593, 0.000, 0.000,-38.539,17.034 

2019/11/13 17:47:15 655,194.801,-21.378,181136270,194801930,411642005,12.467, 7.574, 7.613, 0.000, 0.000,-38.465,16.963 

2019/11/13 17:47:16 640,194.801,-21.378,181136270,194801930,411642005,12.467, 7.574, 7.613, 0.000, 0.000,-38.484,17.061 

2019/11/13 17:47:17 622,194.801,-21.302,181136270,194801925,407464217,12.485, 7.628, 7.670, 0.000, 0.000,-38.484,17.061 

2019/11/13 17:47:18 610,194.801,-21.549,181262720,194801856,412781477,12.427, 7.446, 7.481, 0.000, 0.000,-38.598,16.923 

2019/11/13 17:47:19 592,194.801,-21.390,182401953,194801860,409616493,12.468, 7.558, 7.601, 0.000, 0.000,-38.536,17.023 

2019/11/13 17:47:20 549,194.801,-21.330,182022248,194801883,409110009,12.485, 7.600, 7.647, 0.000, 0.000,-38.490,17.038 

2019/11/13 17:47:21 563,194.801,-21.405,181136152,194801864,415313210,12.529, 7.481, 7.526, 0.000, 0.000,-38.484,16.955 

2019/11/13 17:47:22 544,194.801,-21.391,181389501,194801962,406451516,12.389, 7.638, 7.680, 0.000, 0.000,-38.487,16.972 

2019/11/13 17:47:23 530,194.801,-21.391,181389501,194801962,406451516,12.389, 7.638, 7.680, 0.000, 0.000,-38.590,16.986 

2019/11/13 17:47:24 513,194.801,-21.481,183287931,194801822,421516762,12.621, 7.320, 7.362, 0.000, 0.000,-38.590,16.986 

2019/11/13 17:47:25 499,194.801,-21.482,182148888,194801910,409363171,12.391, 7.548, 7.585, 0.000, 0.000,-38.505,16.897 

2019/11/13 17:47:26 484,194.801,-21.470,181769135,194801907,409489832,12.429, 7.521, 7.560, 0.000, 0.000,-38.551,16.957 

2019/11/13 17:47:27 439,194.801,-21.301,181262673,194801830,415313264,12.611, 7.510, 7.547, 0.000, 0.000,-38.486,17.064 

2019/11/13 17:47:28 452,194.801,-21.536,181515951,194801895,408730186,12.386, 7.495, 7.535, 0.000, 0.000,-38.577,16.916 

2019/11/13 17:47:29 436,194.801,-21.460,179870211,194801787,423922115,12.667, 7.293, 7.330, 0.000, 0.000,-38.551,16.967 

2019/11/13 17:47:30 422,194.801,-21.460,179870211,194801787,423922115,12.667, 7.293, 7.332, 0.000, 0.000,-38.597,16.922 

2019/11/13 17:47:31 404,194.801,-21.550,181262744,194801868,417845325,12.509, 7.364, 7.402, 0.000, 0.000,-38.597,16.922 

2019/11/13 17:47:32 390,194.801,-21.311,182401977,194801874,407717538,12.460, 7.645, 7.687, 0.000, 0.000,-38.474,17.041 

2019/11/13 17:47:33 373,194.801,-21.334,182148817,194801879,410249479,12.495, 7.595, 7.632, 0.000, 0.000,-38.492,17.036 

2019/11/13 17:47:34 355,194.801,-21.397,181262791,194801893,409743048,12.468, 7.557, 7.596, 0.000, 0.000,-38.537,17.018 

2019/11/13 17:47:35 343,194.801,-21.462,181642425,194801841,421896479,12.627, 7.329, 7.371, 0.000, 0.000,-38.541,16.955 

2019/11/13 17:47:36 325,194.801,-21.462,181642425,194801841,421896479,12.627, 7.329, 7.371, 0.000, 0.000,-38.470,17.022 

2019/11/13 17:47:37 313,194.801,-21.325,181262720,194801852,408603685,12.463, 7.631, 7.670, 0.000, 0.000,-38.467,17.019 

2019/11/13 17:47:38 293,194.801,-21.323,180376882,194801974,411388736,12.530, 7.565, 7.606, 0.000, 0.000,-38.483,17.038 

2019/11/13 17:47:39 280,194.801,-21.466,181769017,194801843,420883717,12.597, 7.353, 7.395, 0.000, 0.000,-38.533,16.942 

2019/11/13 17:47:40 237,194.801,-21.503,182401977,194801872,414300452,12.439, 7.471, 7.517, 0.000, 0.000,-38.519,16.890 

2019/11/13 17:47:41 251,194.801,-21.378,181895680,194801885,403413258,12.380, 7.655, 7.698, 0.000, 0.000,-38.522,17.022 

2019/11/13 17:47:42 232,194.801,-21.376,181262650,194801816,422656189,12.706, 7.335, 7.378, 0.000, 0.000,-38.549,17.052 

2019/11/13 17:47:43 218,194.801,-21.376,181262650,194801816,422656189,12.706, 7.335, 7.378, 0.000, 0.000,-38.541,17.011 

2019/11/13 17:47:44 202,194.801,-21.407,180883062,194801901,411768613,12.486, 7.520, 7.568, 0.000, 0.000,-38.541,17.011 

2019/11/13 17:47:45 184,194.801,-21.388,181136270,194801927,409996370,12.436, 7.596, 7.636, 0.000, 0.000,-38.454,16.940 

2019/11/13 17:47:46 171,194.801,-21.299,179617237,194801888,415313210,12.625, 7.495, 7.531, 0.000, 0.000,-38.486,17.065 

2019/11/13 17:47:47 126,194.801,-21.458,181769088,194801878,412401653,12.461, 7.495, 7.541, 0.000, 0.000,-38.537,16.955 

2019/11/13 17:47:48 138,194.801,-21.534,181262791,194801895,407844198,12.383, 7.500, 7.538, 0.000, 0.000,-38.606,16.948 

2019/11/13 17:47:49 123,194.801,-21.380,181769088,194801881,410629249,12.511, 7.528, 7.564, 0.000, 0.000,-38.565,17.063 

2019/11/13 17:47:50 106,194.801,-21.380,181769088,194801881,410629249,12.511, 7.528, 7.565, 0.000, 0.000,-38.528,16.953 

2019/11/13 17:47:51 937,194.801,-21.450,182528521,194801857,407717538,12.381, 7.586, 7.631, 0.000, 0.000,-38.528,16.953 

2019/11/13 17:47:52 781,194.801,-21.379,179996943,194801864,412908139,12.548, 7.493, 7.531, 0.000, 0.000,-38.559,17.058 

2019/11/13 17:47:53 607,194.801,-21.448,180629832,194801859,408477130,12.398, 7.568, 7.609, 0.000, 0.000,-38.534,16.962 

2019/11/13 17:47:54 391,194.801,-21.293,180250173,194801905,413161248,12.555, 7.575, 7.611, 0.000, 0.000,-38.474,17.060 

2019/11/13 17:47:55 287,194.801,-21.428,180883086,194801911,410375927,12.479, 7.512, 7.556, 0.000, 0.000,-38.533,16.981 

2019/11/13 17:47:56 142,194.801,-21.428,180883086,194801911,410375927,12.479, 7.512, 7.556, 0.000, 0.000,-38.463,17.071 

2019/11/13 17:47:56 998,194.801,-21.271,180250079,194801858,406451463,12.467, 7.678, 7.722, 0.000, 0.000,-38.533,16.863 

2019/11/13 17:47:57 981,194.801,-21.543,181642520,194801888,410249479,12.392, 7.475, 7.523, 0.000, 0.000,-38.594,16.926 

2019/11/13 17:47:58 965,194.801,-21.457,181389359,194801885,409996370,12.419, 7.538, 7.584, 0.000, 0.000,-38.539,16.958 

2019/11/13 17:47:59 925,194.801,-21.289,181262744,194801868,408097255,12.504, 7.626, 7.667, 0.000, 0.000,-38.494,17.084 

2019/11/13 17:48:00 936,194.801,-21.364,181769277,194801978,403286651,12.357, 7.702, 7.740, 0.000, 0.000,-38.484,16.996 

2019/11/13 17:48:01 920,194.801,-21.450,180376742,194801899,415439981,12.522, 7.444, 7.488, 0.000, 0.000,-38.537,16.963 

2019/11/13 17:48:02 905,194.801,-21.450,180376742,194801899,415439981,12.522, 7.444, 7.488, 0.000, 0.000,-38.579,16.939 

2019/11/13 17:48:03 890,194.801,-21.515,181009466,194801805,424808381,12.648, 7.261, 7.294, 0.000, 0.000,-38.579,16.939 

2019/11/13 17:48:04 871,194.801,-21.272,180883039,194801888,407211055,12.502, 7.646, 7.682, 0.000, 0.000,-38.478,17.084 

2019/11/13 17:48:05 856,194.801,-21.298,181642520,194801890,406071747,12.470, 7.652, 7.688, 0.000, 0.000,-38.497,17.079 

2019/11/13 17:48:06 813,194.801,-21.301,181262767,194801881,407084448,12.482, 7.633, 7.676, 0.000, 0.000,-38.492,17.070 

2019/11/13 17:48:07 825,194.801,-21.564,181895798,194801948,412275045,12.411, 7.439, 7.488, 0.000, 0.000,-38.599,16.909 

2019/11/13 17:48:08 810,194.801,-21.378,181895727,194801912,405438710,12.424, 7.614, 7.656, 0.000, 0.000,-38.529,17.028 

2019/11/13 17:48:09 793,194.801,-21.378,181895727,194801912,405438710,12.424, 7.614, 7.656, 0.000, 0.000,-38.491,17.070 

2019/11/13 17:48:10 778,194.801,-21.299,181769088,194801879,408603579,12.513, 7.605, 7.645, 0.000, 0.000,-38.491,17.070 

2019/11/13 17:48:11 764,194.801,-21.297,181262885,194801945,408223968,12.496, 7.626, 7.664, 0.000, 0.000,-38.489,17.070 

2019/11/13 17:48:12 747,194.801,-21.394,180756470,194801895,413667519,12.507, 7.517, 7.557, 0.000, 0.000,-38.484,16.965 

2019/11/13 17:48:13 716,194.801,-21.490,182275314,194801831,421390043,12.582, 7.349, 7.388, 0.000, 0.000,-38.538,16.923 

2019/11/13 17:48:14 716,194.801,-21.299,180123628,194801921,402400559,12.393, 7.722, 7.765, 0.000, 0.000,-38.478,17.058 

2019/11/13 17:48:15 702,194.801,-21.299,180123628,194801921,402400559,12.393, 7.722, 7.765, 0.000, 0.000,-38.613,17.001 

2019/11/13 17:48:16 684,194.801,-21.489,180123534,194801875,414300506,12.518, 7.415, 7.455, 0.000, 0.000,-38.529,16.925 

2019/11/13 17:48:17 669,194.801,-21.479,180883109,194801920,408476971,12.397, 7.545, 7.585, 0.000, 0.000,-38.529,16.925 

2019/11/13 17:48:18 653,194.801,-21.316,180376882,194801975,405185496,12.426, 7.677, 7.716, 0.000, 0.000,-38.477,17.038 

2019/11/13 17:48:19 625,194.801,-21.298,181136128,194801853,409110062,12.521, 7.603, 7.644, 0.000, 0.000,-38.494,17.075 

2019/11/13 17:48:20 623,194.801,-21.445,182275385,194801872,411388682,12.471, 7.500, 7.545, 0.000, 0.000,-38.551,16.983 

2019/11/13 17:48:21 606,194.801,-21.573,182402001,194801887,410629249,12.395, 7.443, 7.490, 0.000, 0.000,-38.614,16.915 

2019/11/13 17:48:22 590,194.801,-21.573,182402001,194801887,410629249,12.395, 7.443, 7.490, 0.000, 0.000,-38.482,17.064 

2019/11/13 17:48:23 577,194.801,-21.297,180503310,194801895,406957787,12.484, 7.636, 7.677, 0.000, 0.000,-38.482,17.064 

2019/11/13 17:48:24 560,194.801,-21.294,180123651,194801937,411895114,12.569, 7.558, 7.599, 0.000, 0.000,-38.488,17.072 

2019/11/13 17:48:25 543,194.801,-21.308,180629949,194801922,407590877,12.488, 7.622, 7.665, 0.000, 0.000,-38.492,17.062 

2019/11/13 17:48:26 501,194.801,-21.288,180883203,194801970,407970700,12.484, 7.648, 7.685, 0.000, 0.000,-38.467,17.058 

2019/11/13 17:48:27 512,194.801,-21.391,180123534,194801875,405818585,12.432, 7.596, 7.634, 0.000, 0.000,-38.556,17.043 

2019/11/13 17:48:28 497,194.801,-21.374,181009631,194801897,407464217,12.475, 7.565, 7.611, 0.000, 0.000,-38.549,17.053 

2019/11/13 17:48:29 482,194.801,-21.374,181009631,194801897,407464217,12.475, 7.565, 7.611, 0.000, 0.000,-38.480,17.053 

2019/11/13 17:48:30 466,194.801,-21.305,181009654,194801906,410502534,12.523, 7.591, 7.629, 0.000, 0.000,-38.480,17.053 

2019/11/13 17:48:31 452,194.801,-21.381,181769183,194801932,409110009,12.456, 7.580, 7.621, 0.000, 0.000,-38.495,16.991 

2019/11/13 17:48:32 437,194.801,-21.284,181389359,194801889,405945034,12.462, 7.673, 7.717, 0.000, 0.000,-38.455,17.049 

2019/11/13 17:48:33 392,194.801,-21.368,181769253,194801969,404932334,12.406, 7.645, 7.687, 0.000, 0.000,-38.493,17.003 

2019/11/13 17:48:34 405,194.801,-21.389,181009607,194801882,408223650,12.483, 7.543, 7.590, 0.000, 0.000,-38.549,17.037 

2019/11/13 17:48:35 388,194.801,-21.280,179490715,194801920,408730399,12.520, 7.615, 7.663, 0.000, 0.000,-38.474,17.073 

2019/11/13 17:48:36 374,194.801,-21.280,179617284,194801914,409236617,12.520, 7.615, 7.660, 0.000, 0.000,-38.563,16.962 

2019/11/13 17:48:37 356,194.801,-21.476,180250220,194801933,411008966,12.457, 7.488, 7.525, 0.000, 0.000,-38.563,16.962 

2019/11/13 17:48:38 342,194.801,-21.282,180756470,194801891,410629142,12.538, 7.594, 7.639, 0.000, 0.000,-38.475,17.072 

2019/11/13 17:48:39 326,194.801,-21.278,181136246,194801913,405312050,12.467, 7.676, 7.717, 0.000, 0.000,-38.482,17.083 

2019/11/13 17:48:40 313,194.801,-21.395,181389454,194801940,407970647,12.450, 7.574, 7.611, 0.000, 0.000,-38.538,17.020 

2019/11/13 17:48:41 295,194.801,-21.478,181389336,194801878,410122711,12.460, 7.482, 7.518, 0.000, 0.000,-38.604,17.003 

2019/11/13 17:48:42 281,194.801,-21.478,181389336,194801878,410122711,12.460, 7.482, 7.518, 0.000, 0.000,-38.490,16.984 

2019/11/13 17:48:43 261,194.801,-21.383,181009795,194801979,407084448,12.409, 7.626, 7.664, 0.000, 0.000,-38.490,16.984 

2019/11/13 17:48:44 246,194.801,-21.537,182148698,194801811,425694425,12.678, 7.208, 7.248, 0.000, 0.000,-38.616,16.955 

2019/11/13 17:48:45 234,194.801,-21.283,180629996,194801949,406324803,12.477, 7.656, 7.697, 0.000, 0.000,-38.479,17.075 

2019/11/13 17:48:46 187,194.801,-21.459,181516046,194801946,407084500,12.393, 7.565, 7.612, 0.000, 0.000,-38.537,16.954 

2019/11/13 17:48:47 201,194.801,-21.446,180250150,194801892,414300345,12.518, 7.451, 7.491, 0.000, 0.000,-38.533,16.962 

2019/11/13 17:48:48 184,194.801,-21.466,181515999,194801917,409489779,12.442, 7.508, 7.557, 0.000, 0.000,-38.606,17.017 

2019/11/13 17:48:49 168,194.801,-21.466,181515999,194801917,409489779,12.442, 7.508, 7.557, 0.000, 0.000,-38.599,17.032 

2019/11/13 17:48:50 155,194.801,-21.445,180883062,194801896,412274938,12.516, 7.455, 7.493, 0.000, 0.000,-38.599,17.032 

2019/11/13 17:48:51 140,194.801,-21.470,180756329,194801817,421516543,12.624, 7.331, 7.367, 0.000, 0.000,-38.554,16.959 

2019/11/13 17:48:52 123,194.801,-21.564,181642520,194801890,413920682,12.446, 7.403, 7.447, 0.000, 0.000,-38.610,16.920 

2019/11/13 17:48:53 790,194.801,-21.385,180123651,194801936,415819752,12.588, 7.448, 7.487, 0.000, 0.000,-38.540,17.033 

2019/11/13 17:48:54 902,194.801,-21.382,180503287,194801880,410629089,12.494, 7.544, 7.582, 0.000, 0.000,-38.527,17.023 

2019/11/13 17:48:55 752,194.801,-21.396,180883086,194801914,409996050,12.475, 7.552, 7.586, 0.000, 0.000,-38.499,16.979 

2019/11/13 17:48:56 585,194.801,-21.396,180883086,194801914,409996050,12.475, 7.552, 7.589, 0.000, 0.000,-38.500,16.991 

2019/11/13 17:48:57 442,194.801,-21.386,180123605,194801912,411515344,12.497, 7.534, 7.575, 0.000, 0.000,-38.500,16.991 

2019/11/13 17:48:58 296,194.801,-21.396,181262838,194801919,408983242,12.440, 7.581, 7.625, 0.000, 0.000,-38.478,16.957 

2019/11/13 17:48:59 123,194.801,-21.473,181009654,194801907,411135627,12.441, 7.502, 7.540, 0.000, 0.000,-38.547,16.949 

2019/11/13 17:48:59 990,194.801,-21.310,180376695,194801872,407970647,12.485, 7.624, 7.661, 0.000, 0.000,-38.477,17.045 

2019/11/13 17:49:00 984,194.801,-21.323,181769183,194801932,406324856,12.445, 7.649, 7.693, 0.000, 0.000,-38.487,17.043 

2019/11/13 17:49:01 965,194.801,-21.323,181769183,194801932,406324856,12.445, 7.649, 7.693, 0.000, 0.000,-38.608,16.929 

2019/11/13 17:49:02 951,194.801,-21.553,181515999,194801914,411642059,12.418, 7.449, 7.489, 0.000, 0.000,-38.619,16.903 

2019/11/13 17:49:03 936,194.801,-21.590,181009607,194801881,412781209,12.433, 7.390, 7.428, 0.000, 0.000,-38.619,16.903 

2019/11/13 17:49:04 919,194.801,-21.298,180629972,194801939,405312050,12.444, 7.680, 7.719, 0.000, 0.000,-38.470,17.050 

2019/11/13 17:49:05 878,194.801,-21.425,181895798,194801950,406704572,12.430, 7.562, 7.606, 0.000, 0.000,-38.566,17.018 

2019/11/13 17:49:06 888,194.801,-21.456,180250126,194801879,408097042,12.462, 7.497, 7.540, 0.000, 0.000,-38.585,17.006 

2019/11/13 17:49:07 872,194.801,-21.399,181515999,194801921,409743101,12.424, 7.596, 7.633, 0.000, 0.000,-38.480,16.957 

2019/11/13 17:49:08 858,194.801,-21.399,181515999,194801921,409743101,12.424, 7.596, 7.633, 0.000, 0.000,-38.470,17.065 

2019/11/13 17:49:09 840,194.801,-21.284,180376788,194801924,410249425,12.531, 7.604, 7.646, 0.000, 0.000,-38.470,17.065 

2019/11/13 17:49:10 827,194.801,-21.554,181262626,194801809,413287426,12.449, 7.415, 7.460, 0.000, 0.000,-38.578,16.897 

2019/11/13 17:49:11 809,194.801,-21.294,181895727,194801907,407211055,12.475, 7.651, 7.689, 0.000, 0.000,-38.479,17.063 

2019/11/13 17:49:12 765,194.801,-21.305,180503404,194801943,412148276,12.549, 7.566, 7.603, 0.000, 0.000,-38.483,17.057 

2019/11/13 17:49:13 780,194.801,-21.396,181769112,194801894,409742994,12.451, 7.572, 7.610, 0.000, 0.000,-38.499,16.979 

2019/11/13 17:49:14 765,194.801,-21.452,182148817,194801875,412781370,12.473, 7.494, 7.531, 0.000, 0.000,-38.537,16.961 

2019/11/13 17:49:15 746,194.801,-21.452,182148817,194801875,412781370,12.473, 7.494, 7.531, 0.000, 0.000,-38.545,17.049 

2019/11/13 17:49:16 734,194.801,-21.375,181515975,194801907,410376033,12.502, 7.542, 7.584, 0.000, 0.000,-38.545,17.049 

2019/11/13 17:49:17 716,194.801,-21.395,181262767,194801881,411641845,12.476, 7.548, 7.587, 0.000, 0.000,-38.481,16.962 

2019/11/13 17:49:18 702,194.801,-21.366,181642638,194801951,405945192,12.418, 7.636, 7.672, 0.000, 0.000,-38.517,17.029 

2019/11/13 17:49:19 665,194.801,-21.468,181769183,194801926,404552670,12.360, 7.590, 7.631, 0.000, 0.000,-38.593,17.002 

2019/11/13 17:49:20 668,194.801,-21.471,182148793,194801861,410122818,12.432, 7.514, 7.558, 0.000, 0.000,-38.557,16.962 

2019/11/13 17:49:21 653,194.801,-21.471,182148793,194801861,410122818,12.432, 7.514, 7.558, 0.000, 0.000,-38.611,17.007 

2019/11/13 17:49:22 636,194.801,-21.481,181009678,194801916,412907924,12.494, 7.445, 7.488, 0.000, 0.000,-38.472,17.073 

2019/11/13 17:49:23 623,194.801,-21.278,181136387,194801984,406325014,12.469, 7.675, 7.712, 0.000, 0.000,-38.472,17.073 

2019/11/13 17:49:24 608,194.801,-21.414,181389289,194801853,409869602,12.488, 7.513, 7.558, 0.000, 0.000,-38.575,17.039 

2019/11/13 17:49:25 578,194.801,-21.451,181009654,194801906,405059099,12.323, 7.646, 7.685, 0.000, 0.000,-38.508,16.932 

2019/11/13 17:49:26 576,194.801,-21.535,180629832,194801859,408223809,12.401, 7.479, 7.528, 0.000, 0.000,-38.612,16.953 

2019/11/13 17:49:27 560,194.801,-21.367,181262720,194801857,408097308,12.464, 7.592, 7.631, 0.000, 0.000,-38.536,17.047 

2019/11/13 17:49:28 545,194.801,-21.367,181262720,194801857,408097308,12.464, 7.592, 7.631, 0.000, 0.000,-38.472,16.974 

2019/11/13 17:49:29 527,194.801,-21.374,181136199,194801885,405692083,12.378, 7.669, 7.707, 0.000, 0.000,-38.472,16.974 

2019/11/13 17:49:30 512,194.801,-21.431,180250033,194801829,422909132,12.672, 7.318, 7.356, 0.000, 0.000,-38.536,16.982 

2019/11/13 17:49:31 498,194.801,-21.297,181769206,194801939,405945140,12.458, 7.665, 7.711, 0.000, 0.000,-38.485,17.067 

2019/11/13 17:49:32 452,194.801,-21.476,181136246,194801906,408477077,12.410, 7.529, 7.574, 0.000, 0.000,-38.562,16.962 

2019/11/13 17:49:33 466,194.801,-21.300,180882968,194801851,406957999,12.468, 7.651, 7.690, 0.000, 0.000,-38.486,17.065 

2019/11/13 17:49:34 452,194.801,-21.368,181009678,194801920,410502641,12.458, 7.585, 7.632, 0.000, 0.000,-38.466,16.974 

2019/11/13 17:49:35 433,194.801,-21.368,181009678,194801920,410502641,12.458, 7.585, 7.632, 0.000, 0.000,-38.604,16.914 

2019/11/13 17:49:36 419,194.801,-21.564,182148746,194801836,426960520,12.656, 7.200, 7.243, 0.000, 0.000,-38.604,16.914 

2019/11/13 17:49:37 401,194.801,-21.390,182148817,194801876,409363278,12.423, 7.608, 7.648, 0.000, 0.000,-38.472,16.958 

2019/11/13 17:49:38 387,194.801,-21.461,180883086,194801914,410122871,12.425, 7.530, 7.577, 0.000, 0.000,-38.535,16.950 

2019/11/13 17:49:39 342,194.801,-21.361,180250103,194801865,414427168,12.557, 7.499, 7.542, 0.000, 0.000,-38.495,17.011 

