AUTHENTICATE CRAM-MD5.
ready
ready
*OPC is OK (1). 
####	2019/10/24 05:19:06 630,M_1-PreAMP-S_3-2-D_1 
 DATE  ,PK_WL[THZ],LEVEL[dBm],3.0dB WD[nm],CRT WL WL[NM],3.0dB PB[nm],RIPPLE[dB],CROSS TK[L][dB],CROSS TK[R][dB],OFFSET WL[nm],OFFSET LEVEL[dBm],NOISE[dBm][NBW],OSNR[dB] 

2019/10/24 06:00:41 885,194.801,-20.710,179111545,194802234,360629483,13.243,13.291,13.272, 0.000, 0.000,-45.526,24.795 

2019/10/24 06:00:42 733,194.801,-20.704,180504108,194802320,356958933,13.000,13.538,13.522, 0.000, 0.000,-45.493,24.768 

2019/10/24 06:00:43 541,194.801,-20.704,180504108,194802320,356958933,13.000,13.538,13.521, 0.000, 0.000,-45.489,24.768 

2019/10/24 06:00:44 396,194.801,-20.699,180377328,194802215,357971350,13.063,13.483,13.462, 0.000, 0.000,-45.489,24.768 

2019/10/24 06:00:45 244,194.801,-20.679,180504061,194802295,356452701,12.989,13.577,13.554, 0.000, 0.000,-45.532,24.831 

2019/10/24 06:00:46 105,194.801,-20.700,180630606,194802278,358857255,12.966,13.583,13.558, 0.000, 0.000,-45.463,24.742 

2019/10/24 06:00:46 987,194.801,-20.685,180630630,194802291,356072842,12.955,13.601,13.587, 0.000, 0.000,-45.497,24.791 

2019/10/24 06:00:47 977,194.801,-20.698,179997598,194802228,358857255,13.024,13.522,13.497, 0.000, 0.000,-45.503,24.783 

2019/10/24 06:00:48 960,194.801,-20.698,179997598,194802228,358857255,13.024,13.522,13.497, 0.000, 0.000,-45.493,24.797 

2019/10/24 06:00:49 947,194.801,-20.675,181263568,194802314,354807261,12.927,13.642,13.626, 0.000, 0.000,-45.533,24.844 

2019/10/24 06:00:50 928,194.801,-20.668,180250829,194802258,357718281,13.009,13.566,13.546, 0.000, 0.000,-45.516,24.827 

2019/10/24 06:00:51 916,194.801,-20.693,180124330,194802301,356832375,12.988,13.567,13.539, 0.000, 0.000,-45.512,24.798 

2019/10/24 06:00:52 874,194.801,-20.703,181263521,194802285,357212096,12.964,13.578,13.551, 0.000, 0.000,-45.492,24.768 

2019/10/24 06:00:53 883,194.801,-20.703,179744483,194802247,357338747,13.044,13.495,13.473, 0.000, 0.000,-45.512,24.788 

2019/10/24 06:00:54 868,194.801,-20.694,180504037,194802285,356958794,12.950,13.595,13.577, 0.000, 0.000,-45.473,24.758 

2019/10/24 06:00:55 854,194.801,-20.694,180504037,194802285,356958794,12.950,13.595,13.577, 0.000, 0.000,-45.495,24.784 

2019/10/24 06:00:56 835,194.801,-20.689,178478607,194802210,358224652,13.068,13.488,13.462, 0.000, 0.000,-45.495,24.784 

2019/10/24 06:00:57 821,194.801,-20.690,180377539,194802329,356199539,12.864,13.684,13.671, 0.000, 0.000,-45.466,24.754 

2019/10/24 06:00:58 803,194.801,-20.693,179871122,194802280,357212096,13.003,13.546,13.530, 0.000, 0.000,-45.498,24.784 

2019/10/24 06:00:59 760,194.801,-20.680,180250899,194802293,356832422,12.961,13.602,13.591, 0.000, 0.000,-45.476,24.774 

2019/10/24 06:01:00 775,194.801,-20.694,178984953,194802221,357844885,13.112,13.438,13.417, 0.000, 0.000,-45.500,24.785 

2019/10/24 06:01:01 758,194.801,-20.700,180124330,194802300,358098094,13.041,13.499,13.481, 0.000, 0.000,-45.485,24.764 

2019/10/24 06:01:02 741,194.801,-20.700,180124330,194802300,358098094,13.041,13.499,13.481, 0.000, 0.000,-45.420,24.794 

2019/10/24 06:01:03 729,194.801,-20.605,179871099,194802268,359237068,13.059,13.586,13.563, 0.000, 0.000,-45.420,24.794 

2019/10/24 06:01:04 710,194.801,-20.593,180883815,194802306,355693306,12.943,13.714,13.690, 0.000, 0.000,-45.465,24.851 

2019/10/24 06:01:05 697,194.801,-20.681,181136999,194802314,354807353,12.830,13.732,13.711, 0.000, 0.000,-45.482,24.779 

2019/10/24 06:01:06 656,194.801,-20.688,179364730,194802241,354807353,12.874,13.681,13.661, 0.000, 0.000,-45.479,24.770 

2019/10/24 06:01:07 664,194.801,-20.687,181136858,194802243,356958980,12.971,13.589,13.564, 0.000, 0.000,-45.470,24.762 

2019/10/24 06:01:08 650,194.801,-20.687,181136858,194802243,356958980,12.971,13.586,13.564, 0.000, 0.000,-45.492,24.779 

2019/10/24 06:01:09 635,194.801,-20.692,180250852,194802272,356958980,12.951,13.601,13.585, 0.000, 0.000,-45.461,24.755 

2019/10/24 06:01:10 616,194.801,-20.685,180124260,194802270,356073073,12.922,13.638,13.613, 0.000, 0.000,-45.461,24.755 

2019/10/24 06:01:11 602,194.801,-20.604,180630583,194802265,356705771,12.919,13.726,13.708, 0.000, 0.000,-45.444,24.819 

2019/10/24 06:01:12 576,194.801,-20.687,179744623,194802318,353794978,12.888,13.672,13.651, 0.000, 0.000,-45.481,24.773 

2019/10/24 06:01:13 571,194.801,-20.690,180503896,194802208,359110603,13.116,13.438,13.412, 0.000, 0.000,-45.491,24.779 

2019/10/24 06:01:14 556,194.801,-20.705,180504061,194802298,356452794,12.939,13.593,13.572, 0.000, 0.000,-45.503,24.776 

2019/10/24 06:01:15 538,194.801,-20.705,180504061,194802298,356452794,12.939,13.593,13.572, 0.000, 0.000,-45.452,24.731 

2019/10/24 06:01:16 523,194.801,-20.699,181896460,194802303,355819864,12.835,13.717,13.690, 0.000, 0.000,-45.452,24.731 

2019/10/24 06:01:17 510,194.801,-20.688,180757199,194802287,354680795,12.841,13.713,13.692, 0.000, 0.000,-45.505,24.796 

2019/10/24 06:01:18 492,194.801,-20.683,179871099,194802265,355187074,12.854,13.705,13.686, 0.000, 0.000,-45.450,24.746 

2019/10/24 06:01:19 448,194.801,-20.594,179744553,194802283,357212049,12.960,13.693,13.669, 0.000, 0.000,-45.438,24.822 

2019/10/24 06:01:20 464,194.801,-20.690,180630559,194802256,357971536,13.062,13.495,13.469, 0.000, 0.000,-45.498,24.787 

2019/10/24 06:01:21 444,194.801,-20.696,180883673,194802232,356072934,12.872,13.676,13.658, 0.000, 0.000,-45.497,24.780 

2019/10/24 06:01:22 430,194.801,-20.696,180883673,194802232,356072934,12.872,13.676,13.658, 0.000, 0.000,-45.472,24.747 

2019/10/24 06:01:23 414,194.801,-20.704,181010454,194802339,353541908,12.869,13.674,13.649, 0.000, 0.000,-45.472,24.747 

2019/10/24 06:01:24 400,194.801,-20.703,181010242,194802227,355946469,12.846,13.697,13.677, 0.000, 0.000,-45.466,24.742 

2019/10/24 06:01:25 381,194.801,-20.701,180124354,194802319,355566656,12.822,13.719,13.701, 0.000, 0.000,-45.487,24.765 

2019/10/24 06:01:26 338,194.801,-20.613,180757199,194802282,357971536,13.022,13.613,13.595, 0.000, 0.000,-45.416,24.782 

2019/10/24 06:01:27 351,194.801,-20.708,181010336,194802270,354048095,12.898,13.635,13.617, 0.000, 0.000,-45.506,24.777 

2019/10/24 06:01:28 335,194.801,-20.702,180757340,194802361,354807353,12.803,13.742,13.718, 0.000, 0.000,-45.448,24.724 

2019/10/24 06:01:29 319,194.801,-20.702,180757340,194802361,354807353,12.803,13.742,13.719, 0.000, 0.000,-45.472,24.756 

2019/10/24 06:01:30 306,194.801,-20.695,179111499,194802205,355060515,12.862,13.687,13.665, 0.000, 0.000,-45.472,24.756 

2019/10/24 06:01:31 287,194.801,-20.685,179997832,194802352,354554375,12.923,13.638,13.617, 0.000, 0.000,-45.476,24.770 

2019/10/24 06:01:32 272,194.801,-20.673,179744460,194802232,357338607,12.983,13.592,13.564, 0.000, 0.000,-45.453,24.759 

2019/10/24 06:01:33 255,194.801,-20.703,181263615,194802333,353162049,12.822,13.716,13.699, 0.000, 0.000,-45.497,24.773 

2019/10/24 06:01:34 244,194.801,-20.697,179744436,194802224,355566748,12.878,13.668,13.643, 0.000, 0.000,-45.474,24.755 

2019/10/24 06:01:35 225,194.801,-20.697,179744436,194802224,355566748,12.878,13.668,13.643, 0.000, 0.000,-45.508,24.796 

2019/10/24 06:01:36 209,194.801,-20.691,180504037,194802284,356326143,12.996,13.554,13.536, 0.000, 0.000,-45.499,24.788 

2019/10/24 06:01:37 195,194.801,-20.686,180757105,194802234,356452609,12.887,13.669,13.650, 0.000, 0.000,-45.468,24.760 

2019/10/24 06:01:38 180,194.801,-20.691,180124284,194802284,355693491,13.057,13.493,13.481, 0.000, 0.000,-45.506,24.793 

2019/10/24 06:01:39 138,194.801,-20.688,179744413,194802210,357844932,12.986,13.568,13.546, 0.000, 0.000,-45.447,24.737 

2019/10/24 06:01:40 148,194.801,-20.695,179364753,194802257,354048049,12.951,13.598,13.574, 0.000, 0.000,-45.489,24.772 

2019/10/24 06:01:41 134,194.801,-20.703,180377398,194802256,359490230,13.104,13.433,13.415, 0.000, 0.000,-45.468,24.743 

2019/10/24 06:01:42 115,194.801,-20.703,180377398,194802256,359490230,13.104,13.433,13.415, 0.000, 0.000,-45.513,24.813 

2019/10/24 06:01:43 100,194.801,-20.679,179997551,194802200,357971490,13.099,13.461,13.445, 0.000, 0.000,-45.513,24.813 

2019/10/24 06:01:44 883,194.801,-20.609,180377421,194802265,355186981,12.929,13.709,13.687, 0.000, 0.000,-45.403,24.773 

2019/10/24 06:01:45 700,194.801,-20.692,179997621,194802234,357971536,13.125,13.428,13.405, 0.000, 0.000,-45.499,24.786 

2019/10/24 06:01:46 252,194.801,-20.691,181010407,194802313,356452655,12.994,13.559,13.537, 0.000, 0.000,-45.472,24.760 

2019/10/24 06:01:47 390,194.801,-20.698,181136858,194802241,357718281,13.037,13.506,13.492, 0.000, 0.000,-45.501,24.782 

2019/10/24 06:01:48 221,194.801,-20.689,179997785,194802323,355566794,13.054,13.500,13.478, 0.000, 0.000,-45.479,24.769 

2019/10/24 06:01:49 739,194.801,-20.689,179997785,194802323,355566794,13.054,13.500,13.478, 0.000, 0.000,-45.472,24.755 

2019/10/24 06:01:49 990,194.801,-20.696,180124237,194802252,358857348,13.072,13.471,13.454, 0.000, 0.000,-45.472,24.755 

2019/10/24 06:01:50 975,194.801,-20.684,180250946,194802323,354807353,12.950,13.611,13.589, 0.000, 0.000,-45.503,24.798 

2019/10/24 06:01:51 959,194.801,-20.694,180124284,194802277,357338561,12.872,13.679,13.665, 0.000, 0.000,-45.442,24.727 

2019/10/24 06:01:52 923,194.801,-20.698,179871146,194802292,355693306,13.031,13.517,13.494, 0.000, 0.000,-45.495,24.776 

2019/10/24 06:01:53 930,194.801,-20.691,179997644,194802250,358983812,13.062,13.490,13.462, 0.000, 0.000,-45.471,24.759 

2019/10/24 06:01:54 915,194.801,-20.691,179997644,194802250,358983812,13.062,13.494,13.462, 0.000, 0.000,-45.450,24.818 

2019/10/24 06:01:55 897,194.801,-20.611,179744530,194802272,355313540,12.842,13.794,13.773, 0.000, 0.000,-45.448,24.731 

2019/10/24 06:01:56 881,194.801,-20.695,179997668,194802264,357591862,13.021,13.527,13.508, 0.000, 0.000,-45.448,24.731 

2019/10/24 06:01:57 866,194.801,-20.710,180377398,194802257,358477675,13.073,13.464,13.445, 0.000, 0.000,-45.500,24.769 

2019/10/24 06:01:58 837,194.801,-20.703,180757246,194802312,356832329,13.038,13.507,13.484, 0.000, 0.000,-45.493,24.770 

2019/10/24 06:01:59 836,194.801,-20.708,179617844,194802215,359363766,13.084,13.452,13.425, 0.000, 0.000,-45.470,24.741 

2019/10/24 06:02:00 818,194.801,-20.695,180757269,194802324,354933865,12.947,13.597,13.580, 0.000, 0.000,-45.515,24.799 

2019/10/24 06:02:01 804,194.801,-20.695,180757269,194802324,354933865,12.947,13.597,13.580, 0.000, 0.000,-45.477,24.756 

2019/10/24 06:02:02 789,194.801,-20.699,180250806,194802251,359616741,13.141,13.404,13.385, 0.000, 0.000,-45.477,24.756 

2019/10/24 06:02:03 775,194.801,-20.697,179364776,194802266,358857441,13.193,13.357,13.334, 0.000, 0.000,-45.504,24.786 

2019/10/24 06:02:04 756,194.801,-20.700,180883791,194802290,357212049,13.019,13.528,13.504, 0.000, 0.000,-45.473,24.752 

2019/10/24 06:02:05 712,194.801,-20.698,179111499,194802199,357844932,13.167,13.376,13.360, 0.000, 0.000,-45.512,24.793 

2019/10/24 06:02:06 725,194.801,-20.688,180757175,194802274,356705817,13.076,13.481,13.460, 0.000, 0.000,-45.517,24.807 

2019/10/24 06:02:07 711,194.801,-20.706,180883697,194802240,358604279,13.129,13.408,13.388, 0.000, 0.000,-45.511,24.784 

2019/10/24 06:02:08 696,194.801,-20.706,180883697,194802240,358604279,13.129,13.408,13.388, 0.000, 0.000,-45.520,24.800 

2019/10/24 06:02:09 677,194.801,-20.698,180757175,194802271,356326143,13.075,13.476,13.450, 0.000, 0.000,-45.520,24.800 

2019/10/24 06:02:10 663,194.801,-20.691,179111499,194802200,357465212,13.107,13.444,13.429, 0.000, 0.000,-45.480,24.768 

2019/10/24 06:02:11 649,194.801,-20.697,179617984,194802289,357211956,13.030,13.523,13.501, 0.000, 0.000,-45.513,24.796 

2019/10/24 06:02:12 603,194.801,-20.698,181263545,194802294,356326097,12.961,13.586,13.560, 0.000, 0.000,-45.504,24.784 

2019/10/24 06:02:13 617,194.801,-20.695,179871146,194802292,358730837,13.086,13.463,13.445, 0.000, 0.000,-45.513,24.797 

2019/10/24 06:02:14 602,194.801,-20.694,180883885,194802343,354933911,12.897,13.648,13.634, 0.000, 0.000,-45.495,24.779 

2019/10/24 06:02:15 587,194.801,-20.694,180883885,194802343,354933911,12.897,13.648,13.632, 0.000, 0.000,-45.499,24.787 

2019/10/24 06:02:16 569,194.801,-20.691,180503990,194802258,356579213,13.001,13.553,13.534, 0.000, 0.000,-45.499,24.787 

2019/10/24 06:02:17 554,194.801,-20.692,179871075,194802252,355946423,13.012,13.541,13.519, 0.000, 0.000,-45.477,24.764 

2019/10/24 06:02:18 538,194.801,-20.706,180124330,194802301,358477721,13.093,13.448,13.425, 0.000, 0.000,-45.511,24.783 

2019/10/24 06:02:19 521,194.801,-20.684,180504084,194802316,356199539,12.995,13.561,13.543, 0.000, 0.000,-45.492,24.787 

2019/10/24 06:02:20 506,194.801,-20.696,179238137,194802239,357338700,13.082,13.463,13.446, 0.000, 0.000,-45.502,24.785 

2019/10/24 06:02:21 491,194.801,-20.696,179238137,194802239,357338700,13.082,13.463,13.446, 0.000, 0.000,-45.517,24.809 

2019/10/24 06:02:22 476,194.801,-20.687,181516777,194802336,355566748,12.985,13.573,13.550, 0.000, 0.000,-45.498,24.789 

2019/10/24 06:02:23 462,194.801,-20.702,178984953,194802223,357971490,13.101,13.441,13.419, 0.000, 0.000,-45.480,24.757 

2019/10/24 06:02:24 443,194.801,-20.694,180504084,194802312,355819864,12.974,13.576,13.555, 0.000, 0.000,-45.544,24.830 

2019/10/24 06:02:25 401,194.801,-20.693,180503990,194802261,356832283,13.023,13.529,13.508, 0.000, 0.000,-45.517,24.803 

2019/10/24 06:02:26 413,194.801,-20.693,180757246,194802312,355440098,12.912,13.633,13.624, 0.000, 0.000,-45.502,24.788 

2019/10/24 06:02:27 396,194.801,-20.692,179744553,194802289,358730744,13.028,13.527,13.511, 0.000, 0.000,-45.495,24.782 

2019/10/24 06:02:28 383,194.801,-20.692,179744553,194802289,358730744,13.028,13.527,13.511, 0.000, 0.000,-45.506,24.786 

2019/10/24 06:02:29 365,194.801,-20.699,180504108,194802329,355946515,13.006,13.543,13.523, 0.000, 0.000,-45.506,24.786 

2019/10/24 06:02:30 350,194.801,-20.696,180630583,194802269,357465119,12.960,13.587,13.569, 0.000, 0.000,-45.489,24.772 

2019/10/24 06:02:31 334,194.801,-20.696,179997808,194802338,357844978,13.060,13.491,13.463, 0.000, 0.000,-45.487,24.770 

2019/10/24 06:02:32 290,194.801,-20.676,180504037,194802284,356326051,12.949,13.614,13.598, 0.000, 0.000,-45.511,24.813 

2019/10/24 06:02:33 306,194.801,-20.695,179871216,194802331,355060562,12.970,13.580,13.558, 0.000, 0.000,-45.489,24.772 

2019/10/24 06:02:34 286,194.801,-20.599,180504131,194802334,357465165,13.016,13.637,13.607, 0.000, 0.000,-45.455,24.835 

2019/10/24 06:02:35 271,194.801,-20.599,180504131,194802334,357465165,13.016,13.637,13.609, 0.000, 0.000,-45.504,24.788 

2019/10/24 06:02:36 255,194.801,-20.694,180250946,194802321,354933865,12.874,13.675,13.653, 0.000, 0.000,-45.504,24.788 

2019/10/24 06:02:37 241,194.801,-20.700,180630653,194802305,355186981,12.854,13.689,13.666, 0.000, 0.000,-45.487,24.767 

2019/10/24 06:02:38 227,194.801,-20.689,180757293,194802338,354554236,12.870,13.680,13.668, 0.000, 0.000,-45.519,24.809 

2019/10/24 06:02:39 202,194.801,-20.691,180757128,194802251,357465165,13.057,13.491,13.471, 0.000, 0.000,-45.512,24.800 

2019/10/24 06:02:40 194,194.801,-20.683,180883909,194802359,353288607,12.827,13.736,13.715, 0.000, 0.000,-45.506,24.802 

2019/10/24 06:02:41 178,194.801,-20.683,180883909,194802359,353288607,12.827,13.736,13.715, 0.000, 0.000,-45.458,24.747 

2019/10/24 06:02:42 162,194.801,-20.689,180124260,194802267,357718327,12.972,13.581,13.570, 0.000, 0.000,-45.525,24.802 

2019/10/24 06:02:43 148,194.801,-20.702,181516683,194802288,354933911,12.974,13.564,13.547, 0.000, 0.000,-45.538,24.815 

2019/10/24 06:02:44 132,194.801,-20.696,180630536,194802242,357591816,12.998,13.552,13.529, 0.000, 0.000,-45.495,24.777 

2019/10/24 06:02:45 922,194.801,-20.605,179238254,194802298,359490370,13.225,13.425,13.397, 0.000, 0.000,-45.469,24.844 

2019/10/24 06:02:46 995,194.801,-20.686,180757175,194802270,357212189,12.983,13.581,13.559, 0.000, 0.000,-45.479,24.772 

2019/10/24 06:02:47 865,194.801,-20.688,180504061,194802301,356072981,12.922,13.632,13.614, 0.000, 0.000,-45.513,24.804 

2019/10/24 06:02:48 709,194.801,-20.688,180504061,194802301,356072981,12.922,13.632,13.614, 0.000, 0.000,-45.478,24.759 

2019/10/24 06:02:49 522,194.801,-20.698,179238184,194802264,356199631,13.032,13.507,13.491, 0.000, 0.000,-45.478,24.759 

2019/10/24 06:02:50 376,194.801,-20.690,179871122,194802280,357844885,13.004,13.549,13.534, 0.000, 0.000,-45.500,24.790 

2019/10/24 06:02:51 208,194.801,-20.774,181136952,194802297,355946515,12.880,13.582,13.563, 0.000, 0.000,-45.505,24.710 

2019/10/24 06:02:51 977,194.801,-20.762,180250993,194802345,354554329,12.846,13.639,13.605, 0.000, 0.000,-45.490,24.706 

2019/10/24 06:02:52 992,194.801,-20.611,181263592,194802323,354933819,12.810,13.831,13.805, 0.000, 0.000,-45.421,24.789 

2019/10/24 06:02:53 977,194.801,-20.702,181516753,194802322,354680795,12.827,13.717,13.694, 0.000, 0.000,-45.484,24.761 

2019/10/24 06:02:54 958,194.801,-20.702,181516753,194802322,354680795,12.827,13.717,13.694, 0.000, 0.000,-45.495,24.708 

2019/10/24 06:02:55 946,194.801,-20.766,179618008,194802305,352149672,12.759,13.715,13.698, 0.000, 0.000,-45.495,24.708 

2019/10/24 06:02:56 928,194.801,-20.694,179997832,194802345,354301212,12.922,13.635,13.610, 0.000, 0.000,-45.490,24.774 

2019/10/24 06:02:57 914,194.801,-20.620,181137094,194802365,353035444,12.787,13.849,13.808, 0.000, 0.000,-45.424,24.783 

2019/10/24 06:02:58 879,194.801,-20.697,179744506,194802261,355693399,12.925,13.622,13.603, 0.000, 0.000,-45.480,24.762 

2019/10/24 06:02:59 880,194.801,-20.759,180250899,194802303,357212189,13.075,13.415,13.387, 0.000, 0.000,-45.517,24.737 

2019/10/24 06:03:00 866,194.801,-20.759,180250899,194802303,357212189,13.075,13.415,13.387, 0.000, 0.000,-45.496,24.797 

2019/10/24 06:03:01 848,194.801,-20.678,180883744,194802263,355566794,12.904,13.662,13.645, 0.000, 0.000,-45.498,24.773 

2019/10/24 06:03:02 833,194.801,-20.704,181770057,194802394,353921445,12.860,13.683,13.660, 0.000, 0.000,-45.498,24.773 

2019/10/24 06:03:03 818,194.801,-20.604,180504014,194802276,357844932,13.033,13.614,13.587, 0.000, 0.000,-45.451,24.825 

2019/10/24 06:03:04 790,194.801,-20.699,181263686,194802375,352276139,12.767,13.778,13.754, 0.000, 0.000,-45.495,24.776 

2019/10/24 06:03:05 789,194.801,-20.607,180883815,194802307,356705771,12.902,13.733,13.720, 0.000, 0.000,-45.412,24.784 

2019/10/24 06:03:06 774,194.801,-20.687,180757293,194802339,350630831,12.731,13.823,13.805, 0.000, 0.000,-45.495,24.787 

2019/10/24 06:03:07 759,194.801,-20.687,180757293,194802339,350630831,12.731,13.823,13.805, 0.000, 0.000,-45.425,24.787 

2019/10/24 06:03:08 740,194.801,-20.617,182023053,194802310,354427678,12.845,13.789,13.772, 0.000, 0.000,-45.425,24.787 

2019/10/24 06:03:09 723,194.801,-20.697,180124330,194802307,354048095,12.892,13.651,13.628, 0.000, 0.000,-45.488,24.770 

2019/10/24 06:03:10 711,194.801,-20.669,181390349,194802416,352149581,12.788,13.791,13.769, 0.000, 0.000,-45.450,24.760 

2019/10/24 06:03:11 665,194.801,-20.701,180504108,194802318,354048095,12.925,13.624,13.603, 0.000, 0.000,-45.466,24.744 

2019/10/24 06:03:12 681,194.801,-20.689,180757340,194802359,352402743,12.857,13.694,13.680, 0.000, 0.000,-45.479,24.768 

2019/10/24 06:03:13 661,194.801,-20.689,180250923,194802311,353794978,12.924,13.636,13.611, 0.000, 0.000,-45.452,24.741 

2019/10/24 06:03:14 646,194.801,-20.689,180250923,194802311,353794978,12.924,13.636,13.611, 0.000, 0.000,-45.445,24.820 

2019/10/24 06:03:15 634,194.801,-20.603,180630700,194802334,354427816,13.016,13.634,13.612, 0.000, 0.000,-45.445,24.820 

2019/10/24 06:03:16 616,194.801,-20.765,180124307,194802288,351769905,12.761,13.715,13.696, 0.000, 0.000,-45.480,24.693 

2019/10/24 06:03:17 600,194.801,-20.689,181137141,194802391,352023068,12.836,13.714,13.699, 0.000, 0.000,-45.504,24.793 

2019/10/24 06:03:18 556,194.801,-20.699,179744623,194802318,355060654,13.005,13.538,13.520, 0.000, 0.000,-45.451,24.731 

2019/10/24 06:03:19 567,194.801,-20.686,179491508,194802347,353162049,12.875,13.678,13.668, 0.000, 0.000,-45.509,24.802 

2019/10/24 06:03:20 553,194.801,-20.744,181137141,194802396,352908977,12.788,13.708,13.696, 0.000, 0.000,-45.483,24.717 

2019/10/24 06:03:21 536,194.801,-20.744,181390279,194802379,352908977,12.788,13.708,13.691, 0.000, 0.000,-45.482,24.775 

2019/10/24 06:03:22 523,194.801,-20.686,180377562,194802344,354174654,12.943,13.619,13.593, 0.000, 0.000,-45.482,24.775 

2019/10/24 06:03:23 508,194.801,-20.761,180883932,194802369,353541816,12.801,13.680,13.662, 0.000, 0.000,-45.483,24.700 

2019/10/24 06:03:24 492,194.801,-20.605,181010430,194802320,354554236,12.965,13.673,13.659, 0.000, 0.000,-45.443,24.816 

2019/10/24 06:03:25 471,194.801,-20.671,181137070,194802355,355187166,12.860,13.712,13.704, 0.000, 0.000,-45.459,24.767 

2019/10/24 06:03:26 461,194.801,-20.687,179997691,194802273,357338654,13.006,13.552,13.526, 0.000, 0.000,-45.472,24.764 

2019/10/24 06:03:27 442,194.801,-20.687,179997691,194802273,357338654,13.006,13.552,13.526, 0.000, 0.000,-45.498,24.714 

2019/10/24 06:03:28 428,194.801,-20.762,182149740,194802367,353288653,12.711,13.772,13.753, 0.000, 0.000,-45.497,24.713 

2019/10/24 06:03:29 412,194.801,-20.747,179997785,194802321,354934003,12.897,13.601,13.578, 0.000, 0.000,-45.510,24.742 

2019/10/24 06:03:30 396,194.801,-20.761,181390302,194802389,353035582,12.921,13.568,13.541, 0.000, 0.000,-45.499,24.717 

2019/10/24 06:03:31 353,194.801,-20.770,179491369,194802273,356199724,12.973,13.499,13.478, 0.000, 0.000,-45.514,24.722 

2019/10/24 06:03:32 365,194.801,-20.678,180630817,194802388,353668374,12.979,13.589,13.566, 0.000, 0.000,-45.465,24.765 

2019/10/24 06:03:33 349,194.801,-20.663,180377421,194802272,357718327,13.099,13.484,13.465, 0.000, 0.000,-45.462,24.778 

2019/10/24 06:03:34 335,194.801,-20.663,180377421,194802272,357718327,13.099,13.484,13.465, 0.000, 0.000,-45.504,24.802 

2019/10/24 06:03:35 317,194.801,-20.681,180250876,194802284,355060608,13.061,13.501,13.483, 0.000, 0.000,-45.504,24.802 

2019/10/24 06:03:36 303,194.801,-20.607,181010430,194802325,355819818,12.900,13.747,13.716, 0.000, 0.000,-45.427,24.800 

2019/10/24 06:03:37 286,194.801,-20.593,181010407,194802306,356326143,12.959,13.697,13.678, 0.000, 0.000,-45.424,24.810 

2019/10/24 06:03:38 242,194.801,-20.587,179617891,194802243,355186981,12.989,13.674,13.656, 0.000, 0.000,-45.422,24.814 

2019/10/24 06:03:39 256,194.801,-20.592,181010548,194802385,353794795,12.942,13.717,13.699, 0.000, 0.000,-45.469,24.856 

2019/10/24 06:03:40 240,194.801,-20.674,181136952,194802289,355946284,12.899,13.673,13.660, 0.000, 0.000,-45.461,24.766 

2019/10/24 06:03:41 223,194.801,-20.674,181136952,194802289,355946284,12.899,13.673,13.654, 0.000, 0.000,-45.480,24.789 

2019/10/24 06:03:42 208,194.801,-20.670,180504084,194802310,356199446,13.003,13.576,13.550, 0.000, 0.000,-45.480,24.789 

2019/10/24 06:03:43 194,194.801,-20.684,180630653,194802302,353794749,12.879,13.682,13.663, 0.000, 0.000,-45.463,24.757 

2019/10/24 06:03:44 176,194.801,-20.677,179997691,194802273,358477721,13.152,13.413,13.404, 0.000, 0.000,-45.492,24.794 

2019/10/24 06:03:45 156,194.801,-20.589,179364869,194802319,354933957,13.038,13.621,13.601, 0.000, 0.000,-45.429,24.819 

2019/10/24 06:03:46 146,194.801,-20.680,180250876,194802284,356452562,12.975,13.592,13.574, 0.000, 0.000,-45.495,24.793 

2019/10/24 06:03:47 130,194.801,-20.680,180250876,194802284,356452562,12.975,13.592,13.574, 0.000, 0.000,-45.495,24.796 

2019/10/24 06:03:48 114,194.801,-20.677,181137023,194802332,354554190,12.915,13.657,13.637, 0.000, 0.000,-45.495,24.787 

2019/10/24 06:03:49 100,194.801,-20.687,180250852,194802268,356832329,13.069,13.493,13.467, 0.000, 0.000,-45.497,24.788 

2019/10/24 06:03:50 837,194.801,-20.688,180377562,194802347,355313586,13.006,13.551,13.528, 0.000, 0.000,-45.505,24.796 

2019/10/24 06:03:51 432,194.801,-20.672,180377492,194802303,354301074,12.946,13.630,13.604, 0.000, 0.000,-45.457,24.764 

2019/10/24 06:03:52 533,194.801,-20.670,179997808,194802332,354554375,13.005,13.577,13.552, 0.000, 0.000,-45.500,24.809 

2019/10/24 06:03:53 368,194.801,-20.743,181263639,194802347,354301074,12.875,13.623,13.602, 0.000, 0.000,-45.516,24.751 

2019/10/24 06:03:54 221,194.801,-20.743,181263639,194802347,354301074,12.875,13.623,13.602, 0.000, 0.000,-45.493,24.801 

2019/10/24 06:03:55 770,194.801,-20.671,180250923,194802309,355693168,12.972,13.610,13.585, 0.000, 0.000,-45.493,24.801 

2019/10/24 06:03:55 988,194.801,-20.658,181010501,194802363,353035490,12.881,13.709,13.688, 0.000, 0.000,-45.467,24.788 

