AUTHENTICATE CRAM-MD5.
ready
ready
*OPC is OK (1). 
####	2019/10/23 17:28:50 895,M_1-PreAMP-S_2-D_1 
 DATE  ,PK_WL[THZ],LEVEL[dBm],3.0dB WD[nm],CRT WL WL[NM],3.0dB PB[nm],RIPPLE[dB],CROSS TK[L][dB],CROSS TK[R][dB],OFFSET WL[nm],OFFSET LEVEL[dBm],NOISE[dBm][NBW],OSNR[dB] 

2019/10/23 20:03:46 413,194.801,-20.947,179617564,194802063,393792446,12.603,13.833,13.821, 0.000, 0.000,-37.309,16.352 

2019/10/23 20:03:47 395,194.801,-20.814,179744250,194802121,391007773,12.548,14.038,14.018, 0.000, 0.000,-37.309,16.352 

2019/10/23 20:03:48 380,194.801,-20.946,180376999,194802036,392273631,12.500,13.938,13.927, 0.000, 0.000,-37.300,16.206 

2019/10/23 20:03:49 365,194.801,-20.818,181516352,194802112,390881218,12.489,14.095,14.066, 0.000, 0.000,-37.273,16.311 

2019/10/23 20:03:50 320,194.801,-21.016,181009866,194802024,392779852,12.523,13.839,13.824, 0.000, 0.000,-37.401,16.238 

2019/10/23 20:03:51 336,194.801,-20.944,180756870,194802113,393286225,12.519,13.940,13.907, 0.000, 0.000,-37.287,16.195 

2019/10/23 20:03:52 317,194.801,-20.938,181263050,194802031,391767308,12.497,13.953,13.932, 0.000, 0.000,-37.319,16.235 

2019/10/23 20:03:53 302,194.801,-20.938,181263050,194802031,391767308,12.497,13.953,13.932, 0.000, 0.000,-37.288,16.361 

2019/10/23 20:03:54 287,194.801,-20.785,180250571,194802121,390501552,12.538,14.081,14.059, 0.000, 0.000,-37.288,16.361 

2019/10/23 20:03:55 272,194.801,-20.950,181009866,194802018,394425324,12.577,13.862,13.851, 0.000, 0.000,-37.301,16.203 

2019/10/23 20:03:56 256,194.801,-20.856,181136623,194802114,389995178,12.460,14.083,14.062, 0.000, 0.000,-37.295,16.295 

2019/10/23 20:03:57 222,194.801,-20.876,179997223,194802022,391893761,12.524,13.994,13.983, 0.000, 0.000,-37.308,16.288 

2019/10/23 20:03:58 224,194.801,-20.899,181136552,194802077,392273580,12.505,13.983,13.967, 0.000, 0.000,-37.287,16.242 

2019/10/23 20:03:59 210,194.801,-20.899,181136552,194802077,392273580,12.505,13.983,13.967, 0.000, 0.000,-37.304,16.239 

2019/10/23 20:04:00 192,194.801,-20.919,180883344,194802047,391893812,12.513,13.952,13.943, 0.000, 0.000,-37.309,16.220 

2019/10/23 20:04:01 177,194.801,-20.942,181769513,194802110,391134430,12.460,13.990,13.967, 0.000, 0.000,-37.309,16.220 

2019/10/23 20:04:02 162,194.801,-20.916,180630231,194802077,392273529,12.515,13.959,13.941, 0.000, 0.000,-37.302,16.239 

2019/10/23 20:04:03 132,194.801,-20.803,180756917,194802131,389615461,12.497,14.101,14.075, 0.000, 0.000,-37.291,16.345 

2019/10/23 20:04:04 132,194.801,-20.920,179997247,194802033,391893914,12.526,13.938,13.927, 0.000, 0.000,-37.314,16.248 

2019/10/23 20:04:05 114,194.801,-20.888,180250525,194802102,393539387,12.589,13.925,13.896, 0.000, 0.000,-37.300,16.267 

2019/10/23 20:04:06 100,194.801,-20.888,180250525,194802102,393539387,12.589,13.925,13.896, 0.000, 0.000,-37.396,16.237 

2019/10/23 20:04:07 842,194.801,-21.013,180756823,194802085,392273427,12.485,13.879,13.865, 0.000, 0.000,-37.396,16.237 

2019/10/23 20:04:08 704,194.801,-20.869,181136552,194802077,391261036,12.523,14.002,13.983, 0.000, 0.000,-37.305,16.292 

2019/10/23 20:04:09 527,194.801,-20.886,180250478,194802074,392146974,12.548,13.961,13.941, 0.000, 0.000,-37.308,16.276 

2019/10/23 20:04:10 750,194.801,-20.905,181263239,194802133,390374945,12.463,14.021,14.005, 0.000, 0.000,-37.316,16.265 

2019/10/23 20:04:11 200,194.801,-20.815,180630254,194802090,392526690,12.608,13.972,13.954, 0.000, 0.000,-37.288,16.330 

2019/10/23 20:04:12 531,194.801,-20.934,181516400,194802134,389615512,12.419,14.040,14.018, 0.000, 0.000,-37.335,16.255 

2019/10/23 20:04:12 991,194.801,-20.934,181516400,194802134,389615512,12.419,14.040,14.018, 0.000, 0.000,-37.292,16.340 

2019/10/23 20:04:13 976,194.801,-20.809,179997223,194802018,391767308,12.572,14.019,13.997, 0.000, 0.000,-37.292,16.340 

2019/10/23 20:04:14 957,194.801,-20.945,180630301,194802112,391260934,12.469,13.976,13.960, 0.000, 0.000,-37.306,16.213 

2019/10/23 20:04:15 942,194.801,-20.943,180883485,194802128,392906458,12.510,13.939,13.922, 0.000, 0.000,-37.302,16.211 

2019/10/23 20:04:16 900,194.801,-20.875,180377281,194802188,390627955,12.488,14.027,14.017, 0.000, 0.000,-37.308,16.288 

2019/10/23 20:04:17 911,194.801,-20.823,179364357,194802041,391640702,12.562,14.015,13.992, 0.000, 0.000,-37.286,16.319 

2019/10/23 20:04:18 896,194.801,-20.823,179364357,194802041,391640702,12.562,14.010,13.992, 0.000, 0.000,-37.277,16.315 

2019/10/23 20:04:19 880,194.801,-20.819,181263239,194802134,391387490,12.519,14.057,14.045, 0.000, 0.000,-37.297,16.285 

2019/10/23 20:04:20 867,194.801,-20.868,180756846,194802097,390628056,12.489,14.041,14.020, 0.000, 0.000,-37.297,16.285 

2019/10/23 20:04:21 849,194.801,-20.804,181516329,194802095,390754713,12.532,14.065,14.043, 0.000, 0.000,-37.288,16.341 

2019/10/23 20:04:22 832,194.801,-21.010,181389689,194802063,391387439,12.467,13.906,13.892, 0.000, 0.000,-37.423,16.267 

2019/10/23 20:04:23 816,194.801,-20.882,180756870,194802108,391640753,12.495,14.022,14.001, 0.000, 0.000,-37.287,16.260 

2019/10/23 20:04:24 804,194.801,-20.857,179744179,194802083,393159619,12.606,13.939,13.906, 0.000, 0.000,-37.296,16.294 

2019/10/23 20:04:25 785,194.801,-20.857,179744179,194802083,393159619,12.606,13.939,13.906, 0.000, 0.000,-37.308,16.270 

2019/10/23 20:04:26 770,194.801,-20.893,181010031,194802109,392147025,12.531,13.975,13.951, 0.000, 0.000,-37.308,16.270 

2019/10/23 20:04:27 755,194.801,-20.898,181263074,194802044,392400084,12.533,13.967,13.946, 0.000, 0.000,-37.315,16.271 

2019/10/23 20:04:28 741,194.801,-20.835,181263262,194802148,389362300,12.440,14.118,14.094, 0.000, 0.000,-37.283,16.303 

2019/10/23 20:04:29 695,194.801,-20.844,181389713,194802081,391767206,12.553,14.004,13.984, 0.000, 0.000,-37.296,16.308 

2019/10/23 20:04:30 708,194.801,-20.784,181263239,194802135,389615461,12.530,14.085,14.062, 0.000, 0.000,-37.318,16.393 

2019/10/23 20:04:31 692,194.801,-20.903,180377070,194802073,392526690,12.604,13.883,13.869, 0.000, 0.000,-37.398,16.352 

2019/10/23 20:04:32 678,194.801,-20.903,180377070,194802073,392526690,12.604,13.883,13.869, 0.000, 0.000,-37.297,16.333 

2019/10/23 20:04:33 663,194.801,-20.821,180377140,194802112,389995279,12.499,14.081,14.065, 0.000, 0.000,-37.297,16.333 

2019/10/23 20:04:34 645,194.801,-20.864,179617587,194802081,393792446,12.619,13.917,13.897, 0.000, 0.000,-37.305,16.297 

2019/10/23 20:04:35 628,194.801,-20.849,180503709,194802109,394172214,12.642,13.912,13.887, 0.000, 0.000,-37.304,16.311 

2019/10/23 20:04:36 585,194.801,-20.860,180630207,194802065,393159619,12.604,13.933,13.918, 0.000, 0.000,-37.294,16.290 

2019/10/23 20:04:37 599,194.801,-20.930,180756776,194802054,390754611,12.435,14.027,14.011, 0.000, 0.000,-37.306,16.230 

2019/10/23 20:04:38 584,194.801,-20.832,179744203,194802095,392273478,12.596,13.975,13.948, 0.000, 0.000,-37.315,16.341 

2019/10/23 20:04:39 569,194.801,-20.832,179744203,194802095,392273478,12.596,13.975,13.959, 0.000, 0.000,-37.297,16.310 

2019/10/23 20:04:40 550,194.801,-20.843,181896058,194802089,389995229,12.472,14.081,14.065, 0.000, 0.000,-37.297,16.310 

2019/10/23 20:04:41 535,194.801,-20.969,180250478,194802068,393792446,12.547,13.869,13.855, 0.000, 0.000,-37.302,16.185 

2019/10/23 20:04:42 522,194.801,-20.924,180756799,194802072,392906458,12.540,13.931,13.916, 0.000, 0.000,-37.318,16.248 

2019/10/23 20:04:43 498,194.801,-20.837,180377117,194802100,390628056,12.511,14.050,14.036, 0.000, 0.000,-37.303,16.322 

2019/10/23 20:04:44 489,194.801,-20.979,181389784,194802111,395058201,12.545,13.874,13.849, 0.000, 0.000,-37.292,16.165 

2019/10/23 20:04:45 472,194.801,-20.979,181389784,194802111,395058201,12.545,13.874,13.849, 0.000, 0.000,-37.299,16.310 

2019/10/23 20:04:46 458,194.801,-20.845,180756823,194802084,393159568,12.604,13.951,13.933, 0.000, 0.000,-37.310,16.214 

2019/10/23 20:04:47 444,194.801,-20.949,180756729,194802029,390754662,12.430,14.014,13.996, 0.000, 0.000,-37.309,16.213 

2019/10/23 20:04:48 428,194.801,-20.836,180377046,194802068,391260985,12.538,14.030,14.006, 0.000, 0.000,-37.292,16.313 

2019/10/23 20:04:49 388,194.801,-20.814,179491019,194802083,391767257,12.562,14.019,14.007, 0.000, 0.000,-37.292,16.334 

2019/10/23 20:04:50 395,194.801,-20.917,181642874,194802081,391893761,12.494,13.983,13.975, 0.000, 0.000,-37.309,16.245 

2019/10/23 20:04:51 381,194.801,-20.858,180883462,194802116,393159517,12.580,13.958,13.945, 0.000, 0.000,-37.299,16.297 

2019/10/23 20:04:52 366,194.801,-20.858,180883462,194802116,393159517,12.580,13.958,13.945, 0.000, 0.000,-37.300,16.252 

2019/10/23 20:04:53 347,194.801,-20.902,180503685,194802096,392526639,12.538,13.967,13.937, 0.000, 0.000,-37.300,16.252 

2019/10/23 20:04:54 333,194.801,-20.849,181516423,194802146,392147025,12.546,14.008,13.986, 0.000, 0.000,-37.286,16.292 

2019/10/23 20:04:55 316,194.801,-20.835,180503638,194802069,393159517,12.605,13.964,13.947, 0.000, 0.000,-37.294,16.314 

2019/10/23 20:04:56 272,194.801,-20.825,181389737,194802094,392400135,12.567,14.013,13.981, 0.000, 0.000,-37.296,16.328 

2019/10/23 20:04:57 289,194.801,-20.817,181009984,194802082,390754662,12.527,14.059,14.031, 0.000, 0.000,-37.296,16.336 

2019/10/23 20:04:58 269,194.801,-20.849,181516376,194802125,391640600,12.512,14.034,14.016, 0.000, 0.000,-37.275,16.281 

2019/10/23 20:04:59 254,194.801,-20.849,181516376,194802125,391640600,12.512,14.034,14.016, 0.000, 0.000,-37.311,16.225 

2019/10/23 20:05:00 239,194.801,-20.940,181263121,194802070,391893761,12.497,13.957,13.937, 0.000, 0.000,-37.311,16.225 

2019/10/23 20:05:01 222,194.801,-20.955,180503662,194802083,393539233,12.526,13.902,13.890, 0.000, 0.000,-37.300,16.198 

2019/10/23 20:05:02 210,194.801,-20.825,179364380,194802050,390374945,12.518,14.059,14.040, 0.000, 0.000,-37.304,16.336 

2019/10/23 20:05:03 170,194.801,-20.848,180756752,194802042,395058304,12.665,13.886,13.868, 0.000, 0.000,-37.285,16.293 

2019/10/23 20:05:04 179,194.801,-20.960,181389737,194802089,391893812,12.455,13.978,13.957, 0.000, 0.000,-37.299,16.191 

2019/10/23 20:05:05 163,194.801,-20.960,181389737,194802089,391893812,12.455,13.981,13.957, 0.000, 0.000,-37.293,16.203 

2019/10/23 20:05:06 144,194.801,-20.943,181389713,194802077,393412678,12.515,13.938,13.914, 0.000, 0.000,-37.312,16.292 

2019/10/23 20:05:07 129,194.801,-20.875,181136458,194802021,394172214,12.635,13.888,13.863, 0.000, 0.000,-37.312,16.292 

2019/10/23 20:05:08 115,194.801,-20.949,181263191,194802110,393412781,12.523,13.921,13.912, 0.000, 0.000,-37.286,16.189 

2019/10/23 20:05:09 885,194.801,-20.812,180630137,194802029,393159568,12.634,13.962,13.941, 0.000, 0.000,-37.302,16.347 

2019/10/23 20:05:10 835,194.801,-20.813,179237858,194802081,392273631,12.598,13.989,13.975, 0.000, 0.000,-37.287,16.331 

2019/10/23 20:05:11 664,194.801,-20.810,179743993,194801981,393286174,12.632,13.957,13.942, 0.000, 0.000,-37.288,16.334 

2019/10/23 20:05:12 516,194.801,-20.810,179743993,194801981,393286174,12.632,13.957,13.942, 0.000, 0.000,-37.363,16.301 

2019/10/23 20:05:13 346,194.801,-20.918,181389689,194802068,392906305,12.560,13.913,13.904, 0.000, 0.000,-37.363,16.301 

2019/10/23 20:05:14 200,194.801,-20.935,181136482,194802038,393286072,12.522,13.937,13.918, 0.000, 0.000,-37.313,16.231 

2019/10/23 20:05:15 611,194.801,-20.949,181516234,194802046,391514045,12.458,13.983,13.958, 0.000, 0.000,-37.298,16.201 

2019/10/23 20:05:15 960,194.801,-20.994,180376906,194801985,393665891,12.563,13.830,13.814, 0.000, 0.000,-37.399,16.259 

2019/10/23 20:05:16 973,194.801,-20.796,179617657,194802120,389488906,12.488,14.123,14.097, 0.000, 0.000,-37.294,16.355 

2019/10/23 20:05:17 957,194.801,-20.938,180123815,194802027,395438020,12.629,13.833,13.805, 0.000, 0.000,-37.313,16.228 

2019/10/23 20:05:18 942,194.801,-20.938,180123815,194802027,395438020,12.629,13.833,13.805, 0.000, 0.000,-37.305,16.301 

2019/10/23 20:05:19 928,194.801,-20.860,181136505,194802047,392146923,12.539,14.000,13.981, 0.000, 0.000,-37.305,16.301 

2019/10/23 20:05:20 910,194.801,-20.926,179490879,194802008,394298769,12.588,13.875,13.865, 0.000, 0.000,-37.298,16.225 

2019/10/23 20:05:21 894,194.801,-20.921,180883438,194802104,392273529,12.501,13.971,13.957, 0.000, 0.000,-37.298,16.230 

2019/10/23 20:05:22 851,194.801,-20.812,179997223,194802022,394931749,12.681,13.912,13.889, 0.000, 0.000,-37.288,16.334 

2019/10/23 20:05:23 866,194.801,-20.935,181010078,194802139,391767206,12.467,13.998,13.968, 0.000, 0.000,-37.290,16.208 

2019/10/23 20:05:24 848,194.801,-20.858,179364427,194802078,391260934,12.515,14.019,13.997, 0.000, 0.000,-37.297,16.294 

2019/10/23 20:05:25 831,194.801,-20.858,181009819,194801998,391387490,12.515,14.019,14.007, 0.000, 0.000,-37.294,16.202 

2019/10/23 20:05:26 818,194.801,-20.944,181010078,194802131,393412678,12.523,13.928,13.912, 0.000, 0.000,-37.294,16.202 

2019/10/23 20:05:27 803,194.801,-20.829,180630231,194802078,392526588,12.554,14.018,13.999, 0.000, 0.000,-37.281,16.308 

2019/10/23 20:05:28 786,194.801,-20.814,179617517,194802035,390628107,12.516,14.069,14.051, 0.000, 0.000,-37.295,16.337 

2019/10/23 20:05:29 766,194.801,-21.019,181642709,194801985,393665840,12.543,13.822,13.812, 0.000, 0.000,-37.429,16.265 

2019/10/23 20:05:30 756,194.801,-20.794,181389689,194802062,391767308,12.583,14.027,14.009, 0.000, 0.000,-37.297,16.361 

2019/10/23 20:05:31 741,194.801,-20.794,181389689,194802062,391767308,12.583,14.027,14.009, 0.000, 0.000,-37.394,16.354 

2019/10/23 20:05:32 726,194.801,-20.897,180376906,194801990,391514147,12.554,13.936,13.931, 0.000, 0.000,-37.351,16.310 

2019/10/23 20:05:33 707,194.801,-20.941,181136529,194802065,392146923,12.483,13.965,13.954, 0.000, 0.000,-37.303,16.215 

2019/10/23 20:05:34 693,194.801,-20.973,181263050,194802028,393159670,12.529,13.895,13.870, 0.000, 0.000,-37.372,16.253 

2019/10/23 20:05:35 648,194.801,-20.904,180250525,194802102,390628005,12.431,14.060,14.051, 0.000, 0.000,-37.296,16.246 

2019/10/23 20:05:36 662,194.801,-20.936,179870655,194802023,396577169,12.671,13.783,13.769, 0.000, 0.000,-37.303,16.220 

2019/10/23 20:05:37 644,194.801,-20.894,180377093,194802085,391007722,12.458,14.049,14.024, 0.000, 0.000,-37.308,16.269 

2019/10/23 20:05:38 629,194.801,-20.894,180377093,194802085,391007722,12.458,14.049,14.024, 0.000, 0.000,-37.309,16.219 

2019/10/23 20:05:39 614,194.801,-20.943,181136387,194801985,395817685,12.639,13.814,13.794, 0.000, 0.000,-37.309,16.219 

2019/10/23 20:05:40 600,194.801,-20.913,180883438,194802100,391514197,12.505,13.973,13.954, 0.000, 0.000,-37.363,16.306 

2019/10/23 20:05:41 581,194.801,-20.947,179997200,194802007,396070846,12.654,13.791,13.791, 0.000, 0.000,-37.309,16.215 

2019/10/23 20:05:42 538,194.801,-20.793,180377046,194802064,391261036,12.566,14.045,14.022, 0.000, 0.000,-37.294,16.359 

2019/10/23 20:05:43 550,194.801,-20.852,181136387,194801986,391767206,12.558,13.986,13.968, 0.000, 0.000,-37.303,16.307 

2019/10/23 20:05:44 535,194.801,-20.843,180250501,194802083,392020418,12.571,13.988,13.964, 0.000, 0.000,-37.312,16.325 

2019/10/23 20:05:45 521,194.801,-20.843,180250501,194802083,392020418,12.571,13.988,13.964, 0.000, 0.000,-37.293,16.319 

2019/10/23 20:05:46 503,194.801,-20.831,179870655,194802032,394425221,12.653,13.926,13.897, 0.000, 0.000,-37.293,16.319 

2019/10/23 20:05:47 490,194.801,-20.822,181136623,194802118,389488855,12.464,14.119,14.101, 0.000, 0.000,-37.296,16.331 

2019/10/23 20:05:48 472,194.801,-20.981,181389642,194802036,392526690,12.490,13.922,13.907, 0.000, 0.000,-37.329,16.201 

2019/10/23 20:05:49 452,194.801,-20.820,179490972,194802054,393792446,12.656,13.918,13.910, 0.000, 0.000,-37.310,16.347 

2019/10/23 20:05:50 440,194.801,-20.939,180756752,194802046,391893761,12.502,13.949,13.933, 0.000, 0.000,-37.321,16.236 

2019/10/23 20:05:51 424,194.801,-20.939,180756752,194802046,391893761,12.502,13.949,13.933, 0.000, 0.000,-37.302,16.315 

2019/10/23 20:05:52 411,194.801,-20.843,180883415,194802090,393412678,12.601,13.954,13.943, 0.000, 0.000,-37.332,16.246 

2019/10/23 20:05:53 397,194.801,-20.941,181516164,194802008,392526741,12.526,13.930,13.912, 0.000, 0.000,-37.327,16.240 

2019/10/23 20:05:54 380,194.801,-20.884,180123932,194802086,392779698,12.580,13.935,13.923, 0.000, 0.000,-37.355,16.328 

2019/10/23 20:05:55 340,194.801,-20.857,179744156,194802071,392526639,12.576,13.973,13.942, 0.000, 0.000,-37.303,16.302 

2019/10/23 20:05:56 347,194.801,-20.951,179997200,194802009,393665942,12.550,13.892,13.872, 0.000, 0.000,-37.308,16.211 

2019/10/23 20:05:57 333,194.801,-20.813,180756658,194801995,393159568,12.640,13.942,13.940, 0.000, 0.000,-37.310,16.355 

2019/10/23 20:05:58 319,194.801,-20.813,180756658,194801995,393159568,12.640,13.942,13.940, 0.000, 0.000,-37.416,16.257 

2019/10/23 20:05:59 300,194.801,-21.013,180883368,194802069,392273529,12.490,13.889,13.869, 0.000, 0.000,-37.416,16.257 

2019/10/23 20:06:00 283,194.801,-20.835,180756799,194802068,392526639,12.594,13.967,13.954, 0.000, 0.000,-37.308,16.330 

2019/10/23 20:06:01 268,194.801,-20.952,179997223,194802023,392020418,12.483,13.952,13.953, 0.000, 0.000,-37.309,16.210 

2019/10/23 20:06:02 225,194.801,-20.839,180883462,194802116,389109239,12.466,14.098,14.084, 0.000, 0.000,-37.299,16.316 

2019/10/23 20:06:03 236,194.801,-20.854,180756705,194802021,392273631,12.557,13.986,13.969, 0.000, 0.000,-37.304,16.306 

2019/10/23 20:06:04 221,194.801,-21.042,181263144,194802083,390881218,12.449,13.886,13.877, 0.000, 0.000,-37.428,16.241 

2019/10/23 20:06:05 207,194.801,-21.042,181263144,194802083,390881218,12.449,13.886,13.877, 0.000, 0.000,-37.282,16.349 

2019/10/23 20:06:06 190,194.801,-20.791,178858012,194802023,392147025,12.604,14.015,13.991, 0.000, 0.000,-37.282,16.349 

2019/10/23 20:06:07 174,194.801,-20.934,181263168,194802094,391260934,12.475,13.982,13.968, 0.000, 0.000,-37.321,16.240 

2019/10/23 20:06:08 158,194.801,-20.823,180630137,194802021,390881218,12.511,14.076,14.049, 0.000, 0.000,-37.293,16.327 

2019/10/23 20:06:09 124,194.801,-20.858,180250501,194802087,390881268,12.511,14.027,14.008, 0.000, 0.000,-37.310,16.309 

2019/10/23 20:06:10 127,194.801,-20.950,180883368,194802063,391640702,12.477,13.966,13.943, 0.000, 0.000,-37.324,16.227 

2019/10/23 20:06:11 112,194.801,-20.950,180883368,194802063,391640702,12.477,13.976,13.943, 0.000, 0.000,-37.308,16.349 

2019/10/23 20:06:12 976,194.801,-20.817,180250548,194802113,390121733,12.524,14.062,14.044, 0.000, 0.000,-37.302,16.290 

2019/10/23 20:06:13 805,194.801,-20.868,181516352,194802110,390248339,12.478,14.055,14.037, 0.000, 0.000,-37.302,16.290 

2019/10/23 20:06:14 648,194.801,-21.027,181516329,194802097,391387490,12.487,13.872,13.861, 0.000, 0.000,-37.437,16.265 

2019/10/23 20:06:15 377,194.801,-20.816,181136670,194802135,389868623,12.497,14.090,14.070, 0.000, 0.000,-37.293,16.334 

2019/10/23 20:06:16 370,194.801,-20.892,179617517,194802038,391514147,12.527,13.979,13.962, 0.000, 0.000,-37.310,16.273 

2019/10/23 20:06:17 189,194.801,-20.847,179997410,194802122,390374844,12.499,14.050,14.035, 0.000, 0.000,-37.316,16.325 

2019/10/23 20:06:18 408,194.801,-20.847,179997410,194802122,390374844,12.499,14.050,14.035, 0.000, 0.000,-37.339,16.244 

2019/10/23 20:06:18 987,194.801,-20.949,181389689,194802069,392020368,12.502,13.939,13.919, 0.000, 0.000,-37.339,16.244 

2019/10/23 20:06:19 972,194.801,-20.944,181263215,194802124,391134379,12.448,13.999,13.975, 0.000, 0.000,-37.305,16.214 

2019/10/23 20:06:20 958,194.801,-20.962,180250431,194802047,393286123,12.539,13.888,13.880, 0.000, 0.000,-37.314,16.204 

2019/10/23 20:06:21 912,194.801,-20.943,180377164,194802133,391640702,12.476,13.978,13.954, 0.000, 0.000,-37.326,16.237 

2019/10/23 20:06:22 926,194.801,-20.824,180123886,194802064,391387439,12.568,14.003,13.989, 0.000, 0.000,-37.331,16.365 

2019/10/23 20:06:23 910,194.801,-20.939,180250548,194802105,393792497,12.593,13.863,13.840, 0.000, 0.000,-37.340,16.254 

2019/10/23 20:06:24 893,194.801,-20.939,180250548,194802105,393792497,12.593,13.863,13.840, 0.000, 0.000,-37.292,16.320 

2019/10/23 20:06:25 879,194.801,-20.829,180503638,194802071,390628056,12.527,14.054,14.024, 0.000, 0.000,-37.292,16.320 

2019/10/23 20:06:26 861,194.801,-20.843,180503662,194802083,391134379,12.561,13.996,13.978, 0.000, 0.000,-37.317,16.331 

2019/10/23 20:06:27 847,194.801,-20.948,181389689,194802066,393665891,12.539,13.905,13.885, 0.000, 0.000,-37.314,16.219 

2019/10/23 20:06:28 803,194.801,-20.953,181263215,194802124,391640702,12.481,13.965,13.946, 0.000, 0.000,-37.316,16.216 

2019/10/23 20:06:29 815,194.801,-20.859,181263121,194802071,389995229,12.465,14.078,14.060, 0.000, 0.000,-37.302,16.299 

2019/10/23 20:06:30 801,194.801,-20.914,180123815,194802023,393412781,12.582,13.909,13.888, 0.000, 0.000,-37.315,16.255 

2019/10/23 20:06:31 786,194.801,-20.914,180123815,194802023,393412781,12.582,13.909,13.879, 0.000, 0.000,-37.314,16.196 

2019/10/23 20:06:32 767,194.801,-20.970,182022721,194802135,390501501,12.406,14.016,13.995, 0.000, 0.000,-37.314,16.196 

2019/10/23 20:06:33 754,194.801,-20.899,180250571,194802123,391767206,12.529,13.970,13.952, 0.000, 0.000,-37.328,16.285 

2019/10/23 20:06:34 737,194.801,-20.877,181009960,194802075,393033013,12.589,13.935,13.918, 0.000, 0.000,-37.316,16.294 

2019/10/23 20:06:35 721,194.801,-20.841,178858128,194802087,393792395,12.661,13.897,13.879, 0.000, 0.000,-37.317,16.333 

2019/10/23 20:06:36 705,194.801,-20.903,180883462,194802120,394551930,12.613,13.888,13.858, 0.000, 0.000,-37.317,16.268 

2019/10/23 20:06:37 691,194.801,-20.903,180883462,194802120,394551930,12.613,13.888,13.858, 0.000, 0.000,-37.331,16.252 

2019/10/23 20:06:38 677,194.801,-20.933,180377046,194802068,392146923,12.509,13.953,13.934, 0.000, 0.000,-37.322,16.243 

2019/10/23 20:06:39 661,194.801,-20.958,180503592,194802048,392273580,12.503,13.928,13.913, 0.000, 0.000,-37.320,16.215 

2019/10/23 20:06:40 645,194.801,-20.788,180630231,194802078,390501552,12.552,14.064,14.042, 0.000, 0.000,-37.295,16.365 

2019/10/23 20:06:41 600,194.801,-20.910,179237788,194802044,391260934,12.488,13.999,13.985, 0.000, 0.000,-37.322,16.267 

2019/10/23 20:06:42 615,194.801,-20.921,181136623,194802112,389109239,12.413,14.066,14.039, 0.000, 0.000,-37.317,16.250 

2019/10/23 20:06:43 596,194.801,-20.819,179997317,194802075,392020469,12.606,13.971,13.958, 0.000, 0.000,-37.309,16.348 

2019/10/23 20:06:44 580,194.801,-20.819,179997317,194802075,392020469,12.606,13.971,13.958, 0.000, 0.000,-37.304,16.278 

2019/10/23 20:06:45 567,194.801,-20.882,180250525,194802101,391640702,12.512,14.005,13.981, 0.000, 0.000,-37.304,16.278 

2019/10/23 20:06:46 548,194.801,-20.857,180756823,194802082,392779801,12.572,13.978,13.952, 0.000, 0.000,-37.315,16.314 

2019/10/23 20:06:47 537,194.801,-20.958,180756799,194802072,391893863,12.485,13.954,13.935, 0.000, 0.000,-37.316,16.211 

2019/10/23 20:06:48 490,194.801,-20.923,179744109,194802048,391640651,12.496,13.982,13.957, 0.000, 0.000,-37.313,16.244 

2019/10/23 20:06:49 504,194.801,-20.855,180250571,194802124,390881116,12.499,14.051,14.029, 0.000, 0.000,-37.312,16.313 

2019/10/23 20:06:50 489,194.801,-20.813,180123932,194802088,391893812,12.592,14.005,13.978, 0.000, 0.000,-37.316,16.360 

2019/10/23 20:06:51 474,194.801,-20.813,180123932,194802088,391893812,12.592,14.005,13.979, 0.000, 0.000,-37.318,16.231 

2019/10/23 20:06:52 456,194.801,-20.941,181896082,194802099,391260934,12.461,13.993,13.972, 0.000, 0.000,-37.318,16.231 

2019/10/23 20:06:53 440,194.801,-20.798,180503685,194802097,392400135,12.614,13.991,13.972, 0.000, 0.000,-37.307,16.367 

2019/10/23 20:06:54 423,194.801,-20.849,181009984,194802081,393033013,12.580,13.976,13.950, 0.000, 0.000,-37.300,16.306 

2019/10/23 20:06:55 403,194.801,-21.008,179237788,194802045,393033013,12.553,13.829,13.812, 0.000, 0.000,-37.431,16.278 

2019/10/23 20:06:56 392,194.801,-20.944,181263097,194802057,393412729,12.551,13.906,13.875, 0.000, 0.000,-37.329,16.239 

2019/10/23 20:06:57 378,194.801,-20.944,181263097,194802057,393412729,12.551,13.906,13.875, 0.000, 0.000,-37.324,16.218 

2019/10/23 20:06:58 364,194.801,-20.960,180756823,194802083,391640600,12.474,13.961,13.941, 0.000, 0.000,-37.324,16.223 

2019/10/23 20:06:59 346,194.801,-20.955,181769419,194802061,392020317,12.459,13.984,13.959, 0.000, 0.000,-37.314,16.212 

2019/10/23 20:07:00 329,194.801,-20.951,181263121,194802072,392906356,12.527,13.910,13.916, 0.000, 0.000,-37.323,16.226 

2019/10/23 20:07:01 290,194.801,-20.960,180756823,194802079,393918950,12.580,13.849,13.833, 0.000, 0.000,-37.396,16.292 

