AUTHENTICATE CRAM-MD5.
ready
ready
*OPC is OK (1). 
####	2019/10/23 23:23:58 925,M_1-PreAMP-S_3-1-D_1 
 DATE  ,PK_WL[THZ],LEVEL[dBm],3.0dB WD[nm],CRT WL WL[NM],3.0dB PB[nm],RIPPLE[dB],CROSS TK[L][dB],CROSS TK[R][dB],OFFSET WL[nm],OFFSET LEVEL[dBm],NOISE[dBm][NBW],OSNR[dB] 

2019/10/24 02:46:08 503,194.801,-20.609,180883227,194801985,386071151,12.325,14.361,14.350, 0.000, 0.000,-37.541,16.803 

2019/10/24 02:46:09 513,194.801,-20.624,181262862,194801927,387716473,12.381,14.284,14.279, 0.000, 0.000,-37.541,16.787 

2019/10/24 02:46:10 498,194.801,-20.523,180250361,194802003,388602563,12.474,14.301,14.291, 0.000, 0.000,-37.515,16.866 

2019/10/24 02:46:11 482,194.801,-20.523,180250361,194802003,388602563,12.474,14.301,14.291, 0.000, 0.000,-37.531,16.780 

2019/10/24 02:46:12 469,194.801,-20.622,180883156,194801949,390248035,12.483,14.189,14.168, 0.000, 0.000,-37.531,16.780 

2019/10/24 02:46:13 454,194.801,-20.597,179744179,194802085,383033911,12.338,14.371,14.346, 0.000, 0.000,-37.491,16.764 

2019/10/24 02:46:14 434,194.801,-20.638,180123605,194801913,391766901,12.540,14.121,14.102, 0.000, 0.000,-37.541,16.774 

2019/10/24 02:46:15 391,194.801,-20.619,179744203,194802094,383160367,12.308,14.372,14.355, 0.000, 0.000,-37.535,16.787 

2019/10/24 02:46:16 407,194.801,-20.421,181136270,194801924,387716473,12.428,14.462,14.441, 0.000, 0.000,-37.425,16.878 

2019/10/24 02:46:17 390,194.801,-20.610,178731490,194802056,385185561,12.426,14.260,14.254, 0.000, 0.000,-37.533,16.793 

2019/10/24 02:46:18 373,194.801,-20.610,178731490,194802056,385185561,12.426,14.260,14.247, 0.000, 0.000,-37.539,16.798 

2019/10/24 02:46:19 358,194.801,-20.612,180503357,194801919,388982077,12.425,14.261,14.248, 0.000, 0.000,-37.539,16.798 

2019/10/24 02:46:20 344,194.801,-20.625,180250267,194801955,389235491,12.475,14.195,14.178, 0.000, 0.000,-37.540,16.785 

2019/10/24 02:46:21 326,194.801,-20.537,181642614,194801941,387210251,12.400,14.370,14.343, 0.000, 0.000,-37.528,16.864 

2019/10/24 02:46:22 306,194.801,-20.523,179490785,194801956,387843281,12.418,14.358,14.348, 0.000, 0.000,-37.430,16.777 

2019/10/24 02:46:23 295,194.801,-20.530,181009654,194801904,388222745,12.396,14.379,14.354, 0.000, 0.000,-37.429,16.769 

2019/10/24 02:46:24 280,194.801,-20.530,181009654,194801904,388222745,12.396,14.379,14.354, 0.000, 0.000,-37.536,16.771 

2019/10/24 02:46:25 262,194.801,-20.635,180503498,194801992,387590018,12.387,14.279,14.266, 0.000, 0.000,-37.526,16.776 

2019/10/24 02:46:26 248,194.801,-20.621,181136270,194801922,389235542,12.450,14.226,14.210, 0.000, 0.000,-37.526,16.776 

2019/10/24 02:46:27 232,194.801,-20.521,178478329,194802054,386704532,12.529,14.254,14.233, 0.000, 0.000,-37.522,16.875 

2019/10/24 02:46:28 192,194.801,-20.624,181515999,194801918,388476007,12.405,14.270,14.249, 0.000, 0.000,-37.539,16.785 

2019/10/24 02:46:29 202,194.801,-20.631,178604898,194802048,387337310,12.483,14.178,14.165, 0.000, 0.000,-37.541,16.780 

2019/10/24 02:46:30 185,194.801,-20.611,178098437,194801972,386071552,12.438,14.241,14.231, 0.000, 0.000,-37.529,16.788 

2019/10/24 02:46:31 171,194.801,-20.611,178098437,194801972,386071552,12.438,14.241,14.231, 0.000, 0.000,-37.522,16.856 

2019/10/24 02:46:32 157,194.801,-20.539,178351667,194802014,387337310,12.536,14.228,14.211, 0.000, 0.000,-37.522,16.856 

2019/10/24 02:46:33 138,194.801,-20.619,179490972,194802062,383286923,12.333,14.345,14.331, 0.000, 0.000,-37.535,16.787 

2019/10/24 02:46:34 123,194.801,-20.516,179237788,194802045,383793247,12.404,14.383,14.369, 0.000, 0.000,-37.518,16.875 

2019/10/24 02:46:35 785,194.801,-20.538,181009631,194801895,388602664,12.480,14.287,14.262, 0.000, 0.000,-37.520,16.855 

2019/10/24 02:46:36 929,194.801,-20.511,181009795,194801980,386577474,12.365,14.428,14.408, 0.000, 0.000,-37.430,16.790 

2019/10/24 02:46:37 786,194.801,-20.623,181009584,194801863,390247984,12.488,14.188,14.167, 0.000, 0.000,-37.533,16.781 

2019/10/24 02:46:38 596,194.801,-20.623,181009584,194801863,390247984,12.488,14.188,14.167, 0.000, 0.000,-37.436,16.876 

2019/10/24 02:46:39 457,194.801,-20.434,181009866,194802021,386071151,12.391,14.489,14.462, 0.000, 0.000,-37.436,16.876 

2019/10/24 02:46:40 300,194.801,-20.612,181262862,194801929,387463413,12.370,14.313,14.299, 0.000, 0.000,-37.537,16.796 

2019/10/24 02:46:41 135,194.801,-20.519,181389430,194801925,388855674,12.459,14.328,14.315, 0.000, 0.000,-37.458,16.811 

2019/10/24 02:46:41 981,194.801,-20.527,181136293,194801941,387969685,12.389,14.387,14.372, 0.000, 0.000,-37.430,16.773 

2019/10/24 02:46:42 982,194.801,-20.605,178984604,194802034,385438723,12.438,14.258,14.237, 0.000, 0.000,-37.542,16.809 

2019/10/24 02:46:43 968,194.801,-20.605,178984604,194802034,385438723,12.438,14.258,14.237, 0.000, 0.000,-37.535,16.878 

2019/10/24 02:46:44 953,194.801,-20.530,181136223,194801902,387210100,12.403,14.367,14.356, 0.000, 0.000,-37.536,16.773 

2019/10/24 02:46:45 934,194.801,-20.633,178604875,194802036,387084098,12.463,14.197,14.188, 0.000, 0.000,-37.536,16.773 

2019/10/24 02:46:46 918,194.801,-20.599,181136340,194801961,385564828,12.293,14.409,14.395, 0.000, 0.000,-37.497,16.768 

2019/10/24 02:46:47 891,194.801,-20.625,181009748,194801952,387083746,12.387,14.279,14.273, 0.000, 0.000,-37.548,16.794 

2019/10/24 02:46:48 890,194.801,-20.572,181263027,194802019,385311717,12.301,14.436,14.409, 0.000, 0.000,-37.521,16.821 

2019/10/24 02:46:49 875,194.801,-20.527,179997060,194801932,389488703,12.494,14.280,14.268, 0.000, 0.000,-37.432,16.776 

2019/10/24 02:46:50 860,194.801,-20.527,179997060,194801932,389488703,12.494,14.280,14.268, 0.000, 0.000,-37.546,16.792 

2019/10/24 02:46:51 840,194.801,-20.625,180883062,194801900,388855724,12.439,14.229,14.219, 0.000, 0.000,-37.546,16.792 

2019/10/24 02:46:52 826,194.801,-20.429,180376788,194801920,388096139,12.451,14.429,14.406, 0.000, 0.000,-37.420,16.864 

2019/10/24 02:46:53 812,194.801,-20.514,180883180,194801967,386577423,12.362,14.433,14.414, 0.000, 0.000,-37.437,16.794 

2019/10/24 02:46:54 765,194.801,-20.514,181262838,194801923,388222846,12.419,14.374,14.358, 0.000, 0.000,-37.429,16.786 

2019/10/24 02:46:55 782,194.801,-20.420,180629925,194801912,388096291,12.501,14.390,14.369, 0.000, 0.000,-37.439,16.893 

2019/10/24 02:46:56 762,194.801,-20.521,180756470,194801894,389488602,12.482,14.302,14.286, 0.000, 0.000,-37.438,16.788 

2019/10/24 02:46:57 746,194.801,-20.521,180756470,194801894,389488602,12.482,14.302,14.286, 0.000, 0.000,-37.428,16.889 

2019/10/24 02:46:58 734,194.801,-20.413,179237602,194801940,385691384,12.395,14.500,14.481, 0.000, 0.000,-37.428,16.889 

2019/10/24 02:46:59 716,194.801,-20.536,181009772,194801973,388222796,12.396,14.374,14.360, 0.000, 0.000,-37.422,16.756 

2019/10/24 02:47:00 701,194.801,-20.612,180376906,194801988,388222745,12.412,14.275,14.267, 0.000, 0.000,-37.509,16.767 

2019/10/24 02:47:01 657,194.801,-20.518,180756588,194801955,388855573,12.421,14.367,14.350, 0.000, 0.000,-37.430,16.782 

2019/10/24 02:47:02 668,194.801,-20.624,180883133,194801942,387843129,12.396,14.276,14.267, 0.000, 0.000,-37.535,16.781 

2019/10/24 02:47:03 653,194.801,-20.626,181516116,194801980,385817889,12.303,14.362,14.357, 0.000, 0.000,-37.531,16.776 

2019/10/24 02:47:04 638,194.801,-20.626,181516116,194801980,386071000,12.303,14.362,14.352, 0.000, 0.000,-37.518,16.855 

2019/10/24 02:47:05 624,194.801,-20.535,179870421,194801896,390754408,12.583,14.184,14.170, 0.000, 0.000,-37.518,16.855 

2019/10/24 02:47:06 606,194.801,-20.525,180883086,194801911,389868319,12.477,14.307,14.290, 0.000, 0.000,-37.429,16.774 

2019/10/24 02:47:07 590,194.801,-20.628,180883203,194801979,386957191,12.373,14.295,14.278, 0.000, 0.000,-37.552,16.794 

2019/10/24 02:47:08 574,194.801,-20.623,181389336,194801872,389615208,12.464,14.214,14.200, 0.000, 0.000,-37.536,16.783 

2019/10/24 02:47:09 562,194.801,-20.540,180630066,194801989,389108885,12.452,14.311,14.297, 0.000, 0.000,-37.436,16.766 

2019/10/24 02:47:10 543,194.801,-20.540,180630066,194801989,389108885,12.452,14.311,14.297, 0.000, 0.000,-37.439,16.786 

2019/10/24 02:47:11 529,194.801,-20.523,181515999,194801919,387463413,12.374,14.404,14.391, 0.000, 0.000,-37.439,16.786 

2019/10/24 02:47:12 513,194.801,-20.537,180629972,194801936,389488602,12.487,14.278,14.258, 0.000, 0.000,-37.448,16.781 

2019/10/24 02:47:13 499,194.801,-20.613,178351621,194801994,385312167,12.420,14.268,14.251, 0.000, 0.000,-37.529,16.786 

2019/10/24 02:47:14 454,194.801,-20.632,180123605,194801913,389994925,12.497,14.172,14.155, 0.000, 0.000,-37.536,16.775 

2019/10/24 02:47:15 466,194.801,-20.638,180123628,194801925,386450817,12.332,14.327,14.310, 0.000, 0.000,-37.530,16.763 

2019/10/24 02:47:16 451,194.801,-20.537,181136246,194801911,390121429,12.497,14.269,14.252, 0.000, 0.000,-37.443,16.776 

2019/10/24 02:47:17 436,194.801,-20.537,181136246,194801911,390121429,12.497,14.269,14.252, 0.000, 0.000,-37.531,16.762 

2019/10/24 02:47:18 420,194.801,-20.639,180503521,194802002,385691484,12.300,14.360,14.343, 0.000, 0.000,-37.531,16.762 

2019/10/24 02:47:19 406,194.801,-20.533,181262862,194801931,388855623,12.434,14.341,14.318, 0.000, 0.000,-37.441,16.779 

2019/10/24 02:47:20 390,194.801,-20.563,181262909,194801951,387716524,12.393,14.342,14.336, 0.000, 0.000,-37.471,16.778 

2019/10/24 02:47:21 344,194.801,-20.514,179237485,194801881,389488602,12.497,14.288,14.274, 0.000, 0.000,-37.424,16.780 

2019/10/24 02:47:22 359,194.801,-20.524,180250337,194801997,389488602,12.482,14.298,14.281, 0.000, 0.000,-37.440,16.787 

2019/10/24 02:47:23 340,194.801,-20.604,180503333,194801909,389868319,12.500,14.196,14.182, 0.000, 0.000,-37.539,16.806 

2019/10/24 02:47:24 325,194.801,-20.604,180503333,194801909,389868319,12.500,14.196,14.180, 0.000, 0.000,-37.426,16.758 

2019/10/24 02:47:25 309,194.801,-20.538,179997130,194801964,387336907,12.391,14.377,14.360, 0.000, 0.000,-37.426,16.758 

2019/10/24 02:47:26 294,194.801,-20.622,180883133,194801937,388349452,12.414,14.260,14.247, 0.000, 0.000,-37.539,16.788 

2019/10/24 02:47:27 277,194.801,-20.624,180376929,194802001,387843230,12.422,14.250,14.238, 0.000, 0.000,-37.544,16.791 

2019/10/24 02:47:28 257,194.801,-20.528,179870468,194801923,387210302,12.428,14.345,14.324, 0.000, 0.000,-37.523,16.869 

2019/10/24 02:47:29 248,194.801,-20.611,180123722,194801975,388982229,12.452,14.237,14.216, 0.000, 0.000,-37.537,16.797 

2019/10/24 02:47:30 232,194.801,-20.611,180123722,194801975,388982229,12.452,14.237,14.216, 0.000, 0.000,-37.433,16.755 

2019/10/24 02:47:31 217,194.801,-20.548,181389454,194801940,388222796,12.394,14.360,14.350, 0.000, 0.000,-37.480,16.736 

2019/10/24 02:47:32 203,194.801,-20.613,180883227,194801989,387463312,12.363,14.325,14.315, 0.000, 0.000,-37.502,16.759 

2019/10/24 02:47:33 187,194.801,-20.622,179743806,194801883,392146668,12.602,14.074,14.054, 0.000, 0.000,-37.538,16.787 

2019/10/24 02:47:34 144,194.801,-20.626,181642685,194801970,387210251,12.334,14.329,14.321, 0.000, 0.000,-37.532,16.777 

2019/10/24 02:47:35 154,194.801,-20.643,179997106,194801956,388222947,12.415,14.235,14.228, 0.000, 0.000,-37.530,16.757 

2019/10/24 02:47:36 140,194.801,-20.525,181516046,194801944,387336756,12.377,14.400,14.383, 0.000, 0.000,-37.439,16.784 

2019/10/24 02:47:37 124,194.801,-20.525,181516046,194801944,387336756,12.377,14.400,14.383, 0.000, 0.000,-37.544,16.782 

2019/10/24 02:47:38 106,194.801,-20.632,180756588,194801955,386704029,12.369,14.293,14.279, 0.000, 0.000,-37.544,16.782 

2019/10/24 02:47:39 912,194.801,-20.631,180503451,194801972,387716624,12.382,14.285,14.261, 0.000, 0.000,-37.529,16.768 

2019/10/24 02:47:40 768,194.801,-20.638,181009725,194801945,388729169,12.436,14.220,14.211, 0.000, 0.000,-37.543,16.776 

2019/10/24 02:47:41 317,194.801,-20.444,180376882,194801974,390248137,12.541,14.318,14.304, 0.000, 0.000,-37.410,16.839 

2019/10/24 02:47:42 465,194.801,-20.614,180503357,194801918,387083645,12.383,14.304,14.282, 0.000, 0.000,-37.546,16.803 

2019/10/24 02:47:43 317,194.801,-20.599,182148911,194801922,388602411,12.386,14.307,14.300, 0.000, 0.000,-37.477,16.748 

2019/10/24 02:47:44 130,194.801,-20.599,182148911,194801922,388602411,12.386,14.307,14.300, 0.000, 0.000,-37.419,16.849 

2019/10/24 02:47:44 996,194.801,-20.443,179870491,194801938,390754358,12.580,14.285,14.276, 0.000, 0.000,-37.419,16.849 

2019/10/24 02:47:45 981,194.801,-20.631,180376859,194801963,386324362,12.331,14.334,14.318, 0.000, 0.000,-37.525,16.764 

2019/10/24 02:47:46 967,194.801,-20.627,180629996,194801952,389488653,12.470,14.204,14.183, 0.000, 0.000,-37.536,16.780 

2019/10/24 02:47:47 934,194.801,-20.530,180123558,194801890,390374641,12.497,14.279,14.261, 0.000, 0.000,-37.428,16.769 

2019/10/24 02:47:48 937,194.801,-20.596,180376906,194801992,388475856,12.424,14.277,14.265, 0.000, 0.000,-37.491,16.766 

2019/10/24 02:47:49 922,194.801,-20.596,180376906,194801992,388475856,12.424,14.277,14.265, 0.000, 0.000,-37.424,16.761 

2019/10/24 02:47:50 902,194.801,-20.533,181769230,194801953,388222796,12.382,14.390,14.372, 0.000, 0.000,-37.546,16.893 

2019/10/24 02:47:51 888,194.801,-20.527,180883156,194801952,387716524,12.461,14.321,14.301, 0.000, 0.000,-37.546,16.893 

2019/10/24 02:47:52 872,194.801,-20.622,181262956,194801983,387336907,12.363,14.311,14.294, 0.000, 0.000,-37.534,16.783 

2019/10/24 02:47:53 843,194.801,-20.627,181136293,194801936,387463413,12.386,14.283,14.276, 0.000, 0.000,-37.534,16.778 

2019/10/24 02:47:54 843,194.801,-20.633,180756564,194801948,387969786,12.385,14.280,14.267, 0.000, 0.000,-37.523,16.761 

2019/10/24 02:47:55 825,194.801,-20.629,180883156,194801948,388855775,12.444,14.227,14.207, 0.000, 0.000,-37.542,16.784 

2019/10/24 02:47:56 810,194.801,-20.629,180883156,194801948,388855775,12.444,14.227,14.207, 0.000, 0.000,-37.435,16.791 

2019/10/24 02:47:57 792,194.801,-20.514,181516093,194801974,387589918,12.384,14.401,14.395, 0.000, 0.000,-37.435,16.791 

2019/10/24 02:47:58 778,194.801,-20.509,180629925,194801912,388855724,12.461,14.334,14.315, 0.000, 0.000,-37.434,16.796 

2019/10/24 02:47:59 761,194.801,-20.523,181642709,194801991,385944595,12.324,14.459,14.445, 0.000, 0.000,-37.431,16.778 

2019/10/24 02:48:00 718,194.801,-20.623,181262885,194801947,387083696,12.355,14.320,14.308, 0.000, 0.000,-37.531,16.779 

2019/10/24 02:48:01 731,194.801,-20.545,182148982,194801965,387083696,12.331,14.431,14.408, 0.000, 0.000,-37.429,16.753 

2019/10/24 02:48:02 715,194.801,-20.532,179997013,194801910,389488653,12.482,14.289,14.271, 0.000, 0.000,-37.434,16.772 

2019/10/24 02:48:03 699,194.801,-20.532,179997013,194801910,389488653,12.482,14.289,14.271, 0.000, 0.000,-37.540,16.787 

2019/10/24 02:48:04 686,194.801,-20.623,179237765,194802030,385312117,12.396,14.280,14.264, 0.000, 0.000,-37.540,16.787 

2019/10/24 02:48:05 671,194.801,-20.625,179996943,194801871,389108936,12.449,14.226,14.204, 0.000, 0.000,-37.531,16.776 

2019/10/24 02:48:06 652,194.801,-20.533,180756658,194801991,388855775,12.451,14.317,14.305, 0.000, 0.000,-37.436,16.773 

2019/10/24 02:48:07 610,194.801,-20.524,180376812,194801940,388476058,12.445,14.337,14.316, 0.000, 0.000,-37.443,16.790 

2019/10/24 02:48:08 621,194.801,-20.524,181769183,194801935,387083645,12.396,14.382,14.367, 0.000, 0.000,-37.528,16.877 

2019/10/24 02:48:09 606,194.801,-20.524,181769183,194801935,387083645,12.396,14.383,14.367, 0.000, 0.000,-37.435,16.778 

2019/10/24 02:48:10 591,194.801,-20.528,180250220,194801934,389235441,12.467,14.308,14.294, 0.000, 0.000,-37.522,16.770 

2019/10/24 02:48:11 577,194.801,-20.622,180630019,194801964,388222846,12.392,14.279,14.270, 0.000, 0.000,-37.522,16.770 

2019/10/24 02:48:12 560,194.801,-20.520,179870491,194801935,388982381,12.468,14.318,14.293, 0.000, 0.000,-37.432,16.783 

2019/10/24 02:48:13 544,194.801,-20.526,181262956,194801982,387210302,12.406,14.371,14.354, 0.000, 0.000,-37.518,16.865 

2019/10/24 02:48:14 528,194.801,-20.644,179870444,194801910,390501298,12.501,14.148,14.131, 0.000, 0.000,-37.527,16.753 

2019/10/24 02:48:15 515,194.801,-20.535,181769277,194801982,385691384,12.287,14.480,14.464, 0.000, 0.000,-37.422,16.757 

2019/10/24 02:48:16 496,194.801,-20.535,181769277,194801982,385691384,12.287,14.480,14.464, 0.000, 0.000,-37.433,16.770 

2019/10/24 02:48:17 481,194.801,-20.533,179997013,194801909,387210352,12.386,14.383,14.369, 0.000, 0.000,-37.433,16.770 

2019/10/24 02:48:18 465,194.801,-20.436,181389501,194801962,387336807,12.412,14.459,14.443, 0.000, 0.000,-37.416,16.852 

2019/10/24 02:48:19 451,194.801,-20.621,180123511,194801861,390374692,12.525,14.153,14.129, 0.000, 0.000,-37.548,16.798 

2019/10/24 02:48:20 406,194.801,-20.626,181895775,194801937,386830585,12.349,14.320,14.314, 0.000, 0.000,-37.522,16.766 

2019/10/24 02:48:21 419,194.801,-20.611,181136270,194801927,387083696,12.373,14.314,14.294, 0.000, 0.000,-37.528,16.788 

2019/10/24 02:48:22 403,194.801,-20.517,179997130,194801971,386830635,12.427,14.366,14.338, 0.000, 0.000,-37.527,16.884 

2019/10/24 02:48:23 387,194.801,-20.517,179997130,194801971,386830635,12.427,14.366,14.338, 0.000, 0.000,-37.431,16.779 

2019/10/24 02:48:24 372,194.801,-20.523,181136223,194801898,389741763,12.480,14.307,14.284, 0.000, 0.000,-37.431,16.779 

2019/10/24 02:48:25 358,194.801,-20.518,180503380,194801926,388729219,12.466,14.323,14.302, 0.000, 0.000,-37.436,16.789 

2019/10/24 02:48:26 343,194.801,-20.629,181136317,194801948,388096291,12.387,14.282,14.266, 0.000, 0.000,-37.531,16.773 

2019/10/24 02:48:27 296,194.801,-20.606,181009795,194801981,387336958,12.402,14.290,14.268, 0.000, 0.000,-37.539,16.804 

2019/10/24 02:48:28 311,194.801,-20.502,180250220,194801929,388729169,12.457,14.341,14.329, 0.000, 0.000,-37.432,16.801 

2019/10/24 02:48:29 296,194.801,-20.517,177845346,194802011,381641595,12.370,14.407,14.401, 0.000, 0.000,-37.529,16.886 

2019/10/24 02:48:30 277,194.801,-20.517,177845346,194802011,381641595,12.370,14.407,14.396, 0.000, 0.000,-37.532,16.876 

2019/10/24 02:48:31 262,194.801,-20.530,180756447,194801885,386957090,12.398,14.371,14.355, 0.000, 0.000,-37.532,16.876 

2019/10/24 02:48:32 248,194.801,-20.521,181009866,194802021,385944545,12.348,14.437,14.417, 0.000, 0.000,-37.442,16.792 

2019/10/24 02:48:33 233,194.801,-20.521,180883086,194801914,388602563,12.481,14.299,14.285, 0.000, 0.000,-37.524,16.876 

2019/10/24 02:48:34 207,194.801,-20.518,181136387,194801989,386704029,12.371,14.414,14.402, 0.000, 0.000,-37.438,16.791 

2019/10/24 02:48:35 202,194.801,-20.596,179743829,194801894,390880964,12.560,14.141,14.135, 0.000, 0.000,-37.540,16.816 

2019/10/24 02:48:36 183,194.801,-20.596,179743829,194801894,390880964,12.560,14.141,14.135, 0.000, 0.000,-37.538,16.795 

2019/10/24 02:48:37 168,194.801,-20.614,180250290,194801971,388602613,12.441,14.244,14.222, 0.000, 0.000,-37.488,16.807 

2019/10/24 02:48:38 151,194.801,-20.553,180883109,194801924,388855775,12.447,14.309,14.282, 0.000, 0.000,-37.470,16.788 

2019/10/24 02:48:39 139,194.801,-20.623,179997083,194801941,386197756,12.332,14.346,14.328, 0.000, 0.000,-37.533,16.781 

2019/10/24 02:48:40 975,194.801,-20.618,181262885,194801945,387463362,12.379,14.295,14.283, 0.000, 0.000,-37.543,16.796 

2019/10/24 02:48:41 105,194.801,-20.428,180883109,194801925,388602613,12.499,14.379,14.350, 0.000, 0.000,-37.431,16.876 

2019/10/24 02:48:42 900,194.801,-20.523,180503357,194801915,389361996,12.465,14.312,14.295, 0.000, 0.000,-37.428,16.776 

2019/10/24 02:48:43 737,194.801,-20.523,180503357,194801915,389361996,12.465,14.312,14.295, 0.000, 0.000,-37.483,16.804 

2019/10/24 02:48:44 597,194.801,-20.549,180123769,194801998,387716675,12.422,14.339,14.306, 0.000, 0.000,-37.483,16.804 

2019/10/24 02:48:45 455,194.801,-20.634,180756423,194801869,390247984,12.472,14.190,14.176, 0.000, 0.000,-37.537,16.774 

2019/10/24 02:48:46 284,194.801,-20.538,182402119,194801952,386703979,12.326,14.439,14.423, 0.000, 0.000,-37.433,16.765 

2019/10/24 02:48:46 984,194.801,-20.620,181262791,194801895,387589968,12.394,14.283,14.275, 0.000, 0.000,-37.549,16.800 

2019/10/24 02:48:47 997,194.801,-20.624,180630113,194802016,388096341,12.407,14.263,14.256, 0.000, 0.000,-37.543,16.790 

2019/10/24 02:48:48 981,194.801,-20.627,180123558,194801887,391640295,12.548,14.121,14.104, 0.000, 0.000,-37.533,16.777 

2019/10/24 02:48:49 967,194.801,-20.627,180123558,194801887,391640295,12.548,14.121,14.104, 0.000, 0.000,-37.432,16.780 

2019/10/24 02:48:50 948,194.801,-20.523,180756752,194802040,386197706,12.345,14.434,14.417, 0.000, 0.000,-37.432,16.780 

2019/10/24 02:48:51 934,194.801,-20.627,180756517,194801918,388476058,12.431,14.241,14.224, 0.000, 0.000,-37.538,16.782 

2019/10/24 02:48:52 920,194.801,-20.521,180250267,194801958,386704029,12.423,14.358,14.337, 0.000, 0.000,-37.527,16.880 

2019/10/24 02:48:53 879,194.801,-20.430,180250243,194801940,389108835,12.505,14.377,14.360, 0.000, 0.000,-37.428,16.871 

2019/10/24 02:48:54 886,194.801,-20.625,180503451,194801968,387463513,12.377,14.294,14.285, 0.000, 0.000,-37.522,16.767 

2019/10/24 02:48:55 871,194.801,-20.625,180503451,194801968,387463513,12.377,14.300,14.285, 0.000, 0.000,-37.525,16.860 

2019/10/24 02:48:56 857,194.801,-20.538,180123651,194801935,387210251,12.421,14.344,14.327, 0.000, 0.000,-37.435,16.789 

2019/10/24 02:48:57 842,194.801,-20.517,180883250,194801999,387716624,12.418,14.368,14.353, 0.000, 0.000,-37.435,16.789 

2019/10/24 02:48:58 824,194.801,-20.519,179996943,194801869,389615005,12.543,14.242,14.228, 0.000, 0.000,-37.534,16.888 

2019/10/24 02:48:59 799,194.801,-20.605,181642779,194802027,386577423,12.356,14.333,14.319, 0.000, 0.000,-37.536,16.802 

2019/10/24 02:49:00 793,194.801,-20.542,179996989,194801893,386577373,12.368,14.401,14.374, 0.000, 0.000,-37.516,16.847 

2019/10/24 02:49:01 779,194.801,-20.620,180503474,194801984,389108936,12.467,14.211,14.194, 0.000, 0.000,-37.533,16.784 

2019/10/24 02:49:02 764,194.801,-20.620,180503474,194801984,389108936,12.467,14.211,14.194, 0.000, 0.000,-37.522,16.779 

2019/10/24 02:49:03 747,194.801,-20.613,180376788,194801923,388602664,12.436,14.256,14.226, 0.000, 0.000,-37.522,16.779 

2019/10/24 02:49:04 730,194.801,-20.608,179490739,194801932,388602664,12.455,14.235,14.221, 0.000, 0.000,-37.521,16.783 

2019/10/24 02:49:05 713,194.801,-20.519,179997106,194801956,389615157,12.529,14.263,14.244, 0.000, 0.000,-37.529,16.884 

2019/10/24 02:49:06 670,194.801,-20.511,180123745,194801989,389108936,12.471,14.324,14.303, 0.000, 0.000,-37.418,16.777 

2019/10/24 02:49:07 683,194.801,-20.631,181516022,194801928,388602462,12.396,14.269,14.255, 0.000, 0.000,-37.537,16.776 

2019/10/24 02:49:08 669,194.801,-20.550,178225168,194802055,384173114,12.455,14.297,14.269, 0.000, 0.000,-37.538,16.861 

2019/10/24 02:49:09 653,194.801,-20.550,178225168,194802055,384173114,12.455,14.297,14.269, 0.000, 0.000,-37.526,16.769 

2019/10/24 02:49:10 635,194.801,-20.627,181136246,194801914,389361996,12.443,14.225,14.211, 0.000, 0.000,-37.526,16.769 

2019/10/24 02:49:11 620,194.801,-20.527,181009772,194801972,387210302,12.374,14.404,14.381, 0.000, 0.000,-37.431,16.775 

2019/10/24 02:49:12 607,194.801,-20.537,180756611,194801971,389108835,12.421,14.342,14.332, 0.000, 0.000,-37.421,16.753 

2019/10/24 02:49:13 560,194.801,-20.597,178984395,194801913,390248137,12.542,14.157,14.140, 0.000, 0.000,-37.525,16.800 

2019/10/24 02:49:14 576,194.801,-20.520,181009772,194801969,387716524,12.430,14.353,14.326, 0.000, 0.000,-37.521,16.874 

2019/10/24 02:49:15 560,194.801,-20.545,179617307,194801925,390754408,12.553,14.205,14.179, 0.000, 0.000,-37.480,16.807 

2019/10/24 02:49:16 542,194.801,-20.545,179617307,194801925,390754408,12.553,14.205,14.182, 0.000, 0.000,-37.528,16.780 

2019/10/24 02:49:17 526,194.801,-20.619,181389548,194801991,386450817,12.316,14.365,14.342, 0.000, 0.000,-37.528,16.780 

2019/10/24 02:49:18 512,194.801,-20.629,180629949,194801927,389108936,12.477,14.191,14.181, 0.000, 0.000,-37.542,16.784 

2019/10/24 02:49:19 497,194.801,-20.517,181516093,194801970,387589918,12.379,14.405,14.390, 0.000, 0.000,-37.427,16.781 

2019/10/24 02:49:20 477,194.801,-20.621,180629972,194801941,388729169,12.436,14.235,14.224, 0.000, 0.000,-37.544,16.795 

2019/10/24 02:49:21 466,194.801,-20.623,180376835,194801948,389615208,12.452,14.218,14.204, 0.000, 0.000,-37.532,16.779 

2019/10/24 02:49:22 448,194.801,-20.623,180376835,194801948,389615208,12.452,14.218,14.204, 0.000, 0.000,-37.432,16.829 

2019/10/24 02:49:23 433,194.801,-20.475,181136199,194801884,389868217,12.521,14.309,14.297, 0.000, 0.000,-37.462,16.860 

