mean,RMS,ptp,std,max,min
23.734,23.734,0.026,0.009,23.745,23.719
23.733,23.733,0.026,0.009,23.745,23.719
23.731,23.731,0.018,0.007,23.737,23.719
23.734,23.734,0.01,0.004,23.737,23.727
23.732,23.732,0.01,0.003,23.737,23.727
23.73,23.73,0.01,0.004,23.734,23.724
23.733,23.733,0.02,0.006,23.744,23.724
23.734,23.734,0.02,0.007,23.744,23.724
23.736,23.736,0.02,0.007,23.744,23.724
23.736,23.736,0.02,0.007,23.744,23.724
23.738,23.738,0.011,0.004,23.744,23.733
23.74,23.74,0.021,0.008,23.754,23.733
23.743,23.743,0.021,0.009,23.754,23.733
23.745,23.745,0.021,0.009,23.754,23.733
23.743,23.743,0.032,0.013,23.754,23.722
23.744,23.744,0.032,0.012,23.754,23.722
23.742,23.742,0.03,0.011,23.752,23.722
23.74,23.74,0.03,0.01,23.752,23.722
23.739,23.739,0.025,0.009,23.747,23.722
23.742,23.742,0.011,0.004,23.747,23.736
23.738,23.738,0.023,0.008,23.747,23.724
23.719,23.719,0.099,0.036,23.747,23.648
23.72,23.72,0.099,0.037,23.747,23.648
23.718,23.718,0.095,0.035,23.743,23.648
23.717,23.717,0.095,0.035,23.743,23.648
23.717,23.717,0.095,0.035,23.743,23.648
23.736,23.736,0.02,0.007,23.743,23.723
23.738,23.738,0.029,0.01,23.752,23.723
23.737,23.737,0.029,0.01,23.752,23.723
23.741,23.741,0.029,0.011,23.752,23.723
23.747,23.747,0.02,0.008,23.755,23.735
23.744,23.744,0.028,0.011,23.755,23.727
23.734,23.734,0.056,0.02,23.755,23.699
23.734,23.734,0.056,0.02,23.755,23.699
23.731,23.731,0.056,0.018,23.755,23.699
23.709,23.709,0.088,0.033,23.736,23.648
23.711,23.711,0.089,0.035,23.737,23.648
23.716,23.716,0.089,0.034,23.737,23.648
23.714,23.714,0.089,0.033,23.737,23.648
23.714,23.714,0.089,0.033,23.737,23.648
23.728,23.728,0.019,0.007,23.737,23.718
23.725,23.725,0.017,0.006,23.735,23.718
23.726,23.726,0.017,0.006,23.735,23.718
23.724,23.724,0.017,0.006,23.735,23.718
23.706,23.706,0.083,0.031,23.728,23.645
23.711,23.711,0.095,0.034,23.74,23.645
23.711,23.711,0.095,0.034,23.74,23.645
23.709,23.709,0.095,0.033,23.74,23.645
23.709,23.709,0.095,0.033,23.74,23.645
23.725,23.725,0.022,0.008,23.74,23.718
23.72,23.72,0.006,0.003,23.724,23.718
23.722,23.722,0.016,0.006,23.734,23.718
23.705,23.705,0.101,0.037,23.734,23.633
23.705,23.705,0.101,0.037,23.734,23.633
23.708,23.708,0.106,0.039,23.739,23.633
23.71,23.71,0.106,0.039,23.739,23.633
23.691,23.691,0.106,0.047,23.739,23.633
23.713,23.713,0.11,0.04,23.746,23.636
23.715,23.715,0.11,0.04,23.746,23.636
23.711,23.711,0.11,0.039,23.746,23.636
23.713,23.713,0.11,0.039,23.746,23.636
23.731,23.731,0.026,0.01,23.746,23.72
23.726,23.726,0.018,0.007,23.738,23.72
23.727,23.727,0.018,0.007,23.738,23.72
23.726,23.726,0.02,0.007,23.738,23.718
23.722,23.722,0.01,0.004,23.728,23.718
23.722,23.722,0.01,0.004,23.728,23.718
23.725,23.725,0.018,0.007,23.736,23.718
23.726,23.726,0.018,0.007,23.736,23.718
23.727,23.727,0.018,0.006,23.736,23.718
23.729,23.729,0.011,0.004,23.736,23.725
23.726,23.726,0.024,0.008,23.736,23.712
23.725,23.725,0.019,0.007,23.731,23.712
23.73,23.73,0.042,0.014,23.754,23.712
23.73,23.73,0.042,0.014,23.754,23.712
23.732,23.732,0.042,0.013,23.754,23.712
23.739,23.739,0.026,0.01,23.754,23.728
23.741,23.741,0.026,0.009,23.754,23.728
23.739,23.739,0.018,0.007,23.746,23.728
23.741,23.741,0.011,0.005,23.746,23.735
23.742,23.742,0.009,0.003,23.746,23.737
23.741,23.741,0.009,0.003,23.746,23.737
23.739,23.739,0.014,0.005,23.746,23.732
23.74,23.74,0.017,0.006,23.749,23.732
23.735,23.735,0.035,0.012,23.749,23.714
23.73,23.73,0.035,0.013,23.749,23.714
23.732,23.732,0.035,0.015,23.749,23.714
23.715,23.715,0.101,0.037,23.749,23.648
23.709,23.709,0.101,0.033,23.749,23.648
23.713,23.713,0.101,0.035,23.749,23.648
23.716,23.716,0.101,0.036,23.749,23.648
23.716,23.716,0.097,0.035,23.745,23.648
23.734,23.734,0.027,0.009,23.745,23.718
23.736,23.736,0.017,0.006,23.745,23.728
23.737,23.737,0.017,0.006,23.745,23.728
23.74,23.74,0.019,0.007,23.747,23.728
23.74,23.74,0.019,0.006,23.747,23.728
23.736,23.736,0.025,0.009,23.747,23.722
23.738,23.738,0.025,0.009,23.747,23.722
23.737,23.737,0.025,0.008,23.747,23.722
23.733,23.733,0.02,0.007,23.742,23.722
23.733,23.733,0.019,0.007,23.741,23.722
23.72,23.72,0.083,0.031,23.741,23.658
23.718,23.718,0.083,0.03,23.741,23.658
23.721,23.721,0.093,0.033,23.751,23.658
23.724,23.724,0.093,0.034,23.751,23.658
23.723,23.723,0.093,0.034,23.751,23.658
23.741,23.741,0.026,0.009,23.751,23.725
23.746,23.746,0.016,0.006,23.752,23.736
23.737,23.737,0.048,0.017,23.752,23.704
23.741,23.741,0.063,0.021,23.767,23.704
23.745,23.745,0.063,0.021,23.767,23.704
23.743,23.743,0.063,0.021,23.767,23.704
23.74,23.74,0.063,0.021,23.767,23.704
23.729,23.729,0.119,0.042,23.767,23.648
23.723,23.723,0.106,0.038,23.754,23.648
23.72,23.72,0.094,0.036,23.742,23.648
23.724,23.724,0.108,0.038,23.756,23.648
23.727,23.727,0.108,0.04,23.756,23.648
23.73,23.73,0.093,0.034,23.756,23.663
23.728,23.728,0.093,0.034,23.756,23.663
23.729,23.729,0.093,0.035,23.756,23.663
23.726,23.726,0.091,0.033,23.754,23.663
23.721,23.721,0.085,0.03,23.748,23.663
23.743,23.743,0.047,0.016,23.77,23.723
23.743,23.743,0.048,0.016,23.77,23.722
23.739,23.739,0.048,0.017,23.77,23.722
23.74,23.74,0.048,0.017,23.77,23.722
23.724,23.724,0.119,0.04,23.77,23.651
23.708,23.708,0.096,0.034,23.747,23.651
23.715,23.715,0.105,0.039,23.756,23.651
23.706,23.706,0.105,0.04,23.756,23.651
