mean,RMS,ptp,std,max,min
21.055,21.055,0.138,0.057,21.13,20.992
21.044,21.044,0.138,0.061,21.13,20.992
21.065,21.065,0.12,0.05,21.13,21.01
21.02,21.02,0.058,0.025,21.054,20.996
20.974,20.974,0.183,0.076,21.054,20.871
21.008,21.008,0.285,0.117,21.156,20.871
21.023,21.023,0.285,0.117,21.156,20.871
21.08,21.08,0.114,0.054,21.156,21.042
21.038,21.038,0.013,0.006,21.043,21.03
21.036,21.036,0.013,0.005,21.043,21.03
21.043,21.043,0.035,0.015,21.065,21.03
21.059,21.059,0.041,0.017,21.076,21.035
21.094,21.094,0.077,0.034,21.142,21.065
21.061,21.061,0.176,0.073,21.142,20.966
20.993,20.993,0.272,0.113,21.142,20.87
20.91,20.91,0.096,0.041,20.966,20.87
20.894,20.894,0.046,0.019,20.916,20.87
20.985,20.986,0.25,0.113,21.145,20.895
20.978,20.978,0.272,0.119,21.145,20.873
21.028,21.028,0.272,0.114,21.145,20.873
20.98,20.98,0.193,0.08,21.066,20.873
21.046,21.046,0.071,0.032,21.071,21.0
21.022,21.022,0.077,0.035,21.071,20.994
21.056,21.056,0.109,0.046,21.103,20.994
21.029,21.029,0.112,0.052,21.103,20.991
21.077,21.077,0.145,0.062,21.136,20.991
21.052,21.052,0.145,0.061,21.136,20.991
21.051,21.051,0.148,0.062,21.136,20.988
21.061,21.061,0.177,0.076,21.165,20.988
21.053,21.053,0.177,0.08,21.165,20.988
21.032,21.032,0.239,0.099,21.165,20.926
21.028,21.029,0.228,0.095,21.154,20.926
21.08,21.081,0.235,0.109,21.161,20.926
21.122,21.122,0.111,0.051,21.161,21.05
21.111,21.111,0.111,0.046,21.161,21.05
21.098,21.098,0.072,0.034,21.122,21.05
21.047,21.047,0.225,0.106,21.122,20.897
20.972,20.972,0.224,0.106,21.121,20.897
20.898,20.898,0.004,0.002,20.901,20.897
20.947,20.947,0.145,0.067,21.042,20.897
20.997,20.997,0.146,0.068,21.047,20.901
21.025,21.025,0.062,0.028,21.047,20.985
20.979,20.979,0.143,0.059,21.047,20.904
20.973,20.973,0.126,0.052,21.03,20.904
21.002,21.002,0.169,0.072,21.073,20.904
21.027,21.027,0.096,0.039,21.073,20.977
20.993,20.993,0.145,0.06,21.073,20.928
20.976,20.976,0.096,0.039,21.024,20.928
20.965,20.965,0.096,0.042,21.024,20.928
20.947,20.947,0.148,0.061,21.024,20.876
20.917,20.917,0.066,0.029,20.942,20.876
20.956,20.956,0.183,0.076,21.059,20.876
21.032,21.032,0.169,0.072,21.103,20.934
21.034,21.034,0.162,0.068,21.103,20.941
20.992,20.992,0.171,0.079,21.103,20.932
20.931,20.931,0.02,0.008,20.941,20.921
20.994,20.994,0.207,0.095,21.128,20.921
21.004,21.004,0.207,0.089,21.128,20.921
21.025,21.025,0.166,0.074,21.128,20.962
20.956,20.956,0.061,0.025,20.984,20.923
20.994,20.994,0.152,0.062,21.075,20.923
21.031,21.031,0.171,0.077,21.094,20.923
21.057,21.057,0.093,0.04,21.094,21.001
21.087,21.087,0.164,0.067,21.165,21.001
21.104,21.104,0.164,0.073,21.165,21.001
21.077,21.077,0.246,0.112,21.165,20.919
20.989,20.989,0.245,0.111,21.146,20.901
20.945,20.945,0.114,0.05,21.015,20.901
20.965,20.965,0.114,0.048,21.015,20.901
20.974,20.974,0.088,0.036,21.015,20.927
20.942,20.942,0.059,0.026,20.979,20.92
20.942,20.942,0.059,0.026,20.979,20.92
20.935,20.935,0.073,0.032,20.979,20.906
20.931,20.931,0.073,0.034,20.979,20.906
20.902,20.902,0.017,0.007,20.909,20.892
20.9,20.9,0.017,0.007,20.909,20.892
20.982,20.982,0.264,0.123,21.156,20.892
20.994,20.994,0.258,0.115,21.156,20.898
20.996,20.996,0.252,0.114,21.156,20.904
20.937,20.937,0.076,0.032,20.98,20.904
20.931,20.931,0.076,0.035,20.98,20.904
20.964,20.964,0.093,0.04,21.002,20.909
20.945,20.945,0.093,0.041,21.002,20.909
21.009,21.009,0.176,0.072,21.101,20.925
20.98,20.981,0.186,0.085,21.101,20.915
20.998,20.998,0.186,0.077,21.101,20.915
21.017,21.017,0.242,0.102,21.157,20.915
21.035,21.035,0.189,0.087,21.157,20.968
21.049,21.049,0.189,0.08,21.157,20.968
20.996,20.996,0.053,0.022,21.021,20.968
21.068,21.068,0.182,0.081,21.182,21.0
21.027,21.027,0.283,0.117,21.182,20.899
21.062,21.062,0.283,0.119,21.182,20.899
21.053,21.053,0.256,0.111,21.155,20.899
21.112,21.112,0.078,0.032,21.155,21.077
21.06,21.06,0.208,0.086,21.155,20.947
20.981,20.981,0.157,0.069,21.077,20.92
20.939,20.939,0.03,0.013,20.95,20.92
20.978,20.978,0.145,0.062,21.065,20.92
21.004,21.004,0.115,0.047,21.065,20.95
21.062,21.062,0.127,0.052,21.124,20.997
