mean,RMS,ptp,std,max,min
24.075,24.075,0.121,0.037,24.15,24.029
24.078,24.078,0.108,0.034,24.15,24.042
24.071,24.071,0.077,0.025,24.119,24.042
24.068,24.068,0.077,0.024,24.119,24.042
24.07,24.07,0.077,0.023,24.119,24.042
24.063,24.063,0.081,0.022,24.119,24.038
24.064,24.064,0.081,0.021,24.119,24.038
24.059,24.059,0.042,0.01,24.08,24.038
24.057,24.057,0.042,0.012,24.08,24.038
24.066,24.066,0.113,0.031,24.151,24.038
24.063,24.063,0.127,0.033,24.151,24.024
24.063,24.063,0.127,0.033,24.151,24.024
24.062,24.062,0.127,0.033,24.151,24.024
24.062,24.062,0.127,0.033,24.151,24.024
24.063,24.063,0.127,0.033,24.151,24.024
24.067,24.067,0.127,0.032,24.151,24.024
24.069,24.069,0.127,0.031,24.151,24.024
24.067,24.067,0.127,0.032,24.151,24.024
24.071,24.071,0.127,0.031,24.151,24.024
24.061,24.061,0.059,0.017,24.083,24.024
24.075,24.075,0.128,0.034,24.171,24.043
24.076,24.077,0.128,0.034,24.171,24.043
24.078,24.078,0.128,0.034,24.171,24.043
24.08,24.08,0.128,0.033,24.171,24.043
24.088,24.088,0.128,0.038,24.171,24.043
24.097,24.097,0.128,0.045,24.171,24.043
24.097,24.097,0.128,0.044,24.171,24.043
24.101,24.101,0.125,0.041,24.171,24.046
24.1,24.1,0.125,0.042,24.171,24.046
24.114,24.114,0.112,0.044,24.185,24.073
24.104,24.104,0.112,0.041,24.185,24.073
24.103,24.103,0.121,0.042,24.185,24.064
24.114,24.114,0.124,0.048,24.188,24.064
24.115,24.115,0.124,0.047,24.188,24.064
24.108,24.108,0.124,0.048,24.188,24.064
24.099,24.099,0.124,0.044,24.188,24.064
24.098,24.098,0.124,0.045,24.188,24.064
24.098,24.098,0.124,0.045,24.188,24.064
24.098,24.098,0.124,0.045,24.188,24.064
24.087,24.087,0.124,0.034,24.188,24.064
24.099,24.099,0.128,0.046,24.192,24.064
24.1,24.1,0.12,0.045,24.192,24.072
24.089,24.089,0.12,0.035,24.192,24.072
24.089,24.089,0.12,0.035,24.192,24.072
24.089,24.089,0.12,0.035,24.192,24.072
24.091,24.091,0.12,0.034,24.192,24.072
24.091,24.091,0.12,0.034,24.192,24.072
24.097,24.097,0.118,0.035,24.192,24.074
24.096,24.097,0.124,0.036,24.192,24.068
24.097,24.097,0.124,0.036,24.192,24.068
24.086,24.086,0.062,0.016,24.13,24.068
24.086,24.087,0.062,0.016,24.13,24.068
24.086,24.086,0.062,0.017,24.13,24.068
24.086,24.086,0.062,0.016,24.13,24.068
24.085,24.085,0.062,0.017,24.13,24.068
24.087,24.087,0.062,0.018,24.13,24.068
24.088,24.089,0.062,0.018,24.13,24.068
24.083,24.083,0.04,0.012,24.108,24.068
24.084,24.084,0.036,0.011,24.108,24.072
24.097,24.097,0.132,0.037,24.204,24.072
24.097,24.097,0.132,0.037,24.204,24.072
24.099,24.099,0.132,0.037,24.204,24.072
24.099,24.099,0.131,0.036,24.204,24.073
24.1,24.1,0.131,0.036,24.204,24.073
24.103,24.103,0.129,0.035,24.204,24.075
24.099,24.099,0.144,0.037,24.204,24.06
24.099,24.099,0.144,0.037,24.204,24.06
24.1,24.1,0.144,0.037,24.204,24.06
24.1,24.1,0.144,0.037,24.204,24.06
24.088,24.088,0.045,0.013,24.105,24.06
24.085,24.085,0.046,0.015,24.105,24.059
24.085,24.085,0.046,0.015,24.105,24.059
24.082,24.082,0.051,0.018,24.105,24.054
24.079,24.079,0.051,0.017,24.105,24.054
24.077,24.077,0.047,0.015,24.101,24.054
24.079,24.079,0.047,0.014,24.101,24.054
24.078,24.078,0.042,0.013,24.096,24.054
24.078,24.078,0.042,0.013,24.096,24.054
24.081,24.081,0.054,0.016,24.108,24.054
24.082,24.082,0.054,0.017,24.108,24.054
24.086,24.086,0.054,0.015,24.108,24.054
24.085,24.085,0.054,0.015,24.108,24.054
24.088,24.088,0.042,0.01,24.108,24.066
24.102,24.102,0.12,0.034,24.203,24.083
24.102,24.102,0.12,0.034,24.203,24.083
24.103,24.103,0.119,0.034,24.203,24.084
24.105,24.105,0.119,0.034,24.203,24.084
24.106,24.106,0.119,0.033,24.203,24.084
24.103,24.103,0.124,0.034,24.203,24.079
24.104,24.104,0.124,0.034,24.203,24.079
24.102,24.102,0.13,0.035,24.203,24.073
24.101,24.101,0.13,0.036,24.203,24.073
24.101,24.101,0.13,0.036,24.203,24.073
24.089,24.089,0.04,0.012,24.113,24.073
24.09,24.09,0.04,0.012,24.113,24.073
24.088,24.088,0.04,0.012,24.113,24.073
24.086,24.086,0.03,0.01,24.103,24.073
24.086,24.086,0.03,0.01,24.103,24.073
24.088,24.088,0.03,0.01,24.103,24.073
24.088,24.088,0.033,0.01,24.106,24.073
24.091,24.091,0.031,0.01,24.106,24.075
24.093,24.093,0.03,0.009,24.106,24.076
24.093,24.093,0.03,0.009,24.106,24.076
24.096,24.096,0.035,0.009,24.111,24.076
24.099,24.099,0.042,0.011,24.118,24.076
24.099,24.099,0.036,0.01,24.118,24.082
24.099,24.099,0.036,0.01,24.118,24.082
24.1,24.1,0.036,0.01,24.118,24.082
24.1,24.1,0.036,0.01,24.118,24.082
24.099,24.099,0.036,0.01,24.118,24.082
24.098,24.098,0.036,0.011,24.118,24.082
24.097,24.097,0.036,0.011,24.118,24.082
24.098,24.099,0.036,0.01,24.118,24.082
24.095,24.095,0.039,0.011,24.118,24.079
24.092,24.092,0.022,0.008,24.101,24.079
24.094,24.094,0.022,0.007,24.101,24.079
24.094,24.094,0.022,0.007,24.101,24.079
24.093,24.093,0.022,0.007,24.101,24.079
24.092,24.092,0.02,0.007,24.099,24.079
24.092,24.092,0.02,0.007,24.099,24.079
24.091,24.091,0.02,0.007,24.099,24.079
24.089,24.089,0.024,0.008,24.099,24.075
24.085,24.085,0.039,0.011,24.099,24.06
24.087,24.087,0.039,0.012,24.099,24.06
24.088,24.088,0.043,0.012,24.103,24.06
24.091,24.091,0.063,0.016,24.123,24.06
24.092,24.092,0.063,0.017,24.123,24.06
24.096,24.096,0.071,0.02,24.131,24.06
24.09,24.09,0.095,0.027,24.131,24.036
24.093,24.093,0.095,0.029,24.131,24.036
