mean,RMS,ptp,std,max,min
23.498,23.498,0.142,0.059,23.577,23.435
23.513,23.513,0.142,0.059,23.577,23.435
23.539,23.539,0.066,0.028,23.577,23.511
23.538,23.538,0.065,0.028,23.576,23.511
23.571,23.571,0.115,0.047,23.626,23.511
23.547,23.547,0.187,0.079,23.626,23.439
23.555,23.555,0.187,0.083,23.626,23.439
23.523,23.523,0.162,0.066,23.601,23.439
23.578,23.578,0.074,0.034,23.604,23.53
23.532,23.532,0.143,0.058,23.604,23.461
23.529,23.529,0.143,0.059,23.604,23.461
23.501,23.501,0.062,0.028,23.523,23.461
23.528,23.528,0.022,0.01,23.541,23.519
23.507,23.507,0.079,0.033,23.541,23.462
23.5,23.5,0.079,0.032,23.541,23.462
23.496,23.496,0.067,0.027,23.529,23.462
23.499,23.499,0.059,0.024,23.529,23.47
23.465,23.465,0.133,0.054,23.529,23.396
23.479,23.479,0.174,0.071,23.57,23.396
23.475,23.475,0.174,0.072,23.57,23.396
23.53,23.53,0.11,0.05,23.57,23.46
23.503,23.503,0.1,0.042,23.56,23.46
23.49,23.49,0.139,0.057,23.56,23.421
23.448,23.448,0.069,0.03,23.49,23.421
23.471,23.471,0.138,0.062,23.559,23.421
23.515,23.515,0.125,0.057,23.559,23.434
23.556,23.556,0.008,0.003,23.559,23.551
23.509,23.509,0.137,0.063,23.557,23.42
23.495,23.495,0.137,0.057,23.557,23.42
23.471,23.471,0.088,0.037,23.508,23.42
23.499,23.499,0.022,0.009,23.508,23.486
23.494,23.494,0.016,0.007,23.502,23.486
23.478,23.478,0.062,0.027,23.502,23.44
23.459,23.459,0.053,0.024,23.493,23.44
23.459,23.459,0.052,0.024,23.492,23.44
23.476,23.476,0.048,0.022,23.492,23.444
23.522,23.522,0.092,0.043,23.583,23.491
23.524,23.524,0.092,0.042,23.583,23.491
23.513,23.513,0.124,0.052,23.583,23.459
23.491,23.491,0.056,0.023,23.515,23.459
23.515,23.515,0.113,0.046,23.572,23.459
23.533,23.533,0.06,0.028,23.572,23.512
23.505,23.505,0.14,0.057,23.572,23.432
23.493,23.493,0.104,0.044,23.536,23.432
23.526,23.526,0.177,0.073,23.609,23.432
23.559,23.559,0.077,0.035,23.609,23.532
23.529,23.529,0.162,0.066,23.609,23.447
23.507,23.507,0.094,0.042,23.541,23.447
23.502,23.502,0.094,0.04,23.541,23.447
23.506,23.506,0.083,0.035,23.541,23.458
23.47,23.47,0.085,0.036,23.518,23.433
23.463,23.463,0.066,0.027,23.499,23.433
23.484,23.484,0.086,0.037,23.519,23.433
23.507,23.507,0.02,0.009,23.519,23.499
23.491,23.491,0.066,0.028,23.519,23.453
23.493,23.493,0.071,0.03,23.524,23.453
23.479,23.479,0.071,0.032,23.524,23.453
23.509,23.509,0.083,0.036,23.543,23.46
23.505,23.505,0.083,0.034,23.543,23.46
23.531,23.531,0.032,0.014,23.543,23.511
23.556,23.556,0.106,0.045,23.617,23.511
23.524,23.524,0.202,0.083,23.617,23.415
23.529,23.529,0.202,0.085,23.617,23.415
23.49,23.49,0.141,0.058,23.556,23.415
23.511,23.511,0.077,0.033,23.556,23.479
23.511,23.511,0.078,0.033,23.557,23.479
