mean,RMS,ptp,std,max,min
23.546,23.546,0.152,0.051,23.635,23.483
23.552,23.552,0.132,0.047,23.635,23.503
23.55,23.55,0.132,0.048,23.635,23.503
23.546,23.546,0.123,0.043,23.626,23.503
23.543,23.543,0.123,0.041,23.626,23.503
23.534,23.534,0.132,0.042,23.626,23.494
23.544,23.545,0.132,0.045,23.626,23.494
23.55,23.55,0.132,0.044,23.626,23.494
23.556,23.556,0.132,0.042,23.626,23.494
23.557,23.557,0.132,0.04,23.626,23.494
23.54,23.54,0.142,0.042,23.604,23.462
23.535,23.535,0.142,0.046,23.604,23.462
23.537,23.537,0.142,0.045,23.604,23.462
23.528,23.528,0.142,0.041,23.604,23.462
23.53,23.53,0.142,0.042,23.604,23.462
23.53,23.53,0.142,0.041,23.604,23.462
23.515,23.515,0.113,0.039,23.569,23.456
23.51,23.51,0.102,0.034,23.558,23.456
23.501,23.501,0.102,0.032,23.558,23.456
23.506,23.506,0.109,0.037,23.565,23.456
23.506,23.506,0.109,0.037,23.565,23.456
23.514,23.514,0.114,0.041,23.57,23.456
23.501,23.501,0.163,0.051,23.57,23.407
23.498,23.498,0.163,0.051,23.57,23.407
23.499,23.499,0.163,0.051,23.57,23.407
23.495,23.495,0.163,0.053,23.57,23.407
23.492,23.492,0.163,0.055,23.57,23.407
23.482,23.482,0.163,0.058,23.57,23.407
23.483,23.483,0.163,0.058,23.57,23.407
23.488,23.488,0.21,0.067,23.617,23.407
23.498,23.498,0.21,0.069,23.617,23.407
23.491,23.491,0.21,0.065,23.617,23.407
23.502,23.502,0.196,0.059,23.617,23.421
23.51,23.51,0.196,0.061,23.617,23.421
23.494,23.495,0.208,0.065,23.617,23.409
23.498,23.498,0.208,0.064,23.617,23.409
23.506,23.506,0.208,0.06,23.617,23.409
23.526,23.526,0.208,0.06,23.617,23.409
23.522,23.522,0.208,0.064,23.617,23.409
23.511,23.511,0.207,0.056,23.616,23.409
23.505,23.505,0.207,0.054,23.616,23.409
23.504,23.504,0.207,0.054,23.616,23.409
23.496,23.496,0.207,0.057,23.616,23.409
23.487,23.487,0.207,0.053,23.616,23.409
23.504,23.504,0.176,0.053,23.616,23.44
23.504,23.504,0.176,0.053,23.616,23.44
23.503,23.503,0.176,0.053,23.616,23.44
23.493,23.493,0.14,0.038,23.58,23.44
23.507,23.507,0.143,0.042,23.583,23.44
23.501,23.501,0.146,0.047,23.583,23.437
23.503,23.503,0.146,0.048,23.583,23.437
23.5,23.5,0.146,0.049,23.583,23.437
23.5,23.5,0.146,0.049,23.583,23.437
23.504,23.504,0.146,0.048,23.583,23.437
23.503,23.503,0.146,0.047,23.583,23.437
23.497,23.497,0.147,0.051,23.583,23.436
23.492,23.492,0.147,0.052,23.583,23.436
23.484,23.484,0.151,0.055,23.583,23.432
23.479,23.479,0.14,0.047,23.572,23.432
23.479,23.479,0.14,0.047,23.572,23.432
23.488,23.488,0.177,0.061,23.609,23.432
23.501,23.501,0.177,0.067,23.609,23.432
23.508,23.508,0.177,0.064,23.609,23.432
23.502,23.502,0.177,0.066,23.609,23.432
23.489,23.489,0.177,0.064,23.609,23.432
23.504,23.504,0.177,0.068,23.609,23.432
23.51,23.51,0.177,0.066,23.609,23.432
23.517,23.517,0.173,0.061,23.609,23.436
23.517,23.517,0.173,0.061,23.609,23.436
23.516,23.517,0.176,0.062,23.609,23.433
23.508,23.508,0.156,0.054,23.589,23.433
23.492,23.492,0.162,0.051,23.588,23.426
