mean,RMS,ptp,std,max,min
17.005,17.005,0.23,0.048,17.113,16.883
17.004,17.004,0.23,0.048,17.113,16.883
17.005,17.005,0.23,0.048,17.113,16.883
17.004,17.004,0.23,0.048,17.113,16.883
17.004,17.004,0.23,0.048,17.113,16.883
17.004,17.004,0.23,0.048,17.113,16.883
17.004,17.004,0.23,0.049,17.113,16.883
17.004,17.004,0.23,0.049,17.113,16.883
17.004,17.004,0.23,0.049,17.113,16.883
17.004,17.004,0.23,0.049,17.113,16.883
17.003,17.003,0.23,0.049,17.113,16.883
17.003,17.003,0.23,0.049,17.113,16.883
17.003,17.003,0.23,0.049,17.113,16.883
17.003,17.003,0.23,0.049,17.113,16.883
17.003,17.003,0.23,0.049,17.113,16.883
17.003,17.003,0.23,0.049,17.113,16.883
17.003,17.003,0.23,0.049,17.113,16.883
17.002,17.002,0.23,0.049,17.113,16.883
17.002,17.002,0.23,0.049,17.113,16.883
17.002,17.002,0.23,0.049,17.113,16.883
17.002,17.002,0.23,0.049,17.113,16.883
17.002,17.002,0.23,0.049,17.113,16.883
17.002,17.002,0.23,0.049,17.113,16.883
17.002,17.002,0.23,0.049,17.113,16.883
17.002,17.002,0.23,0.049,17.113,16.883
17.002,17.002,0.23,0.049,17.113,16.883
17.002,17.002,0.23,0.049,17.113,16.883
17.002,17.002,0.23,0.049,17.113,16.883
17.002,17.002,0.23,0.049,17.113,16.883
17.002,17.002,0.23,0.049,17.113,16.883
17.001,17.001,0.23,0.049,17.113,16.883
17.002,17.002,0.23,0.049,17.113,16.883
17.001,17.001,0.23,0.049,17.113,16.883
17.001,17.001,0.23,0.049,17.113,16.883
17.001,17.001,0.23,0.049,17.113,16.883
17.001,17.001,0.23,0.049,17.113,16.883
17.0,17.0,0.23,0.049,17.113,16.883
17.0,17.0,0.23,0.049,17.113,16.883
17.0,17.0,0.23,0.049,17.113,16.883
17.0,17.0,0.23,0.049,17.113,16.883
17.0,17.0,0.23,0.048,17.113,16.883
16.999,16.999,0.23,0.048,17.113,16.883
16.999,16.999,0.23,0.048,17.113,16.883
16.999,16.999,0.23,0.048,17.113,16.883
16.999,16.999,0.23,0.048,17.113,16.883
16.999,16.999,0.23,0.048,17.113,16.883
16.998,16.998,0.227,0.048,17.11,16.883
16.998,16.998,0.227,0.048,17.11,16.883
16.998,16.998,0.227,0.048,17.11,16.883
16.997,16.997,0.227,0.048,17.11,16.883
16.997,16.997,0.227,0.048,17.11,16.883
16.996,16.996,0.227,0.048,17.11,16.883
16.996,16.996,0.227,0.048,17.11,16.883
16.996,16.996,0.227,0.048,17.11,16.883
16.995,16.995,0.227,0.048,17.11,16.883
16.995,16.995,0.227,0.048,17.11,16.883
16.995,16.995,0.227,0.048,17.11,16.883
