mean,RMS,ptp,std,max,min
21.152,21.152,0.092,0.033,21.184,21.092
21.159,21.159,0.092,0.035,21.184,21.092
21.163,21.163,0.092,0.036,21.184,21.092
21.182,21.182,0.01,0.003,21.186,21.176
21.165,21.165,0.09,0.034,21.186,21.096
21.158,21.158,0.09,0.033,21.186,21.096
21.157,21.157,0.09,0.033,21.186,21.096
21.142,21.142,0.09,0.037,21.186,21.096
21.138,21.138,0.079,0.033,21.175,21.096
21.134,21.134,0.098,0.038,21.175,21.077
21.138,21.138,0.098,0.042,21.175,21.077
21.142,21.142,0.117,0.045,21.194,21.077
21.157,21.157,0.117,0.041,21.194,21.077
21.159,21.159,0.117,0.042,21.194,21.077
21.18,21.18,0.02,0.008,21.194,21.174
21.184,21.184,0.022,0.009,21.196,21.174
21.184,21.184,0.022,0.009,21.196,21.174
21.184,21.184,0.024,0.01,21.196,21.172
21.197,21.197,0.072,0.025,21.244,21.172
21.199,21.199,0.072,0.024,21.244,21.172
21.198,21.198,0.072,0.024,21.244,21.172
21.189,21.189,0.093,0.031,21.244,21.151
21.196,21.196,0.093,0.03,21.244,21.151
21.183,21.183,0.057,0.019,21.208,21.151
21.176,21.176,0.057,0.022,21.208,21.151
21.171,21.171,0.057,0.021,21.208,21.151
21.177,21.177,0.055,0.018,21.208,21.153
21.176,21.176,0.05,0.016,21.203,21.153
21.164,21.164,0.085,0.028,21.203,21.118
21.169,21.169,0.085,0.028,21.203,21.118
21.179,21.179,0.099,0.034,21.217,21.118
21.186,21.186,0.099,0.036,21.217,21.118
21.192,21.192,0.115,0.041,21.233,21.118
21.17,21.17,0.225,0.083,21.233,21.008
21.139,21.139,0.225,0.1,21.233,21.008
21.125,21.126,0.225,0.093,21.233,21.008
21.087,21.087,0.225,0.089,21.233,21.008
21.09,21.091,0.242,0.095,21.25,21.008
21.104,21.104,0.231,0.087,21.25,21.019
21.117,21.118,0.231,0.078,21.25,21.019
21.127,21.127,0.231,0.084,21.25,21.019
21.143,21.143,0.174,0.068,21.25,21.076
21.113,21.113,0.12,0.042,21.196,21.076
21.122,21.122,0.104,0.038,21.196,21.092
21.138,21.138,0.096,0.039,21.196,21.1
21.137,21.137,0.091,0.038,21.191,21.1
21.117,21.117,0.191,0.067,21.191,21.0
21.133,21.133,0.191,0.071,21.191,21.0
21.133,21.133,0.191,0.071,21.191,21.0
21.118,21.118,0.191,0.069,21.191,21.0
21.106,21.106,0.181,0.059,21.181,21.0
21.147,21.147,0.107,0.04,21.205,21.098
21.149,21.149,0.107,0.042,21.205,21.098
21.152,21.152,0.107,0.041,21.205,21.098
21.156,21.156,0.086,0.036,21.205,21.119
21.155,21.155,0.086,0.037,21.205,21.119
21.16,21.16,0.111,0.044,21.23,21.119
21.163,21.163,0.111,0.046,21.23,21.119
21.158,21.158,0.119,0.05,21.23,21.111
21.134,21.134,0.232,0.082,21.23,20.998
21.138,21.138,0.232,0.082,21.23,20.998
21.129,21.129,0.209,0.073,21.207,20.998
21.09,21.091,0.187,0.072,21.185,20.998
21.116,21.116,0.241,0.094,21.239,20.998
21.133,21.133,0.223,0.078,21.239,21.016
21.134,21.134,0.223,0.078,21.239,21.016
21.148,21.148,0.239,0.091,21.255,21.016
21.182,21.182,0.174,0.063,21.255,21.081
21.156,21.156,0.174,0.061,21.255,21.081
21.176,21.176,0.147,0.048,21.255,21.108
21.185,21.185,0.147,0.047,21.255,21.108
21.153,21.153,0.106,0.044,21.198,21.092
21.133,21.133,0.112,0.047,21.198,21.086
21.152,21.152,0.119,0.052,21.205,21.086
21.157,21.157,0.12,0.056,21.206,21.086
21.169,21.169,0.171,0.068,21.257,21.086
21.194,21.194,0.171,0.057,21.257,21.086
21.219,21.219,0.052,0.02,21.257,21.205
21.21,21.21,0.096,0.031,21.257,21.161
21.208,21.208,0.096,0.031,21.257,21.161
